Well,Reading,Temperature,A,B,Emission,Helix,Condition
A2,26,35.188128464,200,800,0.424857148,J,Ecoli80
A2,27,35.658360336,200,800,0.436425391,J,Ecoli80
A2,28,36.130862032,200,800,0.449543281,J,Ecoli80
A2,29,36.603742032,200,800,0.463730508,J,Ecoli80
A2,30,37.073784752,200,800,0.478292617,J,Ecoli80
A2,31,37.547799664,200,800,0.495628789,J,Ecoli80
A2,32,38.020017632,200,800,0.51407457,J,Ecoli80
A2,33,38.493370512,200,800,0.534208281,J,Ecoli80
A2,34,38.968047456,200,800,0.555190898,J,Ecoli80
A2,35,39.440076272,200,800,0.580092461,J,Ecoli80
A2,36,39.912483392,200,800,0.606676992,J,Ecoli80
A2,37,40.386498304,200,800,0.635404609,J,Ecoli80
A2,38,40.858621696,200,800,0.667501406,J,Ecoli80
A2,39,41.332920336,200,800,0.702430859,J,Ecoli80
A2,40,41.806273216,200,800,0.740973672,J,Ecoli80
A2,41,42.277734576,200,800,0.780012578,J,Ecoli80
A2,42,42.750425424,200,800,0.826846641,J,Ecoli80
A2,43,43.22245424,200,800,0.873553516,J,Ecoli80
A2,44,43.695996272,200,800,0.921507656,J,Ecoli80
A2,45,44.168497968,200,800,0.974234375,J,Ecoli80
A2,46,44.640715936,200,800,1.025079609,J,Ecoli80
A2,47,45.114825424,200,800,1.081646797,J,Ecoli80
A2,48,45.587516272,200,800,1.137740625,J,Ecoli80
A2,49,46.060490848,200,800,1.192483672,J,Ecoli80
A2,50,46.532708816,200,800,1.250478047,J,Ecoli80
A2,51,47.00596712,200,800,1.301906953,J,Ecoli80
A2,52,47.476671872,200,800,1.356680469,J,Ecoli80
A2,53,47.95409152,200,800,1.404330156,J,Ecoli80
A2,54,48.424323392,200,800,1.453790469,J,Ecoli80
A2,55,48.89843288,200,800,1.498239688,J,Ecoli80
A2,56,49.371502032,200,800,1.544276094,J,Ecoli80
A2,57,49.842679664,200,800,1.581315469,J,Ecoli80
A2,58,50.31801864,200,800,1.619762656,J,Ecoli80
A2,59,50.790804064,200,800,1.654395469,J,Ecoli80
A2,60,51.26236,200,800,1.683704688,J,Ecoli80
A2,61,51.734010512,200,800,1.712980156,J,Ecoli80
A2,62,52.206512208,200,800,1.736122344,J,Ecoli80
A2,63,52.680148816,200,800,1.761860938,J,Ecoli80
A2,64,53.153217968,200,800,1.784188906,J,Ecoli80
A2,65,53.627611184,200,800,1.803434531,J,Ecoli80
A2,66,54.097937632,200,800,1.819988906,J,Ecoli80
A2,67,54.571385088,200,800,1.835580625,J,Ecoli80
A2,68,55.043603056,200,800,1.850502812,J,Ecoli80
A2,69,55.518469152,200,800,1.862556719,J,Ecoli80
A2,70,55.990403392,200,800,1.876798594,J,Ecoli80
A2,71,56.463377968,200,800,1.889050938,J,Ecoli80
A2,72,56.938149488,200,800,1.900106562,J,Ecoli80
A2,73,57.41027288,200,800,1.905323125,J,Ecoli80
A2,74,57.881450512,200,800,1.917786094,J,Ecoli80
A2,75,58.35508712,200,800,1.925816875,J,Ecoli80
A2,76,58.828156272,200,800,1.93390875,J,Ecoli80
A2,77,59.303022368,200,800,1.940545781,J,Ecoli80
A2,78,59.770984416,200,800,1.946851406,J,Ecoli80
A2,79,60.24613424,200,800,1.952603125,J,Ecoli80
A2,80,60.71996,200,800,1.959528906,J,Ecoli80
A2,81,61.19284,200,800,1.96264,J,Ecoli80
A2,82,61.666949488,200,800,1.967354219,J,Ecoli80
A2,83,62.13907288,200,800,1.961470938,J,Ecoli80
A2,84,62.612520336,200,800,1.951546875,J,Ecoli80
A2,85,63.084076272,200,800,1.946752188,J,Ecoli80
A2,86,63.555726784,200,800,1.945163438,J,Ecoli80
A2,87,64.028890512,200,800,1.942621875,J,Ecoli80
A2,88,64.502243392,200,800,1.943023281,J,Ecoli80
A2,89,64.975785424,200,800,1.9433175,J,Ecoli80
A2,90,65.448097968,200,800,1.938212812,J,Ecoli80
A2,91,65.921356272,200,800,1.941641719,J,Ecoli80
A2,92,66.39499288,200,800,1.944288438,J,Ecoli80
A2,93,66.869196944,200,800,1.943526094,J,Ecoli80
A2,94,67.340374576,200,800,1.942218438,J,Ecoli80
A2,95,67.812403392,200,800,1.946529531,J,Ecoli80
A2,96,68.286796608,200,800,1.947501719,J,Ecoli80
A2,97,68.760433216,200,800,1.947617344,J,Ecoli80
A2,98,69.23132712,200,800,1.946853438,J,Ecoli80
A2,99,69.704585424,200,800,1.95056,J,Ecoli80
A2,100,70.17661424,200,800,1.949017812,J,Ecoli80
A2,101,70.64902136,200,800,1.945169062,J,Ecoli80
A2,102,71.121523056,200,800,1.947737812,J,Ecoli80
A2,103,71.596767456,200,800,1.947845781,J,Ecoli80
A2,104,72.068512544,200,800,1.945534375,J,Ecoli80
A2,105,72.542338304,200,800,1.944580156,J,Ecoli80
A2,106,73.01484,200,800,1.943940781,J,Ecoli80
A2,107,73.486395936,200,800,1.944492344,J,Ecoli80
A2,108,73.960978304,200,800,1.9445775,J,Ecoli80
A2,109,74.432912544,200,800,1.9398275,J,Ecoli80
A2,110,74.907494912,200,800,1.93816,J,Ecoli80
A2,111,75.378956272,200,800,1.935772812,J,Ecoli80
A2,112,75.85117424,200,800,1.934543281,J,Ecoli80
A2,113,76.32452712,200,800,1.927947656,J,Ecoli80
A2,114,76.797690848,200,800,1.922881719,J,Ecoli80
A2,115,77.270949152,200,800,1.920600781,J,Ecoli80
A2,116,77.743450848,200,800,1.917065469,J,Ecoli80
A2,117,78.216236272,200,800,1.91675125,J,Ecoli80
A2,118,78.687603056,200,800,1.91414875,J,Ecoli80
A2,119,79.162847456,200,800,1.909775781,J,Ecoli80
A2,120,79.636200336,200,800,1.906206875,J,Ecoli80
A2,121,80.109080336,200,800,1.903264844,J,Ecoli80
A3,1,23.36102136,200,600,0.24763168,J,Ecoli80
A3,2,23.828983408,200,600,0.25079791,J,Ecoli80
A3,3,24.300350192,200,600,0.254449453,J,Ecoli80
A3,4,24.77966136,200,600,0.258723184,J,Ecoli80
A3,5,25.251217296,200,600,0.263068965,J,Ecoli80
A3,6,25.728164064,200,600,0.268032305,J,Ecoli80
A3,7,26.197733904,200,600,0.272949336,J,Ecoli80
A3,8,26.667682048,200,600,0.278080586,J,Ecoli80
A3,9,27.149168464,200,600,0.283367695,J,Ecoli80
A3,10,27.616279328,200,600,0.288955723,J,Ecoli80
A3,11,28.092942368,200,600,0.295039258,J,Ecoli80
A3,12,28.563268816,200,600,0.301296074,J,Ecoli80
A3,13,29.04031016,200,600,0.308148652,J,Ecoli80
A3,14,29.512622704,200,600,0.315098145,J,Ecoli80
A3,15,29.984367792,200,600,0.322321895,J,Ecoli80
A3,16,30.45232984,200,600,0.329739297,J,Ecoli80
A3,17,30.929371184,200,600,0.337365273,J,Ecoli80
A3,18,31.394401376,200,600,0.345714609,J,Ecoli80
A3,19,31.874847456,200,600,0.353884336,J,Ecoli80
A3,20,32.346308816,200,600,0.363075938,J,Ecoli80
A3,21,32.823444736,200,600,0.373107852,J,Ecoli80
A3,22,33.295568128,200,600,0.382598242,J,Ecoli80
A3,23,33.759085104,200,600,0.393372344,J,Ecoli80
A3,24,34.235748144,200,600,0.404809531,J,Ecoli80
A3,25,34.711465424,200,600,0.416822305,J,Ecoli80
A3,26,35.185480336,200,600,0.429715859,J,Ecoli80
A3,27,35.655995936,200,600,0.443050664,J,Ecoli80
A3,28,36.130105424,200,600,0.457708398,J,Ecoli80
A3,29,36.603836608,200,600,0.474571289,J,Ecoli80
A3,30,37.07454136,200,600,0.491771562,J,Ecoli80
A3,31,37.548745424,200,600,0.510611328,J,Ecoli80
A3,32,38.022571184,200,600,0.53181043,J,Ecoli80
A3,33,38.494694576,200,600,0.554493398,J,Ecoli80
A3,34,38.967574576,200,600,0.580006484,J,Ecoli80
A3,35,39.440738304,200,600,0.608390234,J,Ecoli80
A3,36,39.911915936,200,600,0.638552227,J,Ecoli80
A3,37,40.383850176,200,600,0.671356797,J,Ecoli80
A3,38,40.859756608,200,600,0.707025625,J,Ecoli80
A3,39,41.333960672,200,600,0.745796953,J,Ecoli80
A3,40,41.807786432,200,600,0.787558047,J,Ecoli80
A3,41,42.277261696,200,600,0.831857812,J,Ecoli80
A3,42,42.750425424,200,600,0.877716094,J,Ecoli80
A3,43,43.222265088,200,600,0.925496172,J,Ecoli80
A3,44,43.696185424,200,600,0.974731641,J,Ecoli80
A3,45,44.17057864,200,600,1.024753359,J,Ecoli80
A3,46,44.642891184,200,600,1.077115547,J,Ecoli80
A3,47,45.11444712,200,600,1.12982,J,Ecoli80
A3,48,45.585813904,200,600,1.181789453,J,Ecoli80
A3,49,46.06257152,200,600,1.233317031,J,Ecoli80
A3,50,46.532803392,200,600,1.282670469,J,Ecoli80
A3,51,47.007291184,200,600,1.331990156,J,Ecoli80
A3,52,47.477333904,200,600,1.378540156,J,Ecoli80
A3,53,47.951065088,200,600,1.422330625,J,Ecoli80
A3,54,48.424323392,200,600,1.464854531,J,Ecoli80
A3,55,48.897676272,200,600,1.503803438,J,Ecoli80
A3,56,49.371123728,200,600,1.541451406,J,Ecoli80
A3,57,49.84466576,200,600,1.575170469,J,Ecoli80
A3,58,50.31754576,200,600,1.606250625,J,Ecoli80
A3,59,50.790047456,200,600,1.635292344,J,Ecoli80
A3,60,51.261697968,200,600,1.661168125,J,Ecoli80
A3,61,51.735996608,200,600,1.685359531,J,Ecoli80
A3,62,52.208214576,200,600,1.705891406,J,Ecoli80
A3,63,52.680810848,200,600,1.725872656,J,Ecoli80
A3,64,53.15198848,200,600,1.743951719,J,Ecoli80
A3,65,53.625530512,200,600,1.759908906,J,Ecoli80
A3,66,54.100018304,200,600,1.7739425,J,Ecoli80
A3,67,54.57252,200,600,1.787574219,J,Ecoli80
A3,68,55.044265088,200,600,1.7992175,J,Ecoli80
A3,69,55.518942032,200,600,1.810592031,J,Ecoli80
A3,70,55.991349152,200,600,1.820302812,J,Ecoli80
A3,71,56.462905088,200,600,1.830121094,J,Ecoli80
A3,72,56.938244064,200,600,1.8391125,J,Ecoli80
A3,73,57.408003056,200,600,1.847790156,J,Ecoli80
A3,74,57.883531184,200,600,1.855474844,J,Ecoli80
A3,75,58.35556,200,600,1.863593594,J,Ecoli80
A3,76,58.827872544,200,600,1.869893906,J,Ecoli80
A3,77,59.302454912,200,600,1.876160625,J,Ecoli80
A3,78,59.774483728,200,600,1.882551562,J,Ecoli80
A3,79,60.24660712,200,600,1.888014062,J,Ecoli80
A3,80,60.717217296,200,600,1.892841094,J,Ecoli80
A3,81,61.19284,200,600,1.898103125,J,Ecoli80
A3,82,61.664868816,200,600,1.903049531,J,Ecoli80
A3,83,62.139262032,200,600,1.907889844,J,Ecoli80
A3,84,62.61053424,200,600,1.912266875,J,Ecoli80
A3,85,63.084927456,200,600,1.916965156,J,Ecoli80
A3,86,63.55629424,200,600,1.920612812,J,Ecoli80
A3,87,64.029930848,200,600,1.924583594,J,Ecoli80
A3,88,64.502905424,200,600,1.92846625,J,Ecoli80
A3,89,64.97493424,200,600,1.932511875,J,Ecoli80
A3,90,65.447246784,200,600,1.933144062,J,Ecoli80
A3,91,65.921072544,200,600,1.929426406,J,Ecoli80
A3,92,66.39452,200,600,1.922842812,J,Ecoli80
A3,93,66.868724064,200,600,1.91218375,J,Ecoli80
A3,94,67.340563728,200,600,1.906021406,J,Ecoli80
A3,95,67.812876272,200,600,1.904120625,J,Ecoli80
A3,96,68.285945424,200,600,1.901239531,J,Ecoli80
A3,97,68.757595936,200,600,1.89954875,J,Ecoli80
A3,98,69.231043392,200,600,1.896684375,J,Ecoli80
A3,99,69.704301696,200,600,1.895235625,J,Ecoli80
A3,100,70.178316608,200,600,1.894124531,J,Ecoli80
A3,101,70.649210512,200,600,1.892373281,J,Ecoli80
A3,102,71.125022368,200,600,1.891142031,J,Ecoli80
A3,103,71.596105424,200,600,1.889947656,J,Ecoli80
A3,104,72.06766136,200,600,1.888574844,J,Ecoli80
A3,105,72.541203392,200,600,1.88694875,J,Ecoli80
A3,106,73.014177968,200,600,1.884944062,J,Ecoli80
A3,107,73.487909152,200,600,1.882885781,J,Ecoli80
A3,108,73.960883728,200,600,1.881095469,J,Ecoli80
A3,109,74.432817968,200,600,1.879372812,J,Ecoli80
A3,110,74.905603392,200,600,1.876971406,J,Ecoli80
A3,111,75.378956272,200,600,1.874698281,J,Ecoli80
A3,112,75.852403728,200,600,1.872763594,J,Ecoli80
A3,113,76.323675936,200,600,1.869818125,J,Ecoli80
A3,114,76.799204064,200,600,1.866571875,J,Ecoli80
A3,115,77.26981424,200,600,1.863660938,J,Ecoli80
A3,116,77.743829152,200,600,1.859992812,J,Ecoli80
A3,117,78.217654912,200,600,1.856227031,J,Ecoli80
A3,118,78.689683728,200,600,1.854023594,J,Ecoli80
A3,119,79.160672208,200,600,1.850306094,J,Ecoli80
A3,120,79.63468712,200,600,1.846293906,J,Ecoli80
A3,121,80.107283392,200,600,1.842858438,J,Ecoli80
A4,1,23.36102136,200,400,0.271425996,J,Ecoli80
A4,2,23.828983408,200,400,0.275376074,J,Ecoli80
A4,3,24.300350192,200,400,0.280463828,J,Ecoli80
A4,4,24.77966136,200,400,0.28526209,J,Ecoli80
A4,5,25.251217296,200,400,0.290721016,J,Ecoli80
A4,6,25.728164064,200,400,0.296453086,J,Ecoli80
A4,7,26.197733904,200,400,0.302539062,J,Ecoli80
A4,8,26.667682048,200,400,0.308509707,J,Ecoli80
A4,9,27.149168464,200,400,0.31528791,J,Ecoli80
A4,10,27.616279328,200,400,0.322242168,J,Ecoli80
A4,11,28.092942368,200,400,0.329454961,J,Ecoli80
A4,12,28.563268816,200,400,0.336973164,J,Ecoli80
A4,13,29.04031016,200,400,0.344209062,J,Ecoli80
A4,14,29.512622704,200,400,0.352530586,J,Ecoli80
A4,15,29.984367792,200,400,0.360698789,J,Ecoli80
A4,16,30.45232984,200,400,0.369439531,J,Ecoli80
A4,17,30.929371184,200,400,0.378450781,J,Ecoli80
A4,18,31.394401376,200,400,0.388629375,J,Ecoli80
A4,19,31.874847456,200,400,0.398908203,J,Ecoli80
A4,20,32.346308816,200,400,0.409452148,J,Ecoli80
A4,21,32.823444736,200,400,0.420759609,J,Ecoli80
A4,22,33.295568128,200,400,0.432788906,J,Ecoli80
A4,23,33.759085104,200,400,0.445743438,J,Ecoli80
A4,24,34.235748144,200,400,0.459573555,J,Ecoli80
A4,25,34.711465424,200,400,0.475068867,J,Ecoli80
A4,26,35.185480336,200,400,0.490978125,J,Ecoli80
A4,27,35.655995936,200,400,0.509333516,J,Ecoli80
A4,28,36.130105424,200,400,0.528617852,J,Ecoli80
A4,29,36.603836608,200,400,0.551567227,J,Ecoli80
A4,30,37.07454136,200,400,0.574958008,J,Ecoli80
A4,31,37.548745424,200,400,0.600418906,J,Ecoli80
A4,32,38.022571184,200,400,0.627818359,J,Ecoli80
A4,33,38.494694576,200,400,0.656814375,J,Ecoli80
A4,34,38.967574576,200,400,0.689697578,J,Ecoli80
A4,35,39.440738304,200,400,0.725094844,J,Ecoli80
A4,36,39.911915936,200,400,0.761193516,J,Ecoli80
A4,37,40.383850176,200,400,0.800042188,J,Ecoli80
A4,38,40.859756608,200,400,0.840925156,J,Ecoli80
A4,39,41.333960672,200,400,0.883146172,J,Ecoli80
A4,40,41.807786432,200,400,0.928616484,J,Ecoli80
A4,41,42.277261696,200,400,0.975863359,J,Ecoli80
A4,42,42.750425424,200,400,1.022480078,J,Ecoli80
A4,43,43.222265088,200,400,1.071577734,J,Ecoli80
A4,44,43.696185424,200,400,1.120209062,J,Ecoli80
A4,45,44.17057864,200,400,1.16805,J,Ecoli80
A4,46,44.642891184,200,400,1.217563594,J,Ecoli80
A4,47,45.11444712,200,400,1.265983984,J,Ecoli80
A4,48,45.585813904,200,400,1.314137812,J,Ecoli80
A4,49,46.06257152,200,400,1.361135469,J,Ecoli80
A4,50,46.532803392,200,400,1.403454219,J,Ecoli80
A4,51,47.007291184,200,400,1.446644844,J,Ecoli80
A4,52,47.477333904,200,400,1.485227812,J,Ecoli80
A4,53,47.951065088,200,400,1.522234062,J,Ecoli80
A4,54,48.424323392,200,400,1.55766625,J,Ecoli80
A4,55,48.897676272,200,400,1.591386875,J,Ecoli80
A4,56,49.371123728,200,400,1.619077188,J,Ecoli80
A4,57,49.84466576,200,400,1.646267656,J,Ecoli80
A4,58,50.31754576,200,400,1.673480781,J,Ecoli80
A4,59,50.790047456,200,400,1.696630625,J,Ecoli80
A4,60,51.261697968,200,400,1.718391094,J,Ecoli80
A4,61,51.735996608,200,400,1.738279219,J,Ecoli80
A4,62,52.208214576,200,400,1.756505469,J,Ecoli80
A4,63,52.680810848,200,400,1.772057344,J,Ecoli80
A4,64,53.15198848,200,400,1.788195469,J,Ecoli80
A4,65,53.625530512,200,400,1.799840625,J,Ecoli80
A4,66,54.100018304,200,400,1.812976406,J,Ecoli80
A4,67,54.57252,200,400,1.824745469,J,Ecoli80
A4,68,55.044265088,200,400,1.834084844,J,Ecoli80
A4,69,55.518942032,200,400,1.844239219,J,Ecoli80
A4,70,55.991349152,200,400,1.851138281,J,Ecoli80
A4,71,56.462905088,200,400,1.8589425,J,Ecoli80
A4,72,56.938244064,200,400,1.865475312,J,Ecoli80
A4,73,57.408003056,200,400,1.873994531,J,Ecoli80
A4,74,57.883531184,200,400,1.881060625,J,Ecoli80
A4,75,58.35556,200,400,1.888147812,J,Ecoli80
A4,76,58.827872544,200,400,1.893743906,J,Ecoli80
A4,77,59.302454912,200,400,1.899761875,J,Ecoli80
A4,78,59.774483728,200,400,1.905055938,J,Ecoli80
A4,79,60.24660712,200,400,1.911375,J,Ecoli80
A4,80,60.717217296,200,400,1.916364688,J,Ecoli80
A4,81,61.19284,200,400,1.920168594,J,Ecoli80
A4,82,61.664868816,200,400,1.925401719,J,Ecoli80
A4,83,62.139262032,200,400,1.928188594,J,Ecoli80
A4,84,62.61053424,200,400,1.934864062,J,Ecoli80
A4,85,63.084927456,200,400,1.938726719,J,Ecoli80
A4,86,63.55629424,200,400,1.943011562,J,Ecoli80
A4,87,64.029930848,200,400,1.945620781,J,Ecoli80
A4,88,64.502905424,200,400,1.948579219,J,Ecoli80
A4,89,64.97493424,200,400,1.946007031,J,Ecoli80
A4,90,65.447246784,200,400,1.941270938,J,Ecoli80
A4,91,65.921072544,200,400,1.936223906,J,Ecoli80
A4,92,66.39452,200,400,1.934542969,J,Ecoli80
A4,93,66.868724064,200,400,1.930471406,J,Ecoli80
A4,94,67.340563728,200,400,1.930375312,J,Ecoli80
A4,95,67.812876272,200,400,1.929096875,J,Ecoli80
A4,96,68.285945424,200,400,1.929313281,J,Ecoli80
A4,97,68.757595936,200,400,1.929767188,J,Ecoli80
A4,98,69.231043392,200,400,1.929280469,J,Ecoli80
