Well,Reading,Temperature,A,B,Emission,Helix,Condition
A1,1,23.36385864,200,1000,0.198958242,G,NTPCM
A1,2,23.83427966,200,1000,0.200623301,G,NTPCM
A1,3,24.30536272,200,1000,0.202876992,G,NTPCM
A1,4,24.7814583,200,1000,0.205666348,G,NTPCM
A1,5,25.25452746,200,1000,0.209001113,G,NTPCM
A1,6,25.72608339,200,1000,0.211729102,G,NTPCM
A1,7,26.19612611,200,1000,0.214438535,G,NTPCM
A1,8,26.67307288,200,1000,0.217234785,G,NTPCM
A1,9,27.14727694,200,1000,0.220703066,G,NTPCM
A1,10,27.61864373,200,1000,0.223552539,G,NTPCM
A1,11,28.08518714,200,1000,0.227191289,G,NTPCM
A1,12,28.56440373,200,1000,0.230761758,G,NTPCM
A1,13,29.03652712,200,1000,0.233904297,G,NTPCM
A1,14,29.5071373,200,1000,0.237462832,G,NTPCM
A1,15,29.97973357,200,1000,0.241250859,G,NTPCM
A1,16,30.45620746,200,1000,0.245230801,G,NTPCM
A1,17,30.92974949,200,1000,0.250036152,G,NTPCM
A1,18,31.40007594,200,1000,0.254827949,G,NTPCM
A1,19,31.87333424,200,1000,0.259416758,G,NTPCM
A1,20,32.3491461,200,1000,0.265049219,G,NTPCM
A1,21,32.8196617,200,1000,0.271068984,G,NTPCM
A1,22,33.29509525,200,1000,0.277732559,G,NTPCM
A1,23,33.76163866,200,1000,0.285271621,G,NTPCM
A1,24,34.23934203,200,1000,0.293644258,G,NTPCM
A1,25,34.71033051,200,1000,0.301761758,G,NTPCM
A1,26,35.18368339,200,1000,0.312541719,G,NTPCM
A1,27,35.65514475,200,1000,0.323389336,G,NTPCM
A1,28,36.13114576,200,1000,0.334802188,G,NTPCM
A1,29,36.60336373,200,1000,0.349709141,G,NTPCM
A1,30,37.07586542,200,1000,0.364896523,G,NTPCM
A1,31,37.54836712,200,1000,0.382292852,G,NTPCM
A1,32,38.02153085,200,1000,0.402371875,G,NTPCM
A1,33,38.49507288,200,1000,0.423394648,G,NTPCM
A1,34,38.96596678,200,1000,0.446417734,G,NTPCM
A1,35,39.43979254,200,1000,0.472642305,G,NTPCM
A1,36,39.91210509,200,1000,0.503057734,G,NTPCM
A1,37,40.38697118,200,1000,0.536062539,G,NTPCM
A1,38,40.85966203,200,1000,0.572345312,G,NTPCM
A1,39,41.33027221,200,1000,0.612546055,G,NTPCM
A1,40,41.8023956,200,1000,0.65788,G,NTPCM
A1,41,42.27782915,200,1000,0.706600312,G,NTPCM
A1,42,42.74966882,200,1000,0.761359922,G,NTPCM
A1,43,43.22245424,200,1000,0.821434922,G,NTPCM
A1,44,43.69637458,200,1000,0.885190938,G,NTPCM
A1,45,44.16963288,200,1000,0.954390469,G,NTPCM
A1,46,44.64090509,200,1000,1.027457266,G,NTPCM
A1,47,45.1145417,200,1000,1.110871172,G,NTPCM
A1,48,45.58836746,200,1000,1.195733906,G,NTPCM
A1,49,46.06049085,200,1000,1.285719062,G,NTPCM
A1,50,46.53384373,200,1000,1.380793125,G,NTPCM
A1,51,47.00634542,200,1000,1.481377344,G,NTPCM
A1,52,47.47941458,200,1000,1.583373125,G,NTPCM
A1,53,47.95276746,200,1000,1.686586094,G,NTPCM
A1,54,48.42517458,200,1000,1.796518438,G,NTPCM
A1,55,48.89805458,200,1000,1.901820938,G,NTPCM
A1,56,49.36932678,200,1000,2.010609219,G,NTPCM
A1,57,49.84220678,200,1000,2.118867344,G,NTPCM
A1,58,50.31745118,200,1000,2.227042188,G,NTPCM
A1,59,50.78777763,200,1000,2.329643125,G,NTPCM
A1,60,51.26027933,200,1000,2.4270675,G,NTPCM
A1,61,51.73505085,200,1000,2.521696094,G,NTPCM
A1,62,52.20603933,200,1000,2.609625781,G,NTPCM
A1,63,52.68005424,200,1000,2.6937225,G,NTPCM
A1,64,53.1535017,200,1000,2.766186562,G,NTPCM
A1,65,53.62798949,200,1000,2.836684375,G,NTPCM
A1,66,54.10020746,200,1000,2.895526562,G,NTPCM
A1,67,54.57261458,200,1000,2.947164688,G,NTPCM
A1,68,55.04549458,200,1000,2.998029688,G,NTPCM
A1,69,55.51780712,200,1000,3.038734375,G,NTPCM
A1,70,55.99163288,200,1000,3.074431562,G,NTPCM
A1,71,56.46243221,200,1000,3.099544062,G,NTPCM
A1,72,56.93673085,200,1000,3.127285625,G,NTPCM
A1,73,57.40923254,200,1000,3.147555625,G,NTPCM
A1,74,57.88239627,200,1000,3.164434688,G,NTPCM
A1,75,58.35480339,200,1000,3.177296875,G,NTPCM
A1,76,58.82787254,200,1000,3.185439062,G,NTPCM
A1,77,59.30226576,200,1000,3.190785,G,NTPCM
A1,78,59.77325424,200,1000,3.193204688,G,NTPCM
A1,79,60.24783661,200,1000,3.196780625,G,NTPCM
A1,80,60.71778475,200,1000,3.195112812,G,NTPCM
A1,81,61.19331288,200,1000,3.189111562,G,NTPCM
A1,82,61.66590915,200,1000,3.159123125,G,NTPCM
A1,83,62.13935661,200,1000,3.141739688,G,NTPCM
A1,84,62.61129085,200,1000,3.126933438,G,NTPCM
A1,85,63.08180645,200,1000,3.1168875,G,NTPCM
A1,86,63.55950982,200,1000,3.103289062,G,NTPCM
A1,87,64.02926882,200,1000,3.090865938,G,NTPCM
A1,88,64.50205424,200,1000,3.076102188,G,NTPCM
A1,89,64.9731373,200,1000,3.06797,G,NTPCM
A1,90,65.44762509,200,1000,3.054619688,G,NTPCM
A1,91,65.92050509,200,1000,3.045987188,G,NTPCM
A1,92,66.3941417,200,1000,3.033378125,G,NTPCM
A1,93,66.86673797,200,1000,3.022400312,G,NTPCM
A1,94,67.3422661,200,1000,3.010022188,G,NTPCM
A1,95,67.81363288,200,1000,3.000734375,G,NTPCM
A1,96,68.28490509,200,1000,2.989019688,G,NTPCM
A1,97,68.75873085,200,1000,2.973152812,G,NTPCM
A1,98,69.23284034,200,1000,2.963242812,G,NTPCM
A1,99,69.70468,200,1000,2.950777188,G,NTPCM
A1,100,70.17756,200,1000,2.939319062,G,NTPCM
A1,101,70.64939966,200,1000,2.92418625,G,NTPCM
A1,102,71.12313085,200,1000,2.909749688,G,NTPCM
A1,103,71.59591627,200,1000,2.898892188,G,NTPCM
A1,104,72.07021491,200,1000,2.8823375,G,NTPCM
A1,105,72.54063594,200,1000,2.869483125,G,NTPCM
A1,106,73.01597491,200,1000,2.861019062,G,NTPCM
A1,107,73.48686882,200,1000,2.844620625,G,NTPCM
A1,108,73.95889763,200,1000,2.830955625,G,NTPCM
A1,109,74.43234509,200,1000,2.81496,G,NTPCM
A1,110,74.90626542,200,1000,2.802612812,G,NTPCM
A1,111,75.37924,200,1000,2.790050938,G,NTPCM
A1,112,75.85145797,200,1000,2.772372812,G,NTPCM
A1,113,76.32310848,200,1000,2.756096562,G,NTPCM
A1,114,76.8002444,200,1000,2.746423125,G,NTPCM
A1,115,77.27000339,200,1000,2.731175625,G,NTPCM
A1,116,77.74496406,200,1000,2.719362188,G,NTPCM
A1,117,78.21652,200,1000,2.703021562,G,NTPCM
A1,118,78.68883254,200,1000,2.688037812,G,NTPCM
A1,119,79.16379322,200,1000,2.671831875,G,NTPCM
A1,120,79.63421424,200,1000,2.66039875,G,NTPCM
A1,121,80.10898576,200,1000,2.644453125,G,NTPCM
A2,1,23.36385864,200,800,0.235993047,G,NTPCM
A2,2,23.83427966,200,800,0.239250195,G,NTPCM
A2,3,24.30536272,200,800,0.24207418,G,NTPCM
A2,4,24.7814583,200,800,0.245586699,G,NTPCM
A2,5,25.25452746,200,800,0.249137793,G,NTPCM
A2,6,25.72608339,200,800,0.252577793,G,NTPCM
A2,7,26.19612611,200,800,0.255923027,G,NTPCM
A2,8,26.67307288,200,800,0.258885098,G,NTPCM
A2,9,27.14727694,200,800,0.262288398,G,NTPCM
A2,10,27.61864373,200,800,0.266363496,G,NTPCM
A2,11,28.08518714,200,800,0.270236914,G,NTPCM
A2,12,28.56440373,200,800,0.27396627,G,NTPCM
A2,13,29.03652712,200,800,0.278583809,G,NTPCM
A2,14,29.5071373,200,800,0.282663125,G,NTPCM
A2,15,29.97973357,200,800,0.287193477,G,NTPCM
A2,16,30.45620746,200,800,0.292098438,G,NTPCM
A2,17,30.92974949,200,800,0.297033008,G,NTPCM
A2,18,31.40007594,200,800,0.30284627,G,NTPCM
A2,19,31.87333424,200,800,0.308989707,G,NTPCM
A2,20,32.3491461,200,800,0.3156,G,NTPCM
A2,21,32.8196617,200,800,0.323055176,G,NTPCM
A2,22,33.29509525,200,800,0.330873672,G,NTPCM
A2,23,33.76163866,200,800,0.339859766,G,NTPCM
A2,24,34.23934203,200,800,0.350106289,G,NTPCM
A2,25,34.71033051,200,800,0.361050508,G,NTPCM
A2,26,35.18368339,200,800,0.374144805,G,NTPCM
A2,27,35.65514475,200,800,0.387491953,G,NTPCM
A2,28,36.13114576,200,800,0.40301082,G,NTPCM
A2,29,36.60336373,200,800,0.420400078,G,NTPCM
A2,30,37.07586542,200,800,0.439595664,G,NTPCM
A2,31,37.54836712,200,800,0.460688164,G,NTPCM
A2,32,38.02153085,200,800,0.48498543,G,NTPCM
A2,33,38.49507288,200,800,0.511784102,G,NTPCM
A2,34,38.96596678,200,800,0.540799766,G,NTPCM
A2,35,39.43979254,200,800,0.572883242,G,NTPCM
A2,36,39.91210509,200,800,0.609994375,G,NTPCM
A2,37,40.38697118,200,800,0.650173516,G,NTPCM
A2,38,40.85966203,200,800,0.694752188,G,NTPCM
A2,39,41.33027221,200,800,0.743087578,G,NTPCM
A2,40,41.8023956,200,800,0.796553203,G,NTPCM
A2,41,42.27782915,200,800,0.855785312,G,NTPCM
A2,42,42.74966882,200,800,0.918547109,G,NTPCM
A2,43,43.22245424,200,800,0.987840547,G,NTPCM
A2,44,43.69637458,200,800,1.059781719,G,NTPCM
A2,45,44.16963288,200,800,1.137526875,G,NTPCM
A2,46,44.64090509,200,800,1.219796172,G,NTPCM
A2,47,45.1145417,200,800,1.310268906,G,NTPCM
A2,48,45.58836746,200,800,1.403789531,G,NTPCM
A2,49,46.06049085,200,800,1.496917031,G,NTPCM
A2,50,46.53384373,200,800,1.599874219,G,NTPCM
A2,51,47.00634542,200,800,1.702415156,G,NTPCM
A2,52,47.47941458,200,800,1.808603125,G,NTPCM
A2,53,47.95276746,200,800,1.914869219,G,NTPCM
A2,54,48.42517458,200,800,2.024778281,G,NTPCM
A2,55,48.89805458,200,800,2.130212969,G,NTPCM
A2,56,49.36932678,200,800,2.235845938,G,NTPCM
A2,57,49.84220678,200,800,2.340294844,G,NTPCM
A2,58,50.31745118,200,800,2.445372656,G,NTPCM
A2,59,50.78777763,200,800,2.542941875,G,NTPCM
A2,60,51.26027933,200,800,2.63457875,G,NTPCM
A2,61,51.73505085,200,800,2.719163438,G,NTPCM
A2,62,52.20603933,200,800,2.799325,G,NTPCM
A2,63,52.68005424,200,800,2.872770625,G,NTPCM
A2,64,53.1535017,200,800,2.94151125,G,NTPCM
A2,65,53.62798949,200,800,3.003885938,G,NTPCM
A2,66,54.10020746,200,800,3.05694125,G,NTPCM
A2,67,54.57261458,200,800,3.106169062,G,NTPCM
A2,68,55.04549458,200,800,3.146800938,G,NTPCM
A2,69,55.51780712,200,800,3.179650625,G,NTPCM
A2,70,55.99163288,200,800,3.210641875,G,NTPCM
A2,71,56.46243221,200,800,3.23489625,G,NTPCM
A2,72,56.93673085,200,800,3.252106875,G,NTPCM
A2,73,57.40923254,200,800,3.2716825,G,NTPCM
A2,74,57.88239627,200,800,3.28837,G,NTPCM
A2,75,58.35480339,200,800,3.298773438,G,NTPCM
A2,76,58.82787254,200,800,3.303145625,G,NTPCM
A2,77,59.30226576,200,800,3.310362188,G,NTPCM
A2,78,59.77325424,200,800,3.310709375,G,NTPCM
A2,79,60.24783661,200,800,3.314945938,G,NTPCM
A2,80,60.71778475,200,800,3.308083438,G,NTPCM
A2,81,61.19331288,200,800,3.310061562,G,NTPCM
A2,82,61.66590915,200,800,3.302510938,G,NTPCM
A2,83,62.13935661,200,800,3.295170625,G,NTPCM
A2,84,62.61129085,200,800,3.273190938,G,NTPCM
A2,85,63.08180645,200,800,3.238425625,G,NTPCM
A2,86,63.55950982,200,800,3.216795312,G,NTPCM
A2,87,64.02926882,200,800,3.201675312,G,NTPCM
A2,88,64.50205424,200,800,3.185474375,G,NTPCM
A2,89,64.9731373,200,800,3.16966125,G,NTPCM
A2,90,65.44762509,200,800,3.155150625,G,NTPCM
A2,91,65.92050509,200,800,3.141815938,G,NTPCM
A2,92,66.3941417,200,800,3.12807375,G,NTPCM
A2,93,66.86673797,200,800,3.117822812,G,NTPCM
A2,94,67.3422661,200,800,3.10152875,G,NTPCM
A2,95,67.81363288,200,800,3.0885975,G,NTPCM
A2,96,68.28490509,200,800,3.077775625,G,NTPCM
A2,97,68.75873085,200,800,3.066955625,G,NTPCM
A2,98,69.23284034,200,800,3.05053625,G,NTPCM
A2,99,69.70468,200,800,3.039359062,G,NTPCM
A2,100,70.17756,200,800,3.027591562,G,NTPCM
A2,101,70.64939966,200,800,3.015530625,G,NTPCM
A2,102,71.12313085,200,800,2.99590125,G,NTPCM
A2,103,71.59591627,200,800,2.985045,G,NTPCM
A2,104,72.07021491,200,800,2.971105938,G,NTPCM
A2,105,72.54063594,200,800,2.956651562,G,NTPCM
A2,106,73.01597491,200,800,2.940847812,G,NTPCM
A2,107,73.48686882,200,800,2.927116562,G,NTPCM
A2,108,73.95889763,200,800,2.911645312,G,NTPCM
A2,109,74.43234509,200,800,2.8989475,G,NTPCM
A2,110,74.90626542,200,800,2.88143875,G,NTPCM
A2,111,75.37924,200,800,2.868183125,G,NTPCM
A2,112,75.85145797,200,800,2.853985,G,NTPCM
A2,113,76.32310848,200,800,2.844085625,G,NTPCM
A2,114,76.8002444,200,800,2.826329062,G,NTPCM
A2,115,77.27000339,200,800,2.814379375,G,NTPCM
A2,116,77.74496406,200,800,2.797084062,G,NTPCM
A2,117,78.21652,200,800,2.801686562,G,NTPCM
A2,118,78.68883254,200,800,2.797896562,G,NTPCM
A2,119,79.16379322,200,800,2.786663438,G,NTPCM
A2,120,79.63421424,200,800,2.775885312,G,NTPCM
A2,121,80.10898576,200,800,2.762191562,G,NTPCM
A3,1,23.35799493,200,600,0.215032578,G,NTPCM
A3,2,23.83484712,200,600,0.2178525,G,NTPCM
A3,3,24.30876746,200,600,0.221135957,G,NTPCM
A3,4,24.77899933,200,600,0.224061934,G,NTPCM
A3,5,25.25225763,200,600,0.227118789,G,NTPCM
A3,6,25.72561051,200,600,0.229930801,G,NTPCM
A3,7,26.20142237,200,600,0.232887773,G,NTPCM
A3,8,26.6753427,200,600,0.236062598,G,NTPCM
A3,9,27.14661491,200,600,0.23941293,G,NTPCM
A3,10,27.61731966,200,600,0.24260377,G,NTPCM
A3,11,28.0884973,200,600,0.246319688,G,NTPCM
A3,12,28.56298509,200,600,0.250153594,G,NTPCM
A3,13,29.0350139,200,600,0.254173145,G,NTPCM
A3,14,29.5095017,200,600,0.258162441,G,NTPCM
A3,15,29.98257085,200,600,0.262388379,G,NTPCM
A3,16,30.46017965,200,600,0.267122422,G,NTPCM
A3,17,30.92993864,200,600,0.272175781,G,NTPCM
A3,18,31.40792574,200,600,0.277773887,G,NTPCM
A3,19,31.86898374,200,600,0.28339082,G,NTPCM
A3,20,32.34621424,200,600,0.289567168,G,NTPCM
A3,21,32.82353931,200,600,0.296850859,G,NTPCM
A3,22,33.29537898,200,600,0.305118613,G,NTPCM
A3,23,33.76665118,200,600,0.314006016,G,NTPCM
A3,24,34.23707221,200,600,0.323366543,G,NTPCM
A3,25,34.71212746,200,600,0.334559414,G,NTPCM
A3,26,35.18548034,200,600,0.34754918,G,NTPCM
A3,27,35.65665797,200,600,0.360939648,G,NTPCM
A3,28,36.12991627,200,600,0.376492539,G,NTPCM
A3,29,36.60364746,200,600,0.394034023,G,NTPCM
A3,30,37.07510882,200,600,0.413320156,G,NTPCM
A3,31,37.54855627,200,600,0.435225742,G,NTPCM
A3,32,38.02162542,200,600,0.459388359,G,NTPCM
A3,33,38.49573491,200,600,0.486366367,G,NTPCM
A3,34,38.96662882,200,600,0.516444141,G,NTPCM
A3,35,39.43969797,200,600,0.550263477,G,NTPCM
A3,36,39.91352373,200,600,0.58698125,G,NTPCM
A3,37,40.38432306,200,600,0.626859531,G,NTPCM
A3,38,40.86032406,200,600,0.671114766,G,NTPCM
A3,39,41.33339322,200,600,0.720574531,G,NTPCM
A3,40,41.80419254,200,600,0.774995469,G,NTPCM
A3,41,42.27659966,200,600,0.832792422,G,NTPCM
A3,42,42.75070915,200,600,0.896262812,G,NTPCM
A3,43,43.22254882,200,600,0.963297266,G,NTPCM
A3,44,43.69646915,200,600,1.034939766,G,NTPCM
A3,45,44.17048406,200,600,1.111877734,G,NTPCM
A3,46,44.64128339,200,600,1.194127891,G,NTPCM
A3,47,45.11331221,200,600,1.282264531,G,NTPCM
A3,48,45.58827288,200,600,1.37346375,G,NTPCM
A3,49,46.05954509,200,600,1.469048281,G,NTPCM
A3,50,46.53422203,200,600,1.567726406,G,NTPCM
A3,51,47.00700746,200,600,1.671896719,G,NTPCM
A3,52,47.4796983,200,600,1.774785938,G,NTPCM
A3,53,47.95314576,200,600,1.880781562,G,NTPCM
A3,54,48.42564746,200,600,1.989006719,G,NTPCM
A3,55,48.89862203,200,600,2.096742031,G,NTPCM
A3,56,49.3704617,200,600,2.203996406,G,NTPCM
A3,57,49.84277424,200,600,2.310237031,G,NTPCM
A3,58,50.31480306,200,600,2.411648594,G,NTPCM
A3,59,50.79042576,200,600,2.511141875,G,NTPCM
A3,60,51.26122509,200,600,2.604850781,G,NTPCM
A3,61,51.73448339,200,600,2.694002812,G,NTPCM
A3,62,52.20906576,200,600,2.7746225,G,NTPCM
A3,63,52.68156746,200,600,2.850310938,G,NTPCM
A3,64,53.15463661,200,600,2.917698125,G,NTPCM
A3,65,53.62467933,200,600,2.978088125,G,NTPCM
A3,66,54.10077491,200,600,3.03252,G,NTPCM
A3,67,54.57346576,200,600,3.08010625,G,NTPCM
A3,68,55.0434139,200,600,3.122145938,G,NTPCM
A3,69,55.51979322,200,600,3.1579625,G,NTPCM
A3,70,55.9887956,200,600,3.185824375,G,NTPCM
A3,71,56.46508034,200,600,3.212568438,G,NTPCM
A3,72,56.93644712,200,600,3.233005312,G,NTPCM
A3,73,57.41093491,200,600,3.251414688,G,NTPCM
A3,74,57.88249085,200,600,3.263854062,G,NTPCM
A3,75,58.35404678,200,600,3.275253125,G,NTPCM
A3,76,58.82910203,200,600,3.280095625,G,NTPCM
A3,77,59.30065797,200,600,3.2852675,G,NTPCM
A3,78,59.77325424,200,600,3.287507812,G,NTPCM
A3,79,60.24689085,200,600,3.288270625,G,NTPCM
A3,80,60.71731187,200,600,3.285491562,G,NTPCM
A3,81,61.18990814,200,600,3.283390625,G,NTPCM
A3,82,61.66553085,200,600,3.2797025,G,NTPCM
A3,83,62.13916746,200,600,3.27630375,G,NTPCM
A3,84,62.6091156,200,600,3.268899688,G,NTPCM
A3,85,63.08388712,200,600,3.263875,G,NTPCM
A3,86,63.55610509,200,600,3.256638125,G,NTPCM
A3,87,64.03125491,200,600,3.248792188,G,NTPCM
A3,88,64.50233797,200,600,3.234314062,G,NTPCM
A3,89,64.97483966,200,600,3.201931562,G,NTPCM
A3,90,65.44705763,200,600,3.179090312,G,NTPCM
A3,91,65.92173458,200,600,3.161323125,G,NTPCM
A3,92,66.39376339,200,600,3.14728875,G,NTPCM
A3,93,66.86768373,200,600,3.134615625,G,NTPCM
A3,94,67.33848306,200,600,3.12035,G,NTPCM
A3,95,67.81344373,200,600,3.10662375,G,NTPCM
A3,96,68.28575627,200,600,3.094204375,G,NTPCM
A3,97,68.7585417,200,600,3.07988375,G,NTPCM
A3,98,69.23161085,200,600,3.066995312,G,NTPCM
A3,99,69.70553118,200,600,3.054200312,G,NTPCM
A3,100,70.17727627,200,600,3.041812812,G,NTPCM
A3,101,70.64996712,200,600,3.03078625,G,NTPCM
A3,102,71.12303627,200,600,3.016918125,G,NTPCM
A3,103,71.59601085,200,600,3.003210938,G,NTPCM
A3,104,72.07049864,200,600,2.991441562,G,NTPCM
A3,105,72.54044678,200,600,2.97960625,G,NTPCM
A3,106,73.01474542,200,600,2.966655938,G,NTPCM
A3,107,73.48592306,200,600,2.952419688,G,NTPCM
A3,108,73.96069458,200,600,2.939633125,G,NTPCM
A3,109,74.4331017,200,600,2.926535625,G,NTPCM
A3,110,74.90683288,200,600,2.914018438,G,NTPCM
A3,111,75.37942915,200,600,2.900161875,G,NTPCM
A3,112,75.85183627,200,600,2.8859625,G,NTPCM
A3,113,76.32452712,200,600,2.87306875,G,NTPCM
A3,114,76.79797458,200,600,2.85968125,G,NTPCM
A3,115,77.27094915,200,600,2.848155625,G,NTPCM
A3,116,77.74297797,200,600,2.833634062,G,NTPCM
A3,117,78.21661458,200,600,2.82055625,G,NTPCM
A3,118,78.68987288,200,600,2.805845938,G,NTPCM
A3,119,79.1602939,200,600,2.793480312,G,NTPCM
A3,120,79.63459254,200,600,2.778524688,G,NTPCM
A3,121,80.10822915,200,600,2.7671525,G,NTPCM
A4,1,23.35799493,200,400,0.231871738,G,NTPCM
A4,2,23.83484712,200,400,0.234828672,G,NTPCM
A4,3,24.30876746,200,400,0.238304766,G,NTPCM
A4,4,24.77899933,200,400,0.241875938,G,NTPCM
A4,5,25.25225763,200,400,0.245271543,G,NTPCM
A4,6,25.72561051,200,400,0.248515273,G,NTPCM
A4,7,26.20142237,200,400,0.252217344,G,NTPCM
A4,8,26.6753427,200,400,0.256351602,G,NTPCM
A4,9,27.14661491,200,400,0.260382773,G,NTPCM
A4,10,27.61731966,200,400,0.264941582,G,NTPCM
A4,11,28.0884973,200,400,0.269697051,G,NTPCM
A4,12,28.56298509,200,400,0.274688887,G,NTPCM
A4,13,29.0350139,200,400,0.280251289,G,NTPCM
A4,14,29.5095017,200,400,0.28625373,G,NTPCM
A4,15,29.98257085,200,400,0.292837617,G,NTPCM
A4,16,30.46017965,200,400,0.30013625,G,NTPCM
A4,17,30.92993864,200,400,0.308066836,G,NTPCM
A4,18,31.40792574,200,400,0.316979766,G,NTPCM
A4,19,31.86898374,200,400,0.326692988,G,NTPCM
A4,20,32.34621424,200,400,0.337293125,G,NTPCM
A4,21,32.82353931,200,400,0.349333242,G,NTPCM
A4,22,33.29537898,200,400,0.362812969,G,NTPCM
A4,23,33.76665118,200,400,0.37756168,G,NTPCM
A4,24,34.23707221,200,400,0.39259125,G,NTPCM
A4,25,34.71212746,200,400,0.410180234,G,NTPCM
A4,26,35.18548034,200,400,0.429840195,G,NTPCM
A4,27,35.65665797,200,400,0.450646055,G,NTPCM
A4,28,36.12991627,200,400,0.473226367,G,NTPCM
A4,29,36.60364746,200,400,0.498502227,G,NTPCM
A4,30,37.07510882,200,400,0.526072969,G,NTPCM
A4,31,37.54855627,200,400,0.555622188,G,NTPCM
A4,32,38.02162542,200,400,0.588127109,G,NTPCM
A4,33,38.49573491,200,400,0.623758203,G,NTPCM
A4,34,38.96662882,200,400,0.662517734,G,NTPCM
A4,35,39.43969797,200,400,0.704193594,G,NTPCM
A4,36,39.91352373,200,400,0.749679531,G,NTPCM
A4,37,40.38432306,200,400,0.797559609,G,NTPCM
A4,38,40.86032406,200,400,0.849751953,G,NTPCM
A4,39,41.33339322,200,400,0.906407969,G,NTPCM
A4,40,41.80419254,200,400,0.967036484,G,NTPCM
A4,41,42.27659966,200,400,1.036788438,G,NTPCM
A4,42,42.75070915,200,400,1.107942969,G,NTPCM
A4,43,43.22254882,200,400,1.1801025,G,NTPCM
A4,44,43.69646915,200,400,1.256415312,G,NTPCM
A4,45,44.17048406,200,400,1.336997812,G,NTPCM
A4,46,44.64128339,200,400,1.422945469,G,NTPCM
A4,47,45.11331221,200,400,1.513439844,G,NTPCM
A4,48,45.58827288,200,400,1.605163125,G,NTPCM
A4,49,46.05954509,200,400,1.700095469,G,NTPCM
A4,50,46.53422203,200,400,1.797650156,G,NTPCM
A4,51,47.00700746,200,400,1.900232188,G,NTPCM
A4,52,47.4796983,200,400,2.000545469,G,NTPCM
A4,53,47.95314576,200,400,2.100817656,G,NTPCM
A4,54,48.42564746,200,400,2.202704844,G,NTPCM
A4,55,48.89862203,200,400,2.305060156,G,NTPCM
A4,56,49.3704617,200,400,2.402476719,G,NTPCM
A4,57,49.84277424,200,400,2.499419375,G,NTPCM
A4,58,50.31480306,200,400,2.592970469,G,NTPCM
A4,59,50.79042576,200,400,2.682475312,G,NTPCM
A4,60,51.26122509,200,400,2.764099688,G,NTPCM
A4,61,51.73448339,200,400,2.839625,G,NTPCM
A4,62,52.20906576,200,400,2.91099375,G,NTPCM
A4,63,52.68156746,200,400,2.976835625,G,NTPCM
A4,64,53.15463661,200,400,3.033107812,G,NTPCM
A4,65,53.62467933,200,400,3.080220625,G,NTPCM
A4,66,54.10077491,200,400,3.12515375,G,NTPCM
A4,67,54.57346576,200,400,3.165745,G,NTPCM
A4,68,55.0434139,200,400,3.196127188,G,NTPCM
A4,69,55.51979322,200,400,3.228311875,G,NTPCM
A4,70,55.9887956,200,400,3.252963438,G,NTPCM
A4,71,56.46508034,200,400,3.273020938,G,NTPCM
A4,72,56.93644712,200,400,3.284946562,G,NTPCM
A4,73,57.41093491,200,400,3.299837812,G,NTPCM
A4,74,57.88249085,200,400,3.30826625,G,NTPCM
A4,75,58.35404678,200,400,3.315936562,G,NTPCM
A4,76,58.82910203,200,400,3.31309875,G,NTPCM
A4,77,59.30065797,200,400,3.31788125,G,NTPCM
A4,78,59.77325424,200,400,3.319726562,G,NTPCM
A4,79,60.24689085,200,400,3.3185225,G,NTPCM
A4,80,60.71731187,200,400,3.316385625,G,NTPCM
A4,81,61.18990814,200,400,3.312103438,G,NTPCM
A4,82,61.66553085,200,400,3.307433125,G,NTPCM
A4,83,62.13916746,200,400,3.302484375,G,NTPCM
A4,84,62.6091156,200,400,3.295880625,G,NTPCM
A4,85,63.08388712,200,400,3.289281562,G,NTPCM
A4,86,63.55610509,200,400,3.277354375,G,NTPCM
A4,87,64.03125491,200,400,3.25833125,G,NTPCM
A4,88,64.50233797,200,400,3.227990312,G,NTPCM
A4,89,64.97483966,200,400,3.210765938,G,NTPCM
A4,90,65.44705763,200,400,3.19632625,G,NTPCM
A4,91,65.92173458,200,400,3.179753438,G,NTPCM
A4,92,66.39376339,200,400,3.16553625,G,NTPCM
A4,93,66.86768373,200,400,3.155887812,G,NTPCM
A4,94,67.33848306,200,400,3.143860312,G,NTPCM
A4,95,67.81344373,200,400,3.131977188,G,NTPCM
A4,96,68.28575627,200,400,3.1193575,G,NTPCM
A4,97,68.7585417,200,400,3.106401875,G,NTPCM
A4,98,69.23161085,200,400,3.09809125,G,NTPCM
A4,99,69.70553118,200,400,3.083385938,G,NTPCM
A4,100,70.17727627,200,400,3.072899062,G,NTPCM
A4,101,70.64996712,200,400,3.059834375,G,NTPCM
A4,102,71.12303627,200,400,3.04674125,G,NTPCM
A4,103,71.59601085,200,400,3.034846562,G,NTPCM
A4,104,72.07049864,200,400,3.023818125,G,NTPCM
A4,105,72.54044678,200,400,3.011309375,G,NTPCM
A4,106,73.01474542,200,400,2.999498438,G,NTPCM
A4,107,73.48592306,200,400,2.98815,G,NTPCM
A4,108,73.96069458,200,400,2.976621562,G,NTPCM
A4,109,74.4331017,200,400,2.961266875,G,NTPCM
A4,110,74.90683288,200,400,2.947144688,G,NTPCM
A4,111,75.37942915,200,400,2.939405938,G,NTPCM
A4,112,75.85183627,200,400,2.923736875,G,NTPCM
A4,113,76.32452712,200,400,2.911849688,G,NTPCM
A4,114,76.79797458,200,400,2.899340938,G,NTPCM
A4,115,77.27094915,200,400,2.887079688,G,NTPCM
