Well,Reading,Temperature,A,B,Emission,Helix,Condition
A1,85,63.08388712,200,1000,3.299652812,G,Monovalent
A1,86,63.55619966,200,1000,3.290844062,G,Monovalent
A1,87,64.02879594,200,1000,3.272339062,G,Monovalent
A1,88,64.50281085,200,1000,3.26170125,G,Monovalent
A1,89,64.97644746,200,1000,3.245926875,G,Monovalent
A1,90,65.44781424,200,1000,3.225965938,G,Monovalent
A1,91,65.92164,200,1000,3.214628438,G,Monovalent
A1,92,66.39310136,200,1000,3.193811562,G,Monovalent
A1,93,66.8670217,200,1000,3.180775938,G,Monovalent
A1,94,67.34018542,200,1000,3.16536625,G,Monovalent
A1,95,67.81230882,200,1000,3.15029375,G,Monovalent
A1,96,68.28499966,200,1000,3.129384688,G,Monovalent
A1,97,68.75910915,200,1000,3.108437812,G,Monovalent
A1,98,69.23066509,200,1000,3.09156125,G,Monovalent
A1,99,69.70609864,200,1000,3.071956562,G,Monovalent
A1,100,70.17841118,200,1000,3.058788125,G,Monovalent
A1,101,70.65223694,200,1000,3.038275625,G,Monovalent
A1,102,71.12265797,200,1000,3.019620312,G,Monovalent
A1,103,71.59563254,200,1000,3.003318125,G,Monovalent
A1,104,72.06841797,200,1000,2.982284062,G,Monovalent
A1,105,72.54044678,200,1000,2.966603438,G,Monovalent
A1,106,73.01361051,200,1000,2.945248438,G,Monovalent
A1,107,73.48677424,200,1000,2.929484062,G,Monovalent
A1,108,73.95984339,200,1000,2.912535625,G,Monovalent
A1,109,74.43338542,200,1000,2.891188438,G,Monovalent
A1,110,74.90758949,200,1000,2.873790625,G,Monovalent
A1,111,75.37952373,200,1000,2.854294375,G,Monovalent
A1,112,75.85259288,200,1000,2.836798125,G,Monovalent
A1,113,76.32518915,200,1000,2.82171875,G,Monovalent
A1,114,76.79844746,200,1000,2.801733438,G,Monovalent
A1,115,77.27047627,200,1000,2.778177188,G,Monovalent
A1,116,77.74184306,200,1000,2.763310625,G,Monovalent
A1,117,78.21595254,200,1000,2.744515938,G,Monovalent
A1,118,78.68968373,200,1000,2.727842812,G,Monovalent
A1,119,79.16019933,200,1000,2.70836625,G,Monovalent
A1,120,79.63497085,200,1000,2.688749375,G,Monovalent
A1,121,80.10879661,200,1000,2.672039062,G,Monovalent
A2,1,23.36404779,200,800,0.284246973,G,Monovalent
A2,2,23.83872474,200,800,0.287860605,G,Monovalent
A2,3,24.30990237,200,800,0.291179004,G,Monovalent
A2,4,24.7790939,200,800,0.294020117,G,Monovalent
A2,5,25.25263594,200,800,0.296206621,G,Monovalent
A2,6,25.72835322,200,800,0.298955684,G,Monovalent
A2,7,26.20085491,200,800,0.301839453,G,Monovalent
A2,8,26.67051933,200,800,0.304455723,G,Monovalent
A2,9,27.1411295,200,800,0.30774957,G,Monovalent
A2,10,27.61940034,200,800,0.310762793,G,Monovalent
A2,11,28.0908617,200,800,0.313406387,G,Monovalent
A2,12,28.56705186,200,800,0.316946953,G,Monovalent
A2,13,29.03643254,200,800,0.320197461,G,Monovalent
A2,14,29.50628611,200,800,0.323352031,G,Monovalent
A2,15,29.98342203,200,800,0.326683535,G,Monovalent
A2,16,30.45412678,200,800,0.330705508,G,Monovalent
A2,17,30.92435866,200,800,0.334647656,G,Monovalent
A2,18,31.40253491,200,800,0.338500273,G,Monovalent
A2,19,31.88430506,200,800,0.342944648,G,Monovalent
A2,20,32.34593051,200,800,0.347052773,G,Monovalent
A2,21,32.8220261,200,800,0.351469609,G,Monovalent
A2,22,33.2949061,200,800,0.356584219,G,Monovalent
A2,23,33.76684034,200,800,0.362016602,G,Monovalent
A2,24,34.24113898,200,800,0.367748125,G,Monovalent
A2,25,34.71297864,200,800,0.374151367,G,Monovalent
A2,26,35.18566949,200,800,0.381310859,G,Monovalent
A2,27,35.65713085,200,800,0.389379805,G,Monovalent
A2,28,36.13142949,200,800,0.398756562,G,Monovalent
A2,29,36.60317458,200,800,0.409204922,G,Monovalent
A2,30,37.07548712,200,800,0.419981797,G,Monovalent
A2,31,37.54893458,200,800,0.433034805,G,Monovalent
A2,32,38.02190915,200,800,0.447309258,G,Monovalent
A2,33,38.49478915,200,800,0.463475703,G,Monovalent
A2,34,38.96662882,200,800,0.481403555,G,Monovalent
A2,35,39.44045458,200,800,0.501988281,G,Monovalent
A2,36,39.91324,200,800,0.526277227,G,Monovalent
A2,37,40.38716034,200,800,0.552371445,G,Monovalent
A2,38,40.85975661,200,800,0.581393555,G,Monovalent
A2,39,41.33074509,200,800,0.614750078,G,Monovalent
A2,40,41.80598949,200,800,0.653114258,G,Monovalent
A2,41,42.27603221,200,800,0.694153203,G,Monovalent
A2,42,42.75118203,200,800,0.740504766,G,Monovalent
A2,43,43.22368373,200,800,0.791993125,G,Monovalent
A2,44,43.69505051,200,800,0.847450156,G,Monovalent
A2,45,44.16745763,200,800,0.908444922,G,Monovalent
A2,46,44.64147254,200,800,0.9747825,G,Monovalent
A2,47,45.11482542,200,800,1.051187891,G,Monovalent
A2,48,45.58798915,200,800,1.13021125,G,Monovalent
A2,49,46.05982882,200,800,1.217880703,G,Monovalent
A2,50,46.53450576,200,800,1.312580625,G,Monovalent
A2,51,47.00435933,200,800,1.4094475,G,Monovalent
A2,52,47.48017118,200,800,1.513296719,G,Monovalent
A2,53,47.95011933,200,800,1.621840781,G,Monovalent
A2,54,48.4247017,200,800,1.737889062,G,Monovalent
A2,55,48.89777085,200,800,1.851336406,G,Monovalent
A2,56,49.37178576,200,800,1.975768125,G,Monovalent
A2,57,49.8433417,200,800,2.098916875,G,Monovalent
A2,58,50.31537051,200,800,2.228371562,G,Monovalent
A2,59,50.78872339,200,800,2.355979375,G,Monovalent
A2,60,51.26264373,200,800,2.479666719,G,Monovalent
A2,61,51.73495627,200,800,2.602838438,G,Monovalent
A2,62,52.20689051,200,800,2.720030625,G,Monovalent
A2,63,52.68194576,200,800,2.832791562,G,Monovalent
A2,64,53.15558237,200,800,2.940265,G,Monovalent
A2,65,53.62808406,200,800,3.048220625,G,Monovalent
A2,66,54.10105864,200,800,3.144602812,G,Monovalent
A2,67,54.57233085,200,800,3.230579375,G,Monovalent
A2,68,55.0454,200,800,3.306814062,G,Monovalent
A2,69,55.51733424,200,800,3.38064625,G,Monovalent
A2,70,55.99059254,200,800,3.441104375,G,Monovalent
A2,71,56.46347254,200,800,3.492839688,G,Monovalent
A2,72,56.93805491,200,800,3.53933625,G,Monovalent
A2,73,57.40951627,200,800,3.572245938,G,Monovalent
A2,74,57.88343661,200,800,3.6035075,G,Monovalent
A2,75,58.35565458,200,800,3.630101875,G,Monovalent
A2,76,58.82853458,200,800,3.649568438,G,Monovalent
A2,77,59.29952306,200,800,3.6599475,G,Monovalent
A2,78,59.77211933,200,800,3.670806875,G,Monovalent
A2,79,60.24632339,200,800,3.673202188,G,Monovalent
A2,80,60.72024373,200,800,3.672126875,G,Monovalent
A2,81,61.19369118,200,800,3.669419062,G,Monovalent
A2,82,61.66477424,200,800,3.669290938,G,Monovalent
A2,83,62.13926203,200,800,3.662011562,G,Monovalent
A2,84,62.61148,200,800,3.653764062,G,Monovalent
A2,85,63.08388712,200,800,3.640227188,G,Monovalent
A2,86,63.55619966,200,800,3.608355,G,Monovalent
A2,87,64.02879594,200,800,3.571465625,G,Monovalent
A2,88,64.50281085,200,800,3.549514062,G,Monovalent
A2,89,64.97644746,200,800,3.5280275,G,Monovalent
A2,90,65.44781424,200,800,3.505876562,G,Monovalent
A2,91,65.92164,200,800,3.483337812,G,Monovalent
A2,92,66.39310136,200,800,3.46841625,G,Monovalent
A2,93,66.8670217,200,800,3.4454475,G,Monovalent
A2,94,67.34018542,200,800,3.425209688,G,Monovalent
A2,95,67.81230882,200,800,3.407064062,G,Monovalent
A2,96,68.28499966,200,800,3.388129062,G,Monovalent
A2,97,68.75910915,200,800,3.365955312,G,Monovalent
A2,98,69.23066509,200,800,3.34299875,G,Monovalent
A2,99,69.70609864,200,800,3.324165625,G,Monovalent
A2,100,70.17841118,200,800,3.305836562,G,Monovalent
A2,101,70.65223694,200,800,3.286800312,G,Monovalent
A2,102,71.12265797,200,800,3.2638325,G,Monovalent
A2,103,71.59563254,200,800,3.244776875,G,Monovalent
A2,104,72.06841797,200,800,3.222857812,G,Monovalent
A2,105,72.54044678,200,800,3.203582812,G,Monovalent
A2,106,73.01361051,200,800,3.183550625,G,Monovalent
A2,107,73.48677424,200,800,3.16379875,G,Monovalent
A2,108,73.95984339,200,800,3.1419325,G,Monovalent
A2,109,74.43338542,200,800,3.1234175,G,Monovalent
A2,110,74.90758949,200,800,3.101223438,G,Monovalent
A2,111,75.37952373,200,800,3.079313438,G,Monovalent
A2,112,75.85259288,200,800,3.05838875,G,Monovalent
A2,113,76.32518915,200,800,3.04111,G,Monovalent
A2,114,76.79844746,200,800,3.0214275,G,Monovalent
A2,115,77.27047627,200,800,3.00344875,G,Monovalent
A2,116,77.74184306,200,800,2.9822625,G,Monovalent
A2,117,78.21595254,200,800,2.96485375,G,Monovalent
A2,118,78.68968373,200,800,2.94497125,G,Monovalent
A2,119,79.16019933,200,800,2.927421562,G,Monovalent
A2,120,79.63497085,200,800,2.90800875,G,Monovalent
A2,121,80.10879661,200,800,2.887986875,G,Monovalent
A3,1,23.3600756,200,600,0.269322266,G,Monovalent
A3,2,23.83645491,200,600,0.271896836,G,Monovalent
A3,3,24.30886203,200,600,0.274344453,G,Monovalent
A3,4,24.77843187,200,600,0.276901289,G,Monovalent
A3,5,25.25414915,200,600,0.279037383,G,Monovalent
A3,6,25.72305696,200,600,0.281638926,G,Monovalent
A3,7,26.20113864,200,600,0.284665586,G,Monovalent
A3,8,26.66891154,200,600,0.287410918,G,Monovalent
A3,9,27.14642576,200,600,0.290384336,G,Monovalent
A3,10,27.61694136,200,600,0.293329043,G,Monovalent
A3,11,28.08774069,200,600,0.296629492,G,Monovalent
A3,12,28.56676813,200,600,0.299758145,G,Monovalent
A3,13,29.03633797,200,600,0.303048379,G,Monovalent
A3,14,29.51054203,200,600,0.306504238,G,Monovalent
A3,15,29.98777253,200,600,0.309871035,G,Monovalent
A3,16,30.45119493,200,600,0.313698438,G,Monovalent
A3,17,30.92331832,200,600,0.317369941,G,Monovalent
A3,18,31.41000642,200,600,0.321457109,G,Monovalent
A3,19,31.87825219,200,600,0.326189902,G,Monovalent
A3,20,32.3515105,200,600,0.33058043,G,Monovalent
A3,21,32.81682442,200,600,0.33551918,G,Monovalent
A3,22,33.28573222,200,600,0.3409675,G,Monovalent
A3,23,33.73657602,200,600,0.347141328,G,Monovalent
A3,24,34.23877458,200,600,0.353525977,G,Monovalent
A3,25,34.71061424,200,600,0.360885039,G,Monovalent
A3,26,35.18311594,200,600,0.369338242,G,Monovalent
A3,27,35.65637424,200,600,0.378260273,G,Monovalent
A3,28,36.13114576,200,600,0.387945352,G,Monovalent
A3,29,36.60185051,200,600,0.399481719,G,Monovalent
A3,30,37.07662203,200,600,0.412706836,G,Monovalent
A3,31,37.54798882,200,600,0.427027109,G,Monovalent
A3,32,38.02058509,200,600,0.442938984,G,Monovalent
A3,33,38.49582949,200,600,0.461495898,G,Monovalent
A3,34,38.96918237,200,600,0.482034219,G,Monovalent
A3,35,39.44026542,200,600,0.505604297,G,Monovalent
A3,36,39.91409118,200,600,0.531462344,G,Monovalent
A3,37,40.38441763,200,600,0.560126328,G,Monovalent
A3,38,40.85824339,200,600,0.592483086,G,Monovalent
A3,39,41.33329864,200,600,0.629244336,G,Monovalent
A3,40,41.80598949,200,600,0.669463125,G,Monovalent
A3,41,42.27782915,200,600,0.714755781,G,Monovalent
A3,42,42.75099288,200,600,0.763785703,G,Monovalent
A3,43,43.22462949,200,600,0.818329844,G,Monovalent
A3,44,43.69599627,200,600,0.877072188,G,Monovalent
A3,45,44.16811966,200,600,0.941136094,G,Monovalent
A3,46,44.64175627,200,600,1.012492578,G,Monovalent
A3,47,45.11558203,200,600,1.089376172,G,Monovalent
A3,48,45.5878,200,600,1.171664297,G,Monovalent
A3,49,46.05992339,200,600,1.259565625,G,Monovalent
A3,50,46.53374915,200,600,1.353326562,G,Monovalent
A3,51,47.00804779,200,600,1.455238594,G,Monovalent
A3,52,47.47998203,200,600,1.557345781,G,Monovalent
A3,53,47.95399694,200,600,1.665797969,G,Monovalent
A3,54,48.42574203,200,600,1.787094844,G,Monovalent
A3,55,48.89909491,200,600,1.909802656,G,Monovalent
A3,56,49.37140746,200,600,2.031957969,G,Monovalent
A3,57,49.84400373,200,600,2.158410781,G,Monovalent
A3,58,50.31811322,200,600,2.284457344,G,Monovalent
A3,59,50.78976373,200,600,2.411994531,G,Monovalent
A3,60,51.26330576,200,600,2.535755938,G,Monovalent
A3,61,51.73618576,200,600,2.658354375,G,Monovalent
A3,62,52.20499899,200,600,2.777080312,G,Monovalent
A3,63,52.68194576,200,600,2.89177125,G,Monovalent
A3,64,53.15283966,200,600,3.000937812,G,Monovalent
A3,65,53.62647627,200,600,3.100833125,G,Monovalent
A3,66,54.10086949,200,600,3.193335938,G,Monovalent
A3,67,54.57223627,200,600,3.280699062,G,Monovalent
A3,68,55.0457783,200,600,3.358844688,G,Monovalent
A3,69,55.51723966,200,600,3.427655,G,Monovalent
A3,70,55.9891739,200,600,3.4870725,G,Monovalent
A3,71,56.46545864,200,600,3.54007125,G,Monovalent
A3,72,56.93398814,200,600,3.58477875,G,Monovalent
A3,73,57.40866509,200,600,3.62067,G,Monovalent
A3,74,57.88154509,200,600,3.651389062,G,Monovalent
A3,75,58.35678949,200,600,3.674844688,G,Monovalent
A3,76,58.82966949,200,600,3.692463438,G,Monovalent
A3,77,59.30027966,200,600,3.705932812,G,Monovalent
A3,78,59.77524034,200,600,3.713227188,G,Monovalent
A3,79,60.24755288,200,600,3.719071562,G,Monovalent
A3,80,60.71996,200,600,3.718225938,G,Monovalent
A3,81,61.19416406,200,600,3.716782188,G,Monovalent
A3,82,61.66590915,200,600,3.712782188,G,Monovalent
A3,83,62.13784339,200,600,3.705331875,G,Monovalent
A3,84,62.61015594,200,600,3.69793,G,Monovalent
A3,85,63.08284678,200,600,3.68783875,G,Monovalent
A3,86,63.55676712,200,600,3.673510625,G,Monovalent
A3,87,64.03144406,200,600,3.659223438,G,Monovalent
A3,88,64.50318915,200,600,3.62313875,G,Monovalent
A3,89,64.97483966,200,600,3.596123125,G,Monovalent
A3,90,65.44667933,200,600,3.574569062,G,Monovalent
A3,91,65.92116712,200,600,3.55229375,G,Monovalent
A3,92,66.39537118,200,600,3.531695625,G,Monovalent
A3,93,66.86796746,200,600,3.512250312,G,Monovalent
A3,94,67.34028,200,600,3.493521562,G,Monovalent
A3,95,67.81230882,200,600,3.474709688,G,Monovalent
A3,96,68.28632373,200,600,3.456074375,G,Monovalent
A3,97,68.76005491,200,600,3.436731562,G,Monovalent
A3,98,69.23274576,200,600,3.418332188,G,Monovalent
A3,99,69.7043017,200,600,3.40015,G,Monovalent
A3,100,70.17661424,200,600,3.38159125,G,Monovalent
A3,101,70.6500617,200,600,3.362705312,G,Monovalent
A3,102,71.12502237,200,600,3.343254375,G,Monovalent
A3,103,71.59544339,200,600,3.32302875,G,Monovalent
A3,104,72.06813424,200,600,3.304487812,G,Monovalent
A3,105,72.54139254,200,600,3.286609062,G,Monovalent
A3,106,73.01408339,200,600,3.266899062,G,Monovalent
A3,107,73.48677424,200,600,3.24823625,G,Monovalent
A3,108,73.96041085,200,600,3.230044375,G,Monovalent
A3,109,74.43366915,200,600,3.211585938,G,Monovalent
A3,110,74.90730576,200,600,3.191486875,G,Monovalent
A3,111,75.37971288,200,600,3.173419062,G,Monovalent
A3,112,75.85344406,200,600,3.15496375,G,Monovalent
A3,113,76.32433797,200,600,3.13545875,G,Monovalent
A3,114,76.79693424,200,600,3.118317812,G,Monovalent
A3,115,77.27132746,200,600,3.098536562,G,Monovalent
A3,116,77.74411288,200,600,3.079168125,G,Monovalent
A3,117,78.21557424,200,600,3.061218438,G,Monovalent
A3,118,78.68779221,200,600,3.042633438,G,Monovalent
A3,119,79.16303661,200,600,3.024006875,G,Monovalent
A3,120,79.63591661,200,600,3.00550875,G,Monovalent
A3,121,80.10747254,200,600,2.986902812,G,Monovalent
A4,1,23.3600756,200,400,0.284202637,G,Monovalent
A4,2,23.83645491,200,400,0.28748959,G,Monovalent
A4,3,24.30886203,200,400,0.290774707,G,Monovalent
A4,4,24.77843187,200,400,0.293540625,G,Monovalent
A4,5,25.25414915,200,400,0.29672043,G,Monovalent
A4,6,25.72305696,200,400,0.300152207,G,Monovalent
A4,7,26.20113864,200,400,0.30299916,G,Monovalent
A4,8,26.66891154,200,400,0.306562246,G,Monovalent
A4,9,27.14642576,200,400,0.310148125,G,Monovalent
A4,10,27.61694136,200,400,0.313367207,G,Monovalent
A4,11,28.08774069,200,400,0.317028301,G,Monovalent
A4,12,28.56676813,200,400,0.320446348,G,Monovalent
A4,13,29.03633797,200,400,0.324086699,G,Monovalent
A4,14,29.51054203,200,400,0.328324492,G,Monovalent
A4,15,29.98777253,200,400,0.332790859,G,Monovalent
A4,16,30.45119493,200,400,0.337749219,G,Monovalent
A4,17,30.92331832,200,400,0.34277707,G,Monovalent
A4,18,31.41000642,200,400,0.348845859,G,Monovalent
A4,19,31.87825219,200,400,0.354608633,G,Monovalent
A4,20,32.3515105,200,400,0.361295391,G,Monovalent
A4,21,32.81682442,200,400,0.368449961,G,Monovalent
A4,22,33.28573222,200,400,0.376976602,G,Monovalent
A4,23,33.73657602,200,400,0.386332305,G,Monovalent
A4,24,34.23877458,200,400,0.395968359,G,Monovalent
A4,25,34.71061424,200,400,0.40755793,G,Monovalent
A4,26,35.18311594,200,400,0.420731172,G,Monovalent
A4,27,35.65637424,200,400,0.434312031,G,Monovalent
A4,28,36.13114576,200,400,0.449769961,G,Monovalent
A4,29,36.60185051,200,400,0.468163203,G,Monovalent
A4,30,37.07662203,200,400,0.48758418,G,Monovalent
A4,31,37.54798882,200,400,0.509048828,G,Monovalent
A4,32,38.02058509,200,400,0.533310312,G,Monovalent
A4,33,38.49582949,200,400,0.558836094,G,Monovalent
A4,34,38.96918237,200,400,0.588562266,G,Monovalent
A4,35,39.44026542,200,400,0.621165742,G,Monovalent
A4,36,39.91409118,200,400,0.6566375,G,Monovalent
A4,37,40.38441763,200,400,0.694830078,G,Monovalent
A4,38,40.85824339,200,400,0.737049375,G,Monovalent
A4,39,41.33329864,200,400,0.783616016,G,Monovalent
A4,40,41.80598949,200,400,0.834260234,G,Monovalent
A4,41,42.27782915,200,400,0.889564688,G,Monovalent
A4,42,42.75099288,200,400,0.948991797,G,Monovalent
A4,43,43.22462949,200,400,1.012340859,G,Monovalent
A4,44,43.69599627,200,400,1.079671094,G,Monovalent
A4,45,44.16811966,200,400,1.152032031,G,Monovalent
A4,46,44.64175627,200,400,1.230946328,G,Monovalent
A4,47,45.11558203,200,400,1.315660781,G,Monovalent
A4,48,45.5878,200,400,1.404210312,G,Monovalent
A4,49,46.05992339,200,400,1.497512969,G,Monovalent
A4,50,46.53374915,200,400,1.595576875,G,Monovalent
A4,51,47.00804779,200,400,1.700030938,G,Monovalent
A4,52,47.47998203,200,400,1.805591719,G,Monovalent
A4,53,47.95399694,200,400,1.915012969,G,Monovalent
A4,54,48.42574203,200,400,2.029722344,G,Monovalent
A4,55,48.89909491,200,400,2.146821562,G,Monovalent
A4,56,49.37140746,200,400,2.263977656,G,Monovalent
A4,57,49.84400373,200,400,2.382094219,G,Monovalent
A4,58,50.31811322,200,400,2.5036825,G,Monovalent
A4,59,50.78976373,200,400,2.62285625,G,Monovalent
A4,60,51.26330576,200,400,2.737867812,G,Monovalent
A4,61,51.73618576,200,400,2.84875375,G,Monovalent
A4,62,52.20499899,200,400,2.955599688,G,Monovalent
A4,63,52.68194576,200,400,3.058585,G,Monovalent
A4,64,53.15283966,200,400,3.154452188,G,Monovalent
A4,65,53.62647627,200,400,3.244701562,G,Monovalent
A4,66,54.10086949,200,400,3.324383438,G,Monovalent
A4,67,54.57223627,200,400,3.396684375,G,Monovalent
A4,68,55.0457783,200,400,3.465906562,G,Monovalent
A4,69,55.51723966,200,400,3.520539688,G,Monovalent
A4,70,55.9891739,200,400,3.569538125,G,Monovalent
A4,71,56.46545864,200,400,3.613896875,G,Monovalent
A4,72,56.93398814,200,400,3.650950625,G,Monovalent
A4,73,57.40866509,200,400,3.680044062,G,Monovalent
A4,74,57.88154509,200,400,3.703430938,G,Monovalent
A4,75,58.35678949,200,400,3.726596562,G,Monovalent
A4,76,58.82966949,200,400,3.739368438,G,Monovalent
A4,77,59.30027966,200,400,3.758025,G,Monovalent
A4,78,59.77524034,200,400,3.766346562,G,Monovalent
A4,79,60.24755288,200,400,3.772107812,G,Monovalent
A4,80,60.71996,200,400,3.772438438,G,Monovalent
A4,81,61.19416406,200,400,3.770285312,G,Monovalent
A4,82,61.66590915,200,400,3.762526875,G,Monovalent
A4,83,62.13784339,200,400,3.755676875,G,Monovalent
A4,84,62.61015594,200,400,3.744158438,G,Monovalent
A4,85,63.08284678,200,400,3.7331625,G,Monovalent
A4,86,63.55676712,200,400,3.717273125,G,Monovalent
A4,87,64.03144406,200,400,3.689829688,G,Monovalent
A4,88,64.50318915,200,400,3.66987625,G,Monovalent
A4,89,64.97483966,200,400,3.648418438,G,Monovalent
A4,90,65.44667933,200,400,3.626045625,G,Monovalent
A4,91,65.92116712,200,400,3.60490875,G,Monovalent
A4,92,66.39537118,200,400,3.583842188,G,Monovalent
A4,93,66.86796746,200,400,3.566040938,G,Monovalent
A4,94,67.34028,200,400,3.547134688,G,Monovalent
A4,95,67.81230882,200,400,3.52571625,G,Monovalent
A4,96,68.28632373,200,400,3.505685938,G,Monovalent
A4,97,68.76005491,200,400,3.486546562,G,Monovalent
A4,98,69.23274576,200,400,3.468274688,G,Monovalent
A4,99,69.7043017,200,400,3.446965938,G,Monovalent
A4,100,70.17661424,200,400,3.42795625,G,Monovalent
A4,101,70.6500617,200,400,3.409463438,G,Monovalent
A4,102,71.12502237,200,400,3.388279062,G,Monovalent
A4,103,71.59544339,200,400,3.368858125,G,Monovalent
A4,104,72.06813424,200,400,3.350000938,G,Monovalent
A4,105,72.54139254,200,400,3.33131625,G,Monovalent
A4,106,73.01408339,200,400,3.310456875,G,Monovalent
A4,107,73.48677424,200,400,3.292354688,G,Monovalent
A4,108,73.96041085,200,400,3.2824125,G,Monovalent
A4,109,74.43366915,200,400,3.27474625,G,Monovalent
A4,110,74.90730576,200,400,3.25953625,G,Monovalent
A4,111,75.37971288,200,400,3.242304062,G,Monovalent
A4,112,75.85344406,200,400,3.2273375,G,Monovalent
A4,113,76.32433797,200,400,3.209605312,G,Monovalent
A4,114,76.79693424,200,400,3.191620625,G,Monovalent
