Well,Reading,Temperature,A,B,Emission,Helix,Condition
D1,52,47.47761763,200,1000,0.270323477,I,NTPCM
D1,53,47.95342949,200,1000,0.274017676,I,NTPCM
D1,54,48.42668779,200,1000,0.278276797,I,NTPCM
D1,55,48.89852746,200,1000,0.282389102,I,NTPCM
D1,56,49.37008339,200,1000,0.285989727,I,NTPCM
D1,57,49.84428746,200,1000,0.290527812,I,NTPCM
D1,58,50.31688373,200,1000,0.29463082,I,NTPCM
D1,59,50.79042576,200,1000,0.299843164,I,NTPCM
D1,60,51.26122509,200,1000,0.303646484,I,NTPCM
D1,61,51.73542915,200,1000,0.308126875,I,NTPCM
D1,62,52.20660678,200,1000,0.312887051,I,NTPCM
D1,63,52.67958136,200,1000,0.317698027,I,NTPCM
D1,64,53.1542583,200,1000,0.323150566,I,NTPCM
D1,65,53.62628712,200,1000,0.328529414,I,NTPCM
D1,66,54.09916712,200,1000,0.335328984,I,NTPCM
D1,67,54.57166882,200,1000,0.338950469,I,NTPCM
D1,68,55.04464339,200,1000,0.345622461,I,NTPCM
D1,69,55.51799627,200,1000,0.352088359,I,NTPCM
D1,70,55.99002509,200,1000,0.359884141,I,NTPCM
D1,71,56.46290509,200,1000,0.36524418,I,NTPCM
D1,72,56.93597424,200,1000,0.37175918,I,NTPCM
D1,73,57.41102949,200,1000,0.379074219,I,NTPCM
D1,74,57.8823017,200,1000,0.387364023,I,NTPCM
D1,75,58.35707322,200,1000,0.396713398,I,NTPCM
D1,76,58.82664306,200,1000,0.404690781,I,NTPCM
D1,77,59.30065797,200,1000,0.412994297,I,NTPCM
D1,78,59.77438915,200,1000,0.42443332,I,NTPCM
D1,79,60.24585051,200,1000,0.43647125,I,NTPCM
D1,80,60.71996,200,1000,0.447037031,I,NTPCM
D1,81,61.1932183,200,1000,0.460059766,I,NTPCM
D1,82,61.66505797,200,1000,0.475553438,I,NTPCM
D1,83,62.13945118,200,1000,0.489929844,I,NTPCM
D1,84,62.6111017,200,1000,0.508232148,I,NTPCM
D1,85,63.08275221,200,1000,0.528218438,I,NTPCM
D1,86,63.55676712,200,1000,0.547408047,I,NTPCM
D1,87,64.02917424,200,1000,0.571931367,I,NTPCM
D1,88,64.50224339,200,1000,0.595313516,I,NTPCM
D1,89,64.97729864,200,1000,0.621470625,I,NTPCM
D1,90,65.44743594,200,1000,0.649001133,I,NTPCM
D1,91,65.92258576,200,1000,0.679666953,I,NTPCM
D1,92,66.39556034,200,1000,0.706646641,I,NTPCM
D1,93,66.8670217,200,1000,0.72741875,I,NTPCM
D1,94,67.34132034,200,1000,0.754954375,I,NTPCM
D1,95,67.81306542,200,1000,0.782066562,I,NTPCM
D1,96,68.28556712,200,1000,0.814182812,I,NTPCM
D1,97,68.75750136,200,1000,0.839231094,I,NTPCM
D1,98,69.2318,200,1000,0.86627125,I,NTPCM
D1,99,69.70486915,200,1000,0.893543203,I,NTPCM
D1,100,70.17689797,200,1000,0.910749766,I,NTPCM
D1,101,70.64958882,200,1000,0.934400703,I,NTPCM
D1,102,71.12237424,200,1000,0.950913047,I,NTPCM
D1,103,71.59553797,200,1000,0.969117109,I,NTPCM
D1,104,72.07068779,200,1000,0.985112734,I,NTPCM
D1,105,72.54110882,200,1000,1.002270625,I,NTPCM
D1,106,73.0128539,200,1000,1.013131641,I,NTPCM
D1,107,73.48876034,200,1000,1.024326875,I,NTPCM
D1,108,73.96116746,200,1000,1.03541,I,NTPCM
D1,109,74.43376373,200,1000,1.043090234,I,NTPCM
D1,110,74.90550882,200,1000,1.049056641,I,NTPCM
D1,111,75.37876712,200,1000,1.059050547,I,NTPCM
D1,112,75.85259288,200,1000,1.057328281,I,NTPCM
D1,113,76.32509458,200,1000,1.066955234,I,NTPCM
D1,114,76.79797458,200,1000,1.075891875,I,NTPCM
D1,115,77.27047627,200,1000,1.073796797,I,NTPCM
D1,116,77.74392373,200,1000,1.077231484,I,NTPCM
D1,117,78.21718203,200,1000,1.083778203,I,NTPCM
D1,118,78.69053491,200,1000,1.082624688,I,NTPCM
D1,119,79.16038848,200,1000,1.081638203,I,NTPCM
D1,120,79.63544373,200,1000,1.084225938,I,NTPCM
D1,121,80.10879661,200,1000,1.084324375,I,NTPCM
D2,1,23.36054848,200,800,0.180903887,I,NTPCM
D2,2,23.83267187,200,800,0.182211797,I,NTPCM
D2,3,24.30611933,200,800,0.182945508,I,NTPCM
D2,4,24.78003966,200,800,0.183904453,I,NTPCM
D2,5,25.25263594,200,800,0.184457129,I,NTPCM
D2,6,25.72873152,200,800,0.185495918,I,NTPCM
D2,7,26.19924712,200,800,0.186445,I,NTPCM
D2,8,26.67591016,200,800,0.187051621,I,NTPCM
D2,9,27.14491254,200,800,0.187603242,I,NTPCM
D2,10,27.61750882,200,800,0.188647656,I,NTPCM
D2,11,28.08660578,200,800,0.189469062,I,NTPCM
D2,12,28.56629525,200,800,0.190094824,I,NTPCM
D2,13,29.03567594,200,800,0.190010234,I,NTPCM
D2,14,29.5055295,200,800,0.191689316,I,NTPCM
D2,15,29.97576138,200,800,0.192554902,I,NTPCM
D2,16,30.45715322,200,800,0.19395084,I,NTPCM
D2,17,30.92662848,200,800,0.196083281,I,NTPCM
D2,18,31.40319694,200,800,0.196471387,I,NTPCM
D2,19,31.87692813,200,800,0.197777383,I,NTPCM
D2,20,32.33713494,200,800,0.199191582,I,NTPCM
D2,21,32.82268813,200,800,0.200567188,I,NTPCM
D2,22,33.28554307,200,800,0.201995176,I,NTPCM
D2,23,33.76759694,200,800,0.203895781,I,NTPCM
D2,24,34.23773424,200,800,0.205525059,I,NTPCM
D2,25,34.70995221,200,800,0.206587285,I,NTPCM
D2,26,35.18548034,200,800,0.209084961,I,NTPCM
D2,27,35.6569417,200,800,0.210488613,I,NTPCM
D2,28,36.13048373,200,800,0.212926797,I,NTPCM
D2,29,36.60412034,200,800,0.21456752,I,NTPCM
D2,30,37.07548712,200,800,0.216782754,I,NTPCM
D2,31,37.54770509,200,800,0.219033848,I,NTPCM
D2,32,38.02124712,200,800,0.221860996,I,NTPCM
D2,33,38.49573491,200,800,0.223572559,I,NTPCM
D2,34,38.96719627,200,800,0.226494121,I,NTPCM
D2,35,39.43856306,200,800,0.229049023,I,NTPCM
D2,36,39.91352373,200,800,0.232174141,I,NTPCM
D2,37,40.38394475,200,800,0.234807246,I,NTPCM
D2,38,40.85985118,200,800,0.239464805,I,NTPCM
D2,39,41.33235288,200,800,0.243685918,I,NTPCM
D2,40,41.80390882,200,800,0.246963203,I,NTPCM
D2,41,42.27631594,200,800,0.250471953,I,NTPCM
D2,42,42.7501417,200,800,0.253083809,I,NTPCM
D2,43,43.22235966,200,800,0.25685834,I,NTPCM
D2,44,43.69656373,200,800,0.261556074,I,NTPCM
D2,45,44.16774136,200,800,0.265501055,I,NTPCM
D2,46,44.64270203,200,800,0.268610039,I,NTPCM
D2,47,45.11520373,200,800,0.272833535,I,NTPCM
D2,48,45.58761085,200,800,0.27681627,I,NTPCM
D2,49,46.05935594,200,800,0.281641367,I,NTPCM
D2,50,46.53195221,200,800,0.286200703,I,NTPCM
D2,51,47.00644,200,800,0.28956416,I,NTPCM
D2,52,47.47761763,200,800,0.294616914,I,NTPCM
D2,53,47.95342949,200,800,0.297598613,I,NTPCM
D2,54,48.42668779,200,800,0.302925859,I,NTPCM
D2,55,48.89852746,200,800,0.306759961,I,NTPCM
D2,56,49.37008339,200,800,0.310769609,I,NTPCM
D2,57,49.84428746,200,800,0.315860605,I,NTPCM
D2,58,50.31688373,200,800,0.320933906,I,NTPCM
D2,59,50.79042576,200,800,0.325239414,I,NTPCM
D2,60,51.26122509,200,800,0.329589297,I,NTPCM
D2,61,51.73542915,200,800,0.33374625,I,NTPCM
D2,62,52.20660678,200,800,0.339947852,I,NTPCM
D2,63,52.67958136,200,800,0.34524418,I,NTPCM
D2,64,53.1542583,200,800,0.350475703,I,NTPCM
D2,65,53.62628712,200,800,0.357096719,I,NTPCM
D2,66,54.09916712,200,800,0.362466797,I,NTPCM
D2,67,54.57166882,200,800,0.368804453,I,NTPCM
D2,68,55.04464339,200,800,0.375015156,I,NTPCM
D2,69,55.51799627,200,800,0.382769805,I,NTPCM
D2,70,55.99002509,200,800,0.388950508,I,NTPCM
D2,71,56.46290509,200,800,0.396275703,I,NTPCM
D2,72,56.93597424,200,800,0.40520543,I,NTPCM
D2,73,57.41102949,200,800,0.414242969,I,NTPCM
D2,74,57.8823017,200,800,0.422546055,I,NTPCM
D2,75,58.35707322,200,800,0.430320977,I,NTPCM
D2,76,58.82664306,200,800,0.440250117,I,NTPCM
D2,77,59.30065797,200,800,0.451940547,I,NTPCM
D2,78,59.77438915,200,800,0.463121172,I,NTPCM
D2,79,60.24585051,200,800,0.47628918,I,NTPCM
D2,80,60.71996,200,800,0.490803984,I,NTPCM
D2,81,61.1932183,200,800,0.506224922,I,NTPCM
D2,82,61.66505797,200,800,0.521178828,I,NTPCM
D2,83,62.13945118,200,800,0.541262461,I,NTPCM
D2,84,62.6111017,200,800,0.559342695,I,NTPCM
D2,85,63.08275221,200,800,0.582741445,I,NTPCM
D2,86,63.55676712,200,800,0.605081172,I,NTPCM
D2,87,64.02917424,200,800,0.6311775,I,NTPCM
D2,88,64.50224339,200,800,0.657487891,I,NTPCM
D2,89,64.97729864,200,800,0.68700625,I,NTPCM
D2,90,65.44743594,200,800,0.717860156,I,NTPCM
D2,91,65.92258576,200,800,0.750661719,I,NTPCM
D2,92,66.39556034,200,800,0.777273047,I,NTPCM
D2,93,66.8670217,200,800,0.8048525,I,NTPCM
D2,94,67.34132034,200,800,0.833124453,I,NTPCM
D2,95,67.81306542,200,800,0.863471484,I,NTPCM
D2,96,68.28556712,200,800,0.886941172,I,NTPCM
D2,97,68.75750136,200,800,0.919874297,I,NTPCM
D2,98,69.2318,200,800,0.940487734,I,NTPCM
D2,99,69.70486915,200,800,0.968790469,I,NTPCM
D2,100,70.17689797,200,800,0.990369609,I,NTPCM
D2,101,70.64958882,200,800,1.016069141,I,NTPCM
D2,102,71.12237424,200,800,1.032291484,I,NTPCM
D2,103,71.59553797,200,800,1.052365781,I,NTPCM
D2,104,72.07068779,200,800,1.067119375,I,NTPCM
D2,105,72.54110882,200,800,1.079008281,I,NTPCM
D2,106,73.0128539,200,800,1.093939062,I,NTPCM
D2,107,73.48876034,200,800,1.104129844,I,NTPCM
D2,108,73.96116746,200,800,1.113501094,I,NTPCM
D2,109,74.43376373,200,800,1.120708594,I,NTPCM
D2,110,74.90550882,200,800,1.126187031,I,NTPCM
D2,111,75.37876712,200,800,1.132956875,I,NTPCM
D2,112,75.85259288,200,800,1.140028359,I,NTPCM
D2,113,76.32509458,200,800,1.142191484,I,NTPCM
D2,114,76.79797458,200,800,1.150398359,I,NTPCM
D2,115,77.27047627,200,800,1.154989297,I,NTPCM
D2,116,77.74392373,200,800,1.157904844,I,NTPCM
D2,117,78.21718203,200,800,1.158811719,I,NTPCM
D2,118,78.69053491,200,800,1.157205938,I,NTPCM
D2,119,79.16038848,200,800,1.161237266,I,NTPCM
D2,120,79.63544373,200,800,1.162909609,I,NTPCM
D2,121,80.10879661,200,800,1.168336172,I,NTPCM
D3,1,23.35903526,200,600,0.173805078,I,NTPCM
D3,2,23.83409051,200,600,0.175446289,I,NTPCM
D3,3,24.30999694,200,600,0.176456133,I,NTPCM
D3,4,24.78108,200,600,0.177289824,I,NTPCM
D3,5,25.2535817,200,600,0.177710449,I,NTPCM
D3,6,25.72589424,200,600,0.178361855,I,NTPCM
D3,7,26.2040705,200,600,0.179472129,I,NTPCM
D3,8,26.66493934,200,600,0.180047324,I,NTPCM
D3,9,27.14670949,200,600,0.181974766,I,NTPCM
D3,10,27.61826542,200,600,0.182012715,I,NTPCM
D3,11,28.09313152,200,600,0.183881836,I,NTPCM
D3,12,28.55986408,200,600,0.184463164,I,NTPCM
D3,13,29.03473018,200,600,0.185717129,I,NTPCM
D3,14,29.50666442,200,600,0.186645801,I,NTPCM
D3,15,29.9902315,200,600,0.18790502,I,NTPCM
D3,16,30.45337018,200,600,0.18971875,I,NTPCM
D3,17,30.93069525,200,600,0.190399395,I,NTPCM
D3,18,31.40764202,200,600,0.192548418,I,NTPCM
D3,19,31.87541491,200,600,0.193666973,I,NTPCM
D3,20,32.3451739,200,600,0.195065957,I,NTPCM
D3,21,32.8243905,200,600,0.196566602,I,NTPCM
D3,22,33.29339288,200,600,0.198800449,I,NTPCM
D3,23,33.76532712,200,600,0.200667754,I,NTPCM
D3,24,34.23915288,200,600,0.202907383,I,NTPCM
D3,25,34.71307322,200,600,0.204278301,I,NTPCM
D3,26,35.18595322,200,600,0.206458145,I,NTPCM
D3,27,35.65703627,200,600,0.208751738,I,NTPCM
D3,28,36.1302,200,600,0.21139207,I,NTPCM
D3,29,36.60298542,200,600,0.213335859,I,NTPCM
D3,30,37.07529797,200,600,0.215958496,I,NTPCM
D3,31,37.54950203,200,600,0.218263652,I,NTPCM
D3,32,38.02115254,200,600,0.221392051,I,NTPCM
D3,33,38.49355966,200,600,0.223944551,I,NTPCM
D3,34,38.96757458,200,600,0.226825195,I,NTPCM
D3,35,39.43931966,200,600,0.230662129,I,NTPCM
D3,36,39.91446949,200,600,0.232931816,I,NTPCM
D3,37,40.38621458,200,600,0.235794316,I,NTPCM
D3,38,40.85994576,200,600,0.240393125,I,NTPCM
D3,39,41.33083966,200,600,0.24425416,I,NTPCM
D3,40,41.80419254,200,600,0.247771348,I,NTPCM
D3,41,42.27688339,200,600,0.251440176,I,NTPCM
D3,42,42.74929051,200,600,0.255297695,I,NTPCM
D3,43,43.2237783,200,600,0.259454922,I,NTPCM
D3,44,43.69628,200,600,0.263084297,I,NTPCM
D3,45,44.16707933,200,600,0.267595371,I,NTPCM
D3,46,44.6424183,200,600,0.271739102,I,NTPCM
D3,47,45.11473085,200,600,0.275752578,I,NTPCM
D3,48,45.5874217,200,600,0.280301094,I,NTPCM
D3,49,46.06134203,200,600,0.284475762,I,NTPCM
D3,50,46.53412746,200,600,0.28926918,I,NTPCM
D3,51,47.00596712,200,600,0.292913027,I,NTPCM
D3,52,47.47742848,200,600,0.297382656,I,NTPCM
D3,53,47.95153797,200,600,0.302665117,I,NTPCM
D3,54,48.42394509,200,600,0.307079258,I,NTPCM
D3,55,48.89606848,200,600,0.311636172,I,NTPCM
D3,56,49.37093458,200,600,0.316399902,I,NTPCM
D3,57,49.84372,200,600,0.321845469,I,NTPCM
D3,58,50.31641085,200,600,0.326300605,I,NTPCM
D3,59,50.78929085,200,600,0.331332773,I,NTPCM
D3,60,51.26188712,200,600,0.337895391,I,NTPCM
D3,61,51.73448339,200,600,0.34306582,I,NTPCM
D3,62,52.20717424,200,600,0.349233398,I,NTPCM
D3,63,52.68222949,200,600,0.356017227,I,NTPCM
D3,64,53.15359627,200,600,0.362346484,I,NTPCM
D3,65,53.62723288,200,600,0.367199062,I,NTPCM
D3,66,54.09945085,200,600,0.374621602,I,NTPCM
D3,67,54.57412779,200,600,0.381187422,I,NTPCM
D3,68,55.04511627,200,600,0.389090391,I,NTPCM
D3,69,55.51828,200,600,0.397154648,I,NTPCM
D3,70,55.99097085,200,600,0.405026133,I,NTPCM
D3,71,56.46271594,200,600,0.413985234,I,NTPCM
D3,72,56.93606882,200,600,0.422602383,I,NTPCM
D3,73,57.40961085,200,600,0.430488164,I,NTPCM
D3,74,57.88334203,200,600,0.441290781,I,NTPCM
D3,75,58.35480339,200,600,0.451260117,I,NTPCM
D3,76,58.82834542,200,600,0.463381875,I,NTPCM
D3,77,59.30198203,200,600,0.476534141,I,NTPCM
D3,78,59.77410542,200,600,0.490907188,I,NTPCM
D3,79,60.24499933,200,600,0.504441211,I,NTPCM
D3,80,60.71778475,200,600,0.521511406,I,NTPCM
D3,81,61.19331288,200,600,0.539980195,I,NTPCM
D3,82,61.66477424,200,600,0.558501992,I,NTPCM
D3,83,62.13850542,200,600,0.580567031,I,NTPCM
D3,84,62.61176373,200,600,0.604121914,I,NTPCM
D3,85,63.08407627,200,600,0.627788555,I,NTPCM
D3,86,63.55601051,200,600,0.654022383,I,NTPCM
D3,87,64.0277556,200,600,0.684304219,I,NTPCM
D3,88,64.50309458,200,600,0.715017266,I,NTPCM
D3,89,64.97654203,200,600,0.745206016,I,NTPCM
D3,90,65.44866542,200,600,0.778870703,I,NTPCM
D3,91,65.92192373,200,600,0.810510938,I,NTPCM
D3,92,66.39357424,200,600,0.843979375,I,NTPCM
D3,93,66.86342781,200,600,0.8758925,I,NTPCM
D3,94,67.3406583,200,600,0.905660781,I,NTPCM
D3,95,67.81259254,200,600,0.931978906,I,NTPCM
D3,96,68.28632373,200,600,0.955461953,I,NTPCM
D3,97,68.75986576,200,600,0.981755,I,NTPCM
D3,98,69.23236746,200,600,1.00533,I,NTPCM
D3,99,69.70373424,200,600,1.027821719,I,NTPCM
D3,100,70.17774915,200,600,1.049743516,I,NTPCM
D3,101,70.64902136,200,600,1.065816328,I,NTPCM
D3,102,71.1236983,200,600,1.081334219,I,NTPCM
D3,103,71.59601085,200,600,1.099708984,I,NTPCM
D3,104,72.06747221,200,600,1.115255,I,NTPCM
D3,105,72.54148712,200,600,1.124803672,I,NTPCM
D3,106,73.01559661,200,600,1.135327578,I,NTPCM
D3,107,73.48904406,200,600,1.145753516,I,NTPCM
D3,108,73.96201864,200,600,1.153777969,I,NTPCM
D3,109,74.43243966,200,600,1.160255391,I,NTPCM
D3,110,74.90626542,200,600,1.169197109,I,NTPCM
D3,111,75.37819966,200,600,1.174155312,I,NTPCM
D3,112,75.85306576,200,600,1.179794219,I,NTPCM
D3,113,76.32481085,200,600,1.184001719,I,NTPCM
D3,114,76.79967694,200,600,1.186657344,I,NTPCM
D3,115,77.26811187,200,600,1.187210703,I,NTPCM
D3,116,77.74288339,200,600,1.194202578,I,NTPCM
D3,117,78.21680373,200,600,1.19909125,I,NTPCM
D3,118,78.68883254,200,600,1.2006125,I,NTPCM
D3,119,79.16086136,200,600,1.201314922,I,NTPCM
D3,120,79.63733525,200,600,1.202345859,I,NTPCM
D3,121,80.10662136,200,600,1.200985312,I,NTPCM
D4,1,23.35903526,200,400,0.179387988,I,NTPCM
D4,2,23.83409051,200,400,0.181510215,I,NTPCM
D4,3,24.30999694,200,400,0.183426465,I,NTPCM
D4,4,24.78108,200,400,0.185158906,I,NTPCM
D4,5,25.2535817,200,400,0.185615762,I,NTPCM
D4,6,25.72589424,200,400,0.186881641,I,NTPCM
D4,7,26.2040705,200,400,0.187636543,I,NTPCM
D4,8,26.66493934,200,400,0.188620742,I,NTPCM
D4,9,27.14670949,200,400,0.189940078,I,NTPCM
D4,10,27.61826542,200,400,0.190900059,I,NTPCM
D4,11,28.09313152,200,400,0.192124863,I,NTPCM
D4,12,28.55986408,200,400,0.193140371,I,NTPCM
D4,13,29.03473018,200,400,0.195157539,I,NTPCM
D4,14,29.50666442,200,400,0.196764512,I,NTPCM
D4,15,29.9902315,200,400,0.198645488,I,NTPCM
D4,16,30.45337018,200,400,0.200255625,I,NTPCM
D4,17,30.93069525,200,400,0.201652676,I,NTPCM
D4,18,31.40764202,200,400,0.203154844,I,NTPCM
D4,19,31.87541491,200,400,0.205043809,I,NTPCM
D4,20,32.3451739,200,400,0.206604805,I,NTPCM
D4,21,32.8243905,200,400,0.2089625,I,NTPCM
D4,22,33.29339288,200,400,0.210714668,I,NTPCM
D4,23,33.76532712,200,400,0.213061602,I,NTPCM
D4,24,34.23915288,200,400,0.215844824,I,NTPCM
D4,25,34.71307322,200,400,0.217745273,I,NTPCM
D4,26,35.18595322,200,400,0.221374297,I,NTPCM
D4,27,35.65703627,200,400,0.223317168,I,NTPCM
D4,28,36.1302,200,400,0.226299375,I,NTPCM
D4,29,36.60298542,200,400,0.229703711,I,NTPCM
D4,30,37.07529797,200,400,0.233207734,I,NTPCM
D4,31,37.54950203,200,400,0.235577344,I,NTPCM
D4,32,38.02115254,200,400,0.238770293,I,NTPCM
D4,33,38.49355966,200,400,0.242379414,I,NTPCM
D4,34,38.96757458,200,400,0.245341465,I,NTPCM
D4,35,39.43931966,200,400,0.249852441,I,NTPCM
D4,36,39.91446949,200,400,0.253128965,I,NTPCM
D4,37,40.38621458,200,400,0.25644834,I,NTPCM
D4,38,40.85994576,200,400,0.260010312,I,NTPCM
D4,39,41.33083966,200,400,0.264241719,I,NTPCM
D4,40,41.80419254,200,400,0.267592188,I,NTPCM
D4,41,42.27688339,200,400,0.271094492,I,NTPCM
D4,42,42.74929051,200,400,0.275856445,I,NTPCM
D4,43,43.2237783,200,400,0.279600352,I,NTPCM
D4,44,43.69628,200,400,0.283037871,I,NTPCM
D4,45,44.16707933,200,400,0.288361992,I,NTPCM
D4,46,44.6424183,200,400,0.292866738,I,NTPCM
D4,47,45.11473085,200,400,0.295909023,I,NTPCM
D4,48,45.5874217,200,400,0.299710586,I,NTPCM
D4,49,46.06134203,200,400,0.304692754,I,NTPCM
D4,50,46.53412746,200,400,0.310794883,I,NTPCM
D4,51,47.00596712,200,400,0.313426543,I,NTPCM
D4,52,47.47742848,200,400,0.318453359,I,NTPCM
D4,53,47.95153797,200,400,0.323945273,I,NTPCM
D4,54,48.42394509,200,400,0.328771406,I,NTPCM
D4,55,48.89606848,200,400,0.334387383,I,NTPCM
D4,56,49.37093458,200,400,0.337760508,I,NTPCM
D4,57,49.84372,200,400,0.344277461,I,NTPCM
D4,58,50.31641085,200,400,0.349432344,I,NTPCM
D4,59,50.78929085,200,400,0.354346016,I,NTPCM
D4,60,51.26188712,200,400,0.359889844,I,NTPCM
D4,61,51.73448339,200,400,0.367175898,I,NTPCM
D4,62,52.20717424,200,400,0.374653125,I,NTPCM
D4,63,52.68222949,200,400,0.378924766,I,NTPCM
D4,64,53.15359627,200,400,0.38673207,I,NTPCM
D4,65,53.62723288,200,400,0.394301016,I,NTPCM
D4,66,54.09945085,200,400,0.400511133,I,NTPCM
D4,67,54.57412779,200,400,0.407915977,I,NTPCM
D4,68,55.04511627,200,400,0.415826172,I,NTPCM
D4,69,55.51828,200,400,0.424487422,I,NTPCM
D4,70,55.99097085,200,400,0.435429688,I,NTPCM
D4,71,56.46271594,200,400,0.444226914,I,NTPCM
D4,72,56.93606882,200,400,0.454255469,I,NTPCM
D4,73,57.40961085,200,400,0.465352461,I,NTPCM
D4,74,57.88334203,200,400,0.475405039,I,NTPCM
D4,75,58.35480339,200,400,0.488426172,I,NTPCM
D4,76,58.82834542,200,400,0.502159883,I,NTPCM
D4,77,59.30198203,200,400,0.517334414,I,NTPCM
D4,78,59.77410542,200,400,0.534570469,I,NTPCM
D4,79,60.24499933,200,400,0.553067422,I,NTPCM
D4,80,60.71778475,200,400,0.574654336,I,NTPCM
D4,81,61.19331288,200,400,0.594237109,I,NTPCM
D4,82,61.66477424,200,400,0.617169609,I,NTPCM
D4,83,62.13850542,200,400,0.642148711,I,NTPCM
D4,84,62.61176373,200,400,0.667982422,I,NTPCM
D4,85,63.08407627,200,400,0.694805625,I,NTPCM
D4,86,63.55601051,200,400,0.721801016,I,NTPCM
D4,87,64.0277556,200,400,0.752652812,I,NTPCM
D4,88,64.50309458,200,400,0.781357031,I,NTPCM
D4,89,64.97654203,200,400,0.815762656,I,NTPCM
D4,90,65.44866542,200,400,0.846827969,I,NTPCM
D4,91,65.92192373,200,400,0.877067266,I,NTPCM
D4,92,66.39357424,200,400,0.907684688,I,NTPCM
D4,93,66.86342781,200,400,0.931379219,I,NTPCM
D4,94,67.3406583,200,400,0.952858984,I,NTPCM
D4,95,67.81259254,200,400,0.975935859,I,NTPCM
D4,96,68.28632373,200,400,1.000016016,I,NTPCM
D4,97,68.75986576,200,400,1.020867031,I,NTPCM
D4,98,69.23236746,200,400,1.043815625,I,NTPCM
D4,99,69.70373424,200,400,1.062190859,I,NTPCM
D4,100,70.17774915,200,400,1.082204141,I,NTPCM
D4,101,70.64902136,200,400,1.090865,I,NTPCM
D4,102,71.1236983,200,400,1.098932656,I,NTPCM
D4,103,71.59601085,200,400,1.110752188,I,NTPCM
D4,104,72.06747221,200,400,1.126620703,I,NTPCM
D4,105,72.54148712,200,400,1.134718828,I,NTPCM
D4,106,73.01559661,200,400,1.139851016,I,NTPCM
D4,107,73.48904406,200,400,1.154180781,I,NTPCM
D4,108,73.96201864,200,400,1.157643359,I,NTPCM
D4,109,74.43243966,200,400,1.164984453,I,NTPCM
D4,110,74.90626542,200,400,1.165155,I,NTPCM
D4,111,75.37819966,200,400,1.172099844,I,NTPCM
D4,112,75.85306576,200,400,1.174839922,I,NTPCM
D4,113,76.32481085,200,400,1.175947578,I,NTPCM
D4,114,76.79967694,200,400,1.182377188,I,NTPCM
