# Chi2 Rg SupportVolume
1.42893e+05 8.01528e+01 9.00930e+06
1.05980e+01 9.12885e+01 9.00930e+06
1.04526e+01 9.72741e+01 9.00930e+06
1.03167e+01 1.01026e+02 9.00930e+06
1.01886e+01 1.03538e+02 9.00930e+06
1.00668e+01 1.05432e+02 9.00930e+06
9.94940e+00 1.06973e+02 9.00930e+06
9.83573e+00 1.08239e+02 9.00930e+06
9.72577e+00 1.09304e+02 9.00930e+06
9.61869e+00 1.10194e+02 9.00930e+06
9.51371e+00 1.10956e+02 9.00930e+06
9.41162e+00 1.11601e+02 9.00930e+06
9.31213e+00 1.12161e+02 9.00930e+06
9.21474e+00 1.12651e+02 9.00930e+06
9.11959e+00 1.13068e+02 9.00930e+06
9.02698e+00 1.13434e+02 9.00930e+06
8.93684e+00 1.13753e+02 9.00930e+06
8.84856e+00 1.14023e+02 9.00930e+06
8.76262e+00 1.14246e+02 9.00930e+06
8.67893e+00 1.14437e+02 9.00930e+06
8.59789e+00 1.14593e+02 9.00930e+06
8.51919e+00 1.14723e+02 9.00930e+06
8.44271e+00 1.14824e+02 9.00930e+06
8.36818e+00 1.14901e+02 9.00930e+06
8.29584e+00 1.14961e+02 9.00930e+06
8.22551e+00 1.15006e+02 9.00930e+06
8.15708e+00 1.15036e+02 9.00930e+06
8.09029e+00 1.15050e+02 9.00930e+06
8.02519e+00 1.15051e+02 9.00930e+06
7.96190e+00 1.15040e+02 9.00930e+06
7.90019e+00 1.15018e+02 9.00930e+06
7.84014e+00 1.14984e+02 9.00930e+06
7.78179e+00 1.14943e+02 9.00930e+06
7.72509e+00 1.14894e+02 9.00930e+06
7.66965e+00 1.14842e+02 9.00930e+06
7.61530e+00 1.14785e+02 9.00930e+06
7.56207e+00 1.14724e+02 9.00930e+06
7.51016e+00 1.14656e+02 9.00930e+06
7.45940e+00 1.14583e+02 9.00930e+06
7.40961e+00 1.14506e+02 9.00930e+06
7.36128e+00 1.14423e+02 9.00930e+06
7.31407e+00 1.14336e+02 9.00930e+06
7.26793e+00 1.14244e+02 9.00930e+06
7.22293e+00 1.14148e+02 9.00930e+06
7.17887e+00 1.14048e+02 9.00930e+06
7.13592e+00 1.13945e+02 9.00930e+06
7.09405e+00 1.13840e+02 9.00930e+06
7.05322e+00 1.13733e+02 9.00930e+06
7.01307e+00 1.13622e+02 9.00930e+06
6.97360e+00 1.13510e+02 9.00930e+06
6.93501e+00 1.13397e+02 9.00930e+06
6.89709e+00 1.13283e+02 9.00930e+06
6.85979e+00 1.13166e+02 9.00930e+06
6.82310e+00 1.13047e+02 9.00930e+06
6.78707e+00 1.12927e+02 9.00930e+06
6.75177e+00 1.12806e+02 9.00930e+06
6.71699e+00 1.12685e+02 9.00930e+06
6.68268e+00 1.12563e+02 9.00930e+06
6.64880e+00 1.12438e+02 9.00930e+06
6.61539e+00 1.12312e+02 9.00930e+06
6.58262e+00 1.12183e+02 9.00930e+06
6.55016e+00 1.12055e+02 9.00930e+06
6.51827e+00 1.11925e+02 9.00930e+06
6.48695e+00 1.11796e+02 9.00930e+06
6.45611e+00 1.11667e+02 9.00930e+06
6.42563e+00 1.11538e+02 9.00930e+06
6.39544e+00 1.11407e+02 9.00930e+06
6.36557e+00 1.11276e+02 9.00930e+06
6.33602e+00 1.11145e+02 9.00930e+06
6.30685e+00 1.11012e+02 9.00930e+06
6.27795e+00 1.10880e+02 9.00930e+06
6.24949e+00 1.10748e+02 9.00930e+06
6.22135e+00 1.10617e+02 9.00930e+06
6.19363e+00 1.10486e+02 9.00930e+06
6.16621e+00 1.10357e+02 9.00930e+06
6.13912e+00 1.10228e+02 9.00930e+06
6.11223e+00 1.10099e+02 9.00930e+06
6.08550e+00 1.09970e+02 9.00930e+06
6.05907e+00 1.09841e+02 9.00930e+06
6.03294e+00 1.09713e+02 9.00930e+06
6.00705e+00 1.09584e+02 9.00930e+06
5.98134e+00 1.09457e+02 9.00930e+06
5.95597e+00 1.09330e+02 9.00930e+06
5.93089e+00 1.09205e+02 9.00930e+06
5.90620e+00 1.09080e+02 9.00930e+06
5.88184e+00 1.08956e+02 9.00930e+06
5.85768e+00 1.08833e+02 9.00930e+06
5.83376e+00 1.08710e+02 9.00930e+06
5.81013e+00 1.08587e+02 9.00930e+06
5.78672e+00 1.08464e+02 9.00930e+06
5.76355e+00 1.08342e+02 9.00930e+06
5.74062e+00 1.08220e+02 9.00930e+06
5.71796e+00 1.08098e+02 9.00930e+06
5.69558e+00 1.07976e+02 9.00930e+06
5.67339e+00 1.07855e+02 9.00930e+06
5.65144e+00 1.07734e+02 9.00930e+06
5.62964e+00 1.07614e+02 9.00930e+06
5.60801e+00 1.07494e+02 9.00930e+06
5.58657e+00 1.07374e+02 9.00930e+06
5.56537e+00 1.07255e+02 9.00930e+06
5.54443e+00 1.07135e+02 9.00930e+06
5.52364e+00 1.07016e+02 9.00930e+06
5.50311e+00 1.06898e+02 9.00930e+06
5.48268e+00 1.06780e+02 9.00930e+06
5.46234e+00 1.06663e+02 9.00930e+06
5.44223e+00 1.06546e+02 9.00930e+06
5.42239e+00 1.06429e+02 9.00930e+06
5.40275e+00 1.06313e+02 9.00930e+06
5.38329e+00 1.06197e+02 9.00930e+06
5.36389e+00 1.06082e+02 9.00930e+06
5.34462e+00 1.05968e+02 9.00930e+06
5.32559e+00 1.05856e+02 9.00930e+06
