# Chi2 Rg SupportVolume
1.43297e+05 1.24863e+02 9.00930e+06
1.05817e+01 1.23485e+02 9.00930e+06
1.04263e+01 1.23760e+02 9.00930e+06
1.02750e+01 1.24613e+02 9.00930e+06
1.01252e+01 1.25526e+02 9.00930e+06
9.97740e+00 1.26449e+02 9.00930e+06
9.83259e+00 1.27253e+02 9.00930e+06
9.69081e+00 1.27925e+02 9.00930e+06
9.55259e+00 1.28476e+02 9.00930e+06
9.41813e+00 1.28939e+02 9.00930e+06
9.28839e+00 1.29338e+02 9.00930e+06
9.16285e+00 1.29678e+02 9.00930e+06
9.04106e+00 1.29969e+02 9.00930e+06
8.92283e+00 1.30210e+02 9.00930e+06
8.80797e+00 1.30411e+02 9.00930e+06
8.69645e+00 1.30580e+02 9.00930e+06
8.58791e+00 1.30726e+02 9.00930e+06
8.48298e+00 1.30858e+02 9.00930e+06
8.38212e+00 1.30973e+02 9.00930e+06
8.28486e+00 1.31077e+02 9.00930e+06
8.19074e+00 1.31172e+02 9.00930e+06
8.09936e+00 1.31256e+02 9.00930e+06
8.01029e+00 1.31333e+02 9.00930e+06
7.92315e+00 1.31405e+02 9.00930e+06
7.83801e+00 1.31471e+02 9.00930e+06
7.75507e+00 1.31531e+02 9.00930e+06
7.67431e+00 1.31584e+02 9.00930e+06
7.59547e+00 1.31632e+02 9.00930e+06
7.51844e+00 1.31674e+02 9.00930e+06
7.44331e+00 1.31715e+02 9.00930e+06
7.36985e+00 1.31751e+02 9.00930e+06
7.29766e+00 1.31786e+02 9.00930e+06
7.22725e+00 1.31819e+02 9.00930e+06
7.15839e+00 1.31851e+02 9.00930e+06
7.09089e+00 1.31882e+02 9.00930e+06
7.02459e+00 1.31910e+02 9.00930e+06
6.95974e+00 1.31935e+02 9.00930e+06
6.89629e+00 1.31956e+02 9.00930e+06
6.83395e+00 1.31976e+02 9.00930e+06
6.77263e+00 1.31996e+02 9.00930e+06
6.71246e+00 1.32012e+02 9.00930e+06
6.65353e+00 1.32026e+02 9.00930e+06
6.59566e+00 1.32038e+02 9.00930e+06
6.53874e+00 1.32047e+02 9.00930e+06
6.48308e+00 1.32054e+02 9.00930e+06
6.42860e+00 1.32060e+02 9.00930e+06
6.37521e+00 1.32065e+02 9.00930e+06
6.32254e+00 1.32070e+02 9.00930e+06
6.27050e+00 1.32075e+02 9.00930e+06
6.21923e+00 1.32078e+02 9.00930e+06
6.16855e+00 1.32080e+02 9.00930e+06
6.11867e+00 1.32081e+02 9.00930e+06
6.06961e+00 1.32082e+02 9.00930e+06
6.02126e+00 1.32082e+02 9.00930e+06
5.97369e+00 1.32080e+02 9.00930e+06
5.92690e+00 1.32078e+02 9.00930e+06
5.88103e+00 1.32075e+02 9.00930e+06
5.83584e+00 1.32072e+02 9.00930e+06
5.79129e+00 1.32069e+02 9.00930e+06
5.74731e+00 1.32064e+02 9.00930e+06
5.70391e+00 1.32059e+02 9.00930e+06
5.66117e+00 1.32054e+02 9.00930e+06
5.61901e+00 1.32048e+02 9.00930e+06
5.57735e+00 1.32042e+02 9.00930e+06
5.53636e+00 1.32035e+02 9.00930e+06
5.49600e+00 1.32027e+02 9.00930e+06
5.45627e+00 1.32019e+02 9.00930e+06
5.41715e+00 1.32011e+02 9.00930e+06
5.37847e+00 1.32001e+02 9.00930e+06
5.34035e+00 1.31991e+02 9.00930e+06
5.30274e+00 1.31980e+02 9.00930e+06
5.26561e+00 1.31968e+02 9.00930e+06
5.22905e+00 1.31956e+02 9.00930e+06
5.19303e+00 1.31943e+02 9.00930e+06
5.15743e+00 1.31929e+02 9.00930e+06
5.12225e+00 1.31915e+02 9.00930e+06
5.08748e+00 1.31899e+02 9.00930e+06
5.05312e+00 1.31884e+02 9.00930e+06
5.01919e+00 1.31867e+02 9.00930e+06
4.98574e+00 1.31850e+02 9.00930e+06
4.95275e+00 1.31832e+02 9.00930e+06
4.92006e+00 1.31814e+02 9.00930e+06
4.88763e+00 1.31794e+02 9.00930e+06
4.85549e+00 1.31774e+02 9.00930e+06
