# Chi2 Rg SupportVolume
1.43307e+05 1.07735e+02 9.00930e+06
1.06230e+01 1.15210e+02 9.00930e+06
1.04850e+01 1.18650e+02 9.00930e+06
1.03460e+01 1.21350e+02 9.00930e+06
1.02036e+01 1.23594e+02 9.00930e+06
1.00590e+01 1.25379e+02 9.00930e+06
9.91411e+00 1.26844e+02 9.00930e+06
9.76964e+00 1.28024e+02 9.00930e+06
9.62665e+00 1.28954e+02 9.00930e+06
9.48602e+00 1.29709e+02 9.00930e+06
9.34762e+00 1.30327e+02 9.00930e+06
9.21239e+00 1.30838e+02 9.00930e+06
9.08034e+00 1.31275e+02 9.00930e+06
8.95143e+00 1.31652e+02 9.00930e+06
8.82556e+00 1.31977e+02 9.00930e+06
8.70313e+00 1.32261e+02 9.00930e+06
8.58388e+00 1.32516e+02 9.00930e+06
8.46747e+00 1.32739e+02 9.00930e+06
8.35385e+00 1.32942e+02 9.00930e+06
8.24322e+00 1.33134e+02 9.00930e+06
8.13543e+00 1.33304e+02 9.00930e+06
8.03009e+00 1.33463e+02 9.00930e+06
7.92677e+00 1.33614e+02 9.00930e+06
7.82577e+00 1.33753e+02 9.00930e+06
7.72701e+00 1.33883e+02 9.00930e+06
7.63079e+00 1.34003e+02 9.00930e+06
7.53702e+00 1.34114e+02 9.00930e+06
7.44543e+00 1.34216e+02 9.00930e+06
7.35605e+00 1.34312e+02 9.00930e+06
7.26920e+00 1.34405e+02 9.00930e+06
7.18489e+00 1.34496e+02 9.00930e+06
7.10257e+00 1.34582e+02 9.00930e+06
7.02239e+00 1.34664e+02 9.00930e+06
6.94406e+00 1.34744e+02 9.00930e+06
6.86734e+00 1.34821e+02 9.00930e+06
6.79249e+00 1.34893e+02 9.00930e+06
6.71953e+00 1.34960e+02 9.00930e+06
6.64822e+00 1.35020e+02 9.00930e+06
6.57879e+00 1.35075e+02 9.00930e+06
6.51106e+00 1.35127e+02 9.00930e+06
6.44465e+00 1.35177e+02 9.00930e+06
