# Chi2 Rg SupportVolume
1.44205e+05 1.14785e+02 9.00930e+06
1.06068e+01 1.11013e+02 9.00930e+06
1.04751e+01 1.08218e+02 9.00930e+06
1.03517e+01 1.05969e+02 9.00930e+06
1.02317e+01 1.04124e+02 9.00930e+06
1.01137e+01 1.02435e+02 9.00930e+06
9.99634e+00 1.00881e+02 9.00930e+06
9.87991e+00 9.94670e+01 9.00930e+06
9.76370e+00 9.81494e+01 9.00930e+06
9.64838e+00 9.68869e+01 9.00930e+06
9.53466e+00 9.56787e+01 9.00930e+06
9.42215e+00 9.45422e+01 9.00930e+06
9.31111e+00 9.34436e+01 9.00930e+06
9.20157e+00 9.23958e+01 9.00930e+06
9.09424e+00 9.14084e+01 9.00930e+06
8.98916e+00 9.04758e+01 9.00930e+06
8.88612e+00 8.95922e+01 9.00930e+06
8.78558e+00 8.87539e+01 9.00930e+06
8.68758e+00 8.79566e+01 9.00930e+06
8.59214e+00 8.71943e+01 9.00930e+06
8.49941e+00 8.64531e+01 9.00930e+06
8.40873e+00 8.57386e+01 9.00930e+06
8.31997e+00 8.50436e+01 9.00930e+06
8.23353e+00 8.43606e+01 9.00930e+06
8.14948e+00 8.36945e+01 9.00930e+06
8.06751e+00 8.30481e+01 9.00930e+06
7.98728e+00 8.24237e+01 9.00930e+06
7.90863e+00 8.18085e+01 9.00930e+06
7.83193e+00 8.12097e+01 9.00930e+06
7.75698e+00 8.06381e+01 9.00930e+06
7.68383e+00 8.00794e+01 9.00930e+06
7.61233e+00 7.95358e+01 9.00930e+06
7.54234e+00 7.90079e+01 9.00930e+06
7.47397e+00 7.84945e+01 9.00930e+06
7.40727e+00 7.79978e+01 9.00930e+06
7.34222e+00 7.75214e+01 9.00930e+06
7.27891e+00 7.70632e+01 9.00930e+06
7.21732e+00 7.66228e+01 9.00930e+06
7.15714e+00 7.61924e+01 9.00930e+06
7.09827e+00 7.57748e+01 9.00930e+06
7.04089e+00 7.53750e+01 9.00930e+06
6.98472e+00 7.49877e+01 9.00930e+06
6.92954e+00 7.46069e+01 9.00930e+06
6.87553e+00 7.42347e+01 9.00930e+06
6.82243e+00 7.38694e+01 9.00930e+06
6.77028e+00 7.35113e+01 9.00930e+06
6.71923e+00 7.31639e+01 9.00930e+06
6.66919e+00 7.28226e+01 9.00930e+06
6.61990e+00 7.24873e+01 9.00930e+06
6.57148e+00 7.21596e+01 9.00930e+06
6.52394e+00 7.18411e+01 9.00930e+06
6.47739e+00 7.15328e+01 9.00930e+06
6.43141e+00 7.12301e+01 9.00930e+06
6.38616e+00 7.09318e+01 9.00930e+06
6.34157e+00 7.06426e+01 9.00930e+06
6.29743e+00 7.03630e+01 9.00930e+06
6.25381e+00 7.00932e+01 9.00930e+06
6.21074e+00 6.98284e+01 9.00930e+06
6.16850e+00 6.95729e+01 9.00930e+06
6.12682e+00 6.93262e+01 9.00930e+06
6.08548e+00 6.90862e+01 9.00930e+06
6.04445e+00 6.88525e+01 9.00930e+06
6.00397e+00 6.86256e+01 9.00930e+06
5.96397e+00 6.84033e+01 9.00930e+06
5.92449e+00 6.81869e+01 9.00930e+06
5.88547e+00 6.79781e+01 9.00930e+06
5.84683e+00 6.77756e+01 9.00930e+06
5.80855e+00 6.75784e+01 9.00930e+06
5.77076e+00 6.73877e+01 9.00930e+06
5.73326e+00 6.72015e+01 9.00930e+06
5.69598e+00 6.70193e+01 9.00930e+06
5.65903e+00 6.68425e+01 9.00930e+06
5.62230e+00 6.66702e+01 9.00930e+06
5.58579e+00 6.65013e+01 9.00930e+06
5.54954e+00 6.63359e+01 9.00930e+06
5.51352e+00 6.61730e+01 9.00930e+06
5.47772e+00 6.60161e+01 9.00930e+06
5.44205e+00 6.58630e+01 9.00930e+06
5.40655e+00 6.57134e+01 9.00930e+06
5.37128e+00 6.55671e+01 9.00930e+06
5.33628e+00 6.54231e+01 9.00930e+06
5.30159e+00 6.52828e+01 9.00930e+06
5.26726e+00 6.51473e+01 9.00930e+06
5.23316e+00 6.50153e+01 9.00930e+06
5.19929e+00 6.48860e+01 9.00930e+06
5.16550e+00 6.47594e+01 9.00930e+06
5.13175e+00 6.46354e+01 9.00930e+06
5.09808e+00 6.45143e+01 9.00930e+06
5.06468e+00 6.43967e+01 9.00930e+06
5.03132e+00 6.42814e+01 9.00930e+06
4.99814e+00 6.41678e+01 9.00930e+06
4.96513e+00 6.40570e+01 9.00930e+06
4.93234e+00 6.39481e+01 9.00930e+06
4.89964e+00 6.38413e+01 9.00930e+06
4.86699e+00 6.37374e+01 9.00930e+06
4.83433e+00 6.36360e+01 9.00930e+06
4.80170e+00 6.35371e+01 9.00930e+06
4.76925e+00 6.34411e+01 9.00930e+06
4.73696e+00 6.33467e+01 9.00930e+06
4.70479e+00 6.32548e+01 9.00930e+06
4.67288e+00 6.31658e+01 9.00930e+06
4.64116e+00 6.30780e+01 9.00930e+06
4.60959e+00 6.29920e+01 9.00930e+06
4.57815e+00 6.29073e+01 9.00930e+06
4.54696e+00 6.28247e+01 9.00930e+06
