# Chi2 Rg SupportVolume
1.42796e+05 1.10827e+02 9.00930e+06
1.05796e+01 1.14271e+02 9.00930e+06
1.04227e+01 1.17296e+02 9.00930e+06
1.02752e+01 1.19700e+02 9.00930e+06
1.01326e+01 1.21545e+02 9.00930e+06
9.99371e+00 1.22986e+02 9.00930e+06
9.85847e+00 1.24122e+02 9.00930e+06
9.72660e+00 1.25071e+02 9.00930e+06
9.59839e+00 1.25876e+02 9.00930e+06
9.47383e+00 1.26566e+02 9.00930e+06
9.35264e+00 1.27158e+02 9.00930e+06
9.23484e+00 1.27663e+02 9.00930e+06
9.12008e+00 1.28109e+02 9.00930e+06
9.00849e+00 1.28499e+02 9.00930e+06
8.90017e+00 1.28852e+02 9.00930e+06
8.79502e+00 1.29167e+02 9.00930e+06
8.69261e+00 1.29449e+02 9.00930e+06
8.59302e+00 1.29705e+02 9.00930e+06
8.49556e+00 1.29933e+02 9.00930e+06
8.40021e+00 1.30136e+02 9.00930e+06
8.30698e+00 1.30321e+02 9.00930e+06
8.21622e+00 1.30490e+02 9.00930e+06
8.12760e+00 1.30643e+02 9.00930e+06
8.04112e+00 1.30781e+02 9.00930e+06
7.95652e+00 1.30910e+02 9.00930e+06
7.87346e+00 1.31028e+02 9.00930e+06
7.79180e+00 1.31139e+02 9.00930e+06
7.71177e+00 1.31241e+02 9.00930e+06
7.63331e+00 1.31334e+02 9.00930e+06
7.55630e+00 1.31419e+02 9.00930e+06
7.48086e+00 1.31495e+02 9.00930e+06
7.40660e+00 1.31564e+02 9.00930e+06
7.33363e+00 1.31628e+02 9.00930e+06
7.26238e+00 1.31686e+02 9.00930e+06
7.19275e+00 1.31742e+02 9.00930e+06
7.12407e+00 1.31793e+02 9.00930e+06
7.05661e+00 1.31841e+02 9.00930e+06
6.99056e+00 1.31885e+02 9.00930e+06
6.92560e+00 1.31925e+02 9.00930e+06
6.86176e+00 1.31961e+02 9.00930e+06
6.79881e+00 1.31994e+02 9.00930e+06
6.73690e+00 1.32022e+02 9.00930e+06
6.67587e+00 1.32048e+02 9.00930e+06
6.61563e+00 1.32070e+02 9.00930e+06
6.55622e+00 1.32090e+02 9.00930e+06
6.49758e+00 1.32108e+02 9.00930e+06
6.43957e+00 1.32123e+02 9.00930e+06
6.38241e+00 1.32136e+02 9.00930e+06
6.32604e+00 1.32148e+02 9.00930e+06
6.27041e+00 1.32156e+02 9.00930e+06
6.21546e+00 1.32163e+02 9.00930e+06
6.16126e+00 1.32168e+02 9.00930e+06
6.10784e+00 1.32171e+02 9.00930e+06
6.05515e+00 1.32173e+02 9.00930e+06
6.00311e+00 1.32173e+02 9.00930e+06
