"H","S","fmax","fmin","A","B","Well","Temperature","Reading","Emission"
-56.2,-0.1364,2,0.2,200,100,"B5",38,37,1.04838976712151
-56.2,-0.1364,2,0.2,200,150,"B6",38,37,0.713718680478758
-56.2,-0.1364,2,0.2,200,200,"B7",38,37,0.334017354013331
-56.2,-0.1364,2,0.2,200,250,"B8",38,37,0.215778839697571
-56.2,-0.1364,2,0.2,200,400,"B9",38,37,0.219041074307912
-56.2,-0.1364,2,0.2,200,600,"B10",38,37,0.189336648890943
-56.2,-0.1364,2,0.2,200,800,"B11",38,37,0.0846703464512671
-56.2,-0.1364,2,0.2,200,1000,"B12",38,37,0.157719177571751
-56.2,-0.1364,2,0.2,200,0,"A1",38.5,38,1.99780417449807
-56.2,-0.1364,2,0.2,200,1,"A2",38.5,38,2.05575616804128
-56.2,-0.1364,2,0.2,200,10,"A3",38.5,38,1.99282447409694
-56.2,-0.1364,2,0.2,200,50,"A4",38.5,38,1.55112015607124
-56.2,-0.1364,2,0.2,200,100,"A5",38.5,38,1.01524514087805
-56.2,-0.1364,2,0.2,200,150,"A6",38.5,38,0.63040597098452
-56.2,-0.1364,2,0.2,200,200,"A7",38.5,38,0.229409558285995
-56.2,-0.1364,2,0.2,200,250,"A8",38.5,38,0.203254161491162
-56.2,-0.1364,2,0.2,200,400,"A9",38.5,38,0.248193971872346
-56.2,-0.1364,2,0.2,200,600,"A10",38.5,38,0.22319510946998
-56.2,-0.1364,2,0.2,200,800,"A11",38.5,38,0.274716824617538
-56.2,-0.1364,2,0.2,200,1000,"A12",38.5,38,0.253511602088186
-56.2,-0.1364,2,0.2,200,0,"B1",38.5,38,2.05013751611328
-56.2,-0.1364,2,0.2,200,1,"B2",38.5,38,2.06367699198523
-56.2,-0.1364,2,0.2,200,10,"B3",38.5,38,1.94265790289294
-56.2,-0.1364,2,0.2,200,50,"B4",38.5,38,1.48541389781777
-56.2,-0.1364,2,0.2,200,100,"B5",38.5,38,1.06636779282115
-56.2,-0.1364,2,0.2,200,150,"B6",38.5,38,0.551316675068803
-56.2,-0.1364,2,0.2,200,200,"B7",38.5,38,0.235860765081931
-56.2,-0.1364,2,0.2,200,250,"B8",38.5,38,0.166502671982076
-56.2,-0.1364,2,0.2,200,400,"B9",38.5,38,0.174665725258192
-56.2,-0.1364,2,0.2,200,600,"B10",38.5,38,0.265160402322215
-56.2,-0.1364,2,0.2,200,800,"B11",38.5,38,0.251690730305483
-56.2,-0.1364,2,0.2,200,1000,"B12",38.5,38,0.259946466306707
-56.2,-0.1364,2,0.2,200,0,"B1",38.5,38,1.99473555904296
-56.2,-0.1364,2,0.2,200,1,"B2",38.5,38,1.98283657769169
-56.2,-0.1364,2,0.2,200,10,"B3",38.5,38,1.87981050046546
-56.2,-0.1364,2,0.2,200,50,"B4",38.5,38,1.62404772954594
-56.2,-0.1364,2,0.2,200,100,"B5",38.5,38,1.10702390858121
-56.2,-0.1364,2,0.2,200,150,"B6",38.5,38,0.635292235895761
-56.2,-0.1364,2,0.2,200,200,"B7",38.5,38,0.272578346845634
-56.2,-0.1364,2,0.2,200,250,"B8",38.5,38,0.255561890187757
-56.2,-0.1364,2,0.2,200,400,"B9",38.5,38,0.179495878429522
-56.2,-0.1364,2,0.2,200,600,"B10",38.5,38,0.154227150447744
-56.2,-0.1364,2,0.2,200,800,"B11",38.5,38,0.175451057062581
-56.2,-0.1364,2,0.2,200,1000,"B12",38.5,38,0.183350287732473
-56.2,-0.1364,2,0.2,200,0,"A1",39,39,1.98734107033778
-56.2,-0.1364,2,0.2,200,1,"A2",39,39,1.91412040300634
-56.2,-0.1364,2,0.2,200,10,"A3",39,39,1.96394816848719
-56.2,-0.1364,2,0.2,200,50,"A4",39,39,1.51168726871989
-56.2,-0.1364,2,0.2,200,100,"A5",39,39,1.07759777069374
-56.2,-0.1364,2,0.2,200,150,"A6",39,39,0.656223850035607
-56.2,-0.1364,2,0.2,200,200,"A7",39,39,0.256977842039946
-56.2,-0.1364,2,0.2,200,250,"A8",39,39,0.245598855627636
-56.2,-0.1364,2,0.2,200,400,"A9",39,39,0.277316753957166
-56.2,-0.1364,2,0.2,200,600,"A10",39,39,0.174178218683513
-56.2,-0.1364,2,0.2,200,800,"A11",39,39,0.197448369759353
-56.2,-0.1364,2,0.2,200,1000,"A12",39,39,0.174981551669048
-56.2,-0.1364,2,0.2,200,0,"B1",39,39,1.98466678227459
-56.2,-0.1364,2,0.2,200,1,"B2",39,39,1.99055820858766
-56.2,-0.1364,2,0.2,200,10,"B3",39,39,1.84226219988322
-56.2,-0.1364,2,0.2,200,50,"B4",39,39,1.43531327026219
-56.2,-0.1364,2,0.2,200,100,"B5",39,39,1.12732799301303
-56.2,-0.1364,2,0.2,200,150,"B6",39,39,0.631896557937896
-56.2,-0.1364,2,0.2,200,200,"B7",39,39,0.27469160387445
-56.2,-0.1364,2,0.2,200,250,"B8",39,39,0.198266823146074
-56.2,-0.1364,2,0.2,200,400,"B9",39,39,0.254780318019605
-56.2,-0.1364,2,0.2,200,600,"B10",39,39,0.160904402459421
-56.2,-0.1364,2,0.2,200,800,"B11",39,39,0.233893049261388
-56.2,-0.1364,2,0.2,200,1000,"B12",39,39,0.157299817281083
-56.2,-0.1364,2,0.2,200,0,"B1",39,39,1.95236626082143
-56.2,-0.1364,2,0.2,200,1,"B2",39,39,1.91053127379849
-56.2,-0.1364,2,0.2,200,10,"B3",39,39,1.89267440260591
-56.2,-0.1364,2,0.2,200,50,"B4",39,39,1.4983129795574
-56.2,-0.1364,2,0.2,200,100,"B5",39,39,1.10617972808692
-56.2,-0.1364,2,0.2,200,150,"B6",39,39,0.589023363068836
-56.2,-0.1364,2,0.2,200,200,"B7",39,39,0.141221520652645
-56.2,-0.1364,2,0.2,200,250,"B8",39,39,0.15268758146547
-56.2,-0.1364,2,0.2,200,400,"B9",39,39,0.189978674683182
-56.2,-0.1364,2,0.2,200,600,"B10",39,39,0.229867071145155
-56.2,-0.1364,2,0.2,200,800,"B11",39,39,0.277505022354535
-56.2,-0.1364,2,0.2,200,1000,"B12",39,39,0.164170953536141
-56.2,-0.1364,2,0.2,200,0,"A1",39.5,40,1.94879991403966
-56.2,-0.1364,2,0.2,200,1,"A2",39.5,40,1.98752547335516
-56.2,-0.1364,2,0.2,200,10,"A3",39.5,40,1.91814173225826
-56.2,-0.1364,2,0.2,200,50,"A4",39.5,40,1.55639325689509
-56.2,-0.1364,2,0.2,200,100,"A5",39.5,40,1.11794499337612
-56.2,-0.1364,2,0.2,200,150,"A6",39.5,40,0.647772198922684
-56.2,-0.1364,2,0.2,200,200,"A7",39.5,40,0.293965236226589
-56.2,-0.1364,2,0.2,200,250,"A8",39.5,40,0.204317153188714
-56.2,-0.1364,2,0.2,200,400,"A9",39.5,40,0.263752920151003
-56.2,-0.1364,2,0.2,200,600,"A10",39.5,40,0.17566807966459
-56.2,-0.1364,2,0.2,200,800,"A11",39.5,40,0.203918009853504
-56.2,-0.1364,2,0.2,200,1000,"A12",39.5,40,0.202237726303823
-56.2,-0.1364,2,0.2,200,0,"B1",39.5,40,2.0488914509672
-56.2,-0.1364,2,0.2,200,1,"B2",39.5,40,2.04754992618058
-56.2,-0.1364,2,0.2,200,10,"B3",39.5,40,1.8448920174787
-56.2,-0.1364,2,0.2,200,50,"B4",39.5,40,1.65041360515222
-56.2,-0.1364,2,0.2,200,100,"B5",39.5,40,1.03259347231482
-56.2,-0.1364,2,0.2,200,150,"B6",39.5,40,0.686009805129935
-56.2,-0.1364,2,0.2,200,200,"B7",39.5,40,0.248952989077834
-56.2,-0.1364,2,0.2,200,250,"B8",39.5,40,0.251037904675763
-56.2,-0.1364,2,0.2,200,400,"B9",39.5,40,0.145625151595911
-56.2,-0.1364,2,0.2,200,600,"B10",39.5,40,0.214592423181378
-56.2,-0.1364,2,0.2,200,800,"B11",39.5,40,0.261944230205243
-56.2,-0.1364,2,0.2,200,1000,"B12",39.5,40,0.225204023265439
-56.2,-0.1364,2,0.2,200,0,"B1",39.5,40,1.98470958020773
-56.2,-0.1364,2,0.2,200,1,"B2",39.5,40,1.97501451697786
-56.2,-0.1364,2,0.2,200,10,"B3",39.5,40,1.91009672199662
-56.2,-0.1364,2,0.2,200,50,"B4",39.5,40,1.52060354657996
-56.2,-0.1364,2,0.2,200,100,"B5",39.5,40,1.07712486461951
-56.2,-0.1364,2,0.2,200,150,"B6",39.5,40,0.758577613518143
-56.2,-0.1364,2,0.2,200,200,"B7",39.5,40,0.215855853840703
-56.2,-0.1364,2,0.2,200,250,"B8",39.5,40,0.204065809167551
-56.2,-0.1364,2,0.2,200,400,"B9",39.5,40,0.127737917531837
-56.2,-0.1364,2,0.2,200,600,"B10",39.5,40,0.0864528530165879
-56.2,-0.1364,2,0.2,200,800,"B11",39.5,40,0.249037643492218
-56.2,-0.1364,2,0.2,200,1000,"B12",39.5,40,0.204777032945346
-56.2,-0.1364,2,0.2,200,0,"A1",40,41,2.00712121639866
-56.2,-0.1364,2,0.2,200,1,"A2",40,41,2.05069722875114
-56.2,-0.1364,2,0.2,200,10,"A3",40,41,1.88154706536063
-56.2,-0.1364,2,0.2,200,50,"A4",40,41,1.60642790559768
-56.2,-0.1364,2,0.2,200,100,"A5",40,41,1.04539700617344
-56.2,-0.1364,2,0.2,200,150,"A6",40,41,0.740524862527718
-56.2,-0.1364,2,0.2,200,200,"A7",40,41,0.247800947355974
-56.2,-0.1364,2,0.2,200,250,"A8",40,41,0.24564122417446
-56.2,-0.1364,2,0.2,200,400,"A9",40,41,0.151084248073187
-56.2,-0.1364,2,0.2,200,600,"A10",40,41,0.124434504679194
-56.2,-0.1364,2,0.2,200,800,"A11",40,41,0.207914768061279
-56.2,-0.1364,2,0.2,200,1000,"A12",40,41,0.190676138606311
-56.2,-0.1364,2,0.2,200,0,"B1",40,41,1.95365327952668
-56.2,-0.1364,2,0.2,200,1,"B2",40,41,2.01634123725243
-56.2,-0.1364,2,0.2,200,10,"B3",40,41,1.87060728070383
-56.2,-0.1364,2,0.2,200,50,"B4",40,41,1.50393478293044
-56.2,-0.1364,2,0.2,200,100,"B5",40,41,1.07105561491919
-56.2,-0.1364,2,0.2,200,150,"B6",40,41,0.807933624289208
-56.2,-0.1364,2,0.2,200,200,"B7",40,41,0.243595027619389
-56.2,-0.1364,2,0.2,200,250,"B8",40,41,0.147049917456905
-56.2,-0.1364,2,0.2,200,400,"B9",40,41,0.267090560153749
-56.2,-0.1364,2,0.2,200,600,"B10",40,41,0.27713045749655
-56.2,-0.1364,2,0.2,200,800,"B11",40,41,0.22849420393475
-56.2,-0.1364,2,0.2,200,1000,"B12",40,41,0.216558130782677
-56.2,-0.1364,2,0.2,200,0,"B1",40,41,1.97137178389197
-56.2,-0.1364,2,0.2,200,1,"B2",40,41,1.93233188081882
-56.2,-0.1364,2,0.2,200,10,"B3",40,41,1.9620340119875
-56.2,-0.1364,2,0.2,200,50,"B4",40,41,1.49896322386728
-56.2,-0.1364,2,0.2,200,100,"B5",40,41,1.07226744067253
-56.2,-0.1364,2,0.2,200,150,"B6",40,41,0.580585043907337
-56.2,-0.1364,2,0.2,200,200,"B7",40,41,0.247730712756217
-56.2,-0.1364,2,0.2,200,250,"B8",40,41,0.187568077984979
-56.2,-0.1364,2,0.2,200,400,"B9",40,41,0.150602804970036
-56.2,-0.1364,2,0.2,200,600,"B10",40,41,0.162541553587798
-56.2,-0.1364,2,0.2,200,800,"B11",40,41,0.270528000907351
-56.2,-0.1364,2,0.2,200,1000,"B12",40,41,0.217321843052204
-56.2,-0.1364,2,0.2,200,0,"A1",40.5,42,1.99679306325716
-56.2,-0.1364,2,0.2,200,1,"A2",40.5,42,1.98149269322077
-56.2,-0.1364,2,0.2,200,10,"A3",40.5,42,1.89146862730846
-56.2,-0.1364,2,0.2,200,50,"A4",40.5,42,1.50098871714864
-56.2,-0.1364,2,0.2,200,100,"A5",40.5,42,1.076529507931
-56.2,-0.1364,2,0.2,200,150,"A6",40.5,42,0.691970696456623
-56.2,-0.1364,2,0.2,200,200,"A7",40.5,42,0.294602579432167
-56.2,-0.1364,2,0.2,200,250,"A8",40.5,42,0.123788299702797
-56.2,-0.1364,2,0.2,200,400,"A9",40.5,42,0.158065671447049
-56.2,-0.1364,2,0.2,200,600,"A10",40.5,42,0.139348091742476
-56.2,-0.1364,2,0.2,200,800,"A11",40.5,42,0.258617641407156
-56.2,-0.1364,2,0.2,200,1000,"A12",40.5,42,0.253406632040144
-56.2,-0.1364,2,0.2,200,0,"B1",40.5,42,1.95435005999466
-56.2,-0.1364,2,0.2,200,1,"B2",40.5,42,1.96251238645726
-56.2,-0.1364,2,0.2,200,10,"B3",40.5,42,1.98081920444423
-56.2,-0.1364,2,0.2,200,50,"B4",40.5,42,1.52307843231714
-56.2,-0.1364,2,0.2,200,100,"B5",40.5,42,1.11785204553903
-56.2,-0.1364,2,0.2,200,150,"B6",40.5,42,0.67827570606958
-56.2,-0.1364,2,0.2,200,200,"B7",40.5,42,0.234673342932419
-56.2,-0.1364,2,0.2,200,250,"B8",40.5,42,0.268446733748333
-56.2,-0.1364,2,0.2,200,400,"B9",40.5,42,0.270831250361552
-56.2,-0.1364,2,0.2,200,600,"B10",40.5,42,0.230838127751345
-56.2,-0.1364,2,0.2,200,800,"B11",40.5,42,0.259291810624673
-56.2,-0.1364,2,0.2,200,1000,"B12",40.5,42,0.237264373262835
-56.2,-0.1364,2,0.2,200,0,"B1",40.5,42,1.94989961461093
-56.2,-0.1364,2,0.2,200,1,"B2",40.5,42,2.05331787171494
-56.2,-0.1364,2,0.2,200,10,"B3",40.5,42,1.9423020990785
-56.2,-0.1364,2,0.2,200,50,"B4",40.5,42,1.61919352176507
-56.2,-0.1364,2,0.2,200,100,"B5",40.5,42,1.0719089752092
-56.2,-0.1364,2,0.2,200,150,"B6",40.5,42,0.642101138338939
-56.2,-0.1364,2,0.2,200,200,"B7",40.5,42,0.238613686361892
-56.2,-0.1364,2,0.2,200,250,"B8",40.5,42,0.228694887116358
-56.2,-0.1364,2,0.2,200,400,"B9",40.5,42,0.184701118447329
-56.2,-0.1364,2,0.2,200,600,"B10",40.5,42,0.307319671898687
-56.2,-0.1364,2,0.2,200,800,"B11",40.5,42,0.187744048602904
-56.2,-0.1364,2,0.2,200,1000,"B12",40.5,42,0.153401976658144
-56.2,-0.1364,2,0.2,200,0,"A1",41,43,2.08885149074186
-56.2,-0.1364,2,0.2,200,1,"A2",41,43,1.94350214268397
-56.2,-0.1364,2,0.2,200,10,"A3",41,43,1.88561950841196
-56.2,-0.1364,2,0.2,200,50,"A4",41,43,1.62358937648215
-56.2,-0.1364,2,0.2,200,100,"A5",41,43,1.09305602839627
-56.2,-0.1364,2,0.2,200,150,"A6",41,43,0.667064219848401
-56.2,-0.1364,2,0.2,200,200,"A7",41,43,0.163405346626324
-56.2,-0.1364,2,0.2,200,250,"A8",41,43,0.267878386398016
-56.2,-0.1364,2,0.2,200,400,"A9",41,43,0.19365970778297
-56.2,-0.1364,2,0.2,200,600,"A10",41,43,0.222735299059017
-56.2,-0.1364,2,0.2,200,800,"A11",41,43,0.201970202227579
-56.2,-0.1364,2,0.2,200,1000,"A12",41,43,0.284148298809922
-56.2,-0.1364,2,0.2,200,0,"B1",41,43,1.94605906222244
-56.2,-0.1364,2,0.2,200,1,"B2",41,43,2.04700990886667
-56.2,-0.1364,2,0.2,200,10,"B3",41,43,1.90304889492975
-56.2,-0.1364,2,0.2,200,50,"B4",41,43,1.53813931594668
-56.2,-0.1364,2,0.2,200,100,"B5",41,43,1.15956730891759
-56.2,-0.1364,2,0.2,200,150,"B6",41,43,0.780143496796282
-56.2,-0.1364,2,0.2,200,200,"B7",41,43,0.241826104407563
-56.2,-0.1364,2,0.2,200,250,"B8",41,43,0.313270457432005
-56.2,-0.1364,2,0.2,200,400,"B9",41,43,0.171027245166925
-56.2,-0.1364,2,0.2,200,600,"B10",41,43,0.108776935296164
-56.2,-0.1364,2,0.2,200,800,"B11",41,43,0.221506181230121
-56.2,-0.1364,2,0.2,200,1000,"B12",41,43,0.299079927450838
-56.2,-0.1364,2,0.2,200,0,"B1",41,43,1.90305421658446
-56.2,-0.1364,2,0.2,200,1,"B2",41,43,1.97458825631805
-56.2,-0.1364,2,0.2,200,10,"B3",41,43,2.052654456518
-56.2,-0.1364,2,0.2,200,50,"B4",41,43,1.60577621048877
-56.2,-0.1364,2,0.2,200,100,"B5",41,43,1.07871156989198
-56.2,-0.1364,2,0.2,200,150,"B6",41,43,0.67214805253132
-56.2,-0.1364,2,0.2,200,200,"B7",41,43,0.372154056232988
-56.2,-0.1364,2,0.2,200,250,"B8",41,43,0.222212184235789
-56.2,-0.1364,2,0.2,200,400,"B9",41,43,0.219323077229258
-56.2,-0.1364,2,0.2,200,600,"B10",41,43,0.241366623835172
-56.2,-0.1364,2,0.2,200,800,"B11",41,43,0.188426361268151
-56.2,-0.1364,2,0.2,200,1000,"B12",41,43,0.20460831467087
-56.2,-0.1364,2,0.2,200,0,"A1",41.5,44,1.99825420699023
-56.2,-0.1364,2,0.2,200,1,"A2",41.5,44,1.98296584147574
-56.2,-0.1364,2,0.2,200,10,"A3",41.5,44,1.94753176585704
-56.2,-0.1364,2,0.2,200,50,"A4",41.5,44,1.55550588965319
-56.2,-0.1364,2,0.2,200,100,"A5",41.5,44,1.13883137981517
-56.2,-0.1364,2,0.2,200,150,"A6",41.5,44,0.758752932137673
-56.2,-0.1364,2,0.2,200,200,"A7",41.5,44,0.343099641100571
-56.2,-0.1364,2,0.2,200,250,"A8",41.5,44,0.23325881909017
-56.2,-0.1364,2,0.2,200,400,"A9",41.5,44,0.184567085286359
-56.2,-0.1364,2,0.2,200,600,"A10",41.5,44,0.173296475917912
-56.2,-0.1364,2,0.2,200,800,"A11",41.5,44,0.245944195130324
-56.2,-0.1364,2,0.2,200,1000,"A12",41.5,44,0.313376568612369
-56.2,-0.1364,2,0.2,200,0,"B1",41.5,44,1.97612096091318
-56.2,-0.1364,2,0.2,200,1,"B2",41.5,44,1.95510094344366
-56.2,-0.1364,2,0.2,200,10,"B3",41.5,44,1.92961038934979
-56.2,-0.1364,2,0.2,200,50,"B4",41.5,44,1.53931202631396
-56.2,-0.1364,2,0.2,200,100,"B5",41.5,44,1.12779424712818
-56.2,-0.1364,2,0.2,200,150,"B6",41.5,44,0.596023195408194
-56.2,-0.1364,2,0.2,200,200,"B7",41.5,44,0.26004296939101
-56.2,-0.1364,2,0.2,200,250,"B8",41.5,44,0.242512949059399
-56.2,-0.1364,2,0.2,200,400,"B9",41.5,44,0.238119745526128
-56.2,-0.1364,2,0.2,200,600,"B10",41.5,44,0.171591966373736
-56.2,-0.1364,2,0.2,200,800,"B11",41.5,44,0.211275835929996
-56.2,-0.1364,2,0.2,200,1000,"B12",41.5,44,0.172481063412995
-56.2,-0.1364,2,0.2,200,0,"B1",41.5,44,2.0243745626605
-56.2,-0.1364,2,0.2,200,1,"B2",41.5,44,1.94867299801974
-56.2,-0.1364,2,0.2,200,10,"B3",41.5,44,1.8906563583687
-56.2,-0.1364,2,0.2,200,50,"B4",41.5,44,1.5840789215623
-56.2,-0.1364,2,0.2,200,100,"B5",41.5,44,1.07488170599027
-56.2,-0.1364,2,0.2,200,150,"B6",41.5,44,0.662333462504576
-56.2,-0.1364,2,0.2,200,200,"B7",41.5,44,0.378941981798131
-56.2,-0.1364,2,0.2,200,250,"B8",41.5,44,0.352764409895041
-56.2,-0.1364,2,0.2,200,400,"B9",41.5,44,0.198168077891056
-56.2,-0.1364,2,0.2,200,600,"B10",41.5,44,0.220206562761798
-56.2,-0.1364,2,0.2,200,800,"B11",41.5,44,0.224503103544624
-56.2,-0.1364,2,0.2,200,1000,"B12",41.5,44,0.171430528048142
-56.2,-0.1364,2,0.2,200,0,"A1",42,45,2.03111761934042
-56.2,-0.1364,2,0.2,200,1,"A2",42,45,2.00757567727747
-56.2,-0.1364,2,0.2,200,10,"A3",42,45,1.8429797176911
-56.2,-0.1364,2,0.2,200,50,"A4",42,45,1.55361209296254
-56.2,-0.1364,2,0.2,200,100,"A5",42,45,1.12123574454505
-56.2,-0.1364,2,0.2,200,150,"A6",42,45,0.717868334794938
-56.2,-0.1364,2,0.2,200,200,"A7",42,45,0.261925135794536
-56.2,-0.1364,2,0.2,200,250,"A8",42,45,0.253499661665116
-56.2,-0.1364,2,0.2,200,400,"A9",42,45,0.257038253518219
-56.2,-0.1364,2,0.2,200,600,"A10",42,45,0.242824175285571
-56.2,-0.1364,2,0.2,200,800,"A11",42,45,0.237598085549853
-56.2,-0.1364,2,0.2,200,1000,"A12",42,45,0.219497919963521
-56.2,-0.1364,2,0.2,200,0,"B1",42,45,1.95415730691691
-56.2,-0.1364,2,0.2,200,1,"B2",42,45,1.97005934878675
-56.2,-0.1364,2,0.2,200,10,"B3",42,45,1.98776317212433
-56.2,-0.1364,2,0.2,200,50,"B4",42,45,1.52754689657746
-56.2,-0.1364,2,0.2,200,100,"B5",42,45,1.12007690594205
-56.2,-0.1364,2,0.2,200,150,"B6",42,45,0.53383117041383
-56.2,-0.1364,2,0.2,200,200,"B7",42,45,0.35316312047309
-56.2,-0.1364,2,0.2,200,250,"B8",42,45,0.180554793806063
-56.2,-0.1364,2,0.2,200,400,"B9",42,45,0.309636757845249
-56.2,-0.1364,2,0.2,200,600,"B10",42,45,0.144154839910813
-56.2,-0.1364,2,0.2,200,800,"B11",42,45,0.0814997183109862
-56.2,-0.1364,2,0.2,200,1000,"B12",42,45,0.253504673694863
-56.2,-0.1364,2,0.2,200,0,"B1",42,45,1.99661061855897
-56.2,-0.1364,2,0.2,200,1,"B2",42,45,2.03420092246506
-56.2,-0.1364,2,0.2,200,10,"B3",42,45,1.92249159614746
-56.2,-0.1364,2,0.2,200,50,"B4",42,45,1.4704168376405
-56.2,-0.1364,2,0.2,200,100,"B5",42,45,1.04117642033524
-56.2,-0.1364,2,0.2,200,150,"B6",42,45,0.618623528775498
-56.2,-0.1364,2,0.2,200,200,"B7",42,45,0.283453561789301
-56.2,-0.1364,2,0.2,200,250,"B8",42,45,0.116289774407907
-56.2,-0.1364,2,0.2,200,400,"B9",42,45,0.217224343261862
-56.2,-0.1364,2,0.2,200,600,"B10",42,45,0.224728386655076
-56.2,-0.1364,2,0.2,200,800,"B11",42,45,0.215854862810968
-56.2,-0.1364,2,0.2,200,1000,"B12",42,45,0.173651753466355
-56.2,-0.1364,2,0.2,200,0,"A1",42.5,46,1.89021156532635
-56.2,-0.1364,2,0.2,200,1,"A2",42.5,46,2.05546176062374
-56.2,-0.1364,2,0.2,200,10,"A3",42.5,46,1.88090646463586
-56.2,-0.1364,2,0.2,200,50,"A4",42.5,46,1.55523178513726
-56.2,-0.1364,2,0.2,200,100,"A5",42.5,46,1.07411862284809
-56.2,-0.1364,2,0.2,200,150,"A6",42.5,46,0.67371201267925
-56.2,-0.1364,2,0.2,200,200,"A7",42.5,46,0.384411719247087
-56.2,-0.1364,2,0.2,200,250,"A8",42.5,46,0.215805402137586
-56.2,-0.1364,2,0.2,200,400,"A9",42.5,46,0.189114965040112
-56.2,-0.1364,2,0.2,200,600,"A10",42.5,46,0.333768650112061
-56.2,-0.1364,2,0.2,200,800,"A11",42.5,46,0.20898891808486
-56.2,-0.1364,2,0.2,200,1000,"A12",42.5,46,0.185812968892646
-56.2,-0.1364,2,0.2,200,0,"B1",42.5,46,2.00824935085072
-56.2,-0.1364,2,0.2,200,1,"B2",42.5,46,1.97111554381147
-56.2,-0.1364,2,0.2,200,10,"B3",42.5,46,1.92081301633727
-56.2,-0.1364,2,0.2,200,50,"B4",42.5,46,1.47876829878223
-56.2,-0.1364,2,0.2,200,100,"B5",42.5,46,0.964256956329733
-56.2,-0.1364,2,0.2,200,150,"B6",42.5,46,0.706560474375468
-56.2,-0.1364,2,0.2,200,200,"B7",42.5,46,0.248274846985581
-56.2,-0.1364,2,0.2,200,250,"B8",42.5,46,0.222249522380952
-56.2,-0.1364,2,0.2,200,400,"B9",42.5,46,0.0991380600466794
-56.2,-0.1364,2,0.2,200,600,"B10",42.5,46,0.179969400198521
-56.2,-0.1364,2,0.2,200,800,"B11",42.5,46,0.215174813375979
-56.2,-0.1364,2,0.2,200,1000,"B12",42.5,46,0.244659511035658
-56.2,-0.1364,2,0.2,200,0,"B1",42.5,46,1.9928378808413
-56.2,-0.1364,2,0.2,200,1,"B2",42.5,46,2.11751613517744
-56.2,-0.1364,2,0.2,200,10,"B3",42.5,46,1.84295179152286
-56.2,-0.1364,2,0.2,200,50,"B4",42.5,46,1.57977334705518
-56.2,-0.1364,2,0.2,200,100,"B5",42.5,46,1.11941318403667
-56.2,-0.1364,2,0.2,200,150,"B6",42.5,46,0.710753308968261
-56.2,-0.1364,2,0.2,200,200,"B7",42.5,46,0.299516410100647
-56.2,-0.1364,2,0.2,200,250,"B8",42.5,46,0.240227040415137
-56.2,-0.1364,2,0.2,200,400,"B9",42.5,46,0.273649112133799
-56.2,-0.1364,2,0.2,200,600,"B10",42.5,46,0.199039076196218
-56.2,-0.1364,2,0.2,200,800,"B11",42.5,46,0.227741976295548
-56.2,-0.1364,2,0.2,200,1000,"B12",42.5,46,0.184496370309651
-56.2,-0.1364,2,0.2,200,0,"A1",43,47,1.97807073662266
-56.2,-0.1364,2,0.2,200,1,"A2",43,47,2.04062923299094
-56.2,-0.1364,2,0.2,200,10,"A3",43,47,1.83540559971232
-56.2,-0.1364,2,0.2,200,50,"A4",43,47,1.48967154272572
-56.2,-0.1364,2,0.2,200,100,"A5",43,47,1.13490630040337
-56.2,-0.1364,2,0.2,200,150,"A6",43,47,0.630146750269538
-56.2,-0.1364,2,0.2,200,200,"A7",43,47,0.422847108647487
-56.2,-0.1364,2,0.2,200,250,"A8",43,47,0.244935983401438
-56.2,-0.1364,2,0.2,200,400,"A9",43,47,0.145944699979861
-56.2,-0.1364,2,0.2,200,600,"A10",43,47,0.300873956360966
-56.2,-0.1364,2,0.2,200,800,"A11",43,47,0.210700422513499
-56.2,-0.1364,2,0.2,200,1000,"A12",43,47,0.190409307009525
-56.2,-0.1364,2,0.2,200,0,"B1",43,47,2.04294617717583
-56.2,-0.1364,2,0.2,200,1,"B2",43,47,2.01514686558042
-56.2,-0.1364,2,0.2,200,10,"B3",43,47,1.87567781584305
-56.2,-0.1364,2,0.2,200,50,"B4",43,47,1.57994288436193
-56.2,-0.1364,2,0.2,200,100,"B5",43,47,1.10739690333579
-56.2,-0.1364,2,0.2,200,150,"B6",43,47,0.631575280292236
-56.2,-0.1364,2,0.2,200,200,"B7",43,47,0.39583162022936
-56.2,-0.1364,2,0.2,200,250,"B8",43,47,0.302740384335277
-56.2,-0.1364,2,0.2,200,400,"B9",43,47,0.276073417013812
-56.2,-0.1364,2,0.2,200,600,"B10",43,47,0.292563812461006
-56.2,-0.1364,2,0.2,200,800,"B11",43,47,0.266047226549934
-56.2,-0.1364,2,0.2,200,1000,"B12",43,47,0.183106896385354
-56.2,-0.1364,2,0.2,200,0,"B1",43,47,1.9271592055981
-56.2,-0.1364,2,0.2,200,1,"B2",43,47,2.01584642194978
-56.2,-0.1364,2,0.2,200,10,"B3",43,47,1.97558638376192
-56.2,-0.1364,2,0.2,200,50,"B4",43,47,1.52972790524734
-56.2,-0.1364,2,0.2,200,100,"B5",43,47,1.10851980896095
-56.2,-0.1364,2,0.2,200,150,"B6",43,47,0.663261332118785
-56.2,-0.1364,2,0.2,200,200,"B7",43,47,0.336852114665617
-56.2,-0.1364,2,0.2,200,250,"B8",43,47,0.268394825503808
-56.2,-0.1364,2,0.2,200,400,"B9",43,47,0.262122987919831
-56.2,-0.1364,2,0.2,200,600,"B10",43,47,0.153653900458531
