# Chi2 Rg SupportVolume
1.22234e+05 1.05767e+02 1.49415e+07
9.25844e+00 1.03932e+02 1.49415e+07
9.20765e+00 1.02892e+02 1.49415e+07
9.15804e+00 1.01846e+02 1.49415e+07
9.10884e+00 1.00788e+02 1.49415e+07
9.06033e+00 9.95899e+01 1.49415e+07
9.01276e+00 9.83399e+01 1.49415e+07
8.96576e+00 9.70968e+01 1.49415e+07
8.91928e+00 9.59125e+01 1.49415e+07
8.87363e+00 9.47906e+01 1.49415e+07
8.82870e+00 9.37203e+01 1.49415e+07
8.78415e+00 9.27687e+01 1.49415e+07
8.74009e+00 9.18512e+01 1.49415e+07
8.69633e+00 9.09596e+01 1.49415e+07
8.65292e+00 9.00958e+01 1.49415e+07
8.60999e+00 8.92469e+01 1.49415e+07
8.56752e+00 8.84509e+01 1.49415e+07
8.52559e+00 8.76763e+01 1.49415e+07
8.48419e+00 8.69686e+01 1.49415e+07
8.44355e+00 8.63096e+01 1.49415e+07
8.40356e+00 8.57013e+01 1.49415e+07
8.36404e+00 8.51335e+01 1.49415e+07
8.32516e+00 8.45923e+01 1.49415e+07
8.28679e+00 8.40905e+01 1.49415e+07
8.24907e+00 8.36086e+01 1.49415e+07
8.21181e+00 8.31503e+01 1.49415e+07
8.17498e+00 8.27007e+01 1.49415e+07
8.13837e+00 8.22493e+01 1.49415e+07
8.10236e+00 8.18130e+01 1.49415e+07
8.06670e+00 8.13896e+01 1.49415e+07
8.03144e+00 8.09817e+01 1.49415e+07
7.99668e+00 8.05888e+01 1.49415e+07
7.96249e+00 8.02097e+01 1.49415e+07
7.92873e+00 7.98451e+01 1.49415e+07
7.89509e+00 7.95005e+01 1.49415e+07
7.86176e+00 7.91678e+01 1.49415e+07
7.82880e+00 7.88500e+01 1.49415e+07
7.79618e+00 7.85446e+01 1.49415e+07
7.76375e+00 7.82500e+01 1.49415e+07
7.73160e+00 7.79614e+01 1.49415e+07
7.69966e+00 7.76816e+01 1.49415e+07
7.66802e+00 7.74155e+01 1.49415e+07
7.63669e+00 7.71578e+01 1.49415e+07
7.60573e+00 7.68994e+01 1.49415e+07
7.57518e+00 7.66408e+01 1.49415e+07
7.54488e+00 7.63966e+01 1.49415e+07
7.51479e+00 7.61635e+01 1.49415e+07
7.48497e+00 7.59365e+01 1.49415e+07
7.45528e+00 7.57153e+01 1.49415e+07
7.42578e+00 7.55066e+01 1.49415e+07
7.39643e+00 7.53073e+01 1.49415e+07
7.36728e+00 7.51113e+01 1.49415e+07
7.33829e+00 7.49206e+01 1.49415e+07
7.30949e+00 7.47327e+01 1.49415e+07
7.28078e+00 7.45477e+01 1.49415e+07
7.25217e+00 7.43661e+01 1.49415e+07
7.22365e+00 7.41850e+01 1.49415e+07
7.19531e+00 7.40050e+01 1.49415e+07
7.16715e+00 7.38321e+01 1.49415e+07
7.13931e+00 7.36640e+01 1.49415e+07
7.11173e+00 7.35030e+01 1.49415e+07
7.08431e+00 7.33485e+01 1.49415e+07
7.05715e+00 7.32004e+01 1.49415e+07
7.03029e+00 7.30606e+01 1.49415e+07
7.00365e+00 7.29245e+01 1.49415e+07
6.97713e+00 7.27936e+01 1.49415e+07
6.95077e+00 7.26660e+01 1.49415e+07
6.92468e+00 7.25486e+01 1.49415e+07
6.89879e+00 7.24339e+01 1.49415e+07
6.87306e+00 7.23205e+01 1.49415e+07
6.84759e+00 7.22118e+01 1.49415e+07
6.82224e+00 7.21070e+01 1.49415e+07
6.79704e+00 7.20060e+01 1.49415e+07
6.77197e+00 7.19088e+01 1.49415e+07
6.74707e+00 7.18146e+01 1.49415e+07
6.72232e+00 7.17225e+01 1.49415e+07
6.69775e+00 7.16321e+01 1.49415e+07
6.67336e+00 7.15418e+01 1.49415e+07
6.64920e+00 7.14548e+01 1.49415e+07
6.62517e+00 7.13676e+01 1.49415e+07
6.60126e+00 7.12836e+01 1.49415e+07
6.57744e+00 7.12014e+01 1.49415e+07
6.55368e+00 7.11200e+01 1.49415e+07
6.53004e+00 7.10386e+01 1.49415e+07
6.50654e+00 7.09543e+01 1.49415e+07
6.48317e+00 7.08706e+01 1.49415e+07
6.45994e+00 7.07884e+01 1.49415e+07
6.43690e+00 7.07073e+01 1.49415e+07
6.41403e+00 7.06271e+01 1.49415e+07
6.39133e+00 7.05486e+01 1.49415e+07
6.36877e+00 7.04717e+01 1.49415e+07
6.34628e+00 7.03952e+01 1.49415e+07
6.32389e+00 7.03173e+01 1.49415e+07
6.30155e+00 7.02411e+01 1.49415e+07
6.27944e+00 7.01676e+01 1.49415e+07
6.25742e+00 7.00947e+01 1.49415e+07
6.23551e+00 7.00231e+01 1.49415e+07
6.21367e+00 6.99516e+01 1.49415e+07
6.19191e+00 6.98810e+01 1.49415e+07
6.17019e+00 6.98114e+01 1.49415e+07
6.14855e+00 6.97429e+01 1.49415e+07
6.12697e+00 6.96759e+01 1.49415e+07
6.10546e+00 6.96084e+01 1.49415e+07
6.08401e+00 6.95406e+01 1.49415e+07
6.06258e+00 6.94750e+01 1.49415e+07
6.04128e+00 6.94108e+01 1.49415e+07
6.02008e+00 6.93485e+01 1.49415e+07
5.99891e+00 6.92866e+01 1.49415e+07
5.97780e+00 6.92250e+01 1.49415e+07
5.95676e+00 6.91662e+01 1.49415e+07
5.93585e+00 6.91085e+01 1.49415e+07
5.91509e+00 6.90527e+01 1.49415e+07
5.89441e+00 6.89978e+01 1.49415e+07
5.87379e+00 6.89437e+01 1.49415e+07
5.85323e+00 6.88911e+01 1.49415e+07
5.83286e+00 6.88401e+01 1.49415e+07
5.81257e+00 6.87902e+01 1.49415e+07
5.79234e+00 6.87411e+01 1.49415e+07
5.77221e+00 6.86916e+01 1.49415e+07
5.75217e+00 6.86427e+01 1.49415e+07
5.73222e+00 6.85953e+01 1.49415e+07
5.71233e+00 6.85502e+01 1.49415e+07
5.69246e+00 6.85057e+01 1.49415e+07
5.67264e+00 6.84613e+01 1.49415e+07
5.65291e+00 6.84183e+01 1.49415e+07
5.63332e+00 6.83768e+01 1.49415e+07
5.61387e+00 6.83354e+01 1.49415e+07
5.59449e+00 6.82939e+01 1.49415e+07
5.57517e+00 6.82528e+01 1.49415e+07
5.55591e+00 6.82120e+01 1.49415e+07
5.53674e+00 6.81727e+01 1.49415e+07
5.51767e+00 6.81347e+01 1.49415e+07
5.49869e+00 6.80974e+01 1.49415e+07
5.47979e+00 6.80605e+01 1.49415e+07
5.46101e+00 6.80240e+01 1.49415e+07
5.44236e+00 6.79885e+01 1.49415e+07
5.42385e+00 6.79537e+01 1.49415e+07
5.40545e+00 6.79189e+01 1.49415e+07
5.38711e+00 6.78847e+01 1.49415e+07
5.36892e+00 6.78520e+01 1.49415e+07
5.35082e+00 6.78201e+01 1.49415e+07
5.33285e+00 6.77885e+01 1.49415e+07
5.31502e+00 6.77578e+01 1.49415e+07
5.29729e+00 6.77284e+01 1.49415e+07
5.27962e+00 6.76997e+01 1.49415e+07
5.26203e+00 6.76718e+01 1.49415e+07
5.24453e+00 6.76437e+01 1.49415e+07
5.22710e+00 6.76155e+01 1.49415e+07
5.20973e+00 6.75865e+01 1.49415e+07
5.19240e+00 6.75571e+01 1.49415e+07
5.17514e+00 6.75280e+01 1.49415e+07
5.15794e+00 6.74991e+01 1.49415e+07
5.14081e+00 6.74704e+01 1.49415e+07
5.12372e+00 6.74426e+01 1.49415e+07
5.10668e+00 6.74148e+01 1.49415e+07
5.08977e+00 6.73877e+01 1.49415e+07
5.07296e+00 6.73609e+01 1.49415e+07
5.05623e+00 6.73341e+01 1.49415e+07
5.03963e+00 6.73074e+01 1.49415e+07
5.02309e+00 6.72807e+01 1.49415e+07
5.00657e+00 6.72540e+01 1.49415e+07
4.99012e+00 6.72270e+01 1.49415e+07
4.97371e+00 6.71999e+01 1.49415e+07
4.95740e+00 6.71719e+01 1.49415e+07
4.94115e+00 6.71434e+01 1.49415e+07
4.92495e+00 6.71145e+01 1.49415e+07
4.90877e+00 6.70859e+01 1.49415e+07
4.89260e+00 6.70578e+01 1.49415e+07
4.87644e+00 6.70296e+01 1.49415e+07
