# Chi2 Rg SupportVolume
1.22571e+05 1.37028e+02 1.49415e+07
9.26252e+00 1.40000e+02 1.49415e+07
9.21113e+00 1.41859e+02 1.49415e+07
9.16057e+00 1.43237e+02 1.49415e+07
9.11055e+00 1.44286e+02 1.49415e+07
9.06126e+00 1.45387e+02 1.49415e+07
9.01223e+00 1.46593e+02 1.49415e+07
8.96372e+00 1.47698e+02 1.49415e+07
8.91549e+00 1.48710e+02 1.49415e+07
8.86746e+00 1.49603e+02 1.49415e+07
8.81978e+00 1.50441e+02 1.49415e+07
8.77255e+00 1.51220e+02 1.49415e+07
8.72588e+00 1.51927e+02 1.49415e+07
8.67985e+00 1.52579e+02 1.49415e+07
8.63447e+00 1.53181e+02 1.49415e+07
8.58963e+00 1.53751e+02 1.49415e+07
8.54539e+00 1.54301e+02 1.49415e+07
8.50166e+00 1.54832e+02 1.49415e+07
8.45847e+00 1.55339e+02 1.49415e+07
8.41583e+00 1.55816e+02 1.49415e+07
8.37382e+00 1.56269e+02 1.49415e+07
8.33226e+00 1.56711e+02 1.49415e+07
8.29114e+00 1.57144e+02 1.49415e+07
8.25036e+00 1.57559e+02 1.49415e+07
8.20984e+00 1.57955e+02 1.49415e+07
8.16980e+00 1.58343e+02 1.49415e+07
8.13033e+00 1.58726e+02 1.49415e+07
8.09132e+00 1.59099e+02 1.49415e+07
8.05282e+00 1.59460e+02 1.49415e+07
8.01476e+00 1.59810e+02 1.49415e+07
7.97707e+00 1.60147e+02 1.49415e+07
7.93979e+00 1.60475e+02 1.49415e+07
7.90290e+00 1.60796e+02 1.49415e+07
7.86633e+00 1.61112e+02 1.49415e+07
7.83000e+00 1.61420e+02 1.49415e+07
7.79406e+00 1.61721e+02 1.49415e+07
7.75847e+00 1.62014e+02 1.49415e+07
7.72332e+00 1.62304e+02 1.49415e+07
7.68844e+00 1.62588e+02 1.49415e+07
7.65390e+00 1.62869e+02 1.49415e+07
7.61981e+00 1.63146e+02 1.49415e+07
7.58599e+00 1.63420e+02 1.49415e+07
7.55257e+00 1.63686e+02 1.49415e+07
7.51951e+00 1.63945e+02 1.49415e+07
7.48672e+00 1.64197e+02 1.49415e+07
7.45410e+00 1.64445e+02 1.49415e+07
7.42173e+00 1.64689e+02 1.49415e+07
7.38974e+00 1.64925e+02 1.49415e+07
7.35802e+00 1.65154e+02 1.49415e+07
7.32642e+00 1.65379e+02 1.49415e+07
7.29510e+00 1.65598e+02 1.49415e+07
7.26407e+00 1.65811e+02 1.49415e+07
7.23327e+00 1.66017e+02 1.49415e+07
7.20274e+00 1.66220e+02 1.49415e+07
7.17244e+00 1.66418e+02 1.49415e+07
7.14242e+00 1.66610e+02 1.49415e+07
7.11255e+00 1.66801e+02 1.49415e+07
7.08281e+00 1.66988e+02 1.49415e+07
7.05316e+00 1.67170e+02 1.49415e+07
7.02358e+00 1.67348e+02 1.49415e+07
6.99431e+00 1.67523e+02 1.49415e+07
6.96529e+00 1.67696e+02 1.49415e+07
6.93646e+00 1.67864e+02 1.49415e+07
6.90786e+00 1.68029e+02 1.49415e+07
6.87942e+00 1.68190e+02 1.49415e+07
6.85114e+00 1.68347e+02 1.49415e+07
6.82304e+00 1.68501e+02 1.49415e+07
6.79505e+00 1.68652e+02 1.49415e+07
6.76734e+00 1.68801e+02 1.49415e+07
6.73985e+00 1.68947e+02 1.49415e+07
6.71262e+00 1.69090e+02 1.49415e+07
6.68557e+00 1.69230e+02 1.49415e+07
6.65869e+00 1.69368e+02 1.49415e+07
6.63203e+00 1.69502e+02 1.49415e+07
6.60556e+00 1.69632e+02 1.49415e+07
6.57921e+00 1.69759e+02 1.49415e+07
6.55301e+00 1.69885e+02 1.49415e+07
6.52697e+00 1.70007e+02 1.49415e+07
6.50102e+00 1.70126e+02 1.49415e+07
6.47522e+00 1.70244e+02 1.49415e+07
6.44958e+00 1.70360e+02 1.49415e+07
6.42408e+00 1.70474e+02 1.49415e+07
6.39870e+00 1.70585e+02 1.49415e+07
6.37355e+00 1.70695e+02 1.49415e+07
6.34847e+00 1.70803e+02 1.49415e+07
6.32349e+00 1.70908e+02 1.49415e+07
6.29864e+00 1.71012e+02 1.49415e+07
6.27392e+00 1.71113e+02 1.49415e+07
6.24932e+00 1.71211e+02 1.49415e+07
6.22491e+00 1.71308e+02 1.49415e+07
6.20059e+00 1.71401e+02 1.49415e+07
6.17644e+00 1.71493e+02 1.49415e+07
6.15241e+00 1.71583e+02 1.49415e+07
6.12855e+00 1.71672e+02 1.49415e+07
6.10483e+00 1.71759e+02 1.49415e+07
6.08128e+00 1.71844e+02 1.49415e+07
6.05787e+00 1.71929e+02 1.49415e+07
6.03461e+00 1.72012e+02 1.49415e+07
6.01154e+00 1.72093e+02 1.49415e+07
5.98858e+00 1.72172e+02 1.49415e+07
5.96570e+00 1.72249e+02 1.49415e+07
5.94292e+00 1.72325e+02 1.49415e+07
5.92021e+00 1.72400e+02 1.49415e+07
5.89767e+00 1.72474e+02 1.49415e+07
5.87532e+00 1.72547e+02 1.49415e+07
5.85308e+00 1.72619e+02 1.49415e+07
5.83100e+00 1.72689e+02 1.49415e+07
5.80906e+00 1.72758e+02 1.49415e+07
5.78730e+00 1.72826e+02 1.49415e+07
5.76574e+00 1.72893e+02 1.49415e+07
5.74428e+00 1.72960e+02 1.49415e+07
5.72295e+00 1.73025e+02 1.49415e+07
5.70171e+00 1.73089e+02 1.49415e+07
5.68058e+00 1.73152e+02 1.49415e+07
5.65955e+00 1.73214e+02 1.49415e+07
5.63857e+00 1.73275e+02 1.49415e+07
5.61762e+00 1.73336e+02 1.49415e+07
5.59674e+00 1.73396e+02 1.49415e+07
