# Chi2 Rg SupportVolume
1.23672e+05 1.40491e+02 1.49415e+07
9.26033e+00 1.33097e+02 1.49415e+07
9.20771e+00 1.29367e+02 1.49415e+07
9.15636e+00 1.26984e+02 1.49415e+07
9.10601e+00 1.25389e+02 1.49415e+07
9.05642e+00 1.24211e+02 1.49415e+07
9.00750e+00 1.23180e+02 1.49415e+07
8.95891e+00 1.22238e+02 1.49415e+07
8.91084e+00 1.21417e+02 1.49415e+07
8.86305e+00 1.20682e+02 1.49415e+07
8.81572e+00 1.20025e+02 1.49415e+07
8.76873e+00 1.19421e+02 1.49415e+07
8.72209e+00 1.18852e+02 1.49415e+07
8.67566e+00 1.18306e+02 1.49415e+07
8.62950e+00 1.17759e+02 1.49415e+07
8.58339e+00 1.17216e+02 1.49415e+07
8.53733e+00 1.16709e+02 1.49415e+07
8.49150e+00 1.16240e+02 1.49415e+07
8.44616e+00 1.15803e+02 1.49415e+07
8.40115e+00 1.15384e+02 1.49415e+07
8.35625e+00 1.14977e+02 1.49415e+07
8.31138e+00 1.14590e+02 1.49415e+07
8.26667e+00 1.14210e+02 1.49415e+07
8.22219e+00 1.13842e+02 1.49415e+07
8.17792e+00 1.13478e+02 1.49415e+07
8.13386e+00 1.13120e+02 1.49415e+07
8.09011e+00 1.12784e+02 1.49415e+07
8.04676e+00 1.12452e+02 1.49415e+07
8.00369e+00 1.12127e+02 1.49415e+07
7.96085e+00 1.11805e+02 1.49415e+07
7.91833e+00 1.11497e+02 1.49415e+07
7.87604e+00 1.11199e+02 1.49415e+07
7.83389e+00 1.10907e+02 1.49415e+07
7.79206e+00 1.10622e+02 1.49415e+07
7.75060e+00 1.10350e+02 1.49415e+07
7.70933e+00 1.10095e+02 1.49415e+07
7.66827e+00 1.09845e+02 1.49415e+07
7.62748e+00 1.09601e+02 1.49415e+07
7.58701e+00 1.09362e+02 1.49415e+07
7.54690e+00 1.09126e+02 1.49415e+07
7.50715e+00 1.08893e+02 1.49415e+07
7.46763e+00 1.08664e+02 1.49415e+07
7.42840e+00 1.08439e+02 1.49415e+07
7.38944e+00 1.08220e+02 1.49415e+07
7.35071e+00 1.08006e+02 1.49415e+07
7.31225e+00 1.07799e+02 1.49415e+07
7.27392e+00 1.07597e+02 1.49415e+07
7.23568e+00 1.07401e+02 1.49415e+07
7.19757e+00 1.07208e+02 1.49415e+07
7.15965e+00 1.07014e+02 1.49415e+07
7.12189e+00 1.06823e+02 1.49415e+07
7.08427e+00 1.06637e+02 1.49415e+07
7.04700e+00 1.06460e+02 1.49415e+07
7.01009e+00 1.06287e+02 1.49415e+07
6.97345e+00 1.06119e+02 1.49415e+07
6.93707e+00 1.05958e+02 1.49415e+07
6.90099e+00 1.05798e+02 1.49415e+07
6.86536e+00 1.05642e+02 1.49415e+07
6.83013e+00 1.05493e+02 1.49415e+07
6.79532e+00 1.05348e+02 1.49415e+07
6.76076e+00 1.05205e+02 1.49415e+07
6.72645e+00 1.05061e+02 1.49415e+07
6.69234e+00 1.04922e+02 1.49415e+07
6.65853e+00 1.04788e+02 1.49415e+07
