# Chi2 Rg SupportVolume
1.23365e+05 1.36998e+02 1.49415e+07
9.26246e+00 1.28251e+02 1.49415e+07
9.21296e+00 1.24339e+02 1.49415e+07
9.16328e+00 1.21177e+02 1.49415e+07
9.11329e+00 1.18454e+02 1.49415e+07
9.06346e+00 1.16136e+02 1.49415e+07
9.01383e+00 1.14172e+02 1.49415e+07
8.96427e+00 1.12505e+02 1.49415e+07
8.91499e+00 1.11014e+02 1.49415e+07
8.86589e+00 1.09729e+02 1.49415e+07
8.81753e+00 1.08564e+02 1.49415e+07
8.76969e+00 1.07489e+02 1.49415e+07
8.72219e+00 1.06469e+02 1.49415e+07
8.67516e+00 1.05537e+02 1.49415e+07
8.62852e+00 1.04667e+02 1.49415e+07
8.58231e+00 1.03834e+02 1.49415e+07
8.53649e+00 1.03050e+02 1.49415e+07
8.49123e+00 1.02305e+02 1.49415e+07
8.44637e+00 1.01595e+02 1.49415e+07
8.40197e+00 1.00900e+02 1.49415e+07
8.35804e+00 1.00246e+02 1.49415e+07
8.31458e+00 9.96147e+01 1.49415e+07
8.27168e+00 9.90201e+01 1.49415e+07
8.22947e+00 9.84489e+01 1.49415e+07
8.18775e+00 9.78997e+01 1.49415e+07
8.14647e+00 9.73722e+01 1.49415e+07
8.10589e+00 9.68626e+01 1.49415e+07
8.06560e+00 9.63789e+01 1.49415e+07
8.02560e+00 9.59191e+01 1.49415e+07
7.98600e+00 9.54705e+01 1.49415e+07
7.94695e+00 9.50394e+01 1.49415e+07
7.90826e+00 9.46247e+01 1.49415e+07
7.86987e+00 9.42244e+01 1.49415e+07
7.83190e+00 9.38403e+01 1.49415e+07
7.79435e+00 9.34752e+01 1.49415e+07
7.75712e+00 9.31199e+01 1.49415e+07
7.72037e+00 9.27721e+01 1.49415e+07
7.68404e+00 9.24297e+01 1.49415e+07
7.64820e+00 9.20955e+01 1.49415e+07
7.61286e+00 9.17689e+01 1.49415e+07
7.57796e+00 9.14468e+01 1.49415e+07
7.54345e+00 9.11380e+01 1.49415e+07
7.50944e+00 9.08387e+01 1.49415e+07
7.47583e+00 9.05511e+01 1.49415e+07
7.44248e+00 9.02713e+01 1.49415e+07
7.40969e+00 8.99999e+01 1.49415e+07
7.37731e+00 8.97302e+01 1.49415e+07
7.34522e+00 8.94592e+01 1.49415e+07
7.31344e+00 8.91923e+01 1.49415e+07
7.28188e+00 8.89313e+01 1.49415e+07
7.25072e+00 8.86717e+01 1.49415e+07
7.22013e+00 8.84157e+01 1.49415e+07
7.18981e+00 8.81625e+01 1.49415e+07
7.15986e+00 8.79180e+01 1.49415e+07
7.13014e+00 8.76798e+01 1.49415e+07
7.10066e+00 8.74484e+01 1.49415e+07
7.07134e+00 8.72222e+01 1.49415e+07
7.04221e+00 8.70033e+01 1.49415e+07
7.01330e+00 8.67882e+01 1.49415e+07
6.98483e+00 8.65796e+01 1.49415e+07
6.95659e+00 8.63736e+01 1.49415e+07
6.92854e+00 8.61725e+01 1.49415e+07
6.90072e+00 8.59721e+01 1.49415e+07
6.87305e+00 8.57748e+01 1.49415e+07
6.84561e+00 8.55824e+01 1.49415e+07
6.81839e+00 8.53923e+01 1.49415e+07
6.79147e+00 8.52095e+01 1.49415e+07
6.76474e+00 8.50303e+01 1.49415e+07
6.73818e+00 8.48543e+01 1.49415e+07
6.71186e+00 8.46825e+01 1.49415e+07
6.68578e+00 8.45141e+01 1.49415e+07
6.65991e+00 8.43484e+01 1.49415e+07
6.63432e+00 8.41845e+01 1.49415e+07
6.60906e+00 8.40228e+01 1.49415e+07
6.58407e+00 8.38645e+01 1.49415e+07
6.55942e+00 8.37101e+01 1.49415e+07
6.53503e+00 8.35585e+01 1.49415e+07
6.51081e+00 8.34112e+01 1.49415e+07
6.48681e+00 8.32695e+01 1.49415e+07
6.46303e+00 8.31326e+01 1.49415e+07
6.43947e+00 8.29993e+01 1.49415e+07
6.41605e+00 8.28674e+01 1.49415e+07
