# Chi2 Rg SupportVolume
1.23183e+05 1.31403e+02 1.49415e+07
9.26212e+00 1.26936e+02 1.49415e+07
9.21108e+00 1.27584e+02 1.49415e+07
9.16169e+00 1.28574e+02 1.49415e+07
9.11291e+00 1.29412e+02 1.49415e+07
9.06422e+00 1.30013e+02 1.49415e+07
9.01554e+00 1.30378e+02 1.49415e+07
8.96709e+00 1.30536e+02 1.49415e+07
8.91882e+00 1.30630e+02 1.49415e+07
8.87081e+00 1.30652e+02 1.49415e+07
8.82334e+00 1.30611e+02 1.49415e+07
8.77621e+00 1.30489e+02 1.49415e+07
8.72970e+00 1.30368e+02 1.49415e+07
8.68381e+00 1.30236e+02 1.49415e+07
8.63818e+00 1.30093e+02 1.49415e+07
8.59302e+00 1.29967e+02 1.49415e+07
8.54822e+00 1.29831e+02 1.49415e+07
8.50410e+00 1.29691e+02 1.49415e+07
8.46040e+00 1.29548e+02 1.49415e+07
8.41704e+00 1.29411e+02 1.49415e+07
8.37419e+00 1.29266e+02 1.49415e+07
8.33174e+00 1.29125e+02 1.49415e+07
8.28980e+00 1.28995e+02 1.49415e+07
8.24848e+00 1.28871e+02 1.49415e+07
8.20759e+00 1.28757e+02 1.49415e+07
8.16708e+00 1.28652e+02 1.49415e+07
8.12702e+00 1.28554e+02 1.49415e+07
8.08723e+00 1.28463e+02 1.49415e+07
8.04772e+00 1.28370e+02 1.49415e+07
8.00834e+00 1.28278e+02 1.49415e+07
7.96931e+00 1.28190e+02 1.49415e+07
7.93067e+00 1.28102e+02 1.49415e+07
7.89246e+00 1.28013e+02 1.49415e+07
7.85475e+00 1.27921e+02 1.49415e+07
7.81736e+00 1.27829e+02 1.49415e+07
7.78025e+00 1.27739e+02 1.49415e+07
7.74356e+00 1.27654e+02 1.49415e+07
7.70718e+00 1.27565e+02 1.49415e+07
7.67089e+00 1.27477e+02 1.49415e+07
7.63492e+00 1.27389e+02 1.49415e+07
7.59930e+00 1.27305e+02 1.49415e+07
7.56386e+00 1.27221e+02 1.49415e+07
7.52859e+00 1.27139e+02 1.49415e+07
7.49359e+00 1.27059e+02 1.49415e+07
7.45892e+00 1.26986e+02 1.49415e+07
7.42439e+00 1.26910e+02 1.49415e+07
7.38998e+00 1.26834e+02 1.49415e+07
7.35582e+00 1.26762e+02 1.49415e+07
7.32184e+00 1.26689e+02 1.49415e+07
7.28810e+00 1.26613e+02 1.49415e+07
7.25467e+00 1.26538e+02 1.49415e+07
7.22156e+00 1.26464e+02 1.49415e+07
