# Chi2 Rg SupportVolume
1.22410e+05 1.18686e+02 1.49415e+07
9.26163e+00 1.15425e+02 1.49415e+07
9.21267e+00 1.11753e+02 1.49415e+07
9.16427e+00 1.08617e+02 1.49415e+07
9.11506e+00 1.05580e+02 1.49415e+07
9.06486e+00 1.02820e+02 1.49415e+07
9.01369e+00 1.00347e+02 1.49415e+07
8.96174e+00 9.81550e+01 1.49415e+07
8.90951e+00 9.62457e+01 1.49415e+07
8.85723e+00 9.45568e+01 1.49415e+07
8.80521e+00 9.30438e+01 1.49415e+07
8.75367e+00 9.16513e+01 1.49415e+07
8.70230e+00 9.03535e+01 1.49415e+07
8.65119e+00 8.91647e+01 1.49415e+07
8.60021e+00 8.80898e+01 1.49415e+07
8.54961e+00 8.71373e+01 1.49415e+07
8.49949e+00 8.62679e+01 1.49415e+07
8.44986e+00 8.54695e+01 1.49415e+07
8.40065e+00 8.46983e+01 1.49415e+07
8.35196e+00 8.39564e+01 1.49415e+07
8.30370e+00 8.32522e+01 1.49415e+07
8.25607e+00 8.25617e+01 1.49415e+07
8.20883e+00 8.19360e+01 1.49415e+07
8.16208e+00 8.13365e+01 1.49415e+07
8.11573e+00 8.07546e+01 1.49415e+07
8.06989e+00 8.02014e+01 1.49415e+07
8.02438e+00 7.96776e+01 1.49415e+07
7.97918e+00 7.91814e+01 1.49415e+07
7.93434e+00 7.86997e+01 1.49415e+07
7.88988e+00 7.82423e+01 1.49415e+07
7.84563e+00 7.78064e+01 1.49415e+07
7.80163e+00 7.73758e+01 1.49415e+07
7.75807e+00 7.69492e+01 1.49415e+07
7.71495e+00 7.65365e+01 1.49415e+07
7.67235e+00 7.61451e+01 1.49415e+07
7.63010e+00 7.57742e+01 1.49415e+07
7.58809e+00 7.54301e+01 1.49415e+07
7.54635e+00 7.51054e+01 1.49415e+07
7.50483e+00 7.48038e+01 1.49415e+07
7.46364e+00 7.45169e+01 1.49415e+07
7.42269e+00 7.42379e+01 1.49415e+07
7.38214e+00 7.39724e+01 1.49415e+07
7.34207e+00 7.37157e+01 1.49415e+07
7.30237e+00 7.34650e+01 1.49415e+07
