# Chi2 Rg SupportVolume
1.23356e+05 1.44115e+02 1.49415e+07
9.25757e+00 1.47148e+02 1.49415e+07
9.20487e+00 1.48490e+02 1.49415e+07
9.15313e+00 1.49541e+02 1.49415e+07
9.10236e+00 1.50438e+02 1.49415e+07
9.05239e+00 1.51148e+02 1.49415e+07
9.00312e+00 1.51739e+02 1.49415e+07
8.95491e+00 1.52230e+02 1.49415e+07
8.90731e+00 1.52570e+02 1.49415e+07
8.86022e+00 1.52796e+02 1.49415e+07
8.81354e+00 1.52933e+02 1.49415e+07
8.76744e+00 1.53011e+02 1.49415e+07
8.72207e+00 1.53052e+02 1.49415e+07
8.67733e+00 1.53063e+02 1.49415e+07
8.63310e+00 1.53045e+02 1.49415e+07
8.58944e+00 1.52989e+02 1.49415e+07
8.54626e+00 1.52908e+02 1.49415e+07
8.50350e+00 1.52832e+02 1.49415e+07
8.46137e+00 1.52744e+02 1.49415e+07
8.41977e+00 1.52653e+02 1.49415e+07
8.37852e+00 1.52550e+02 1.49415e+07
8.33776e+00 1.52425e+02 1.49415e+07
8.29767e+00 1.52287e+02 1.49415e+07
8.25813e+00 1.52131e+02 1.49415e+07
8.21886e+00 1.51972e+02 1.49415e+07
8.17998e+00 1.51811e+02 1.49415e+07
8.14154e+00 1.51642e+02 1.49415e+07
8.10337e+00 1.51472e+02 1.49415e+07
8.06546e+00 1.51300e+02 1.49415e+07
8.02785e+00 1.51125e+02 1.49415e+07
7.99061e+00 1.50937e+02 1.49415e+07
7.95373e+00 1.50737e+02 1.49415e+07
7.91713e+00 1.50533e+02 1.49415e+07
7.88088e+00 1.50326e+02 1.49415e+07
7.84512e+00 1.50121e+02 1.49415e+07
7.80973e+00 1.49915e+02 1.49415e+07
7.77462e+00 1.49705e+02 1.49415e+07
7.73987e+00 1.49495e+02 1.49415e+07
7.70540e+00 1.49286e+02 1.49415e+07
7.67133e+00 1.49075e+02 1.49415e+07
7.63759e+00 1.48866e+02 1.49415e+07
7.60422e+00 1.48655e+02 1.49415e+07
7.57121e+00 1.48444e+02 1.49415e+07
7.53855e+00 1.48229e+02 1.49415e+07
7.50606e+00 1.48014e+02 1.49415e+07
7.47379e+00 1.47802e+02 1.49415e+07
7.44182e+00 1.47590e+02 1.49415e+07
7.41020e+00 1.47378e+02 1.49415e+07
7.37891e+00 1.47166e+02 1.49415e+07
7.34789e+00 1.46956e+02 1.49415e+07
7.31714e+00 1.46744e+02 1.49415e+07
7.28662e+00 1.46532e+02 1.49415e+07
7.25645e+00 1.46320e+02 1.49415e+07
7.22664e+00 1.46105e+02 1.49415e+07
7.19707e+00 1.45890e+02 1.49415e+07
7.16768e+00 1.45676e+02 1.49415e+07
7.13850e+00 1.45462e+02 1.49415e+07
7.10960e+00 1.45249e+02 1.49415e+07
7.08096e+00 1.45039e+02 1.49415e+07
7.05254e+00 1.44832e+02 1.49415e+07
7.02439e+00 1.44629e+02 1.49415e+07
6.99643e+00 1.44424e+02 1.49415e+07
6.96870e+00 1.44219e+02 1.49415e+07
6.94113e+00 1.44014e+02 1.49415e+07
6.91369e+00 1.43810e+02 1.49415e+07
6.88645e+00 1.43608e+02 1.49415e+07
6.85940e+00 1.43407e+02 1.49415e+07
6.83256e+00 1.43208e+02 1.49415e+07
6.80598e+00 1.43009e+02 1.49415e+07
6.77975e+00 1.42811e+02 1.49415e+07
6.75364e+00 1.42614e+02 1.49415e+07
6.72768e+00 1.42418e+02 1.49415e+07
6.70202e+00 1.42222e+02 1.49415e+07
6.67667e+00 1.42028e+02 1.49415e+07
6.65147e+00 1.41833e+02 1.49415e+07
6.62628e+00 1.41638e+02 1.49415e+07
6.60128e+00 1.41444e+02 1.49415e+07
6.57659e+00 1.41250e+02 1.49415e+07
6.55213e+00 1.41057e+02 1.49415e+07
6.52794e+00 1.40866e+02 1.49415e+07
6.50401e+00 1.40676e+02 1.49415e+07
6.48026e+00 1.40487e+02 1.49415e+07
6.45667e+00 1.40301e+02 1.49415e+07
6.43337e+00 1.40117e+02 1.49415e+07
6.41030e+00 1.39933e+02 1.49415e+07
6.38729e+00 1.39750e+02 1.49415e+07
6.36449e+00 1.39567e+02 1.49415e+07
6.34190e+00 1.39384e+02 1.49415e+07
6.31942e+00 1.39203e+02 1.49415e+07
6.29698e+00 1.39022e+02 1.49415e+07
6.27465e+00 1.38840e+02 1.49415e+07
6.25240e+00 1.38658e+02 1.49415e+07
6.23031e+00 1.38478e+02 1.49415e+07
6.20835e+00 1.38298e+02 1.49415e+07
6.18644e+00 1.38119e+02 1.49415e+07
6.16464e+00 1.37941e+02 1.49415e+07
6.14295e+00 1.37763e+02 1.49415e+07
6.12137e+00 1.37585e+02 1.49415e+07
6.09992e+00 1.37407e+02 1.49415e+07
6.07858e+00 1.37230e+02 1.49415e+07
6.05734e+00 1.37054e+02 1.49415e+07
6.03622e+00 1.36878e+02 1.49415e+07
6.01515e+00 1.36703e+02 1.49415e+07
5.99419e+00 1.36528e+02 1.49415e+07
5.97327e+00 1.36354e+02 1.49415e+07
5.95250e+00 1.36180e+02 1.49415e+07
5.93192e+00 1.36008e+02 1.49415e+07
5.91142e+00 1.35837e+02 1.49415e+07
5.89109e+00 1.35668e+02 1.49415e+07
5.87099e+00 1.35500e+02 1.49415e+07
5.85100e+00 1.35334e+02 1.49415e+07
5.83103e+00 1.35168e+02 1.49415e+07
5.81113e+00 1.35003e+02 1.49415e+07
5.79136e+00 1.34838e+02 1.49415e+07
5.77172e+00 1.34673e+02 1.49415e+07
5.75215e+00 1.34510e+02 1.49415e+07
5.73266e+00 1.34347e+02 1.49415e+07
5.71329e+00 1.34186e+02 1.49415e+07
5.69409e+00 1.34026e+02 1.49415e+07
5.67507e+00 1.33866e+02 1.49415e+07
5.65613e+00 1.33707e+02 1.49415e+07
5.63728e+00 1.33549e+02 1.49415e+07
5.61856e+00 1.33391e+02 1.49415e+07
5.59997e+00 1.33233e+02 1.49415e+07
5.58156e+00 1.33076e+02 1.49415e+07
5.56329e+00 1.32921e+02 1.49415e+07
5.54521e+00 1.32767e+02 1.49415e+07
5.52719e+00 1.32614e+02 1.49415e+07
5.50930e+00 1.32461e+02 1.49415e+07
5.49165e+00 1.32310e+02 1.49415e+07
5.47414e+00 1.32160e+02 1.49415e+07
5.45673e+00 1.32011e+02 1.49415e+07
5.43938e+00 1.31862e+02 1.49415e+07
5.42214e+00 1.31714e+02 1.49415e+07
5.40501e+00 1.31568e+02 1.49415e+07
5.38795e+00 1.31423e+02 1.49415e+07
5.37101e+00 1.31278e+02 1.49415e+07
5.35412e+00 1.31134e+02 1.49415e+07
5.33720e+00 1.30990e+02 1.49415e+07
5.32032e+00 1.30847e+02 1.49415e+07
5.30353e+00 1.30704e+02 1.49415e+07
5.28684e+00 1.30563e+02 1.49415e+07
5.27019e+00 1.30421e+02 1.49415e+07
5.25361e+00 1.30280e+02 1.49415e+07
5.23710e+00 1.30140e+02 1.49415e+07
5.22068e+00 1.30000e+02 1.49415e+07
5.20433e+00 1.29860e+02 1.49415e+07
5.18802e+00 1.29721e+02 1.49415e+07
5.17177e+00 1.29583e+02 1.49415e+07
5.15565e+00 1.29446e+02 1.49415e+07
5.13966e+00 1.29311e+02 1.49415e+07
5.12378e+00 1.29176e+02 1.49415e+07
5.10799e+00 1.29042e+02 1.49415e+07
5.09237e+00 1.28910e+02 1.49415e+07
5.07690e+00 1.28778e+02 1.49415e+07
5.06159e+00 1.28648e+02 1.49415e+07
5.04636e+00 1.28518e+02 1.49415e+07
5.03123e+00 1.28390e+02 1.49415e+07
5.01612e+00 1.28262e+02 1.49415e+07
5.00104e+00 1.28134e+02 1.49415e+07
4.98602e+00 1.28007e+02 1.49415e+07
4.97104e+00 1.27882e+02 1.49415e+07
4.95615e+00 1.27757e+02 1.49415e+07
4.94138e+00 1.27634e+02 1.49415e+07
4.92669e+00 1.27511e+02 1.49415e+07
4.91204e+00 1.27390e+02 1.49415e+07
4.89745e+00 1.27270e+02 1.49415e+07
4.88298e+00 1.27150e+02 1.49415e+07
4.86862e+00 1.27031e+02 1.49415e+07
4.85434e+00 1.26913e+02 1.49415e+07
4.84009e+00 1.26795e+02 1.49415e+07
4.82593e+00 1.26678e+02 1.49415e+07
4.81183e+00 1.26560e+02 1.49415e+07
4.79777e+00 1.26444e+02 1.49415e+07
4.78376e+00 1.26327e+02 1.49415e+07
4.76980e+00 1.26212e+02 1.49415e+07
4.75589e+00 1.26098e+02 1.49415e+07
4.74209e+00 1.25984e+02 1.49415e+07
4.72839e+00 1.25871e+02 1.49415e+07
4.71472e+00 1.25758e+02 1.49415e+07
4.70110e+00 1.25646e+02 1.49415e+07
4.68754e+00 1.25534e+02 1.49415e+07
4.67403e+00 1.25422e+02 1.49415e+07
4.66057e+00 1.25310e+02 1.49415e+07
4.64717e+00 1.25199e+02 1.49415e+07
4.63386e+00 1.25089e+02 1.49415e+07
4.62065e+00 1.24980e+02 1.49415e+07
4.60753e+00 1.24872e+02 1.49415e+07
4.59448e+00 1.24764e+02 1.49415e+07
4.58155e+00 1.24658e+02 1.49415e+07
4.56869e+00 1.24552e+02 1.49415e+07
4.55586e+00 1.24446e+02 1.49415e+07
4.54311e+00 1.24341e+02 1.49415e+07
4.53044e+00 1.24237e+02 1.49415e+07
4.51787e+00 1.24133e+02 1.49415e+07
4.50542e+00 1.24030e+02 1.49415e+07
4.49309e+00 1.23927e+02 1.49415e+07
4.48085e+00 1.23825e+02 1.49415e+07
4.46870e+00 1.23723e+02 1.49415e+07
4.45659e+00 1.23623e+02 1.49415e+07
4.44452e+00 1.23523e+02 1.49415e+07
4.43246e+00 1.23423e+02 1.49415e+07
4.42047e+00 1.23324e+02 1.49415e+07
4.40856e+00 1.23225e+02 1.49415e+07
4.39672e+00 1.23126e+02 1.49415e+07
4.38491e+00 1.23027e+02 1.49415e+07
4.37317e+00 1.22929e+02 1.49415e+07
4.36147e+00 1.22832e+02 1.49415e+07
4.34982e+00 1.22735e+02 1.49415e+07
4.33821e+00 1.22637e+02 1.49415e+07
4.32663e+00 1.22540e+02 1.49415e+07
4.31511e+00 1.22444e+02 1.49415e+07
4.30364e+00 1.22348e+02 1.49415e+07
4.29226e+00 1.22252e+02 1.49415e+07
4.28090e+00 1.22156e+02 1.49415e+07
4.26961e+00 1.22061e+02 1.49415e+07
4.25832e+00 1.21966e+02 1.49415e+07
4.24710e+00 1.21871e+02 1.49415e+07
4.23592e+00 1.21776e+02 1.49415e+07
4.22478e+00 1.21681e+02 1.49415e+07
4.21365e+00 1.21587e+02 1.49415e+07
4.20253e+00 1.21493e+02 1.49415e+07
4.19142e+00 1.21400e+02 1.49415e+07
4.18038e+00 1.21307e+02 1.49415e+07
4.16938e+00 1.21215e+02 1.49415e+07
4.15844e+00 1.21123e+02 1.49415e+07
4.14755e+00 1.21032e+02 1.49415e+07
4.13675e+00 1.20941e+02 1.49415e+07
4.12598e+00 1.20851e+02 1.49415e+07
4.11526e+00 1.20762e+02 1.49415e+07
4.10456e+00 1.20672e+02 1.49415e+07
4.09396e+00 1.20583e+02 1.49415e+07
4.08341e+00 1.20495e+02 1.49415e+07
4.07287e+00 1.20406e+02 1.49415e+07
4.06234e+00 1.20318e+02 1.49415e+07
4.05184e+00 1.20230e+02 1.49415e+07
4.04139e+00 1.20142e+02 1.49415e+07
4.03096e+00 1.20056e+02 1.49415e+07
4.02058e+00 1.19969e+02 1.49415e+07
4.01023e+00 1.19883e+02 1.49415e+07
3.99994e+00 1.19797e+02 1.49415e+07
3.98966e+00 1.19712e+02 1.49415e+07
3.97941e+00 1.19626e+02 1.49415e+07
3.96922e+00 1.19541e+02 1.49415e+07
3.95907e+00 1.19456e+02 1.49415e+07
3.94896e+00 1.19372e+02 1.49415e+07
3.93891e+00 1.19288e+02 1.49415e+07
3.92889e+00 1.19204e+02 1.49415e+07
3.91889e+00 1.19120e+02 1.49415e+07
3.90893e+00 1.19036e+02 1.49415e+07
3.89898e+00 1.18952e+02 1.49415e+07
3.88904e+00 1.18869e+02 1.49415e+07
3.87914e+00 1.18786e+02 1.49415e+07
3.86929e+00 1.18704e+02 1.49415e+07
3.85949e+00 1.18621e+02 1.49415e+07
3.84973e+00 1.18539e+02 1.49415e+07
3.84003e+00 1.18458e+02 1.49415e+07
3.83034e+00 1.18376e+02 1.49415e+07
3.82066e+00 1.18295e+02 1.49415e+07
3.81107e+00 1.18215e+02 1.49415e+07
3.80153e+00 1.18134e+02 1.49415e+07
3.79201e+00 1.18054e+02 1.49415e+07
3.78255e+00 1.17974e+02 1.49415e+07
3.77312e+00 1.17894e+02 1.49415e+07
3.76373e+00 1.17815e+02 1.49415e+07
3.75435e+00 1.17736e+02 1.49415e+07
3.74499e+00 1.17657e+02 1.49415e+07
3.73568e+00 1.17578e+02 1.49415e+07
3.72641e+00 1.17500e+02 1.49415e+07
3.71717e+00 1.17421e+02 1.49415e+07
3.70796e+00 1.17343e+02 1.49415e+07
3.69879e+00 1.17265e+02 1.49415e+07
3.68967e+00 1.17188e+02 1.49415e+07
3.68060e+00 1.17111e+02 1.49415e+07
3.67157e+00 1.17035e+02 1.49415e+07
