# Chi2 Rg SupportVolume
1.23218e+05 1.36498e+02 1.49415e+07
9.26257e+00 1.37146e+02 1.49415e+07
9.21575e+00 1.36860e+02 1.49415e+07
9.17024e+00 1.36816e+02 1.49415e+07
9.12477e+00 1.36613e+02 1.49415e+07
9.07915e+00 1.36267e+02 1.49415e+07
9.03323e+00 1.35894e+02 1.49415e+07
8.98724e+00 1.35486e+02 1.49415e+07
8.94139e+00 1.35090e+02 1.49415e+07
8.89561e+00 1.34685e+02 1.49415e+07
8.84985e+00 1.34285e+02 1.49415e+07
8.80404e+00 1.33908e+02 1.49415e+07
8.75843e+00 1.33541e+02 1.49415e+07
8.71327e+00 1.33220e+02 1.49415e+07
8.66834e+00 1.32962e+02 1.49415e+07
8.62375e+00 1.32754e+02 1.49415e+07
8.57970e+00 1.32570e+02 1.49415e+07
8.53582e+00 1.32394e+02 1.49415e+07
8.49214e+00 1.32220e+02 1.49415e+07
8.44876e+00 1.32072e+02 1.49415e+07
8.40571e+00 1.31939e+02 1.49415e+07
8.36295e+00 1.31809e+02 1.49415e+07
8.32051e+00 1.31697e+02 1.49415e+07
8.27839e+00 1.31597e+02 1.49415e+07
8.23647e+00 1.31507e+02 1.49415e+07
8.19465e+00 1.31432e+02 1.49415e+07
8.15299e+00 1.31359e+02 1.49415e+07
8.11165e+00 1.31291e+02 1.49415e+07
8.07056e+00 1.31232e+02 1.49415e+07
8.02982e+00 1.31175e+02 1.49415e+07
7.98935e+00 1.31115e+02 1.49415e+07
7.94903e+00 1.31065e+02 1.49415e+07
7.90899e+00 1.31016e+02 1.49415e+07
7.86927e+00 1.30961e+02 1.49415e+07
7.82983e+00 1.30904e+02 1.49415e+07
7.79073e+00 1.30849e+02 1.49415e+07
7.75208e+00 1.30795e+02 1.49415e+07
7.71376e+00 1.30740e+02 1.49415e+07
7.67584e+00 1.30682e+02 1.49415e+07
7.63817e+00 1.30622e+02 1.49415e+07
7.60078e+00 1.30564e+02 1.49415e+07
7.56357e+00 1.30502e+02 1.49415e+07
7.52650e+00 1.30440e+02 1.49415e+07
7.48958e+00 1.30377e+02 1.49415e+07
7.45283e+00 1.30314e+02 1.49415e+07
7.41633e+00 1.30251e+02 1.49415e+07
7.38011e+00 1.30190e+02 1.49415e+07
7.34401e+00 1.30131e+02 1.49415e+07
7.30820e+00 1.30070e+02 1.49415e+07
7.27256e+00 1.30010e+02 1.49415e+07
