# Chi2 Rg SupportVolume
1.23207e+05 1.19116e+02 1.49415e+07
9.25707e+00 1.22409e+02 1.49415e+07
9.20094e+00 1.22039e+02 1.49415e+07
9.14570e+00 1.21367e+02 1.49415e+07
9.09057e+00 1.20757e+02 1.49415e+07
9.03562e+00 1.20211e+02 1.49415e+07
8.98095e+00 1.19678e+02 1.49415e+07
8.92693e+00 1.19201e+02 1.49415e+07
8.87343e+00 1.18823e+02 1.49415e+07
8.82058e+00 1.18516e+02 1.49415e+07
8.76841e+00 1.18200e+02 1.49415e+07
8.71709e+00 1.17906e+02 1.49415e+07
8.66658e+00 1.17636e+02 1.49415e+07
8.61688e+00 1.17398e+02 1.49415e+07
8.56792e+00 1.17176e+02 1.49415e+07
8.51987e+00 1.16997e+02 1.49415e+07
8.47247e+00 1.16822e+02 1.49415e+07
8.42558e+00 1.16669e+02 1.49415e+07
8.37912e+00 1.16546e+02 1.49415e+07
8.33317e+00 1.16434e+02 1.49415e+07
8.28789e+00 1.16331e+02 1.49415e+07
8.24313e+00 1.16239e+02 1.49415e+07
8.19892e+00 1.16168e+02 1.49415e+07
8.15533e+00 1.16116e+02 1.49415e+07
8.11228e+00 1.16079e+02 1.49415e+07
8.06982e+00 1.16042e+02 1.49415e+07
8.02768e+00 1.16000e+02 1.49415e+07
7.98599e+00 1.15968e+02 1.49415e+07
7.94461e+00 1.15941e+02 1.49415e+07
7.90359e+00 1.15924e+02 1.49415e+07
7.86303e+00 1.15913e+02 1.49415e+07
7.82282e+00 1.15909e+02 1.49415e+07
7.78302e+00 1.15899e+02 1.49415e+07
7.74357e+00 1.15884e+02 1.49415e+07
7.70444e+00 1.15867e+02 1.49415e+07
7.66556e+00 1.15844e+02 1.49415e+07
7.62715e+00 1.15823e+02 1.49415e+07
7.58908e+00 1.15799e+02 1.49415e+07
7.55128e+00 1.15783e+02 1.49415e+07
7.51363e+00 1.15767e+02 1.49415e+07
7.47641e+00 1.15753e+02 1.49415e+07
7.43951e+00 1.15739e+02 1.49415e+07
7.40279e+00 1.15720e+02 1.49415e+07
7.36627e+00 1.15699e+02 1.49415e+07
7.32994e+00 1.15677e+02 1.49415e+07
7.29386e+00 1.15652e+02 1.49415e+07
7.25803e+00 1.15626e+02 1.49415e+07
7.22252e+00 1.15605e+02 1.49415e+07
7.18717e+00 1.15585e+02 1.49415e+07
7.15201e+00 1.15570e+02 1.49415e+07
7.11706e+00 1.15556e+02 1.49415e+07
7.08251e+00 1.15545e+02 1.49415e+07
7.04833e+00 1.15537e+02 1.49415e+07
7.01442e+00 1.15532e+02 1.49415e+07
6.98085e+00 1.15527e+02 1.49415e+07
6.94751e+00 1.15521e+02 1.49415e+07
6.91439e+00 1.15519e+02 1.49415e+07
6.88164e+00 1.15517e+02 1.49415e+07
6.84923e+00 1.15515e+02 1.49415e+07
6.81717e+00 1.15508e+02 1.49415e+07
6.78519e+00 1.15499e+02 1.49415e+07
6.75341e+00 1.15491e+02 1.49415e+07
6.72186e+00 1.15483e+02 1.49415e+07
6.69055e+00 1.15475e+02 1.49415e+07
6.65939e+00 1.15467e+02 1.49415e+07
6.62837e+00 1.15457e+02 1.49415e+07
6.59760e+00 1.15445e+02 1.49415e+07
6.56695e+00 1.15436e+02 1.49415e+07
6.53651e+00 1.15425e+02 1.49415e+07
6.50630e+00 1.15416e+02 1.49415e+07
6.47629e+00 1.15405e+02 1.49415e+07
6.44665e+00 1.15393e+02 1.49415e+07
6.41728e+00 1.15383e+02 1.49415e+07
6.38811e+00 1.15373e+02 1.49415e+07
6.35913e+00 1.15364e+02 1.49415e+07
