# Chi2 Rg SupportVolume
1.24070e+05 1.15673e+02 1.49415e+07
9.25720e+00 1.17520e+02 1.49415e+07
9.20727e+00 1.19548e+02 1.49415e+07
9.15866e+00 1.21299e+02 1.49415e+07
9.11054e+00 1.22671e+02 1.49415e+07
9.06268e+00 1.23625e+02 1.49415e+07
9.01481e+00 1.24359e+02 1.49415e+07
8.96725e+00 1.24985e+02 1.49415e+07
8.91983e+00 1.25589e+02 1.49415e+07
8.87225e+00 1.26187e+02 1.49415e+07
8.82506e+00 1.26702e+02 1.49415e+07
8.77818e+00 1.27212e+02 1.49415e+07
8.73136e+00 1.27722e+02 1.49415e+07
8.68457e+00 1.28205e+02 1.49415e+07
8.63810e+00 1.28645e+02 1.49415e+07
8.59172e+00 1.29081e+02 1.49415e+07
8.54549e+00 1.29513e+02 1.49415e+07
8.49948e+00 1.29943e+02 1.49415e+07
8.45387e+00 1.30354e+02 1.49415e+07
8.40874e+00 1.30750e+02 1.49415e+07
8.36387e+00 1.31153e+02 1.49415e+07
8.31928e+00 1.31540e+02 1.49415e+07
8.27527e+00 1.31923e+02 1.49415e+07
8.23146e+00 1.32291e+02 1.49415e+07
8.18799e+00 1.32644e+02 1.49415e+07
8.14492e+00 1.32993e+02 1.49415e+07
8.10215e+00 1.33327e+02 1.49415e+07
8.05955e+00 1.33642e+02 1.49415e+07
8.01749e+00 1.33948e+02 1.49415e+07
7.97595e+00 1.34243e+02 1.49415e+07
7.93471e+00 1.34527e+02 1.49415e+07
7.89379e+00 1.34803e+02 1.49415e+07
7.85320e+00 1.35068e+02 1.49415e+07
7.81297e+00 1.35327e+02 1.49415e+07
7.77290e+00 1.35584e+02 1.49415e+07
7.73313e+00 1.35838e+02 1.49415e+07
7.69377e+00 1.36085e+02 1.49415e+07
7.65475e+00 1.36327e+02 1.49415e+07
7.61611e+00 1.36564e+02 1.49415e+07
7.57781e+00 1.36791e+02 1.49415e+07
7.53975e+00 1.37012e+02 1.49415e+07
7.50192e+00 1.37229e+02 1.49415e+07
7.46432e+00 1.37437e+02 1.49415e+07
7.42693e+00 1.37634e+02 1.49415e+07
7.38988e+00 1.37826e+02 1.49415e+07
7.35329e+00 1.38016e+02 1.49415e+07
7.31714e+00 1.38204e+02 1.49415e+07
7.28122e+00 1.38387e+02 1.49415e+07
7.24552e+00 1.38565e+02 1.49415e+07
7.21014e+00 1.38739e+02 1.49415e+07
7.17489e+00 1.38912e+02 1.49415e+07
7.13976e+00 1.39078e+02 1.49415e+07
7.10479e+00 1.39241e+02 1.49415e+07
7.07016e+00 1.39399e+02 1.49415e+07
7.03590e+00 1.39552e+02 1.49415e+07
7.00195e+00 1.39701e+02 1.49415e+07
6.96824e+00 1.39843e+02 1.49415e+07
6.93483e+00 1.39978e+02 1.49415e+07
6.90169e+00 1.40111e+02 1.49415e+07
6.86887e+00 1.40240e+02 1.49415e+07
6.83630e+00 1.40365e+02 1.49415e+07
6.80398e+00 1.40488e+02 1.49415e+07
6.77184e+00 1.40609e+02 1.49415e+07
6.73989e+00 1.40728e+02 1.49415e+07
6.70822e+00 1.40844e+02 1.49415e+07
6.67682e+00 1.40957e+02 1.49415e+07
6.64566e+00 1.41068e+02 1.49415e+07
6.61463e+00 1.41176e+02 1.49415e+07
6.58371e+00 1.41280e+02 1.49415e+07
6.55297e+00 1.41381e+02 1.49415e+07
6.52235e+00 1.41478e+02 1.49415e+07
6.49196e+00 1.41573e+02 1.49415e+07
6.46186e+00 1.41667e+02 1.49415e+07
6.43198e+00 1.41760e+02 1.49415e+07
6.40241e+00 1.41851e+02 1.49415e+07
6.37310e+00 1.41940e+02 1.49415e+07
6.34402e+00 1.42026e+02 1.49415e+07
6.31525e+00 1.42109e+02 1.49415e+07
6.28673e+00 1.42190e+02 1.49415e+07
6.25848e+00 1.42270e+02 1.49415e+07
6.23041e+00 1.42347e+02 1.49415e+07
6.20254e+00 1.42424e+02 1.49415e+07
6.17478e+00 1.42496e+02 1.49415e+07
6.14714e+00 1.42566e+02 1.49415e+07
6.11964e+00 1.42634e+02 1.49415e+07
6.09221e+00 1.42701e+02 1.49415e+07
6.06495e+00 1.42767e+02 1.49415e+07
6.03796e+00 1.42831e+02 1.49415e+07
6.01122e+00 1.42894e+02 1.49415e+07
5.98473e+00 1.42955e+02 1.49415e+07
5.95849e+00 1.43014e+02 1.49415e+07
5.93238e+00 1.43071e+02 1.49415e+07
5.90646e+00 1.43126e+02 1.49415e+07
5.88074e+00 1.43179e+02 1.49415e+07
