# Chi2 Rg SupportVolume
1.23903e+05 9.67059e+01 1.49415e+07
9.25971e+00 9.42753e+01 1.49415e+07
9.20980e+00 9.29272e+01 1.49415e+07
9.16049e+00 9.24938e+01 1.49415e+07
9.11130e+00 9.22761e+01 1.49415e+07
9.06240e+00 9.19694e+01 1.49415e+07
9.01339e+00 9.15377e+01 1.49415e+07
8.96440e+00 9.10651e+01 1.49415e+07
8.91545e+00 9.05692e+01 1.49415e+07
8.86669e+00 8.99993e+01 1.49415e+07
8.81831e+00 8.93593e+01 1.49415e+07
8.77011e+00 8.87098e+01 1.49415e+07
8.72232e+00 8.80824e+01 1.49415e+07
8.67467e+00 8.74520e+01 1.49415e+07
8.62719e+00 8.67958e+01 1.49415e+07
8.57991e+00 8.61350e+01 1.49415e+07
8.53265e+00 8.54925e+01 1.49415e+07
8.48552e+00 8.48502e+01 1.49415e+07
8.43845e+00 8.42175e+01 1.49415e+07
8.39152e+00 8.36086e+01 1.49415e+07
8.34502e+00 8.30220e+01 1.49415e+07
8.29896e+00 8.24606e+01 1.49415e+07
8.25332e+00 8.19255e+01 1.49415e+07
8.20798e+00 8.14182e+01 1.49415e+07
8.16298e+00 8.09400e+01 1.49415e+07
8.11833e+00 8.04881e+01 1.49415e+07
8.07420e+00 8.00429e+01 1.49415e+07
8.03072e+00 7.96189e+01 1.49415e+07
7.98785e+00 7.92063e+01 1.49415e+07
7.94543e+00 7.88029e+01 1.49415e+07
7.90342e+00 7.84042e+01 1.49415e+07
7.86168e+00 7.80123e+01 1.49415e+07
7.82033e+00 7.76382e+01 1.49415e+07
7.77925e+00 7.72744e+01 1.49415e+07
7.73870e+00 7.69225e+01 1.49415e+07
7.69849e+00 7.65796e+01 1.49415e+07
7.65872e+00 7.62490e+01 1.49415e+07
7.61916e+00 7.59236e+01 1.49415e+07
7.57985e+00 7.56054e+01 1.49415e+07
7.54083e+00 7.53025e+01 1.49415e+07
7.50196e+00 7.50131e+01 1.49415e+07
7.46332e+00 7.47398e+01 1.49415e+07
7.42491e+00 7.44769e+01 1.49415e+07
7.38662e+00 7.42190e+01 1.49415e+07
7.34865e+00 7.39660e+01 1.49415e+07
7.31094e+00 7.37094e+01 1.49415e+07
7.27338e+00 7.34562e+01 1.49415e+07
7.23596e+00 7.32139e+01 1.49415e+07
7.19885e+00 7.29757e+01 1.49415e+07
7.16205e+00 7.27441e+01 1.49415e+07
7.12574e+00 7.25236e+01 1.49415e+07
7.08982e+00 7.23099e+01 1.49415e+07
7.05416e+00 7.20990e+01 1.49415e+07
7.01870e+00 7.18930e+01 1.49415e+07
6.98357e+00 7.16922e+01 1.49415e+07
6.94872e+00 7.14912e+01 1.49415e+07
6.91417e+00 7.12932e+01 1.49415e+07
6.87998e+00 7.11008e+01 1.49415e+07
6.84610e+00 7.09149e+01 1.49415e+07
6.81261e+00 7.07307e+01 1.49415e+07
6.77952e+00 7.05504e+01 1.49415e+07
6.74672e+00 7.03714e+01 1.49415e+07
6.71434e+00 7.01954e+01 1.49415e+07
6.68230e+00 7.00216e+01 1.49415e+07
6.65045e+00 6.98541e+01 1.49415e+07
6.61886e+00 6.96922e+01 1.49415e+07
6.58756e+00 6.95318e+01 1.49415e+07
6.55656e+00 6.93729e+01 1.49415e+07
6.52578e+00 6.92133e+01 1.49415e+07
6.49526e+00 6.90555e+01 1.49415e+07
6.46503e+00 6.88997e+01 1.49415e+07
6.43500e+00 6.87450e+01 1.49415e+07
6.40519e+00 6.85934e+01 1.49415e+07
6.37555e+00 6.84425e+01 1.49415e+07
6.34619e+00 6.82929e+01 1.49415e+07
6.31712e+00 6.81438e+01 1.49415e+07
6.28821e+00 6.79954e+01 1.49415e+07
6.25943e+00 6.78502e+01 1.49415e+07
6.23085e+00 6.77083e+01 1.49415e+07
6.20238e+00 6.75701e+01 1.49415e+07
6.17418e+00 6.74339e+01 1.49415e+07
6.14620e+00 6.72998e+01 1.49415e+07
6.11844e+00 6.71654e+01 1.49415e+07
6.09084e+00 6.70330e+01 1.49415e+07
6.06348e+00 6.69007e+01 1.49415e+07
6.03629e+00 6.67704e+01 1.49415e+07
6.00919e+00 6.66428e+01 1.49415e+07
5.98225e+00 6.65175e+01 1.49415e+07
5.95546e+00 6.63935e+01 1.49415e+07
5.92881e+00 6.62708e+01 1.49415e+07
5.90240e+00 6.61498e+01 1.49415e+07
5.87609e+00 6.60294e+01 1.49415e+07
5.84986e+00 6.59104e+01 1.49415e+07
5.82387e+00 6.57916e+01 1.49415e+07
5.79807e+00 6.56744e+01 1.49415e+07
5.77246e+00 6.55571e+01 1.49415e+07
5.74700e+00 6.54401e+01 1.49415e+07
5.72175e+00 6.53235e+01 1.49415e+07
5.69675e+00 6.52086e+01 1.49415e+07
5.67201e+00 6.50945e+01 1.49415e+07
5.64756e+00 6.49810e+01 1.49415e+07
5.62323e+00 6.48687e+01 1.49415e+07
5.59900e+00 6.47596e+01 1.49415e+07
5.57495e+00 6.46531e+01 1.49415e+07
5.55097e+00 6.45482e+01 1.49415e+07
5.52712e+00 6.44430e+01 1.49415e+07
5.50345e+00 6.43391e+01 1.49415e+07
5.47997e+00 6.42363e+01 1.49415e+07
5.45671e+00 6.41365e+01 1.49415e+07
5.43368e+00 6.40384e+01 1.49415e+07
5.41077e+00 6.39429e+01 1.49415e+07
5.38802e+00 6.38490e+01 1.49415e+07
5.36539e+00 6.37557e+01 1.49415e+07
5.34290e+00 6.36649e+01 1.49415e+07
5.32055e+00 6.35749e+01 1.49415e+07
5.29835e+00 6.34856e+01 1.49415e+07
5.27634e+00 6.33986e+01 1.49415e+07
5.25453e+00 6.33132e+01 1.49415e+07
5.23292e+00 6.32274e+01 1.49415e+07
5.21141e+00 6.31422e+01 1.49415e+07
5.19005e+00 6.30590e+01 1.49415e+07
5.16879e+00 6.29762e+01 1.49415e+07
5.14771e+00 6.28947e+01 1.49415e+07
5.12677e+00 6.28127e+01 1.49415e+07
5.10590e+00 6.27303e+01 1.49415e+07
5.08509e+00 6.26468e+01 1.49415e+07
5.06428e+00 6.25628e+01 1.49415e+07
5.04351e+00 6.24797e+01 1.49415e+07
5.02284e+00 6.23971e+01 1.49415e+07
5.00227e+00 6.23155e+01 1.49415e+07
4.98187e+00 6.22343e+01 1.49415e+07
4.96161e+00 6.21532e+01 1.49415e+07
4.94147e+00 6.20723e+01 1.49415e+07
4.92146e+00 6.19922e+01 1.49415e+07
4.90152e+00 6.19129e+01 1.49415e+07
4.88168e+00 6.18352e+01 1.49415e+07
4.86195e+00 6.17585e+01 1.49415e+07
4.84241e+00 6.16815e+01 1.49415e+07
4.82302e+00 6.16055e+01 1.49415e+07
4.80372e+00 6.15297e+01 1.49415e+07
4.78455e+00 6.14561e+01 1.49415e+07
4.76558e+00 6.13837e+01 1.49415e+07
4.74678e+00 6.13120e+01 1.49415e+07
4.72810e+00 6.12418e+01 1.49415e+07
4.70962e+00 6.11724e+01 1.49415e+07
4.69132e+00 6.11038e+01 1.49415e+07
4.67317e+00 6.10356e+01 1.49415e+07
4.65520e+00 6.09671e+01 1.49415e+07
4.63736e+00 6.08991e+01 1.49415e+07
4.61963e+00 6.08306e+01 1.49415e+07
4.60197e+00 6.07627e+01 1.49415e+07
4.58438e+00 6.06946e+01 1.49415e+07
4.56691e+00 6.06272e+01 1.49415e+07
4.54952e+00 6.05609e+01 1.49415e+07
4.53223e+00 6.04951e+01 1.49415e+07
4.51506e+00 6.04291e+01 1.49415e+07
4.49810e+00 6.03635e+01 1.49415e+07
4.48130e+00 6.02980e+01 1.49415e+07
4.46463e+00 6.02316e+01 1.49415e+07
4.44807e+00 6.01662e+01 1.49415e+07
