# Chi2 Rg SupportVolume
1.22633e+05 1.30527e+02 1.49415e+07
9.26240e+00 1.31712e+02 1.49415e+07
9.21481e+00 1.30074e+02 1.49415e+07
9.16878e+00 1.27617e+02 1.49415e+07
9.12348e+00 1.25197e+02 1.49415e+07
9.07877e+00 1.23025e+02 1.49415e+07
9.03413e+00 1.21060e+02 1.49415e+07
8.98977e+00 1.19414e+02 1.49415e+07
8.94574e+00 1.18020e+02 1.49415e+07
8.90184e+00 1.16846e+02 1.49415e+07
8.85781e+00 1.15856e+02 1.49415e+07
8.81385e+00 1.15000e+02 1.49415e+07
8.76967e+00 1.14262e+02 1.49415e+07
8.72520e+00 1.13615e+02 1.49415e+07
8.68053e+00 1.13040e+02 1.49415e+07
8.63572e+00 1.12522e+02 1.49415e+07
8.59076e+00 1.12064e+02 1.49415e+07
8.54577e+00 1.11669e+02 1.49415e+07
8.50065e+00 1.11322e+02 1.49415e+07
8.45580e+00 1.11013e+02 1.49415e+07
8.41109e+00 1.10730e+02 1.49415e+07
8.36649e+00 1.10482e+02 1.49415e+07
8.32193e+00 1.10261e+02 1.49415e+07
8.27732e+00 1.10049e+02 1.49415e+07
8.23259e+00 1.09852e+02 1.49415e+07
8.18790e+00 1.09662e+02 1.49415e+07
8.14328e+00 1.09487e+02 1.49415e+07
8.09880e+00 1.09315e+02 1.49415e+07
8.05430e+00 1.09152e+02 1.49415e+07
8.00994e+00 1.08999e+02 1.49415e+07
7.96582e+00 1.08853e+02 1.49415e+07
7.92200e+00 1.08714e+02 1.49415e+07
7.87841e+00 1.08584e+02 1.49415e+07
7.83488e+00 1.08458e+02 1.49415e+07
7.79154e+00 1.08334e+02 1.49415e+07
7.74845e+00 1.08224e+02 1.49415e+07
7.70562e+00 1.08125e+02 1.49415e+07
7.66302e+00 1.08033e+02 1.49415e+07
7.62062e+00 1.07953e+02 1.49415e+07
7.57841e+00 1.07874e+02 1.49415e+07
7.53656e+00 1.07798e+02 1.49415e+07
7.49512e+00 1.07728e+02 1.49415e+07
7.45391e+00 1.07656e+02 1.49415e+07
7.41268e+00 1.07592e+02 1.49415e+07
7.37158e+00 1.07527e+02 1.49415e+07
7.33059e+00 1.07460e+02 1.49415e+07
7.28985e+00 1.07389e+02 1.49415e+07
7.24937e+00 1.07315e+02 1.49415e+07
