# Chi2 Rg SupportVolume
1.22983e+05 1.33247e+02 1.49415e+07
9.25996e+00 1.34153e+02 1.49415e+07
9.20976e+00 1.34454e+02 1.49415e+07
9.16164e+00 1.34992e+02 1.49415e+07
9.11392e+00 1.35567e+02 1.49415e+07
9.06654e+00 1.35969e+02 1.49415e+07
9.01963e+00 1.36297e+02 1.49415e+07
8.97305e+00 1.36457e+02 1.49415e+07
8.92704e+00 1.36542e+02 1.49415e+07
8.88180e+00 1.36571e+02 1.49415e+07
8.83731e+00 1.36581e+02 1.49415e+07
8.79360e+00 1.36557e+02 1.49415e+07
8.75048e+00 1.36505e+02 1.49415e+07
8.70790e+00 1.36400e+02 1.49415e+07
8.66584e+00 1.36274e+02 1.49415e+07
8.62439e+00 1.36125e+02 1.49415e+07
8.58339e+00 1.35977e+02 1.49415e+07
8.54287e+00 1.35817e+02 1.49415e+07
8.50292e+00 1.35651e+02 1.49415e+07
8.46345e+00 1.35478e+02 1.49415e+07
8.42442e+00 1.35305e+02 1.49415e+07
8.38571e+00 1.35137e+02 1.49415e+07
8.34739e+00 1.34965e+02 1.49415e+07
8.30969e+00 1.34798e+02 1.49415e+07
8.27234e+00 1.34633e+02 1.49415e+07
8.23518e+00 1.34473e+02 1.49415e+07
8.19843e+00 1.34308e+02 1.49415e+07
8.16213e+00 1.34149e+02 1.49415e+07
8.12633e+00 1.33987e+02 1.49415e+07
8.09101e+00 1.33831e+02 1.49415e+07
8.05610e+00 1.33677e+02 1.49415e+07
8.02150e+00 1.33525e+02 1.49415e+07
7.98715e+00 1.33385e+02 1.49415e+07
7.95323e+00 1.33253e+02 1.49415e+07
7.91953e+00 1.33125e+02 1.49415e+07
7.88603e+00 1.32999e+02 1.49415e+07
7.85278e+00 1.32876e+02 1.49415e+07
7.81978e+00 1.32756e+02 1.49415e+07
7.78709e+00 1.32636e+02 1.49415e+07
7.75457e+00 1.32515e+02 1.49415e+07
7.72220e+00 1.32393e+02 1.49415e+07
7.69010e+00 1.32273e+02 1.49415e+07
7.65822e+00 1.32154e+02 1.49415e+07
7.62677e+00 1.32038e+02 1.49415e+07
7.59576e+00 1.31923e+02 1.49415e+07
7.56506e+00 1.31813e+02 1.49415e+07
7.53452e+00 1.31704e+02 1.49415e+07
7.50429e+00 1.31596e+02 1.49415e+07
7.47430e+00 1.31490e+02 1.49415e+07
7.44451e+00 1.31385e+02 1.49415e+07
7.41502e+00 1.31281e+02 1.49415e+07
7.38586e+00 1.31179e+02 1.49415e+07
7.35708e+00 1.31081e+02 1.49415e+07
7.32852e+00 1.30985e+02 1.49415e+07
7.30026e+00 1.30891e+02 1.49415e+07
7.27228e+00 1.30799e+02 1.49415e+07
7.24458e+00 1.30710e+02 1.49415e+07
7.21709e+00 1.30623e+02 1.49415e+07
7.18988e+00 1.30541e+02 1.49415e+07
7.16296e+00 1.30464e+02 1.49415e+07
7.13618e+00 1.30386e+02 1.49415e+07
7.10957e+00 1.30310e+02 1.49415e+07
7.08303e+00 1.30234e+02 1.49415e+07
7.05659e+00 1.30159e+02 1.49415e+07
7.03043e+00 1.30089e+02 1.49415e+07
7.00452e+00 1.30018e+02 1.49415e+07
6.97887e+00 1.29947e+02 1.49415e+07
6.95339e+00 1.29875e+02 1.49415e+07
6.92813e+00 1.29804e+02 1.49415e+07
6.90313e+00 1.29732e+02 1.49415e+07
6.87843e+00 1.29659e+02 1.49415e+07
6.85399e+00 1.29586e+02 1.49415e+07
6.82971e+00 1.29514e+02 1.49415e+07
6.80547e+00 1.29443e+02 1.49415e+07
6.78127e+00 1.29374e+02 1.49415e+07
6.75719e+00 1.29308e+02 1.49415e+07
6.73325e+00 1.29243e+02 1.49415e+07
6.70946e+00 1.29180e+02 1.49415e+07
6.68581e+00 1.29117e+02 1.49415e+07
6.66234e+00 1.29056e+02 1.49415e+07
6.63902e+00 1.28993e+02 1.49415e+07
6.61595e+00 1.28933e+02 1.49415e+07
6.59304e+00 1.28873e+02 1.49415e+07
6.57030e+00 1.28814e+02 1.49415e+07
6.54767e+00 1.28756e+02 1.49415e+07
6.52509e+00 1.28698e+02 1.49415e+07
6.50274e+00 1.28641e+02 1.49415e+07
6.48055e+00 1.28583e+02 1.49415e+07
6.45850e+00 1.28527e+02 1.49415e+07
6.43664e+00 1.28470e+02 1.49415e+07
6.41490e+00 1.28414e+02 1.49415e+07
6.39330e+00 1.28359e+02 1.49415e+07
6.37183e+00 1.28306e+02 1.49415e+07
6.35043e+00 1.28256e+02 1.49415e+07
6.32917e+00 1.28208e+02 1.49415e+07
6.30812e+00 1.28159e+02 1.49415e+07
6.28722e+00 1.28110e+02 1.49415e+07
6.26650e+00 1.28062e+02 1.49415e+07
6.24587e+00 1.28017e+02 1.49415e+07
6.22532e+00 1.27971e+02 1.49415e+07
6.20488e+00 1.27925e+02 1.49415e+07
6.18470e+00 1.27881e+02 1.49415e+07
6.16469e+00 1.27838e+02 1.49415e+07
6.14481e+00 1.27795e+02 1.49415e+07
6.12503e+00 1.27753e+02 1.49415e+07
6.10533e+00 1.27712e+02 1.49415e+07
6.08579e+00 1.27673e+02 1.49415e+07
6.06644e+00 1.27634e+02 1.49415e+07
6.04719e+00 1.27595e+02 1.49415e+07
6.02802e+00 1.27557e+02 1.49415e+07
6.00900e+00 1.27520e+02 1.49415e+07
5.99004e+00 1.27484e+02 1.49415e+07
5.97118e+00 1.27448e+02 1.49415e+07
5.95245e+00 1.27413e+02 1.49415e+07
5.93383e+00 1.27378e+02 1.49415e+07
5.91527e+00 1.27344e+02 1.49415e+07
5.89677e+00 1.27310e+02 1.49415e+07
5.87838e+00 1.27275e+02 1.49415e+07
5.86015e+00 1.27242e+02 1.49415e+07
5.84206e+00 1.27208e+02 1.49415e+07
5.82415e+00 1.27176e+02 1.49415e+07
5.80637e+00 1.27144e+02 1.49415e+07
5.78875e+00 1.27114e+02 1.49415e+07
5.77124e+00 1.27083e+02 1.49415e+07
5.75385e+00 1.27052e+02 1.49415e+07
5.73653e+00 1.27022e+02 1.49415e+07
5.71937e+00 1.26993e+02 1.49415e+07
5.70238e+00 1.26965e+02 1.49415e+07
5.68540e+00 1.26937e+02 1.49415e+07
5.66845e+00 1.26910e+02 1.49415e+07
5.65161e+00 1.26882e+02 1.49415e+07
5.63481e+00 1.26855e+02 1.49415e+07
5.61811e+00 1.26828e+02 1.49415e+07
5.60155e+00 1.26801e+02 1.49415e+07
5.58514e+00 1.26775e+02 1.49415e+07
5.56876e+00 1.26749e+02 1.49415e+07
5.55250e+00 1.26722e+02 1.49415e+07
5.53637e+00 1.26698e+02 1.49415e+07
5.52028e+00 1.26673e+02 1.49415e+07
5.50422e+00 1.26649e+02 1.49415e+07
5.48823e+00 1.26624e+02 1.49415e+07
5.47231e+00 1.26601e+02 1.49415e+07
5.45645e+00 1.26577e+02 1.49415e+07
5.44067e+00 1.26554e+02 1.49415e+07
5.42493e+00 1.26530e+02 1.49415e+07
5.40923e+00 1.26507e+02 1.49415e+07
5.39360e+00 1.26482e+02 1.49415e+07
5.37809e+00 1.26458e+02 1.49415e+07
5.36267e+00 1.26434e+02 1.49415e+07
5.34736e+00 1.26412e+02 1.49415e+07
5.33209e+00 1.26389e+02 1.49415e+07
5.31690e+00 1.26367e+02 1.49415e+07
5.30178e+00 1.26345e+02 1.49415e+07
5.28672e+00 1.26323e+02 1.49415e+07
5.27168e+00 1.26300e+02 1.49415e+07
5.25671e+00 1.26277e+02 1.49415e+07
5.24189e+00 1.26253e+02 1.49415e+07
5.22719e+00 1.26230e+02 1.49415e+07
5.21257e+00 1.26207e+02 1.49415e+07
5.19802e+00 1.26183e+02 1.49415e+07
5.18350e+00 1.26159e+02 1.49415e+07
5.16899e+00 1.26135e+02 1.49415e+07
5.15458e+00 1.26112e+02 1.49415e+07
5.14019e+00 1.26089e+02 1.49415e+07
5.12589e+00 1.26067e+02 1.49415e+07
5.11165e+00 1.26045e+02 1.49415e+07
5.09752e+00 1.26024e+02 1.49415e+07
5.08350e+00 1.26003e+02 1.49415e+07
5.06957e+00 1.25983e+02 1.49415e+07
5.05571e+00 1.25963e+02 1.49415e+07
5.04186e+00 1.25942e+02 1.49415e+07
5.02803e+00 1.25922e+02 1.49415e+07
5.01424e+00 1.25902e+02 1.49415e+07
5.00055e+00 1.25882e+02 1.49415e+07
4.98700e+00 1.25861e+02 1.49415e+07
4.97354e+00 1.25840e+02 1.49415e+07
4.96014e+00 1.25819e+02 1.49415e+07
4.94680e+00 1.25799e+02 1.49415e+07
4.93351e+00 1.25778e+02 1.49415e+07
4.92028e+00 1.25757e+02 1.49415e+07
4.90714e+00 1.25737e+02 1.49415e+07
4.89404e+00 1.25717e+02 1.49415e+07
4.88099e+00 1.25697e+02 1.49415e+07
4.86796e+00 1.25678e+02 1.49415e+07
4.85494e+00 1.25658e+02 1.49415e+07
4.84195e+00 1.25639e+02 1.49415e+07
4.82906e+00 1.25620e+02 1.49415e+07
4.81619e+00 1.25602e+02 1.49415e+07
4.80336e+00 1.25583e+02 1.49415e+07
4.79054e+00 1.25565e+02 1.49415e+07
4.77776e+00 1.25548e+02 1.49415e+07
4.76503e+00 1.25530e+02 1.49415e+07
4.75231e+00 1.25512e+02 1.49415e+07
4.73965e+00 1.25494e+02 1.49415e+07
4.72704e+00 1.25477e+02 1.49415e+07
4.71444e+00 1.25459e+02 1.49415e+07
4.70185e+00 1.25442e+02 1.49415e+07
4.68931e+00 1.25426e+02 1.49415e+07
4.67679e+00 1.25409e+02 1.49415e+07
4.66434e+00 1.25392e+02 1.49415e+07
4.65197e+00 1.25376e+02 1.49415e+07
4.63966e+00 1.25359e+02 1.49415e+07
4.62738e+00 1.25342e+02 1.49415e+07
4.61517e+00 1.25326e+02 1.49415e+07
4.60302e+00 1.25311e+02 1.49415e+07
4.59094e+00 1.25295e+02 1.49415e+07
4.57888e+00 1.25279e+02 1.49415e+07
4.56685e+00 1.25263e+02 1.49415e+07
4.55487e+00 1.25247e+02 1.49415e+07
4.54298e+00 1.25231e+02 1.49415e+07
4.53116e+00 1.25213e+02 1.49415e+07
4.51941e+00 1.25196e+02 1.49415e+07
4.50773e+00 1.25179e+02 1.49415e+07
4.49607e+00 1.25161e+02 1.49415e+07
4.48443e+00 1.25144e+02 1.49415e+07
4.47287e+00 1.25127e+02 1.49415e+07
4.46141e+00 1.25110e+02 1.49415e+07
4.44998e+00 1.25093e+02 1.49415e+07
4.43860e+00 1.25077e+02 1.49415e+07
4.42724e+00 1.25061e+02 1.49415e+07
4.41591e+00 1.25045e+02 1.49415e+07
4.40464e+00 1.25029e+02 1.49415e+07
4.39337e+00 1.25013e+02 1.49415e+07
4.38216e+00 1.24997e+02 1.49415e+07
4.37099e+00 1.24982e+02 1.49415e+07
4.35991e+00 1.24966e+02 1.49415e+07
4.34887e+00 1.24951e+02 1.49415e+07
4.33782e+00 1.24935e+02 1.49415e+07
4.32684e+00 1.24919e+02 1.49415e+07
4.31591e+00 1.24904e+02 1.49415e+07
4.30502e+00 1.24888e+02 1.49415e+07
4.29421e+00 1.24872e+02 1.49415e+07
4.28342e+00 1.24856e+02 1.49415e+07
4.27267e+00 1.24840e+02 1.49415e+07
4.26195e+00 1.24824e+02 1.49415e+07
4.25127e+00 1.24808e+02 1.49415e+07
4.24061e+00 1.24792e+02 1.49415e+07
4.23004e+00 1.24777e+02 1.49415e+07
4.21955e+00 1.24762e+02 1.49415e+07
4.20910e+00 1.24746e+02 1.49415e+07
4.19872e+00 1.24731e+02 1.49415e+07
4.18840e+00 1.24715e+02 1.49415e+07
4.17813e+00 1.24700e+02 1.49415e+07
4.16792e+00 1.24685e+02 1.49415e+07
4.15774e+00 1.24670e+02 1.49415e+07
4.14759e+00 1.24655e+02 1.49415e+07
4.13744e+00 1.24641e+02 1.49415e+07
4.12730e+00 1.24626e+02 1.49415e+07
4.11720e+00 1.24612e+02 1.49415e+07
4.10710e+00 1.24597e+02 1.49415e+07
4.09702e+00 1.24583e+02 1.49415e+07
4.08698e+00 1.24569e+02 1.49415e+07
4.07698e+00 1.24555e+02 1.49415e+07
4.06700e+00 1.24541e+02 1.49415e+07
4.05702e+00 1.24527e+02 1.49415e+07
4.04709e+00 1.24514e+02 1.49415e+07
4.03723e+00 1.24501e+02 1.49415e+07
4.02740e+00 1.24489e+02 1.49415e+07
4.01760e+00 1.24476e+02 1.49415e+07
4.00781e+00 1.24463e+02 1.49415e+07
3.99805e+00 1.24449e+02 1.49415e+07
3.98831e+00 1.24436e+02 1.49415e+07
3.97859e+00 1.24422e+02 1.49415e+07
3.96895e+00 1.24407e+02 1.49415e+07
3.95934e+00 1.24393e+02 1.49415e+07
3.94974e+00 1.24379e+02 1.49415e+07
3.94019e+00 1.24365e+02 1.49415e+07
3.93067e+00 1.24350e+02 1.49415e+07
3.92119e+00 1.24335e+02 1.49415e+07
3.91176e+00 1.24320e+02 1.49415e+07
3.90236e+00 1.24305e+02 1.49415e+07
3.89301e+00 1.24291e+02 1.49415e+07
3.88366e+00 1.24276e+02 1.49415e+07
3.87431e+00 1.24261e+02 1.49415e+07
3.86496e+00 1.24247e+02 1.49415e+07
3.85563e+00 1.24232e+02 1.49415e+07
3.84631e+00 1.24218e+02 1.49415e+07
3.83701e+00 1.24203e+02 1.49415e+07
3.82777e+00 1.24189e+02 1.49415e+07
3.81852e+00 1.24175e+02 1.49415e+07
3.80929e+00 1.24160e+02 1.49415e+07
3.80005e+00 1.24146e+02 1.49415e+07
3.79086e+00 1.24132e+02 1.49415e+07
3.78167e+00 1.24117e+02 1.49415e+07
3.77249e+00 1.24103e+02 1.49415e+07
3.76332e+00 1.24088e+02 1.49415e+07
3.75414e+00 1.24074e+02 1.49415e+07
3.74499e+00 1.24059e+02 1.49415e+07
3.73585e+00 1.24044e+02 1.49415e+07
3.72672e+00 1.24030e+02 1.49415e+07
3.71760e+00 1.24016e+02 1.49415e+07
3.70854e+00 1.24002e+02 1.49415e+07
3.69946e+00 1.23988e+02 1.49415e+07
3.69038e+00 1.23974e+02 1.49415e+07
3.68133e+00 1.23960e+02 1.49415e+07
3.67232e+00 1.23946e+02 1.49415e+07
3.66332e+00 1.23932e+02 1.49415e+07
3.65433e+00 1.23918e+02 1.49415e+07
3.64534e+00 1.23904e+02 1.49415e+07
3.63635e+00 1.23890e+02 1.49415e+07
3.62740e+00 1.23876e+02 1.49415e+07
3.61847e+00 1.23862e+02 1.49415e+07
3.60956e+00 1.23848e+02 1.49415e+07
3.60068e+00 1.23834e+02 1.49415e+07
3.59185e+00 1.23820e+02 1.49415e+07
3.58304e+00 1.23806e+02 1.49415e+07
3.57425e+00 1.23792e+02 1.49415e+07
3.56548e+00 1.23779e+02 1.49415e+07
3.55672e+00 1.23765e+02 1.49415e+07
3.54799e+00 1.23751e+02 1.49415e+07
3.53927e+00 1.23737e+02 1.49415e+07
3.53059e+00 1.23723e+02 1.49415e+07
3.52191e+00 1.23710e+02 1.49415e+07
3.51328e+00 1.23696e+02 1.49415e+07
3.50468e+00 1.23683e+02 1.49415e+07
3.49612e+00 1.23670e+02 1.49415e+07
3.48758e+00 1.23657e+02 1.49415e+07
3.47904e+00 1.23643e+02 1.49415e+07
3.47050e+00 1.23630e+02 1.49415e+07
3.46198e+00 1.23617e+02 1.49415e+07
3.45348e+00 1.23604e+02 1.49415e+07
