# Chi2 Rg SupportVolume
1.23215e+05 1.55779e+02 1.49415e+07
9.26291e+00 1.60166e+02 1.49415e+07
9.21148e+00 1.60637e+02 1.49415e+07
9.16064e+00 1.59975e+02 1.49415e+07
9.11009e+00 1.58939e+02 1.49415e+07
9.06002e+00 1.57794e+02 1.49415e+07
9.00983e+00 1.56589e+02 1.49415e+07
8.95977e+00 1.55424e+02 1.49415e+07
8.91010e+00 1.54336e+02 1.49415e+07
8.86096e+00 1.53271e+02 1.49415e+07
8.81238e+00 1.52243e+02 1.49415e+07
8.76446e+00 1.51268e+02 1.49415e+07
8.71723e+00 1.50357e+02 1.49415e+07
8.67048e+00 1.49471e+02 1.49415e+07
8.62423e+00 1.48628e+02 1.49415e+07
8.57847e+00 1.47827e+02 1.49415e+07
8.53327e+00 1.47079e+02 1.49415e+07
8.48853e+00 1.46374e+02 1.49415e+07
8.44430e+00 1.45697e+02 1.49415e+07
8.40060e+00 1.45050e+02 1.49415e+07
8.35731e+00 1.44426e+02 1.49415e+07
8.31470e+00 1.43818e+02 1.49415e+07
8.27260e+00 1.43229e+02 1.49415e+07
8.23079e+00 1.42656e+02 1.49415e+07
8.18941e+00 1.42103e+02 1.49415e+07
8.14850e+00 1.41561e+02 1.49415e+07
8.10810e+00 1.41032e+02 1.49415e+07
8.06824e+00 1.40516e+02 1.49415e+07
8.02889e+00 1.40017e+02 1.49415e+07
7.98992e+00 1.39525e+02 1.49415e+07
7.95128e+00 1.39043e+02 1.49415e+07
7.91307e+00 1.38576e+02 1.49415e+07
7.87537e+00 1.38119e+02 1.49415e+07
7.83802e+00 1.37674e+02 1.49415e+07
7.80115e+00 1.37237e+02 1.49415e+07
7.76465e+00 1.36813e+02 1.49415e+07
7.72845e+00 1.36397e+02 1.49415e+07
7.69252e+00 1.35993e+02 1.49415e+07
7.65687e+00 1.35598e+02 1.49415e+07
7.62156e+00 1.35208e+02 1.49415e+07
7.58675e+00 1.34824e+02 1.49415e+07
7.55248e+00 1.34447e+02 1.49415e+07
7.51863e+00 1.34073e+02 1.49415e+07
7.48522e+00 1.33708e+02 1.49415e+07
7.45223e+00 1.33348e+02 1.49415e+07
7.41970e+00 1.33001e+02 1.49415e+07
