# Chi2 Rg SupportVolume
1.23217e+05 1.74674e+02 1.49415e+07
9.25217e+00 1.74493e+02 1.49415e+07
9.19479e+00 1.74488e+02 1.49415e+07
9.13781e+00 1.74553e+02 1.49415e+07
9.08055e+00 1.74476e+02 1.49415e+07
9.02272e+00 1.74361e+02 1.49415e+07
8.96497e+00 1.74256e+02 1.49415e+07
8.90751e+00 1.74087e+02 1.49415e+07
8.84988e+00 1.73831e+02 1.49415e+07
8.79243e+00 1.73532e+02 1.49415e+07
8.73552e+00 1.73242e+02 1.49415e+07
8.67911e+00 1.72936e+02 1.49415e+07
8.62290e+00 1.72624e+02 1.49415e+07
8.56727e+00 1.72324e+02 1.49415e+07
8.51258e+00 1.72017e+02 1.49415e+07
8.45856e+00 1.71707e+02 1.49415e+07
8.40495e+00 1.71404e+02 1.49415e+07
8.35165e+00 1.71104e+02 1.49415e+07
8.29887e+00 1.70798e+02 1.49415e+07
8.24646e+00 1.70504e+02 1.49415e+07
8.19438e+00 1.70226e+02 1.49415e+07
8.14279e+00 1.69961e+02 1.49415e+07
8.09175e+00 1.69710e+02 1.49415e+07
8.04118e+00 1.69466e+02 1.49415e+07
7.99113e+00 1.69225e+02 1.49415e+07
7.94168e+00 1.68989e+02 1.49415e+07
7.89284e+00 1.68758e+02 1.49415e+07
7.84449e+00 1.68540e+02 1.49415e+07
7.79667e+00 1.68332e+02 1.49415e+07
7.74951e+00 1.68135e+02 1.49415e+07
7.70298e+00 1.67950e+02 1.49415e+07
7.65685e+00 1.67775e+02 1.49415e+07
7.61096e+00 1.67605e+02 1.49415e+07
7.56544e+00 1.67446e+02 1.49415e+07
7.52033e+00 1.67293e+02 1.49415e+07
7.47556e+00 1.67145e+02 1.49415e+07
7.43111e+00 1.66999e+02 1.49415e+07
7.38695e+00 1.66855e+02 1.49415e+07
7.34336e+00 1.66714e+02 1.49415e+07
7.30028e+00 1.66575e+02 1.49415e+07
7.25757e+00 1.66438e+02 1.49415e+07
7.21543e+00 1.66309e+02 1.49415e+07
7.17364e+00 1.66183e+02 1.49415e+07
7.13204e+00 1.66056e+02 1.49415e+07
7.09092e+00 1.65934e+02 1.49415e+07
7.05029e+00 1.65815e+02 1.49415e+07
7.01013e+00 1.65701e+02 1.49415e+07
