"H","S","fmax","fmin","A","B","Well","Temperature","Reading","Emission"
-56.2,-0.1364,2,0.2,230,0,"A1",67,95,1.93900646500531
-56.2,-0.1364,2,0.2,230,1,"A2",67,95,2.01010782750577
-56.2,-0.1364,2,0.2,230,10,"A3",67,95,1.92864325696461
-56.2,-0.1364,2,0.2,230,50,"A4",67,95,1.85696730188854
-56.2,-0.1364,2,0.2,230,100,"A5",67,95,1.69653044587494
-56.2,-0.1364,2,0.2,230,150,"A6",67,95,1.67453147571304
-56.2,-0.1364,2,0.2,230,200,"A7",67,95,1.60611590340157
-56.2,-0.1364,2,0.2,230,250,"A8",67,95,1.52202375340678
-56.2,-0.1364,2,0.2,230,400,"A9",67,95,1.20219829946759
-56.2,-0.1364,2,0.2,230,600,"A10",67,95,1.08181154628612
-56.2,-0.1364,2,0.2,230,800,"A11",67,95,0.982786608420069
-56.2,-0.1364,2,0.2,230,1000,"A12",67,95,0.884648157346807
-56.2,-0.1364,2,0.2,230,0,"B1",67,95,2.05290993543502
-56.2,-0.1364,2,0.2,230,1,"B2",67,95,2.00106773468037
-56.2,-0.1364,2,0.2,230,10,"B3",67,95,1.92360744289717
-56.2,-0.1364,2,0.2,230,50,"B4",67,95,1.98458374864237
-56.2,-0.1364,2,0.2,230,100,"B5",67,95,1.77971650303877
-56.2,-0.1364,2,0.2,230,150,"B6",67,95,1.65854204486564
-56.2,-0.1364,2,0.2,230,200,"B7",67,95,1.65632079774792
-56.2,-0.1364,2,0.2,230,250,"B8",67,95,1.53090851651552
-56.2,-0.1364,2,0.2,230,400,"B9",67,95,1.26787961704094
-56.2,-0.1364,2,0.2,230,600,"B10",67,95,1.02291768450634
-56.2,-0.1364,2,0.2,230,800,"B11",67,95,0.95792874104268
-56.2,-0.1364,2,0.2,230,1000,"B12",67,95,0.862319241245732
-56.2,-0.1364,2,0.2,230,0,"B1",67,95,1.92299301572339
-56.2,-0.1364,2,0.2,230,1,"B2",67,95,1.94384644884762
-56.2,-0.1364,2,0.2,230,10,"B3",67,95,2.02849487832725
-56.2,-0.1364,2,0.2,230,50,"B4",67,95,1.89687791071284
-56.2,-0.1364,2,0.2,230,100,"B5",67,95,1.65435065682191
-56.2,-0.1364,2,0.2,230,150,"B6",67,95,1.67987747410229
-56.2,-0.1364,2,0.2,230,200,"B7",67,95,1.58695716403987
-56.2,-0.1364,2,0.2,230,250,"B8",67,95,1.61015094596043
-56.2,-0.1364,2,0.2,230,400,"B9",67,95,1.31664630010749
-56.2,-0.1364,2,0.2,230,600,"B10",67,95,1.16093399061861
-56.2,-0.1364,2,0.2,230,800,"B11",67,95,0.91277236276557
-56.2,-0.1364,2,0.2,230,1000,"B12",67,95,0.750059014926438
-56.2,-0.1364,2,0.2,230,0,"A1",67.5,96,2.04653789462583
-56.2,-0.1364,2,0.2,230,1,"A2",67.5,96,2.00530456870868
-56.2,-0.1364,2,0.2,230,10,"A3",67.5,96,1.97401854018906
-56.2,-0.1364,2,0.2,230,50,"A4",67.5,96,1.88008073399972
-56.2,-0.1364,2,0.2,230,100,"A5",67.5,96,1.80774055402693
-56.2,-0.1364,2,0.2,230,150,"A6",67.5,96,1.68292478992559
-56.2,-0.1364,2,0.2,230,200,"A7",67.5,96,1.5860612042042
-56.2,-0.1364,2,0.2,230,250,"A8",67.5,96,1.46647275486949
-56.2,-0.1364,2,0.2,230,400,"A9",67.5,96,1.32059422826382
-56.2,-0.1364,2,0.2,230,600,"A10",67.5,96,1.09657151195665
-56.2,-0.1364,2,0.2,230,800,"A11",67.5,96,1.04730533651844
-56.2,-0.1364,2,0.2,230,1000,"A12",67.5,96,0.853226708150786
-56.2,-0.1364,2,0.2,230,0,"B1",67.5,96,1.9895163852088
-56.2,-0.1364,2,0.2,230,1,"B2",67.5,96,1.99432590227958
-56.2,-0.1364,2,0.2,230,10,"B3",67.5,96,1.95564916852712
-56.2,-0.1364,2,0.2,230,50,"B4",67.5,96,1.91900403652671
-56.2,-0.1364,2,0.2,230,100,"B5",67.5,96,1.78639235435731
-56.2,-0.1364,2,0.2,230,150,"B6",67.5,96,1.59166942835837
-56.2,-0.1364,2,0.2,230,200,"B7",67.5,96,1.59659887536304
-56.2,-0.1364,2,0.2,230,250,"B8",67.5,96,1.4954049573219
-56.2,-0.1364,2,0.2,230,400,"B9",67.5,96,1.30962268285387
-56.2,-0.1364,2,0.2,230,600,"B10",67.5,96,1.16816558932444
-56.2,-0.1364,2,0.2,230,800,"B11",67.5,96,1.1288820256678
-56.2,-0.1364,2,0.2,230,1000,"B12",67.5,96,0.979974182210992
-56.2,-0.1364,2,0.2,230,0,"B1",67.5,96,2.00212387039971
-56.2,-0.1364,2,0.2,230,1,"B2",67.5,96,2.00827702417326
-56.2,-0.1364,2,0.2,230,10,"B3",67.5,96,2.00135508894498
-56.2,-0.1364,2,0.2,230,50,"B4",67.5,96,1.81539259825031
-56.2,-0.1364,2,0.2,230,100,"B5",67.5,96,1.75416213146696
-56.2,-0.1364,2,0.2,230,150,"B6",67.5,96,1.6785909326644
-56.2,-0.1364,2,0.2,230,200,"B7",67.5,96,1.63792405864541
-56.2,-0.1364,2,0.2,230,250,"B8",67.5,96,1.56567308230633
-56.2,-0.1364,2,0.2,230,400,"B9",67.5,96,1.4119667449921
-56.2,-0.1364,2,0.2,230,600,"B10",67.5,96,1.20873680371168
-56.2,-0.1364,2,0.2,230,800,"B11",67.5,96,1.09788433781326
-56.2,-0.1364,2,0.2,230,1000,"B12",67.5,96,0.948014004086937
-56.2,-0.1364,2,0.2,230,0,"A1",68,97,1.98046656716073
-56.2,-0.1364,2,0.2,230,1,"A2",68,97,1.94460260269759
-56.2,-0.1364,2,0.2,230,10,"A3",68,97,1.94928525995083
-56.2,-0.1364,2,0.2,230,50,"A4",68,97,1.8531763604923
-56.2,-0.1364,2,0.2,230,100,"A5",68,97,1.87121328835953
-56.2,-0.1364,2,0.2,230,150,"A6",68,97,1.78051001051482
-56.2,-0.1364,2,0.2,230,200,"A7",68,97,1.58648801339234
-56.2,-0.1364,2,0.2,230,250,"A8",68,97,1.6377577709714
-56.2,-0.1364,2,0.2,230,400,"A9",68,97,1.37177617858869
-56.2,-0.1364,2,0.2,230,600,"A10",68,97,1.18187201042878
-56.2,-0.1364,2,0.2,230,800,"A11",68,97,1.01614782072844
-56.2,-0.1364,2,0.2,230,1000,"A12",68,97,0.981589432636504
-56.2,-0.1364,2,0.2,230,0,"B1",68,97,1.97636939676302
-56.2,-0.1364,2,0.2,230,1,"B2",68,97,2.07073943854012
-56.2,-0.1364,2,0.2,230,10,"B3",68,97,2.05008824894886
-56.2,-0.1364,2,0.2,230,50,"B4",68,97,1.87629202045508
-56.2,-0.1364,2,0.2,230,100,"B5",68,97,1.84217126517298
-56.2,-0.1364,2,0.2,230,150,"B6",68,97,1.70983338959676
-56.2,-0.1364,2,0.2,230,200,"B7",68,97,1.60732602888577
-56.2,-0.1364,2,0.2,230,250,"B8",68,97,1.61724374730798
-56.2,-0.1364,2,0.2,230,400,"B9",68,97,1.33709631180019
-56.2,-0.1364,2,0.2,230,600,"B10",68,97,1.20518682184308
-56.2,-0.1364,2,0.2,230,800,"B11",68,97,1.05551577466356
-56.2,-0.1364,2,0.2,230,1000,"B12",68,97,0.893161635513673
-56.2,-0.1364,2,0.2,230,0,"B1",68,97,1.95009203823033
-56.2,-0.1364,2,0.2,230,1,"B2",68,97,2.00269165236271
-56.2,-0.1364,2,0.2,230,10,"B3",68,97,1.97094060496241
-56.2,-0.1364,2,0.2,230,50,"B4",68,97,1.95964674384672
-56.2,-0.1364,2,0.2,230,100,"B5",68,97,1.8333030814708
-56.2,-0.1364,2,0.2,230,150,"B6",68,97,1.71265148802331
-56.2,-0.1364,2,0.2,230,200,"B7",68,97,1.55186194564166
-56.2,-0.1364,2,0.2,230,250,"B8",68,97,1.61734522067229
-56.2,-0.1364,2,0.2,230,400,"B9",68,97,1.36180773199625
-56.2,-0.1364,2,0.2,230,600,"B10",68,97,1.23428446808611
-56.2,-0.1364,2,0.2,230,800,"B11",68,97,1.06166074738305
-56.2,-0.1364,2,0.2,230,1000,"B12",68,97,0.964886924812457
-56.2,-0.1364,2,0.2,230,0,"A1",68.5,98,1.96594522921353
-56.2,-0.1364,2,0.2,230,1,"A2",68.5,98,2.18076236600323
-56.2,-0.1364,2,0.2,230,10,"A3",68.5,98,1.95173469329349
-56.2,-0.1364,2,0.2,230,50,"A4",68.5,98,1.86499227265819
-56.2,-0.1364,2,0.2,230,100,"A5",68.5,98,1.80560360175103
-56.2,-0.1364,2,0.2,230,150,"A6",68.5,98,1.71025889078656
-56.2,-0.1364,2,0.2,230,200,"A7",68.5,98,1.71889631473846
-56.2,-0.1364,2,0.2,230,250,"A8",68.5,98,1.5157064182714
-56.2,-0.1364,2,0.2,230,400,"A9",68.5,98,1.44711459419838
-56.2,-0.1364,2,0.2,230,600,"A10",68.5,98,1.29521121364782
-56.2,-0.1364,2,0.2,230,800,"A11",68.5,98,1.1481599382672
-56.2,-0.1364,2,0.2,230,1000,"A12",68.5,98,1.05036378459503
-56.2,-0.1364,2,0.2,230,0,"B1",68.5,98,1.93806225405872
-56.2,-0.1364,2,0.2,230,1,"B2",68.5,98,2.04160675069962
-56.2,-0.1364,2,0.2,230,10,"B3",68.5,98,2.00034877845008
-56.2,-0.1364,2,0.2,230,50,"B4",68.5,98,1.90418171456105
-56.2,-0.1364,2,0.2,230,100,"B5",68.5,98,1.78634433818917
-56.2,-0.1364,2,0.2,230,150,"B6",68.5,98,1.77194521597657
-56.2,-0.1364,2,0.2,230,200,"B7",68.5,98,1.64708866181791
-56.2,-0.1364,2,0.2,230,250,"B8",68.5,98,1.71050796932215
-56.2,-0.1364,2,0.2,230,400,"B9",68.5,98,1.48971788070877
-56.2,-0.1364,2,0.2,230,600,"B10",68.5,98,1.18229247891282
-56.2,-0.1364,2,0.2,230,800,"B11",68.5,98,1.11392291812487
-56.2,-0.1364,2,0.2,230,1000,"B12",68.5,98,0.930504738161623
-56.2,-0.1364,2,0.2,230,0,"B1",68.5,98,2.01454738163275
-56.2,-0.1364,2,0.2,230,1,"B2",68.5,98,1.97568902487515
-56.2,-0.1364,2,0.2,230,10,"B3",68.5,98,1.968741443744
-56.2,-0.1364,2,0.2,230,50,"B4",68.5,98,1.96825799801386
-56.2,-0.1364,2,0.2,230,100,"B5",68.5,98,1.87275093760659
-56.2,-0.1364,2,0.2,230,150,"B6",68.5,98,1.74573193595639
-56.2,-0.1364,2,0.2,230,200,"B7",68.5,98,1.62715490643838
-56.2,-0.1364,2,0.2,230,250,"B8",68.5,98,1.58755707636079
-56.2,-0.1364,2,0.2,230,400,"B9",68.5,98,1.48970424417377
-56.2,-0.1364,2,0.2,230,600,"B10",68.5,98,1.23509376196994
-56.2,-0.1364,2,0.2,230,800,"B11",68.5,98,1.11094763140264
-56.2,-0.1364,2,0.2,230,1000,"B12",68.5,98,1.06370074625657
-56.2,-0.1364,2,0.2,230,0,"A1",69,99,2.02960685580927
-56.2,-0.1364,2,0.2,230,1,"A2",69,99,1.96079698584592
-56.2,-0.1364,2,0.2,230,10,"A3",69,99,1.99902373521335
-56.2,-0.1364,2,0.2,230,50,"A4",69,99,1.87925601839128
-56.2,-0.1364,2,0.2,230,100,"A5",69,99,1.73642476842107
-56.2,-0.1364,2,0.2,230,150,"A6",69,99,1.70050065488202
-56.2,-0.1364,2,0.2,230,200,"A7",69,99,1.70464774190226
-56.2,-0.1364,2,0.2,230,250,"A8",69,99,1.58157612434075
-56.2,-0.1364,2,0.2,230,400,"A9",69,99,1.499091425517
-56.2,-0.1364,2,0.2,230,600,"A10",69,99,1.28685248669439
-56.2,-0.1364,2,0.2,230,800,"A11",69,99,1.1377182714931
-56.2,-0.1364,2,0.2,230,1000,"A12",69,99,1.06396271648581
-56.2,-0.1364,2,0.2,230,0,"B1",69,99,1.9599152051915
-56.2,-0.1364,2,0.2,230,1,"B2",69,99,1.99639527050525
-56.2,-0.1364,2,0.2,230,10,"B3",69,99,2.01549410644648
-56.2,-0.1364,2,0.2,230,50,"B4",69,99,2.01135609085229
-56.2,-0.1364,2,0.2,230,100,"B5",69,99,1.8338209257962
-56.2,-0.1364,2,0.2,230,150,"B6",69,99,1.79408919046279
-56.2,-0.1364,2,0.2,230,200,"B7",69,99,1.71229256711515
-56.2,-0.1364,2,0.2,230,250,"B8",69,99,1.60761796583944
-56.2,-0.1364,2,0.2,230,400,"B9",69,99,1.37852232988885
-56.2,-0.1364,2,0.2,230,600,"B10",69,99,1.2691548105838
-56.2,-0.1364,2,0.2,230,800,"B11",69,99,1.23899453093977
-56.2,-0.1364,2,0.2,230,1000,"B12",69,99,1.07788626300839
-56.2,-0.1364,2,0.2,230,0,"B1",69,99,2.01629458721017
-56.2,-0.1364,2,0.2,230,1,"B2",69,99,2.08090072420372
-56.2,-0.1364,2,0.2,230,10,"B3",69,99,2.0119757801598
-56.2,-0.1364,2,0.2,230,50,"B4",69,99,1.89542965966406
-56.2,-0.1364,2,0.2,230,100,"B5",69,99,1.85476884858068
-56.2,-0.1364,2,0.2,230,150,"B6",69,99,1.7591599307033
-56.2,-0.1364,2,0.2,230,200,"B7",69,99,1.55045464799169
-56.2,-0.1364,2,0.2,230,250,"B8",69,99,1.69161653480892
-56.2,-0.1364,2,0.2,230,400,"B9",69,99,1.48541647321854
-56.2,-0.1364,2,0.2,230,600,"B10",69,99,1.29243781771213
-56.2,-0.1364,2,0.2,230,800,"B11",69,99,1.10788033713309
-56.2,-0.1364,2,0.2,230,1000,"B12",69,99,1.05607252970154
-56.2,-0.1364,2,0.2,230,0,"A1",69.5,100,2.03667144446735
-56.2,-0.1364,2,0.2,230,1,"A2",69.5,100,1.96179780505997
-56.2,-0.1364,2,0.2,230,10,"A3",69.5,100,1.90412754856595
-56.2,-0.1364,2,0.2,230,50,"A4",69.5,100,1.90697868629381
-56.2,-0.1364,2,0.2,230,100,"A5",69.5,100,1.86648461846184
-56.2,-0.1364,2,0.2,230,150,"A6",69.5,100,1.79345587890524
-56.2,-0.1364,2,0.2,230,200,"A7",69.5,100,1.6856321035221
-56.2,-0.1364,2,0.2,230,250,"A8",69.5,100,1.61476313157727
-56.2,-0.1364,2,0.2,230,400,"A9",69.5,100,1.52557330980017
-56.2,-0.1364,2,0.2,230,600,"A10",69.5,100,1.39406642099662
-56.2,-0.1364,2,0.2,230,800,"A11",69.5,100,1.14749032585296
-56.2,-0.1364,2,0.2,230,1000,"A12",69.5,100,1.19689779577589
-56.2,-0.1364,2,0.2,230,0,"B1",69.5,100,2.10660006058771
-56.2,-0.1364,2,0.2,230,1,"B2",69.5,100,2.0429851909562
-56.2,-0.1364,2,0.2,230,10,"B3",69.5,100,1.99120558667489
-56.2,-0.1364,2,0.2,230,50,"B4",69.5,100,1.92036190673092
-56.2,-0.1364,2,0.2,230,100,"B5",69.5,100,1.94934928420547
-56.2,-0.1364,2,0.2,230,150,"B6",69.5,100,1.82266417133994
-56.2,-0.1364,2,0.2,230,200,"B7",69.5,100,1.73258258809315
-56.2,-0.1364,2,0.2,230,250,"B8",69.5,100,1.59588007091742
-56.2,-0.1364,2,0.2,230,400,"B9",69.5,100,1.5388575567205
-56.2,-0.1364,2,0.2,230,600,"B10",69.5,100,1.37142374880742
-56.2,-0.1364,2,0.2,230,800,"B11",69.5,100,1.26179124920592
-56.2,-0.1364,2,0.2,230,1000,"B12",69.5,100,1.06393533489197
-56.2,-0.1364,2,0.2,230,0,"B1",69.5,100,1.94627165775541
-56.2,-0.1364,2,0.2,230,1,"B2",69.5,100,1.95866117276172
-56.2,-0.1364,2,0.2,230,10,"B3",69.5,100,1.97883609224442
-56.2,-0.1364,2,0.2,230,50,"B4",69.5,100,1.95321815250356
-56.2,-0.1364,2,0.2,230,100,"B5",69.5,100,1.87681425423291
-56.2,-0.1364,2,0.2,230,150,"B6",69.5,100,1.78784745276026
-56.2,-0.1364,2,0.2,230,200,"B7",69.5,100,1.69107954528184
-56.2,-0.1364,2,0.2,230,250,"B8",69.5,100,1.73980042520137
-56.2,-0.1364,2,0.2,230,400,"B9",69.5,100,1.52676449792489
-56.2,-0.1364,2,0.2,230,600,"B10",69.5,100,1.31631303146749
-56.2,-0.1364,2,0.2,230,800,"B11",69.5,100,1.27880441801816
-56.2,-0.1364,2,0.2,230,1000,"B12",69.5,100,1.13885688623612
-56.2,-0.1364,2,0.2,230,0,"A1",70,101,1.98347462200008
-56.2,-0.1364,2,0.2,230,1,"A2",70,101,1.98875330410482
-56.2,-0.1364,2,0.2,230,10,"A3",70,101,2.02003574735525
-56.2,-0.1364,2,0.2,230,50,"A4",70,101,1.82587801353216
-56.2,-0.1364,2,0.2,230,100,"A5",70,101,1.92187102433333
-56.2,-0.1364,2,0.2,230,150,"A6",70,101,1.80664478001317
-56.2,-0.1364,2,0.2,230,200,"A7",70,101,1.8183945243014
-56.2,-0.1364,2,0.2,230,250,"A8",70,101,1.68515209107734
-56.2,-0.1364,2,0.2,230,400,"A9",70,101,1.54380271674949
-56.2,-0.1364,2,0.2,230,600,"A10",70,101,1.33770183760014
-56.2,-0.1364,2,0.2,230,800,"A11",70,101,1.28530697173599
-56.2,-0.1364,2,0.2,230,1000,"A12",70,101,1.14652139345072
-56.2,-0.1364,2,0.2,230,0,"B1",70,101,1.98805802963833
-56.2,-0.1364,2,0.2,230,1,"B2",70,101,1.99592715867964
-56.2,-0.1364,2,0.2,230,10,"B3",70,101,1.97973731693309
-56.2,-0.1364,2,0.2,230,50,"B4",70,101,1.91437881028343
-56.2,-0.1364,2,0.2,230,100,"B5",70,101,1.88816763213968
-56.2,-0.1364,2,0.2,230,150,"B6",70,101,1.8755783786181
-56.2,-0.1364,2,0.2,230,200,"B7",70,101,1.76162188893904
-56.2,-0.1364,2,0.2,230,250,"B8",70,101,1.72614627905597
-56.2,-0.1364,2,0.2,230,400,"B9",70,101,1.50391296062985
-56.2,-0.1364,2,0.2,230,600,"B10",70,101,1.51933540035834
-56.2,-0.1364,2,0.2,230,800,"B11",70,101,1.18935692539216
-56.2,-0.1364,2,0.2,230,1000,"B12",70,101,1.20277620291029
-56.2,-0.1364,2,0.2,230,0,"B1",70,101,1.91475171668208
-56.2,-0.1364,2,0.2,230,1,"B2",70,101,1.9842647793326
-56.2,-0.1364,2,0.2,230,10,"B3",70,101,2.02372498933148
-56.2,-0.1364,2,0.2,230,50,"B4",70,101,2.01347359501339
-56.2,-0.1364,2,0.2,230,100,"B5",70,101,1.82964967293485
-56.2,-0.1364,2,0.2,230,150,"B6",70,101,1.80051408303468
-56.2,-0.1364,2,0.2,230,200,"B7",70,101,1.77242065499659
-56.2,-0.1364,2,0.2,230,250,"B8",70,101,1.82801037726001
-56.2,-0.1364,2,0.2,230,400,"B9",70,101,1.5201806585539
-56.2,-0.1364,2,0.2,230,600,"B10",70,101,1.30961838061239
-56.2,-0.1364,2,0.2,230,800,"B11",70,101,1.25655550577818
-56.2,-0.1364,2,0.2,230,1000,"B12",70,101,1.18723459075401
-56.2,-0.1364,2,0.2,230,0,"A1",70.5,102,2.01356671525081
-56.2,-0.1364,2,0.2,230,1,"A2",70.5,102,2.01731735637548
-56.2,-0.1364,2,0.2,230,10,"A3",70.5,102,1.96752163491832
-56.2,-0.1364,2,0.2,230,50,"A4",70.5,102,2.06005214166099
-56.2,-0.1364,2,0.2,230,100,"A5",70.5,102,1.82097231209684
-56.2,-0.1364,2,0.2,230,150,"A6",70.5,102,1.81970842577311
-56.2,-0.1364,2,0.2,230,200,"A7",70.5,102,1.81804436097166
-56.2,-0.1364,2,0.2,230,250,"A8",70.5,102,1.69241871542366
-56.2,-0.1364,2,0.2,230,400,"A9",70.5,102,1.59968457163156
-56.2,-0.1364,2,0.2,230,600,"A10",70.5,102,1.38952759591072
-56.2,-0.1364,2,0.2,230,800,"A11",70.5,102,1.36216343258379
-56.2,-0.1364,2,0.2,230,1000,"A12",70.5,102,1.22774495491535
-56.2,-0.1364,2,0.2,230,0,"B1",70.5,102,1.98740273962275
-56.2,-0.1364,2,0.2,230,1,"B2",70.5,102,1.93780337314858
-56.2,-0.1364,2,0.2,230,10,"B3",70.5,102,2.01243676048689
-56.2,-0.1364,2,0.2,230,50,"B4",70.5,102,2.0399987340413
-56.2,-0.1364,2,0.2,230,100,"B5",70.5,102,1.82241720650636
-56.2,-0.1364,2,0.2,230,150,"B6",70.5,102,1.83547868897357
-56.2,-0.1364,2,0.2,230,200,"B7",70.5,102,1.73651430253629
-56.2,-0.1364,2,0.2,230,250,"B8",70.5,102,1.69177916582078
-56.2,-0.1364,2,0.2,230,400,"B9",70.5,102,1.60119160509328
-56.2,-0.1364,2,0.2,230,600,"B10",70.5,102,1.35565459257783
-56.2,-0.1364,2,0.2,230,800,"B11",70.5,102,1.26343125570505
-56.2,-0.1364,2,0.2,230,1000,"B12",70.5,102,1.1901588397852
-56.2,-0.1364,2,0.2,230,0,"B1",70.5,102,2.03926120102481
-56.2,-0.1364,2,0.2,230,1,"B2",70.5,102,2.05039984898186
-56.2,-0.1364,2,0.2,230,10,"B3",70.5,102,2.02990086370747
-56.2,-0.1364,2,0.2,230,50,"B4",70.5,102,1.96940177538357
-56.2,-0.1364,2,0.2,230,100,"B5",70.5,102,1.86316091231894
-56.2,-0.1364,2,0.2,230,150,"B6",70.5,102,1.86865413585481
-56.2,-0.1364,2,0.2,230,200,"B7",70.5,102,1.70637097366929
-56.2,-0.1364,2,0.2,230,250,"B8",70.5,102,1.74937072426379
-56.2,-0.1364,2,0.2,230,400,"B9",70.5,102,1.60199958215704
-56.2,-0.1364,2,0.2,230,600,"B10",70.5,102,1.40233801779104
-56.2,-0.1364,2,0.2,230,800,"B11",70.5,102,1.25082258499066
-56.2,-0.1364,2,0.2,230,1000,"B12",70.5,102,1.14250002354802
-56.2,-0.1364,2,0.2,230,0,"A1",71,103,2.05064369480079
-56.2,-0.1364,2,0.2,230,1,"A2",71,103,1.99816231021094
-56.2,-0.1364,2,0.2,230,10,"A3",71,103,2.01227038829865
-56.2,-0.1364,2,0.2,230,50,"A4",71,103,1.98947590194488
-56.2,-0.1364,2,0.2,230,100,"A5",71,103,1.94662385132974
-56.2,-0.1364,2,0.2,230,150,"A6",71,103,1.90663375425373
-56.2,-0.1364,2,0.2,230,200,"A7",71,103,1.76545541127238
-56.2,-0.1364,2,0.2,230,250,"A8",71,103,1.79831405460034
-56.2,-0.1364,2,0.2,230,400,"A9",71,103,1.63534404082864
-56.2,-0.1364,2,0.2,230,600,"A10",71,103,1.4343958176075
-56.2,-0.1364,2,0.2,230,800,"A11",71,103,1.33127509431238
-56.2,-0.1364,2,0.2,230,1000,"A12",71,103,1.32923405348727
-56.2,-0.1364,2,0.2,230,0,"B1",71,103,2.03679964890065
-56.2,-0.1364,2,0.2,230,1,"B2",71,103,2.10559255687896
-56.2,-0.1364,2,0.2,230,10,"B3",71,103,1.96469090219552
-56.2,-0.1364,2,0.2,230,50,"B4",71,103,1.96584721655678
-56.2,-0.1364,2,0.2,230,100,"B5",71,103,1.90041416563614
-56.2,-0.1364,2,0.2,230,150,"B6",71,103,1.78194393645377
-56.2,-0.1364,2,0.2,230,200,"B7",71,103,1.84419978303384
-56.2,-0.1364,2,0.2,230,250,"B8",71,103,1.76433665452886
-56.2,-0.1364,2,0.2,230,400,"B9",71,103,1.5912129047274
-56.2,-0.1364,2,0.2,230,600,"B10",71,103,1.48442069949856
-56.2,-0.1364,2,0.2,230,800,"B11",71,103,1.34743989330543
-56.2,-0.1364,2,0.2,230,1000,"B12",71,103,1.1960712833768
-56.2,-0.1364,2,0.2,230,0,"B1",71,103,1.85690856515387
-56.2,-0.1364,2,0.2,230,1,"B2",71,103,2.03755542790565
-56.2,-0.1364,2,0.2,230,10,"B3",71,103,1.99145883563348
-56.2,-0.1364,2,0.2,230,50,"B4",71,103,1.99170887892846
-56.2,-0.1364,2,0.2,230,100,"B5",71,103,1.92394557544257
-56.2,-0.1364,2,0.2,230,150,"B6",71,103,1.8837836072037
-56.2,-0.1364,2,0.2,230,200,"B7",71,103,1.84160716045419
-56.2,-0.1364,2,0.2,230,250,"B8",71,103,1.81390619892473
-56.2,-0.1364,2,0.2,230,400,"B9",71,103,1.74268105316151
-56.2,-0.1364,2,0.2,230,600,"B10",71,103,1.48709780101038
-56.2,-0.1364,2,0.2,230,800,"B11",71,103,1.42955979408065
-56.2,-0.1364,2,0.2,230,1000,"B12",71,103,1.32791840728613
-56.2,-0.1364,2,0.2,230,0,"A1",71.5,104,1.99926218640471
-56.2,-0.1364,2,0.2,230,1,"A2",71.5,104,1.98027566789713
-56.2,-0.1364,2,0.2,230,10,"A3",71.5,104,1.89400971216623
-56.2,-0.1364,2,0.2,230,50,"A4",71.5,104,1.95986702996498
-56.2,-0.1364,2,0.2,230,100,"A5",71.5,104,1.90474677860702
-56.2,-0.1364,2,0.2,230,150,"A6",71.5,104,1.87295522157626
-56.2,-0.1364,2,0.2,230,200,"A7",71.5,104,1.8059030999889
-56.2,-0.1364,2,0.2,230,250,"A8",71.5,104,1.82166079709453
-56.2,-0.1364,2,0.2,230,400,"A9",71.5,104,1.7127051853869
-56.2,-0.1364,2,0.2,230,600,"A10",71.5,104,1.50070851627891
-56.2,-0.1364,2,0.2,230,800,"A11",71.5,104,1.38730913445023
-56.2,-0.1364,2,0.2,230,1000,"A12",71.5,104,1.33841110879599
-56.2,-0.1364,2,0.2,230,0,"B1",71.5,104,2.00121668958735
-56.2,-0.1364,2,0.2,230,1,"B2",71.5,104,1.95153025957676
-56.2,-0.1364,2,0.2,230,10,"B3",71.5,104,1.96318742987519
-56.2,-0.1364,2,0.2,230,50,"B4",71.5,104,2.00030302915079
-56.2,-0.1364,2,0.2,230,100,"B5",71.5,104,1.94798883513612
-56.2,-0.1364,2,0.2,230,150,"B6",71.5,104,1.80377243051884
-56.2,-0.1364,2,0.2,230,200,"B7",71.5,104,1.79332582751238
-56.2,-0.1364,2,0.2,230,250,"B8",71.5,104,1.80124044682186
-56.2,-0.1364,2,0.2,230,400,"B9",71.5,104,1.61761082847407
-56.2,-0.1364,2,0.2,230,600,"B10",71.5,104,1.51082568150458
-56.2,-0.1364,2,0.2,230,800,"B11",71.5,104,1.38510744017722
-56.2,-0.1364,2,0.2,230,1000,"B12",71.5,104,1.40800604380807
-56.2,-0.1364,2,0.2,230,0,"B1",71.5,104,1.92340981800123
-56.2,-0.1364,2,0.2,230,1,"B2",71.5,104,1.97027018196734
-56.2,-0.1364,2,0.2,230,10,"B3",71.5,104,2.04522448885315
-56.2,-0.1364,2,0.2,230,50,"B4",71.5,104,1.93330164276638
-56.2,-0.1364,2,0.2,230,100,"B5",71.5,104,1.95814807986049
-56.2,-0.1364,2,0.2,230,150,"B6",71.5,104,1.80532998234724
-56.2,-0.1364,2,0.2,230,200,"B7",71.5,104,1.79839913408031
-56.2,-0.1364,2,0.2,230,250,"B8",71.5,104,1.70679584024001
-56.2,-0.1364,2,0.2,230,400,"B9",71.5,104,1.56835505068992
-56.2,-0.1364,2,0.2,230,600,"B10",71.5,104,1.53379095318946
-56.2,-0.1364,2,0.2,230,800,"B11",71.5,104,1.43459469842548
-56.2,-0.1364,2,0.2,230,1000,"B12",71.5,104,1.32994487157892
-56.2,-0.1364,2,0.2,230,0,"A1",72,105,2.02259657664012
-56.2,-0.1364,2,0.2,230,1,"A2",72,105,1.98650827293064
-56.2,-0.1364,2,0.2,230,10,"A3",72,105,2.02652424947566
-56.2,-0.1364,2,0.2,230,50,"A4",72,105,1.9720035392123
-56.2,-0.1364,2,0.2,230,100,"A5",72,105,1.9463284584786
-56.2,-0.1364,2,0.2,230,150,"A6",72,105,1.86840676106714
