"FAM.error","BHQ1.error","dH.error","dS.error","dG.error","Error.type","R","Total"
27.7777777777778,-28.7878787878788,12.1256225442159,33.708022068141,1.67107949978196,"+15% FAM error",1.79432624113475,397.979797979798
27.7777777777778,-27.7777777777778,11.5270809275792,32.0257597049237,1.59429155509711,"+15% FAM error",1.76923076923077,400
27.7777777777778,-26.7676767676768,10.8794139195401,30.1952932163314,1.51434372849494,"+15% FAM error",1.7448275862069,402.020202020202
27.7777777777778,-25.7575757575758,10.1919009885091,28.2441964211153,1.43196346850015,"+15% FAM error",1.72108843537415,404.040404040404
27.7777777777778,-24.7474747474747,11.6962985229884,32.7822051891464,1.52889758357466,"+15% FAM error",1.69798657718121,406.060606060606
27.7777777777778,-23.7373737373737,21.5307058957917,62.1431885972062,2.25699595236818,"+15% FAM error",1.67549668874172,408.080808080808
27.7777777777778,-22.7272727272727,20.7420207156281,59.8850472356253,2.16867331549887,"+15% FAM error",1.65359477124183,410.10101010101
27.7777777777778,-21.7171717171717,25.2194937809709,73.2501823617665,2.50094972146903,"+15% FAM error",1.63225806451613,412.121212121212
27.7777777777778,-20.7070707070707,24.1305323724252,70.0962940624976,2.39016676894155,"+15% FAM error",1.61146496815287,414.141414141414
27.7777777777778,-19.6969696969697,23.0147911683556,66.8606954431679,2.27794647665709,"+15% FAM error",1.59119496855346,416.161616161616
27.7777777777778,-18.6868686868687,21.8874550413117,63.5885331586579,2.16547148215395,"+15% FAM error",1.57142857142857,418.181818181818
27.7777777777778,-17.6767676767677,19.9463721368983,57.8933744488983,1.9907420515725,"+15% FAM error",1.5521472392638,420.20202020202
27.7777777777778,-16.6666666666667,18.6754846956994,54.1898960526686,1.8684884349642,"+15% FAM error",1.53333333333333,422.222222222222
27.7777777777778,-15.6565656565657,20.1106277897853,58.5946787898841,1.93748816310274,"+15% FAM error",1.51497005988024,424.242424242424
27.7777777777778,-14.6464646464646,18.7537941926509,54.6293553229962,1.81049963922364,"+15% FAM error",1.49704142011834,426.262626262626
27.7777777777778,-13.6363636363636,17.4420410718301,50.7962852875846,1.68757318988572,"+15% FAM error",1.47953216374269,428.282828282828
27.7777777777778,-12.6262626262626,16.6027301945136,48.3809933659776,1.59736510205563,"+15% FAM error",1.46242774566474,430.30303030303
27.7777777777778,-11.6161616161616,20.5320152748806,60.2351059010074,1.85009717968318,"+15% FAM error",1.44571428571429,432.323232323232
27.7777777777778,-10.6060606060606,18.2957690265036,53.6342343561114,1.66111124095561,"+15% FAM error",1.42937853107345,434.343434343434
27.7777777777778,-9.59595959595959,15.9772820823537,46.7527605680201,1.47691339218223,"+15% FAM error",1.41340782122905,436.363636363636
27.7777777777778,-8.58585858585858,14.6987079688519,43.0046570437011,1.36081358674799,"+15% FAM error",1.39779005524862,438.383838383838
27.7777777777778,-7.57575757575757,13.4738980299073,39.4152373004642,1.24926218116835,"+15% FAM error",1.38251366120219,440.40404040404
27.7777777777778,-6.56565656565656,12.3012187822408,35.9796953002404,1.14211628487122,"+15% FAM error",1.36756756756757,442.424242424242
27.7777777777778,-5.55555555555555,11.9218237338078,34.912141952595,1.09382290721045,"+15% FAM error",1.35294117647059,444.444444444444
27.7777777777778,-4.54545454545454,9.60373010357377,28.0030047471651,0.91859818124049,"+15% FAM error",1.33862433862434,446.464646464647
27.7777777777778,-3.53535353535353,8.49538763597093,24.7539985450719,0.817934987216887,"+15% FAM error",1.32460732984293,448.484848484848
27.7777777777778,-2.52525252525252,7.43704499597943,21.6528323707354,0.721419036195826,"+15% FAM error",1.31088082901554,450.505050505051
27.7777777777778,-1.51515151515152,7.84395465692621,22.9758815575993,0.717984991836772,"+15% FAM error",1.2974358974359,452.525252525253
27.7777777777778,-0.505050505050505,6.8160931383765,19.9608245326666,0.625243409569947,"+15% FAM error",1.28426395939086,454.545454545455
27.7777777777778,0.505050505050505,5.83284095609293,17.0777823946788,0.53616674638328,"+15% FAM error",1.2713567839196,456.565656565657
27.7777777777778,1.51515151515152,6.6504797185651,19.5953993696614,0.572966604064611,"+15% FAM error",1.25870646766169,458.585858585859
27.7777777777778,2.52525252525253,6.23090753996212,18.3976175113951,0.524886468802919,"+15% FAM error",1.24630541871921,460.606060606061
27.7777777777778,3.53535353535354,5.59168682176909,16.5426807135845,0.460974398450844,"+15% FAM error",1.23414634146341,462.626262626263
27.7777777777778,4.54545454545455,4.56421719045104,13.5201064545364,0.370956173576573,"+15% FAM error",1.22222222222222,464.646464646465
27.7777777777778,5.55555555555556,2.92117976687798,8.62658058086359,0.245645799723128,"+15% FAM error",1.21052631578947,466.666666666667
27.7777777777778,6.56565656565657,1.96052204783491,5.80083178442089,0.161394069896765,"+15% FAM error",1.19905213270142,468.686868686869
27.7777777777778,7.57575757575758,0.0243827989545338,0.109034071365016,0.00943411827932294,"+15% FAM error",1.18779342723005,470.707070707071
27.7777777777778,8.58585858585859,0.026813117001609,0.104532183479051,0.00560753970442107,"+15% FAM error",1.17674418604651,472.727272727273
27.7777777777778,9.5959595959596,0.600533935488023,1.72492312571558,0.065549028047343,"+15% FAM error",1.16589861751152,474.747474747475
27.7777777777778,10.6060606060606,1.48048914197356,4.31383177136217,0.142554218085593,"+15% FAM error",1.15525114155251,476.767676767677
27.7777777777778,11.6161616161616,1.35282248637348,3.87200245388092,0.151920925302313,"+15% FAM error",1.1447963800905,478.787878787879
27.7777777777778,12.6262626262626,2.20297271042619,6.37398600049653,0.226080952372193,"+15% FAM error",1.13452914798206,480.808080808081
27.7777777777778,13.6363636363636,3.3531755458495,9.78177460438965,0.319358152298051,"+15% FAM error",1.12444444444444,482.828282828283
27.7777777777778,14.6464646464647,4.15893866556711,12.1528521182198,0.389731581101252,"+15% FAM error",1.11453744493392,484.848484848485
27.7777777777778,15.6565656565657,4.93129022504573,14.4245761892558,0.457507919948064,"+15% FAM error",1.10480349344978,486.868686868687
27.7777777777778,16.6666666666667,5.67212158045631,16.6025915927934,0.522827797951443,"+15% FAM error",1.0952380952381,488.888888888889
27.7777777777778,17.6767676767677,7.81376533603845,23.0292252123228,0.671251136436538,"+15% FAM error",1.08583690987124,490.909090909091
27.7777777777778,18.6868686868687,10.9126281773854,32.3397402445327,0.882457740543622,"+15% FAM error",1.07659574468085,492.929292929293
27.7777777777778,19.6969696969697,12.1221022381083,35.9386754451361,0.975722048799398,"+15% FAM error",1.06751054852321,494.949494949495
27.7777777777778,20.7070707070707,12.6030710979547,37.3382193699278,1.02262236037157,"+15% FAM error",1.05857740585774,496.969696969697
27.7777777777778,21.7171717171717,12.6703317783974,37.4909490227131,1.04251393900291,"+15% FAM error",1.04979253112033,498.989898989899
27.7777777777778,22.7272727272727,14.5017055412892,42.9810724665158,1.17112591579929,"+15% FAM error",1.04115226337449,501.010101010101
27.7777777777778,23.7373737373737,17.3686259553254,51.6503642181214,1.34926549307504,"+15% FAM error",1.03265306122449,503.030303030303
27.7777777777778,24.7474747474748,17.315836339883,51.4510942764483,1.35827945004254,"+15% FAM error",1.02429149797571,505.050505050505
27.7777777777778,25.7575757575758,17.8422708139928,52.991802060337,1.40686340497928,"+15% FAM error",1.01606425702811,507.070707070707
27.7777777777778,26.7676767676768,19.3860904914794,57.6221410761875,1.51458343669983,"+15% FAM error",1.00796812749004,509.090909090909
27.7777777777778,27.7777777777778,21.2410229975826,63.2049352650221,1.63801232513602,"+15% FAM error",1,511.111111111111
27.7777777777778,28.7878787878788,23.4388660664005,69.8320409283392,1.78045857247605,"+15% FAM error",0.992156862745098,513.131313131313
27.7777777777778,29.7979797979798,23.5928700927617,70.2511259638584,1.80448337507099,"+15% FAM error",0.98443579766537,515.151515151515
27.7777777777778,30.8080808080808,37.2440864074912,111.996430110889,2.50839360859903,"+15% FAM error",0.976833976833977,517.171717171717
27.7777777777778,31.8181818181818,42.4731392448193,128.050431308872,2.75829797437272,"+15% FAM error",0.969348659003831,519.191919191919
27.7777777777778,32.8282828282828,43.6328996867826,131.606709744355,2.81507865957091,"+15% FAM error",0.961977186311787,521.212121212121
27.7777777777778,33.8383838383838,44.0369644033845,132.879847310274,2.82427976010306,"+15% FAM error",0.954716981132075,523.232323232323
27.7777777777778,34.8484848484849,43.9643368805269,132.662174706762,2.81916339522461,"+15% FAM error",0.947565543071161,525.252525252525
27.7777777777778,35.8585858585859,44.4116167886522,134.009029883402,2.84871617031506,"+15% FAM error",0.940520446096654,527.272727272727
27.7777777777778,36.8686868686869,44.5330212057556,134.383585484536,2.85395216772684,"+15% FAM error",0.933579335793358,529.292929292929
27.7777777777778,37.8787878787879,45.1127916486888,136.124999736002,2.89362298056761,"+15% FAM error",0.926739926739927,531.313131313131
27.7777777777778,38.8888888888889,45.3611222901334,136.828996435072,2.92360904579577,"+15% FAM error",0.92,533.333333333333
27.7777777777778,39.8989898989899,45.6946193587622,137.798046829446,2.95655513460945,"+15% FAM error",0.913357400722022,535.353535353535
27.7777777777778,40.9090909090909,46.2842297506231,139.624671948696,2.97963774573503,"+15% FAM error",0.906810035842294,537.373737373737
27.7777777777778,41.9191919191919,46.4495691644298,140.073729773967,3.00570187503388,"+15% FAM error",0.900355871886121,539.393939393939
27.7777777777778,42.9292929292929,46.6319499609022,140.576781056946,3.0320613160904,"+15% FAM error",0.893992932862191,541.414141414141
27.7777777777778,43.939393939394,46.731381682918,140.83343146221,3.05189291491377,"+15% FAM error",0.887719298245614,543.434343434343
27.7777777777778,44.949494949495,46.8979107980556,141.290242842416,3.07674198048036,"+15% FAM error",0.881533101045296,545.454545454545
27.7777777777778,45.959595959596,47.056468584523,141.723807947064,3.10082954974115,"+15% FAM error",0.875432525951557,547.474747474747
27.7777777777778,46.969696969697,47.2076187825199,142.135806826928,3.12419829514818,"+15% FAM error",0.869415807560137,549.49494949495
27.7777777777778,47.979797979798,47.3518741563623,142.527766177854,3.14688747630088,"+15% FAM error",0.863481228668942,551.515151515152
27.7777777777778,48.989898989899,47.4897018166992,142.901075282183,3.1689333179302,"+15% FAM error",0.857627118644068,553.535353535354
27.7777777777778,50,47.6215259703378,143.256993842629,3.19036933004654,"+15% FAM error",0.851851851851852,555.555555555556
28.7878787878788,-50,11.2610321366506,29.1776011212364,2.21159914889909,"+15% FAM error",2.57575757575758,357.575757575758
28.7878787878788,-48.989898989899,12.9713604255417,34.3437598122413,2.31964331977504,"+15% FAM error",2.52475247524752,359.59595959596
28.7878787878788,-47.979797979798,NA,NA,NA,"+15% FAM error",2.47572815533981,361.616161616162
28.7878787878788,-46.969696969697,NA,NA,NA,"+15% FAM error",2.42857142857143,363.636363636364
28.7878787878788,-45.959595959596,19.3246239609154,53.4025109517561,2.76183518922826,"+15% FAM error",2.38317757009346,365.656565656566
28.7878787878788,-44.9494949494949,NA,NA,NA,"+15% FAM error",2.3394495412844,367.676767676768
28.7878787878788,-43.9393939393939,18.146288187523,50.1141264712692,2.60339186245884,"+15% FAM error",2.2972972972973,369.69696969697
28.7878787878788,-42.9292929292929,18.4636979541398,51.172278549551,2.59261576199651,"+15% FAM error",2.25663716814159,371.717171717172
28.7878787878788,-41.9191919191919,16.1768466352331,44.472701739864,2.38363819061429,"+15% FAM error",2.21739130434783,373.737373737374
28.7878787878788,-40.9090909090909,16.1398798760873,44.4827007260853,2.34357024589192,"+15% FAM error",2.17948717948718,375.757575757576
28.7878787878788,-39.8989898989899,15.9785323287237,44.1224907270203,2.29394182973832,"+15% FAM error",2.14285714285714,377.777777777778
28.7878787878788,-38.8888888888889,6.05919442383874,14.6622370566659,1.51170160071381,"+15% FAM error",2.10743801652893,379.79797979798
28.7878787878788,-37.8787878787879,5.92496407156624,14.3825924516832,1.46420302267668,"+15% FAM error",2.07317073170732,381.818181818182
28.7878787878788,-36.8686868686869,4.86994132086166,11.3632161685283,1.3456398261926,"+15% FAM error",2.04,383.838383838384
28.7878787878788,-35.8585858585859,6.78538930347141,17.1463750600203,1.46744107860611,"+15% FAM error",2.00787401574803,385.858585858586
28.7878787878788,-34.8484848484848,6.80823793956804,17.3267601231753,1.43434328736522,"+15% FAM error",1.97674418604651,387.878787878788
28.7878787878788,-33.8383838383838,14.1622684850396,39.2041764983117,2.00309314408823,"+15% FAM error",1.94656488549618,389.89898989899
28.7878787878788,-32.8282828282828,13.9843750404559,38.78349995831,1.95567252838607,"+15% FAM error",1.91729323308271,391.919191919192
28.7878787878788,-31.8181818181818,13.7161052014861,38.0919968230898,1.90187238680482,"+15% FAM error",1.88888888888889,393.939393939394
28.7878787878788,-30.8080808080808,13.3633793111866,37.1472860832734,1.84214853245938,"+15% FAM error",1.86131386861314,395.959595959596
28.7878787878788,-29.7979797979798,12.9328800376529,35.9692471193852,1.77701804357555,"+15% FAM error",1.83453237410072,397.979797979798
28.7878787878788,-28.7878787878788,12.4321867156889,34.5804165261384,1.70707053010703,"+15% FAM error",1.80851063829787,400
28.7878787878788,-27.7777777777778,11.8693819807516,33.0048230543887,1.63293611043289,"+15% FAM error",1.78321678321678,402.020202020202
28.7878787878788,-26.7676767676768,11.2532026943141,31.2684325867965,1.55529832751917,"+15% FAM error",1.75862068965517,404.040404040404
28.7878787878788,-25.7575757575758,10.5925422678237,29.3976739623583,1.47485368839824,"+15% FAM error",1.73469387755102,406.060606060606
28.7878787878788,-24.7474747474747,12.1227182461542,34.0128275443323,1.57363978327955,"+15% FAM error",1.71140939597315,408.080808080808
28.7878787878788,-23.7373737373737,21.9696729791582,63.4115740453874,2.30257328898126,"+15% FAM error",1.6887417218543,410.10101010101
28.7878787878788,-22.7272727272727,21.2218951114431,61.2756479967454,2.21725288525257,"+15% FAM error",1.66666666666667,412.121212121212
28.7878787878788,-21.7171717171717,25.8610536602453,75.1213557368725,2.56216517845426,"+15% FAM error",1.64516129032258,414.141414141414
28.7878787878788,-20.7070707070707,24.8051917407487,72.0664833471651,2.45377193062546,"+15% FAM error",1.62420382165605,416.161616161616
28.7878787878788,-19.6969696969697,23.7127594076319,68.9008306353347,2.34316678608285,"+15% FAM error",1.60377358490566,418.181818181818
28.7878787878788,-18.6868686868687,22.5998330174665,65.6721871132567,2.23160418428997,"+15% FAM error",1.58385093167702,420.20202020202
28.7878787878788,-17.6767676767677,21.4802448468846,62.4216834530564,2.12015972391919,"+15% FAM error",1.56441717791411,422.222222222222
28.7878787878788,-16.6666666666667,19.4956189301755,56.5955852992169,1.94249814962337,"+15% FAM error",1.54545454545455,424.242424242424
28.7878787878788,-15.6565656565657,20.5098078798833,59.7497479249924,1.97842356094689,"+15% FAM error",1.52694610778443,426.262626262626
28.7878787878788,-14.6464646464646,19.6482550198056,57.259010371417,1.88937295311066,"+15% FAM error",1.50887573964497,428.282828282828
28.7878787878788,-13.6363636363636,18.3164748254435,53.3670403759597,1.76468725283955,"+15% FAM error",1.49122807017544,430.30303030303
28.7878787878788,-12.6262626262626,17.0303979428474,49.6092232521736,1.64409735118574,"+15% FAM error",1.47398843930636,432.323232323232
28.7878787878788,-11.6161616161616,18.260787365553,53.3520409899911,1.71365185250724,"+15% FAM error",1.45714285714286,434.343434343434
28.7878787878788,-10.6060606060606,20.1113982395391,59.0178380057845,1.80701578204501,"+15% FAM error",1.4406779661017,436.363636363636
28.7878787878788,-9.59595959595959,16.9075015359593,49.4959553795391,1.55633097499528,"+15% FAM error",1.42458100558659,438.383838383838
28.7878787878788,-8.58585858585858,15.6006340531557,45.6641643999499,1.43789346451126,"+15% FAM error",1.40883977900553,440.40404040404
28.7878787878788,-7.57575757575757,14.3474964969591,41.9909331617207,1.32400857685142,"+15% FAM error",1.39344262295082,442.424242424242
28.7878787878788,-6.56565656565656,13.1468734998948,38.4727032322494,1.2145645924126,"+15% FAM error",1.37837837837838,444.444444444445
28.7878787878788,-5.55555555555555,11.9970597629952,35.1044521844251,1.10941391799573,"+15% FAM error",1.36363636363636,446.464646464647
28.7878787878788,-4.54545454545454,10.4594256771297,30.5279404980346,0.991184931664264,"+15% FAM error",1.34920634920635,448.484848484849
28.7878787878788,-3.53535353535353,9.32067536353541,27.1887761792749,0.888076431533293,"+15% FAM error",1.33507853403141,450.505050505051
28.7878787878788,-2.52525252525252,8.23358181992997,24.0023819464913,0.789243059225676,"+15% FAM error",1.32124352331606,452.525252525253
28.7878787878788,-1.51515151515152,7.1949516276698,20.9592755469065,0.69443231679675,"+15% FAM error",1.30769230769231,454.545454545455
28.7878787878788,-0.505050505050505,7.60609560876494,22.293701884371,0.691703969327257,"+15% FAM error",1.29441624365482,456.565656565657
28.7878787878788,0.505050505050505,6.59643731488522,19.332307977279,0.600521995732123,"+15% FAM error",1.28140703517588,458.585858585859
28.7878787878788,1.51515151515152,7.4930078639732,22.0875380697889,0.642557931628168,"+15% FAM error",1.26865671641791,460.606060606061
28.7878787878788,2.52525252525253,6.43766338104771,18.9856461653558,0.549265222862601,"+15% FAM error",1.25615763546798,462.626262626263
28.7878787878788,3.53535353535354,6.03847283795915,17.8481797829648,0.502859878272623,"+15% FAM error",1.24390243902439,464.646464646465
28.7878787878788,4.54545454545455,5.39458049843742,15.9783843290967,0.438884598768063,"+15% FAM error",1.23188405797101,466.666666666667
28.7878787878788,5.55555555555556,3.74214620799182,11.0580657846085,0.312487104895482,"+15% FAM error",1.2200956937799,468.686868686869
28.7878787878788,6.56565656565657,2.75226909033347,8.145289862764,0.226007439397208,"+15% FAM error",1.2085308056872,470.707070707071
28.7878787878788,7.57575757575758,1.80643828818226,5.36336557535208,0.142990454986816,"+15% FAM error",1.19718309859155,472.727272727273
28.7878787878788,8.58585858585859,0.828512590743898,2.48049964294196,0.0591856264854442,"+15% FAM error",1.18604651162791,474.747474747475
28.7878787878788,9.5959595959596,0.18087829830251,0.59073943334667,0.00233953694996103,"+15% FAM error",1.17511520737327,476.767676767677
28.7878787878788,10.6060606060606,0.727215294529799,2.08206064693957,0.0814641848814972,"+15% FAM error",1.16438356164384,478.787878787879
28.7878787878788,11.6161616161616,1.59482894637799,4.63449008383901,0.157441846875322,"+15% FAM error",1.15384615384615,480.808080808081
28.7878787878788,12.6262626262626,1.46157508429641,4.17647675689665,0.166240818144921,"+15% FAM error",1.14349775784753,482.828282828283
28.7878787878788,13.6363636363636,2.30056528573976,6.64547834135999,0.239470178166968,"+15% FAM error",1.13333333333333,484.848484848485
28.7878787878788,14.6464646464647,3.44334604205174,10.0315205353145,0.332069948023971,"+15% FAM error",1.12334801762115,486.868686868687
28.7878787878788,15.6565656565657,4.23918484053026,12.3732815365063,0.401611571982826,"+15% FAM error",1.11353711790393,488.888888888889
28.7878787878788,16.6666666666667,5.00233032509581,14.6178270542408,0.468611264223028,"+15% FAM error",1.1038961038961,490.909090909091
28.7878787878788,17.6767676767677,5.73461580984543,16.7706285779324,0.533205356399705,"+15% FAM error",1.09442060085837,492.929292929293
28.7878787878788,18.6868686868687,7.86871220041913,23.1750545761079,0.680969023639257,"+15% FAM error",1.08510638297872,494.949494949495
28.7878787878788,19.6969696969697,10.9614904425124,32.4677373438843,0.891621705306669,"+15% FAM error",1.07594936708861,496.969696969697
28.7878787878788,20.7070707070707,12.1650266450174,36.0492570444259,0.984349572688764,"+15% FAM error",1.06694560669456,498.989898989899
28.7878787878788,21.7171717171717,12.6408278578752,37.4336836978594,1.03077085898408,"+15% FAM error",1.05809128630705,501.010101010101
28.7878787878788,22.7272727272727,12.7025800657373,37.570243947898,1.05016890529671,"+15% FAM error",1.04938271604938,503.030303030303
28.7878787878788,23.7373737373737,15.2106968346559,45.1455273192387,1.20881153659402,"+15% FAM error",1.04081632653061,505.050505050505
28.7878787878788,24.7474747474748,17.3886754244536,51.6937165610793,1.35586923303488,"+15% FAM error",1.03238866396761,507.070707070707
28.7878787878788,25.7575757575758,17.2170655408408,51.1349822683297,1.35755079031841,"+15% FAM error",1.02409638554217,509.090909090909
28.7878787878788,26.7676767676768,18.7813375814535,55.8264983700034,1.46674911199693,"+15% FAM error",1.01593625498008,511.111111111111
28.7878787878788,27.7777777777778,19.3907998431908,57.6203502317324,1.51984821881906,"+15% FAM error",1.00790513833992,513.131313131313
28.7878787878788,28.7878787878788,21.2410231260804,63.1892883481855,1.64286534489072,"+15% FAM error",1,515.151515151515
28.7878787878788,29.7979797979798,23.0470424345156,68.6319529345482,1.76084223186545,"+15% FAM error",0.992217898832685,517.171717171717
28.7878787878788,30.8080808080808,23.5845666841153,70.2110945589748,1.80859570664927,"+15% FAM error",0.984555984555985,519.191919191919
28.7878787878788,31.8181818181818,37.9152965108813,114.0927403146,2.52943310230805,"+15% FAM error",0.977011494252874,521.212121212121
28.7878787878788,32.8282828282828,42.4644643358883,128.010236727373,2.76208941489338,"+15% FAM error",0.96958174904943,523.232323232323
28.7878787878788,33.8383838383838,44.1410430494111,133.23033429773,2.81965486697015,"+15% FAM error",0.962264150943396,525.252525252525
28.7878787878788,34.8484848484849,44.0247825167491,132.829890800755,2.82759188489502,"+15% FAM error",0.955056179775281,527.272727272727
28.7878787878788,35.8585858585859,43.9502229285562,132.606794561647,2.82222559526135,"+15% FAM error",0.947955390334573,529.292929292929
28.7878787878788,36.8686868686869,44.3190976476236,133.718420172617,2.84632963108636,"+15% FAM error",0.940959409594096,531.313131313131
28.7878787878788,37.8787878787879,44.5154721163959,134.318614051946,2.85655396818489,"+15% FAM error",0.934065934065934,533.333333333333
28.7878787878788,38.8888888888889,45.0495552358087,135.921479075445,2.89350850055943,"+15% FAM error",0.927272727272727,535.353535353535
28.7878787878788,39.8989898989899,45.3420521634253,136.760114431506,2.92590267249365,"+15% FAM error",0.92057761732852,537.373737373737
28.7878787878788,40.9090909090909,45.6748609269106,137.727385768416,2.95871223083648,"+15% FAM error",0.913978494623656,539.393939393939
28.7878787878788,41.9191919191919,46.2089004232082,139.383506707101,2.97910581800079,"+15% FAM error",0.907473309608541,541.414141414142
28.7878787878788,42.9292929292929,46.4289542456281,140.00112101816,3.00760656184591,"+15% FAM error",0.901060070671378,543.434343434344
28.7878787878788,43.939393939394,46.6109817700725,140.503380679343,3.03385825237434,"+15% FAM error",0.894736842105263,545.454545454545
28.7878787878788,44.949494949495,46.7098901127682,140.758724950983,3.05357156922092,"+15% FAM error",0.888501742160279,547.474747474748
28.7878787878788,45.959595959596,46.8761804052408,141.215068998421,3.0783267553806,"+15% FAM error",0.882352941176471,549.49494949495
28.7878787878788,46.969696969697,47.0345459613355,141.648297447843,3.1023265078869,"+15% FAM error",0.876288659793815,551.515151515152
28.7878787878788,47.979797979798,47.1855442394812,142.060071890133,3.12561294275658,"+15% FAM error",0.870307167235495,553.535353535354
28.7878787878788,48.989898989899,47.3296825248658,142.451902886913,3.14822484448971,"+15% FAM error",0.864406779661017,555.555555555556
28.7878787878788,50,47.4674251151754,142.82517175192,3.17019809631752,"+15% FAM error",0.858585858585859,557.575757575758
29.7979797979798,-50,10.5140841223239,26.9437394449333,2.15748333347788,"+15% FAM error",2.5959595959596,359.59595959596
29.7979797979798,-48.989898989899,NA,NA,NA,"+15% FAM error",2.54455445544554,361.616161616162
29.7979797979798,-47.979797979798,13.8414825143625,36.9992461425877,2.36616632323888,"+15% FAM error",2.49514563106796,363.636363636364
29.7979797979798,-46.969696969697,NA,NA,NA,"+15% FAM error",2.44761904761905,365.656565656566
29.7979797979798,-45.959595959596,19.0102816571429,52.4398948589583,2.74604826663702,"+15% FAM error",2.4018691588785,367.676767676768
29.7979797979798,-44.9494949494949,NA,NA,NA,"+15% FAM error",2.35779816513761,369.69696969697
29.7979797979798,-43.9393939393939,NA,NA,NA,"+15% FAM error",2.31531531531532,371.717171717172
29.7979797979798,-42.9292929292929,18.3463106970414,50.7882637278371,2.59433070185275,"+15% FAM error",2.27433628318584,373.737373737374
29.7979797979798,-41.9191919191919,16.1477710894134,44.3481692869144,2.39318638507692,"+15% FAM error",2.23478260869565,375.757575757576
29.7979797979798,-40.9090909090909,16.1732823546175,44.5429612176774,2.35828293295484,"+15% FAM error",2.1965811965812,377.777777777778
29.7979797979798,-39.8989898989899,NA,NA,NA,"+15% FAM error",2.15966386554622,379.79797979798
29.7979797979798,-38.8888888888889,6.08768313608408,14.7057258485542,1.52670226415499,"+15% FAM error",2.12396694214876,381.818181818182
29.7979797979798,-37.8787878787879,6.00126210164763,14.5679904333031,1.48299986875868,"+15% FAM error",2.08943089430894,383.838383838384
29.7979797979798,-36.8686868686869,4.81184182845747,11.1488506638283,1.35402579507111,"+15% FAM error",2.056,385.858585858586
29.7979797979798,-35.8585858585859,6.73222613406294,16.9475217579394,1.47595226083804,"+15% FAM error",2.02362204724409,387.878787878788
29.7979797979798,-34.8484848484848,6.81055215050214,17.2929762554225,1.44713556488285,"+15% FAM error",1.9922480620155,389.89898989899
29.7979797979798,-33.8383838383838,14.2164738245563,39.3248724262634,2.01986464155065,"+15% FAM error",1.9618320610687,391.919191919192
29.7979797979798,-32.8282828282828,14.0881465979829,39.051809786477,1.97622779270701,"+15% FAM error",1.93233082706767,393.939393939394
29.7979797979798,-31.8181818181818,13.8679519082905,38.5035135176159,1.92608719080195,"+15% FAM error",1.9037037037037,395.959595959596
29.7979797979798,-30.8080808080808,13.5615700488816,37.6968852141033,1.86988109972743,"+15% FAM error",1.87591240875912,397.979797979798
29.7979797979798,-29.7979797979798,13.1749441083572,36.6496116187311,1.80806706480771,"+15% FAM error",1.84892086330935,400
29.7979797979798,-28.7878787878788,12.7150964441668,35.3825766961513,1.74119028185544,"+15% FAM error",1.82269503546099,402.020202020202
29.7979797979798,-27.7777777777778,12.1896799882219,33.9185340256995,1.66984666015119,"+15% FAM error",1.7972027972028,404.040404040404
29.7979797979798,-26.7676767676768,11.6068737410993,32.2817953271525,1.59467492038291,"+15% FAM error",1.77241379310345,406.060606060606
29.7979797979798,-25.7575757575758,10.9753265424383,30.4980632013395,1.51635224054284,"+15% FAM error",1.74829931972789,408.080808080808
29.7979797979798,-24.7474747474747,12.5319024786244,35.1921968960165,1.61704261132484,"+15% FAM error",1.7248322147651,410.10101010101
29.7979797979798,-23.7373737373737,22.378280668499,64.5896495286634,2.34580086718406,"+15% FAM error",1.70198675496689,412.121212121212
29.7979797979798,-22.7272727272727,21.6745090232027,62.5851275893719,2.26373170135897,"+15% FAM error",1.6797385620915,414.141414141414
29.7979797979798,-21.7171717171717,20.9090612434168,60.3951443389004,2.17750722670681,"+15% FAM error",1.65806451612903,416.161616161616
29.7979797979798,-20.7070707070707,25.4557109031657,73.9648049093218,2.51552666053955,"+15% FAM error",1.63694267515924,418.181818181818
29.7979797979798,-19.6969696969697,24.3920308535523,70.8852494484958,2.40697073710135,"+15% FAM error",1.61635220125786,420.20202020202
29.7979797979798,-18.6868686868687,23.298627528766,67.7152983847274,2.29672773474282,"+15% FAM error",1.59627329192547,422.222222222222
29.7979797979798,-17.6767676767677,22.1905210311743,64.4996057674898,2.18596830238731,"+15% FAM error",1.57668711656442,424.242424242424
29.7979797979798,-16.6666666666667,20.3103924714456,58.9851470311251,2.01614911974209,"+15% FAM error",1.55757575757576,426.262626262626
29.7979797979798,-15.6565656565657,19.0541128099162,55.3245069888391,1.89521696732778,"+15% FAM error",1.53892215568862,428.282828282828
29.7979797979798,-14.6464646464646,20.5469179907852,59.9009612067452,1.96863487251323,"+15% FAM error",1.5207100591716,430.30303030303
29.7979797979798,-13.6363636363636,19.1977813331697,55.9580312461187,1.84239794218601,"+15% FAM error",1.50292397660819,432.323232323232
29.7979797979798,-12.6262626262626,17.8909436805388,52.1391183962171,1.71999610995204,"+15% FAM error",1.48554913294798,434.343434343434
29.7979797979798,-11.6161616161616,17.067554539329,49.77120547107,1.63101516247658,"+15% FAM error",1.46857142857143,436.363636363636
29.7979797979798,-10.6060606060606,21.0589741533998,61.8110661336622,1.88827199204448,"+15% FAM error",1.45197740112994,438.383838383838
29.7979797979798,-9.59595959595959,18.821499269305,55.2061279194242,1.69931869509557,"+15% FAM error",1.43575418994413,440.40404040404
