"H","S","fmax","fmin","A","B","Well","Temperature","Reading","Emission"
-56.2,-0.1364,2,0.2,200,200,"B7",64.5,90,1.41681509662844
-56.2,-0.1364,2,0.2,200,250,"B8",64.5,90,1.30045425698124
-56.2,-0.1364,2,0.2,200,400,"B9",64.5,90,1.04227370442843
-56.2,-0.1364,2,0.2,200,600,"B10",64.5,90,0.87645190097926
-56.2,-0.1364,2,0.2,200,800,"B11",64.5,90,0.817015922340038
-56.2,-0.1364,2,0.2,200,1000,"B12",64.5,90,0.665573571693924
-56.2,-0.1364,2,0.2,200,0,"B1",64.5,90,1.96015733100816
-56.2,-0.1364,2,0.2,200,1,"B2",64.5,90,1.9429485673732
-56.2,-0.1364,2,0.2,200,10,"B3",64.5,90,1.91799145670255
-56.2,-0.1364,2,0.2,200,50,"B4",64.5,90,1.80297211214912
-56.2,-0.1364,2,0.2,200,100,"B5",64.5,90,1.64843553782251
-56.2,-0.1364,2,0.2,200,150,"B6",64.5,90,1.55965685144791
-56.2,-0.1364,2,0.2,200,200,"B7",64.5,90,1.45614442273262
-56.2,-0.1364,2,0.2,200,250,"B8",64.5,90,1.4312944619871
-56.2,-0.1364,2,0.2,200,400,"B9",64.5,90,1.11659533656453
-56.2,-0.1364,2,0.2,200,600,"B10",64.5,90,0.878039316619403
-56.2,-0.1364,2,0.2,200,800,"B11",64.5,90,0.702906540271322
-56.2,-0.1364,2,0.2,200,1000,"B12",64.5,90,0.672672055189532
-56.2,-0.1364,2,0.2,200,0,"A1",65,91,1.91262219011171
-56.2,-0.1364,2,0.2,200,1,"A2",65,91,2.03562070907393
-56.2,-0.1364,2,0.2,200,10,"A3",65,91,2.02259854576838
-56.2,-0.1364,2,0.2,200,50,"A4",65,91,1.84556892419752
-56.2,-0.1364,2,0.2,200,100,"A5",65,91,1.69991518056762
-56.2,-0.1364,2,0.2,200,150,"A6",65,91,1.59054531187795
-56.2,-0.1364,2,0.2,200,200,"A7",65,91,1.3735729844838
-56.2,-0.1364,2,0.2,200,250,"A8",65,91,1.34473089246868
-56.2,-0.1364,2,0.2,200,400,"A9",65,91,1.10361366252537
-56.2,-0.1364,2,0.2,200,600,"A10",65,91,0.971701091280231
-56.2,-0.1364,2,0.2,200,800,"A11",65,91,0.678336725874144
-56.2,-0.1364,2,0.2,200,1000,"A12",65,91,0.711237518254433
-56.2,-0.1364,2,0.2,200,0,"B1",65,91,2.01246521530922
-56.2,-0.1364,2,0.2,200,1,"B2",65,91,1.98791482387494
-56.2,-0.1364,2,0.2,200,10,"B3",65,91,1.90716913093048
-56.2,-0.1364,2,0.2,200,50,"B4",65,91,1.83520751226049
-56.2,-0.1364,2,0.2,200,100,"B5",65,91,1.79007771380049
-56.2,-0.1364,2,0.2,200,150,"B6",65,91,1.5976919471764
-56.2,-0.1364,2,0.2,200,200,"B7",65,91,1.46763681486612
-56.2,-0.1364,2,0.2,200,250,"B8",65,91,1.34153634790188
-56.2,-0.1364,2,0.2,200,400,"B9",65,91,1.17707456626948
-56.2,-0.1364,2,0.2,200,600,"B10",65,91,0.946671342741539
-56.2,-0.1364,2,0.2,200,800,"B11",65,91,0.736911672786004
-56.2,-0.1364,2,0.2,200,1000,"B12",65,91,0.582454199349753
-56.2,-0.1364,2,0.2,200,0,"B1",65,91,1.93206510090715
-56.2,-0.1364,2,0.2,200,1,"B2",65,91,1.96917258721868
-56.2,-0.1364,2,0.2,200,10,"B3",65,91,1.88299602804153
-56.2,-0.1364,2,0.2,200,50,"B4",65,91,1.87156451016755
-56.2,-0.1364,2,0.2,200,100,"B5",65,91,1.73986149592943
-56.2,-0.1364,2,0.2,200,150,"B6",65,91,1.61800195377448
-56.2,-0.1364,2,0.2,200,200,"B7",65,91,1.43634489998485
-56.2,-0.1364,2,0.2,200,250,"B8",65,91,1.38261064699466
-56.2,-0.1364,2,0.2,200,400,"B9",65,91,1.1064274255691
-56.2,-0.1364,2,0.2,200,600,"B10",65,91,0.957350380078697
-56.2,-0.1364,2,0.2,200,800,"B11",65,91,0.710073784576006
-56.2,-0.1364,2,0.2,200,1000,"B12",65,91,0.720440834095924
-56.2,-0.1364,2,0.2,200,0,"A1",65.5,92,1.98031377580155
-56.2,-0.1364,2,0.2,200,1,"A2",65.5,92,2.04234451296732
-56.2,-0.1364,2,0.2,200,10,"A3",65.5,92,2.05148167350384
-56.2,-0.1364,2,0.2,200,50,"A4",65.5,92,1.8372260527626
-56.2,-0.1364,2,0.2,200,100,"A5",65.5,92,1.69323733744907
-56.2,-0.1364,2,0.2,200,150,"A6",65.5,92,1.52759110342456
-56.2,-0.1364,2,0.2,200,200,"A7",65.5,92,1.48274597189992
-56.2,-0.1364,2,0.2,200,250,"A8",65.5,92,1.42831034455122
-56.2,-0.1364,2,0.2,200,400,"A9",65.5,92,1.21808538662337
-56.2,-0.1364,2,0.2,200,600,"A10",65.5,92,1.04876998908373
-56.2,-0.1364,2,0.2,200,800,"A11",65.5,92,0.830849341155231
-56.2,-0.1364,2,0.2,200,1000,"A12",65.5,92,0.640970857169989
-56.2,-0.1364,2,0.2,200,0,"B1",65.5,92,2.06847459189081
-56.2,-0.1364,2,0.2,200,1,"B2",65.5,92,2.00598314465269
-56.2,-0.1364,2,0.2,200,10,"B3",65.5,92,1.94565164013309
-56.2,-0.1364,2,0.2,200,50,"B4",65.5,92,1.9039773361527
-56.2,-0.1364,2,0.2,200,100,"B5",65.5,92,1.67310785386213
-56.2,-0.1364,2,0.2,200,150,"B6",65.5,92,1.58999244911598
-56.2,-0.1364,2,0.2,200,200,"B7",65.5,92,1.51599090347465
-56.2,-0.1364,2,0.2,200,250,"B8",65.5,92,1.40266149245263
-56.2,-0.1364,2,0.2,200,400,"B9",65.5,92,1.23235858608002
-56.2,-0.1364,2,0.2,200,600,"B10",65.5,92,0.95035951560775
-56.2,-0.1364,2,0.2,200,800,"B11",65.5,92,0.76131677783756
-56.2,-0.1364,2,0.2,200,1000,"B12",65.5,92,0.714433879410955
-56.2,-0.1364,2,0.2,200,0,"B1",65.5,92,1.93475267163332
-56.2,-0.1364,2,0.2,200,1,"B2",65.5,92,1.98679075505747
-56.2,-0.1364,2,0.2,200,10,"B3",65.5,92,1.96468394467429
-56.2,-0.1364,2,0.2,200,50,"B4",65.5,92,1.81710482462498
-56.2,-0.1364,2,0.2,200,100,"B5",65.5,92,1.69579147924135
-56.2,-0.1364,2,0.2,200,150,"B6",65.5,92,1.5368773434793
-56.2,-0.1364,2,0.2,200,200,"B7",65.5,92,1.45784065192898
-56.2,-0.1364,2,0.2,200,250,"B8",65.5,92,1.34698201989869
-56.2,-0.1364,2,0.2,200,400,"B9",65.5,92,1.13603075829367
-56.2,-0.1364,2,0.2,200,600,"B10",65.5,92,0.940982669028383
-56.2,-0.1364,2,0.2,200,800,"B11",65.5,92,0.781993995521635
-56.2,-0.1364,2,0.2,200,1000,"B12",65.5,92,0.733383320122203
-56.2,-0.1364,2,0.2,200,0,"A1",66,93,1.97844816731912
-56.2,-0.1364,2,0.2,200,1,"A2",66,93,1.96272329834075
-56.2,-0.1364,2,0.2,200,10,"A3",66,93,1.99991577200223
-56.2,-0.1364,2,0.2,200,50,"A4",66,93,1.89743315579286
-56.2,-0.1364,2,0.2,200,100,"A5",66,93,1.6966958399412
-56.2,-0.1364,2,0.2,200,150,"A6",66,93,1.60726980344228
-56.2,-0.1364,2,0.2,200,200,"A7",66,93,1.49679668411986
-56.2,-0.1364,2,0.2,200,250,"A8",66,93,1.434404272833
-56.2,-0.1364,2,0.2,200,400,"A9",66,93,1.24936042425718
-56.2,-0.1364,2,0.2,200,600,"A10",66,93,1.00558521643882
-56.2,-0.1364,2,0.2,200,800,"A11",66,93,0.811518477312564
-56.2,-0.1364,2,0.2,200,1000,"A12",66,93,0.766833356735289
-56.2,-0.1364,2,0.2,200,0,"B1",66,93,2.07000202200679
-56.2,-0.1364,2,0.2,200,1,"B2",66,93,2.04774578523124
-56.2,-0.1364,2,0.2,200,10,"B3",66,93,1.90472802758169
-56.2,-0.1364,2,0.2,200,50,"B4",66,93,1.85341957372762
-56.2,-0.1364,2,0.2,200,100,"B5",66,93,1.73104342497445
-56.2,-0.1364,2,0.2,200,150,"B6",66,93,1.64829317247076
-56.2,-0.1364,2,0.2,200,200,"B7",66,93,1.5071763263897
-56.2,-0.1364,2,0.2,200,250,"B8",66,93,1.37011153069333
-56.2,-0.1364,2,0.2,200,400,"B9",66,93,1.30028515645619
-56.2,-0.1364,2,0.2,200,600,"B10",66,93,0.995541662083302
-56.2,-0.1364,2,0.2,200,800,"B11",66,93,0.762981572532769
-56.2,-0.1364,2,0.2,200,1000,"B12",66,93,0.770853728964437
-56.2,-0.1364,2,0.2,200,0,"B1",66,93,2.03661052385354
-56.2,-0.1364,2,0.2,200,1,"B2",66,93,2.02087665308322
-56.2,-0.1364,2,0.2,200,10,"B3",66,93,1.86127335324957
-56.2,-0.1364,2,0.2,200,50,"B4",66,93,1.75211092225811
-56.2,-0.1364,2,0.2,200,100,"B5",66,93,1.74747371319906
-56.2,-0.1364,2,0.2,200,150,"B6",66,93,1.62863368491786
-56.2,-0.1364,2,0.2,200,200,"B7",66,93,1.42116846385893
-56.2,-0.1364,2,0.2,200,250,"B8",66,93,1.33864526036672
-56.2,-0.1364,2,0.2,200,400,"B9",66,93,1.14244979522856
-56.2,-0.1364,2,0.2,200,600,"B10",66,93,0.988244730975123
-56.2,-0.1364,2,0.2,200,800,"B11",66,93,0.913921246923224
-56.2,-0.1364,2,0.2,200,1000,"B12",66,93,0.780768113718417
-56.2,-0.1364,2,0.2,200,0,"A1",66.5,94,2.08187509451754
-56.2,-0.1364,2,0.2,200,1,"A2",66.5,94,1.91536718500758
-56.2,-0.1364,2,0.2,200,10,"A3",66.5,94,2.04658108761328
-56.2,-0.1364,2,0.2,200,50,"A4",66.5,94,1.85763039901992
-56.2,-0.1364,2,0.2,200,100,"A5",66.5,94,1.7636449179501
-56.2,-0.1364,2,0.2,200,150,"A6",66.5,94,1.55384285639172
-56.2,-0.1364,2,0.2,200,200,"A7",66.5,94,1.49651352385945
-56.2,-0.1364,2,0.2,200,250,"A8",66.5,94,1.44918901441989
-56.2,-0.1364,2,0.2,200,400,"A9",66.5,94,1.26019245129489
-56.2,-0.1364,2,0.2,200,600,"A10",66.5,94,1.06389326204312
-56.2,-0.1364,2,0.2,200,800,"A11",66.5,94,0.930643833191232
-56.2,-0.1364,2,0.2,200,1000,"A12",66.5,94,0.800228155985893
-56.2,-0.1364,2,0.2,200,0,"B1",66.5,94,1.96415584510543
-56.2,-0.1364,2,0.2,200,1,"B2",66.5,94,2.04281303115917
-56.2,-0.1364,2,0.2,200,10,"B3",66.5,94,2.00103189579678
-56.2,-0.1364,2,0.2,200,50,"B4",66.5,94,1.96790182326462
-56.2,-0.1364,2,0.2,200,100,"B5",66.5,94,1.74042614278115
-56.2,-0.1364,2,0.2,200,150,"B6",66.5,94,1.71552638098123
-56.2,-0.1364,2,0.2,200,200,"B7",66.5,94,1.53562007055102
-56.2,-0.1364,2,0.2,200,250,"B8",66.5,94,1.53145670084394
-56.2,-0.1364,2,0.2,200,400,"B9",66.5,94,1.18300912514266
-56.2,-0.1364,2,0.2,200,600,"B10",66.5,94,1.09140660013706
-56.2,-0.1364,2,0.2,200,800,"B11",66.5,94,0.933788318695199
-56.2,-0.1364,2,0.2,200,1000,"B12",66.5,94,0.809565492465308
-56.2,-0.1364,2,0.2,200,0,"B1",66.5,94,1.90954258298254
-56.2,-0.1364,2,0.2,200,1,"B2",66.5,94,2.05790539067063
-56.2,-0.1364,2,0.2,200,10,"B3",66.5,94,1.96622404548907
-56.2,-0.1364,2,0.2,200,50,"B4",66.5,94,1.88657819973504
-56.2,-0.1364,2,0.2,200,100,"B5",66.5,94,1.72200679234248
-56.2,-0.1364,2,0.2,200,150,"B6",66.5,94,1.60121424434502
-56.2,-0.1364,2,0.2,200,200,"B7",66.5,94,1.57203880235517
-56.2,-0.1364,2,0.2,200,250,"B8",66.5,94,1.48329161226576
-56.2,-0.1364,2,0.2,200,400,"B9",66.5,94,1.24643688287145
-56.2,-0.1364,2,0.2,200,600,"B10",66.5,94,1.11782812640612
-56.2,-0.1364,2,0.2,200,800,"B11",66.5,94,0.912330565342924
-56.2,-0.1364,2,0.2,200,1000,"B12",66.5,94,0.889881002598867
-56.2,-0.1364,2,0.2,200,0,"A1",67,95,1.9119044195813
-56.2,-0.1364,2,0.2,200,1,"A2",67,95,2.05164511704382
-56.2,-0.1364,2,0.2,200,10,"A3",67,95,1.90962817470027
-56.2,-0.1364,2,0.2,200,50,"A4",67,95,1.89936237390744
-56.2,-0.1364,2,0.2,200,100,"A5",67,95,1.74161348118764
-56.2,-0.1364,2,0.2,200,150,"A6",67,95,1.66585246738412
-56.2,-0.1364,2,0.2,200,200,"A7",67,95,1.65777628170898
-56.2,-0.1364,2,0.2,200,250,"A8",67,95,1.56048947916693
-56.2,-0.1364,2,0.2,200,400,"A9",67,95,1.35269795925748
-56.2,-0.1364,2,0.2,200,600,"A10",67,95,1.11400027889837
-56.2,-0.1364,2,0.2,200,800,"A11",67,95,1.01277696227996
-56.2,-0.1364,2,0.2,200,1000,"A12",67,95,0.89377427802823
-56.2,-0.1364,2,0.2,200,0,"B1",67,95,1.95207455976077
-56.2,-0.1364,2,0.2,200,1,"B2",67,95,2.07601739382283
-56.2,-0.1364,2,0.2,200,10,"B3",67,95,2.00524344855863
-56.2,-0.1364,2,0.2,200,50,"B4",67,95,1.86401339783637
-56.2,-0.1364,2,0.2,200,100,"B5",67,95,1.77457010717086
-56.2,-0.1364,2,0.2,200,150,"B6",67,95,1.72183212228347
-56.2,-0.1364,2,0.2,200,200,"B7",67,95,1.59316179058908
-56.2,-0.1364,2,0.2,200,250,"B8",67,95,1.55159886516035
-56.2,-0.1364,2,0.2,200,400,"B9",67,95,1.31576607960692
-56.2,-0.1364,2,0.2,200,600,"B10",67,95,1.15158669165148
-56.2,-0.1364,2,0.2,200,800,"B11",67,95,1.0034178500197
-56.2,-0.1364,2,0.2,200,1000,"B12",67,95,0.904993385548014
-56.2,-0.1364,2,0.2,200,0,"B1",67,95,2.10849126926115
-56.2,-0.1364,2,0.2,200,1,"B2",67,95,2.01210566138979
-56.2,-0.1364,2,0.2,200,10,"B3",67,95,1.99099388969364
-56.2,-0.1364,2,0.2,200,50,"B4",67,95,1.85401346653092
-56.2,-0.1364,2,0.2,200,100,"B5",67,95,1.86338036804403
-56.2,-0.1364,2,0.2,200,150,"B6",67,95,1.73406771013537
-56.2,-0.1364,2,0.2,200,200,"B7",67,95,1.6119863364831
-56.2,-0.1364,2,0.2,200,250,"B8",67,95,1.45245287334392
-56.2,-0.1364,2,0.2,200,400,"B9",67,95,1.3280871378765
-56.2,-0.1364,2,0.2,200,600,"B10",67,95,1.10371526039529
-56.2,-0.1364,2,0.2,200,800,"B11",67,95,0.972036312615321
-56.2,-0.1364,2,0.2,200,1000,"B12",67,95,0.890666494841647
-56.2,-0.1364,2,0.2,200,0,"A1",67.5,96,1.88046238057831
-56.2,-0.1364,2,0.2,200,1,"A2",67.5,96,2.00520558430796
-56.2,-0.1364,2,0.2,200,10,"A3",67.5,96,1.84892418751287
-56.2,-0.1364,2,0.2,200,50,"A4",67.5,96,1.86312550558085
-56.2,-0.1364,2,0.2,200,100,"A5",67.5,96,1.82208427804232
-56.2,-0.1364,2,0.2,200,150,"A6",67.5,96,1.73276436851214
-56.2,-0.1364,2,0.2,200,200,"A7",67.5,96,1.61140608384895
-56.2,-0.1364,2,0.2,200,250,"A8",67.5,96,1.44920438667636
-56.2,-0.1364,2,0.2,200,400,"A9",67.5,96,1.29294202547666
-56.2,-0.1364,2,0.2,200,600,"A10",67.5,96,1.0726033660042
-56.2,-0.1364,2,0.2,200,800,"A11",67.5,96,0.889858739297127
-56.2,-0.1364,2,0.2,200,1000,"A12",67.5,96,0.843856872321496
-56.2,-0.1364,2,0.2,200,0,"B1",67.5,96,1.91331916278382
-56.2,-0.1364,2,0.2,200,1,"B2",67.5,96,2.03248001668771
-56.2,-0.1364,2,0.2,200,10,"B3",67.5,96,1.90281642348486
-56.2,-0.1364,2,0.2,200,50,"B4",67.5,96,1.88529000131316
-56.2,-0.1364,2,0.2,200,100,"B5",67.5,96,1.82457188950882
-56.2,-0.1364,2,0.2,200,150,"B6",67.5,96,1.72334733545632
-56.2,-0.1364,2,0.2,200,200,"B7",67.5,96,1.55401514593043
-56.2,-0.1364,2,0.2,200,250,"B8",67.5,96,1.60383243060197
-56.2,-0.1364,2,0.2,200,400,"B9",67.5,96,1.26881085681615
-56.2,-0.1364,2,0.2,200,600,"B10",67.5,96,1.15662433975012
-56.2,-0.1364,2,0.2,200,800,"B11",67.5,96,0.988393514741663
-56.2,-0.1364,2,0.2,200,1000,"B12",67.5,96,0.933565204812293
-56.2,-0.1364,2,0.2,200,0,"B1",67.5,96,2.03738731000381
-56.2,-0.1364,2,0.2,200,1,"B2",67.5,96,2.0380718086015
-56.2,-0.1364,2,0.2,200,10,"B3",67.5,96,1.9989304519697
-56.2,-0.1364,2,0.2,200,50,"B4",67.5,96,1.84494075045056
-56.2,-0.1364,2,0.2,200,100,"B5",67.5,96,1.80360390286026
-56.2,-0.1364,2,0.2,200,150,"B6",67.5,96,1.70491785352623
-56.2,-0.1364,2,0.2,200,200,"B7",67.5,96,1.66610258783539
-56.2,-0.1364,2,0.2,200,250,"B8",67.5,96,1.46402996045655
-56.2,-0.1364,2,0.2,200,400,"B9",67.5,96,1.37366465394891
-56.2,-0.1364,2,0.2,200,600,"B10",67.5,96,1.20502085048147
-56.2,-0.1364,2,0.2,200,800,"B11",67.5,96,1.04650172111568
-56.2,-0.1364,2,0.2,200,1000,"B12",67.5,96,0.975514985752491
-56.2,-0.1364,2,0.2,200,0,"A1",68,97,1.91932794208041
-56.2,-0.1364,2,0.2,200,1,"A2",68,97,2.0015095029132
-56.2,-0.1364,2,0.2,200,10,"A3",68,97,1.99274251961409
-56.2,-0.1364,2,0.2,200,50,"A4",68,97,1.86456052923803
-56.2,-0.1364,2,0.2,200,100,"A5",68,97,1.83420502905727
-56.2,-0.1364,2,0.2,200,150,"A6",68,97,1.7463676473055
-56.2,-0.1364,2,0.2,200,200,"A7",68,97,1.62882120520879
-56.2,-0.1364,2,0.2,200,250,"A8",68,97,1.5150130984316
-56.2,-0.1364,2,0.2,200,400,"A9",68,97,1.272153864415
-56.2,-0.1364,2,0.2,200,600,"A10",68,97,1.19398955057831
-56.2,-0.1364,2,0.2,200,800,"A11",68,97,1.0761416904495
-56.2,-0.1364,2,0.2,200,1000,"A12",68,97,0.914499891798612
-56.2,-0.1364,2,0.2,200,0,"B1",68,97,1.95836025357413
-56.2,-0.1364,2,0.2,200,1,"B2",68,97,2.02693053053443
-56.2,-0.1364,2,0.2,200,10,"B3",68,97,1.98582689289311
-56.2,-0.1364,2,0.2,200,50,"B4",68,97,1.88678678932771
-56.2,-0.1364,2,0.2,200,100,"B5",68,97,1.75606542483
-56.2,-0.1364,2,0.2,200,150,"B6",68,97,1.76688550791972
-56.2,-0.1364,2,0.2,200,200,"B7",68,97,1.64613366307852
-56.2,-0.1364,2,0.2,200,250,"B8",68,97,1.64862646601292
-56.2,-0.1364,2,0.2,200,400,"B9",68,97,1.34329960210723
-56.2,-0.1364,2,0.2,200,600,"B10",68,97,1.23640234666745
-56.2,-0.1364,2,0.2,200,800,"B11",68,97,1.10030261868288
-56.2,-0.1364,2,0.2,200,1000,"B12",68,97,0.975728710672881
-56.2,-0.1364,2,0.2,200,0,"B1",68,97,1.93252964791145
-56.2,-0.1364,2,0.2,200,1,"B2",68,97,2.01189933840451
-56.2,-0.1364,2,0.2,200,10,"B3",68,97,1.83986397946145
-56.2,-0.1364,2,0.2,200,50,"B4",68,97,1.93137076434929
-56.2,-0.1364,2,0.2,200,100,"B5",68,97,1.79101666099542
-56.2,-0.1364,2,0.2,200,150,"B6",68,97,1.75474650533628
-56.2,-0.1364,2,0.2,200,200,"B7",68,97,1.68069923436108
-56.2,-0.1364,2,0.2,200,250,"B8",68,97,1.62881347562442
-56.2,-0.1364,2,0.2,200,400,"B9",68,97,1.43964282743572
-56.2,-0.1364,2,0.2,200,600,"B10",68,97,1.20935311773438
-56.2,-0.1364,2,0.2,200,800,"B11",68,97,1.042312505707
-56.2,-0.1364,2,0.2,200,1000,"B12",68,97,0.911711618851181
-56.2,-0.1364,2,0.2,200,0,"A1",68.5,98,1.97116019818126
-56.2,-0.1364,2,0.2,200,1,"A2",68.5,98,2.02722902486976
-56.2,-0.1364,2,0.2,200,10,"A3",68.5,98,1.99278843343738
-56.2,-0.1364,2,0.2,200,50,"A4",68.5,98,1.92098675534028
-56.2,-0.1364,2,0.2,200,100,"A5",68.5,98,1.84364693679016
-56.2,-0.1364,2,0.2,200,150,"A6",68.5,98,1.70693411171997
-56.2,-0.1364,2,0.2,200,200,"A7",68.5,98,1.72544358721955
-56.2,-0.1364,2,0.2,200,250,"A8",68.5,98,1.63092333002391
-56.2,-0.1364,2,0.2,200,400,"A9",68.5,98,1.36006933207094
-56.2,-0.1364,2,0.2,200,600,"A10",68.5,98,1.23633896868839
-56.2,-0.1364,2,0.2,200,800,"A11",68.5,98,1.10376692889107
-56.2,-0.1364,2,0.2,200,1000,"A12",68.5,98,0.987344672528401
-56.2,-0.1364,2,0.2,200,0,"B1",68.5,98,1.97730841971317
-56.2,-0.1364,2,0.2,200,1,"B2",68.5,98,1.98318449253781
-56.2,-0.1364,2,0.2,200,10,"B3",68.5,98,1.89982967807686
-56.2,-0.1364,2,0.2,200,50,"B4",68.5,98,1.91899966323497
-56.2,-0.1364,2,0.2,200,100,"B5",68.5,98,1.73406936916869
-56.2,-0.1364,2,0.2,200,150,"B6",68.5,98,1.73444810123219
-56.2,-0.1364,2,0.2,200,200,"B7",68.5,98,1.661496881054
-56.2,-0.1364,2,0.2,200,250,"B8",68.5,98,1.57339488683776
-56.2,-0.1364,2,0.2,200,400,"B9",68.5,98,1.41477379894359
-56.2,-0.1364,2,0.2,200,600,"B10",68.5,98,1.23268773527988
-56.2,-0.1364,2,0.2,200,800,"B11",68.5,98,1.09832383789431
-56.2,-0.1364,2,0.2,200,1000,"B12",68.5,98,0.925942343761221
-56.2,-0.1364,2,0.2,200,0,"B1",68.5,98,1.9246049897572
-56.2,-0.1364,2,0.2,200,1,"B2",68.5,98,1.98450621589418
-56.2,-0.1364,2,0.2,200,10,"B3",68.5,98,2.04408058251972
-56.2,-0.1364,2,0.2,200,50,"B4",68.5,98,1.8519032501014
-56.2,-0.1364,2,0.2,200,100,"B5",68.5,98,1.89548870958076
-56.2,-0.1364,2,0.2,200,150,"B6",68.5,98,1.73534710513856
-56.2,-0.1364,2,0.2,200,200,"B7",68.5,98,1.6274997142882
-56.2,-0.1364,2,0.2,200,250,"B8",68.5,98,1.61745952689426
-56.2,-0.1364,2,0.2,200,400,"B9",68.5,98,1.42974049499732
-56.2,-0.1364,2,0.2,200,600,"B10",68.5,98,1.26229152992502
-56.2,-0.1364,2,0.2,200,800,"B11",68.5,98,1.16400782737542
-56.2,-0.1364,2,0.2,200,1000,"B12",68.5,98,1.07276419198716
-56.2,-0.1364,2,0.2,200,0,"A1",69,99,2.02651574506502
-56.2,-0.1364,2,0.2,200,1,"A2",69,99,1.89462742711518
-56.2,-0.1364,2,0.2,200,10,"A3",69,99,2.13156251822252
-56.2,-0.1364,2,0.2,200,50,"A4",69,99,1.84118763184209
-56.2,-0.1364,2,0.2,200,100,"A5",69,99,1.90325210483472
-56.2,-0.1364,2,0.2,200,150,"A6",69,99,1.80386439641753
-56.2,-0.1364,2,0.2,200,200,"A7",69,99,1.70986610390402
-56.2,-0.1364,2,0.2,200,250,"A8",69,99,1.5453816622192
-56.2,-0.1364,2,0.2,200,400,"A9",69,99,1.46846295460483
-56.2,-0.1364,2,0.2,200,600,"A10",69,99,1.28375140254861
-56.2,-0.1364,2,0.2,200,800,"A11",69,99,1.18226234535589
-56.2,-0.1364,2,0.2,200,1000,"A12",69,99,1.00140529199473
-56.2,-0.1364,2,0.2,200,0,"B1",69,99,2.07431891070494
-56.2,-0.1364,2,0.2,200,1,"B2",69,99,2.08284656470221
-56.2,-0.1364,2,0.2,200,10,"B3",69,99,1.99126089180833
-56.2,-0.1364,2,0.2,200,50,"B4",69,99,1.93616263426792
-56.2,-0.1364,2,0.2,200,100,"B5",69,99,1.76984967747807
-56.2,-0.1364,2,0.2,200,150,"B6",69,99,1.74986311410471
-56.2,-0.1364,2,0.2,200,200,"B7",69,99,1.74175827656816
-56.2,-0.1364,2,0.2,200,250,"B8",69,99,1.71921631744875
-56.2,-0.1364,2,0.2,200,400,"B9",69,99,1.4474680645315
-56.2,-0.1364,2,0.2,200,600,"B10",69,99,1.31556251964919
-56.2,-0.1364,2,0.2,200,800,"B11",69,99,1.19981267307393
-56.2,-0.1364,2,0.2,200,1000,"B12",69,99,1.06027149955512
-56.2,-0.1364,2,0.2,200,0,"B1",69,99,2.07581897017345
-56.2,-0.1364,2,0.2,200,1,"B2",69,99,2.04684083846432
-56.2,-0.1364,2,0.2,200,10,"B3",69,99,2.03700805755839
-56.2,-0.1364,2,0.2,200,50,"B4",69,99,1.91056781642298
-56.2,-0.1364,2,0.2,200,100,"B5",69,99,1.87615735161543
-56.2,-0.1364,2,0.2,200,150,"B6",69,99,1.75728397417793
-56.2,-0.1364,2,0.2,200,200,"B7",69,99,1.72515680349568
-56.2,-0.1364,2,0.2,200,250,"B8",69,99,1.65709421906117
-56.2,-0.1364,2,0.2,200,400,"B9",69,99,1.48277311858791
-56.2,-0.1364,2,0.2,200,600,"B10",69,99,1.30533396589077
-56.2,-0.1364,2,0.2,200,800,"B11",69,99,1.25206573965076
-56.2,-0.1364,2,0.2,200,1000,"B12",69,99,1.04971315508378
-56.2,-0.1364,2,0.2,200,0,"A1",69.5,100,2.07826045901347
-56.2,-0.1364,2,0.2,200,1,"A2",69.5,100,2.00971259303143
-56.2,-0.1364,2,0.2,200,10,"A3",69.5,100,2.10695186861821
-56.2,-0.1364,2,0.2,200,50,"A4",69.5,100,1.97502585581189
-56.2,-0.1364,2,0.2,200,100,"A5",69.5,100,1.86041002406569
-56.2,-0.1364,2,0.2,200,150,"A6",69.5,100,1.71256869603153
-56.2,-0.1364,2,0.2,200,200,"A7",69.5,100,1.74736367936715
-56.2,-0.1364,2,0.2,200,250,"A8",69.5,100,1.66128430259555
-56.2,-0.1364,2,0.2,200,400,"A9",69.5,100,1.634138388278
-56.2,-0.1364,2,0.2,200,600,"A10",69.5,100,1.26434425447607
-56.2,-0.1364,2,0.2,200,800,"A11",69.5,100,1.27589380943368
-56.2,-0.1364,2,0.2,200,1000,"A12",69.5,100,1.09531808038792
-56.2,-0.1364,2,0.2,200,0,"B1",69.5,100,2.09112315768262
-56.2,-0.1364,2,0.2,200,1,"B2",69.5,100,1.9600133059435
-56.2,-0.1364,2,0.2,200,10,"B3",69.5,100,2.02041007449707
-56.2,-0.1364,2,0.2,200,50,"B4",69.5,100,1.95858353339865
-56.2,-0.1364,2,0.2,200,100,"B5",69.5,100,1.76479729497026
-56.2,-0.1364,2,0.2,200,150,"B6",69.5,100,1.79587030144447
-56.2,-0.1364,2,0.2,200,200,"B7",69.5,100,1.79976852745236
-56.2,-0.1364,2,0.2,200,250,"B8",69.5,100,1.6913348286931
-56.2,-0.1364,2,0.2,200,400,"B9",69.5,100,1.46114469086343
-56.2,-0.1364,2,0.2,200,600,"B10",69.5,100,1.37941177364685
-56.2,-0.1364,2,0.2,200,800,"B11",69.5,100,1.15654981725987
-56.2,-0.1364,2,0.2,200,1000,"B12",69.5,100,1.14951230076067
