"H","S","fmax","fmin","A","B","Well","Temperature","Reading","Emission"
-56.2,-0.1364,2,0.2,240,10,"B3",38.5,38,1.82827680388665
-56.2,-0.1364,2,0.2,240,50,"B4",38.5,38,1.65826907709831
-56.2,-0.1364,2,0.2,240,100,"B5",38.5,38,1.30651279834143
-56.2,-0.1364,2,0.2,240,150,"B6",38.5,38,0.8953155579099
-56.2,-0.1364,2,0.2,240,200,"B7",38.5,38,0.46351993486583
-56.2,-0.1364,2,0.2,240,250,"B8",38.5,38,0.268464486392673
-56.2,-0.1364,2,0.2,240,400,"B9",38.5,38,0.151635731834203
-56.2,-0.1364,2,0.2,240,600,"B10",38.5,38,0.265912948291604
-56.2,-0.1364,2,0.2,240,800,"B11",38.5,38,0.33501273293335
-56.2,-0.1364,2,0.2,240,1000,"B12",38.5,38,0.238850407617931
-56.2,-0.1364,2,0.2,240,0,"A1",39,39,2.06783179952694
-56.2,-0.1364,2,0.2,240,1,"A2",39,39,1.95362746650927
-56.2,-0.1364,2,0.2,240,10,"A3",39,39,1.88876213502886
-56.2,-0.1364,2,0.2,240,50,"A4",39,39,1.6269190555398
-56.2,-0.1364,2,0.2,240,100,"A5",39,39,1.26651990388068
-56.2,-0.1364,2,0.2,240,150,"A6",39,39,0.767955383925092
-56.2,-0.1364,2,0.2,240,200,"A7",39,39,0.45045349357423
-56.2,-0.1364,2,0.2,240,250,"A8",39,39,0.278426356733625
-56.2,-0.1364,2,0.2,240,400,"A9",39,39,0.257178038581015
-56.2,-0.1364,2,0.2,240,600,"A10",39,39,0.209937953968042
-56.2,-0.1364,2,0.2,240,800,"A11",39,39,0.205639459673806
-56.2,-0.1364,2,0.2,240,1000,"A12",39,39,0.179067922123011
-56.2,-0.1364,2,0.2,240,0,"B1",39,39,1.94791823270957
-56.2,-0.1364,2,0.2,240,1,"B2",39,39,1.91793894033455
-56.2,-0.1364,2,0.2,240,10,"B3",39,39,2.00667914554388
-56.2,-0.1364,2,0.2,240,50,"B4",39,39,1.64384419277328
-56.2,-0.1364,2,0.2,240,100,"B5",39,39,1.35952384995835
-56.2,-0.1364,2,0.2,240,150,"B6",39,39,0.817341233671516
-56.2,-0.1364,2,0.2,240,200,"B7",39,39,0.518377257293923
-56.2,-0.1364,2,0.2,240,250,"B8",39,39,0.27232009851854
-56.2,-0.1364,2,0.2,240,400,"B9",39,39,0.213068538199757
-56.2,-0.1364,2,0.2,240,600,"B10",39,39,0.0937006541901545
-56.2,-0.1364,2,0.2,240,800,"B11",39,39,0.182476042711524
-56.2,-0.1364,2,0.2,240,1000,"B12",39,39,0.17203705991708
-56.2,-0.1364,2,0.2,240,0,"B1",39,39,2.00082122504922
-56.2,-0.1364,2,0.2,240,1,"B2",39,39,2.07169630045993
-56.2,-0.1364,2,0.2,240,10,"B3",39,39,1.94747292935761
-56.2,-0.1364,2,0.2,240,50,"B4",39,39,1.64437733407222
-56.2,-0.1364,2,0.2,240,100,"B5",39,39,1.16204857754371
-56.2,-0.1364,2,0.2,240,150,"B6",39,39,0.957095544350609
-56.2,-0.1364,2,0.2,240,200,"B7",39,39,0.531418734447391
-56.2,-0.1364,2,0.2,240,250,"B8",39,39,0.217373567921618
-56.2,-0.1364,2,0.2,240,400,"B9",39,39,0.252793956125718
-56.2,-0.1364,2,0.2,240,600,"B10",39,39,0.254769482706255
-56.2,-0.1364,2,0.2,240,800,"B11",39,39,0.169447987902707
-56.2,-0.1364,2,0.2,240,1000,"B12",39,39,0.208193127135935
-56.2,-0.1364,2,0.2,240,0,"A1",39.5,40,1.97182240373433
-56.2,-0.1364,2,0.2,240,1,"A2",39.5,40,2.00414730422849
-56.2,-0.1364,2,0.2,240,10,"A3",39.5,40,2.02371229488344
-56.2,-0.1364,2,0.2,240,50,"A4",39.5,40,1.61677804355867
-56.2,-0.1364,2,0.2,240,100,"A5",39.5,40,1.27952866814135
-56.2,-0.1364,2,0.2,240,150,"A6",39.5,40,0.814851749582104
-56.2,-0.1364,2,0.2,240,200,"A7",39.5,40,0.536895668054798
-56.2,-0.1364,2,0.2,240,250,"A8",39.5,40,0.231431860692384
-56.2,-0.1364,2,0.2,240,400,"A9",39.5,40,0.196599377011219
-56.2,-0.1364,2,0.2,240,600,"A10",39.5,40,0.244002499683837
-56.2,-0.1364,2,0.2,240,800,"A11",39.5,40,0.226182802059674
-56.2,-0.1364,2,0.2,240,1000,"A12",39.5,40,0.161878194586438
-56.2,-0.1364,2,0.2,240,0,"B1",39.5,40,1.94455590165753
-56.2,-0.1364,2,0.2,240,1,"B2",39.5,40,1.950491914152
-56.2,-0.1364,2,0.2,240,10,"B3",39.5,40,1.9198301530983
-56.2,-0.1364,2,0.2,240,50,"B4",39.5,40,1.49200482240649
-56.2,-0.1364,2,0.2,240,100,"B5",39.5,40,1.30841717288039
-56.2,-0.1364,2,0.2,240,150,"B6",39.5,40,0.81530355929676
-56.2,-0.1364,2,0.2,240,200,"B7",39.5,40,0.520835753653908
-56.2,-0.1364,2,0.2,240,250,"B8",39.5,40,0.17086037926614
-56.2,-0.1364,2,0.2,240,400,"B9",39.5,40,0.142359376520145
-56.2,-0.1364,2,0.2,240,600,"B10",39.5,40,0.0942377099919623
-56.2,-0.1364,2,0.2,240,800,"B11",39.5,40,0.167265221544235
-56.2,-0.1364,2,0.2,240,1000,"B12",39.5,40,0.315340459956232
-56.2,-0.1364,2,0.2,240,0,"B1",39.5,40,1.98136241596493
-56.2,-0.1364,2,0.2,240,1,"B2",39.5,40,2.08020957252917
-56.2,-0.1364,2,0.2,240,10,"B3",39.5,40,1.83494039417117
-56.2,-0.1364,2,0.2,240,50,"B4",39.5,40,1.64716385501036
-56.2,-0.1364,2,0.2,240,100,"B5",39.5,40,1.26558910409633
-56.2,-0.1364,2,0.2,240,150,"B6",39.5,40,0.947081942390247
-56.2,-0.1364,2,0.2,240,200,"B7",39.5,40,0.450921462783835
-56.2,-0.1364,2,0.2,240,250,"B8",39.5,40,0.315997057641044
-56.2,-0.1364,2,0.2,240,400,"B9",39.5,40,0.192131713119478
-56.2,-0.1364,2,0.2,240,600,"B10",39.5,40,0.128219371752213
-56.2,-0.1364,2,0.2,240,800,"B11",39.5,40,0.0995511940676863
-56.2,-0.1364,2,0.2,240,1000,"B12",39.5,40,0.177159292776093
-56.2,-0.1364,2,0.2,240,0,"A1",40,41,1.97012921559267
-56.2,-0.1364,2,0.2,240,1,"A2",40,41,2.03436851632787
-56.2,-0.1364,2,0.2,240,10,"A3",40,41,1.89388037787797
-56.2,-0.1364,2,0.2,240,50,"A4",40,41,1.56820929900649
-56.2,-0.1364,2,0.2,240,100,"A5",40,41,1.21295560280903
-56.2,-0.1364,2,0.2,240,150,"A6",40,41,0.976843106578373
-56.2,-0.1364,2,0.2,240,200,"A7",40,41,0.407194220449465
-56.2,-0.1364,2,0.2,240,250,"A8",40,41,0.193636105796522
-56.2,-0.1364,2,0.2,240,400,"A9",40,41,0.334390611052781
-56.2,-0.1364,2,0.2,240,600,"A10",40,41,0.208636187756477
-56.2,-0.1364,2,0.2,240,800,"A11",40,41,0.127569730005102
-56.2,-0.1364,2,0.2,240,1000,"A12",40,41,0.267127645167545
-56.2,-0.1364,2,0.2,240,0,"B1",40,41,1.99221224355684
-56.2,-0.1364,2,0.2,240,1,"B2",40,41,1.99445992432202
-56.2,-0.1364,2,0.2,240,10,"B3",40,41,1.98145269998871
-56.2,-0.1364,2,0.2,240,50,"B4",40,41,1.6758831578561
-56.2,-0.1364,2,0.2,240,100,"B5",40,41,1.27232893986227
-56.2,-0.1364,2,0.2,240,150,"B6",40,41,0.822819295351275
-56.2,-0.1364,2,0.2,240,200,"B7",40,41,0.54367221144849
-56.2,-0.1364,2,0.2,240,250,"B8",40,41,0.282492562521137
-56.2,-0.1364,2,0.2,240,400,"B9",40,41,0.243803432978987
-56.2,-0.1364,2,0.2,240,600,"B10",40,41,0.257688423090499
-56.2,-0.1364,2,0.2,240,800,"B11",40,41,0.17496383164425
-56.2,-0.1364,2,0.2,240,1000,"B12",40,41,0.167351861574688
-56.2,-0.1364,2,0.2,240,0,"B1",40,41,1.99949926755458
-56.2,-0.1364,2,0.2,240,1,"B2",40,41,2.08106212247184
-56.2,-0.1364,2,0.2,240,10,"B3",40,41,1.87155896781236
-56.2,-0.1364,2,0.2,240,50,"B4",40,41,1.65422852718937
-56.2,-0.1364,2,0.2,240,100,"B5",40,41,1.25918867985059
-56.2,-0.1364,2,0.2,240,150,"B6",40,41,0.878127806500908
-56.2,-0.1364,2,0.2,240,200,"B7",40,41,0.468740583333585
-56.2,-0.1364,2,0.2,240,250,"B8",40,41,0.182993506691466
-56.2,-0.1364,2,0.2,240,400,"B9",40,41,0.191318038404207
-56.2,-0.1364,2,0.2,240,600,"B10",40,41,0.234508362893964
-56.2,-0.1364,2,0.2,240,800,"B11",40,41,0.245629887379638
-56.2,-0.1364,2,0.2,240,1000,"B12",40,41,0.156143667153909
-56.2,-0.1364,2,0.2,240,0,"A1",40.5,42,1.9296280122999
-56.2,-0.1364,2,0.2,240,1,"A2",40.5,42,2.03222748775372
-56.2,-0.1364,2,0.2,240,10,"A3",40.5,42,1.9379026869469
-56.2,-0.1364,2,0.2,240,50,"A4",40.5,42,1.5914114381508
-56.2,-0.1364,2,0.2,240,100,"A5",40.5,42,1.25414401538981
-56.2,-0.1364,2,0.2,240,150,"A6",40.5,42,0.960073010784954
-56.2,-0.1364,2,0.2,240,200,"A7",40.5,42,0.486600961020276
-56.2,-0.1364,2,0.2,240,250,"A8",40.5,42,0.278429391767335
-56.2,-0.1364,2,0.2,240,400,"A9",40.5,42,0.198214421283906
-56.2,-0.1364,2,0.2,240,600,"A10",40.5,42,0.202499032488078
-56.2,-0.1364,2,0.2,240,800,"A11",40.5,42,0.214576407381685
-56.2,-0.1364,2,0.2,240,1000,"A12",40.5,42,0.253602108846202
-56.2,-0.1364,2,0.2,240,0,"B1",40.5,42,1.94391776738529
-56.2,-0.1364,2,0.2,240,1,"B2",40.5,42,2.04528157448849
-56.2,-0.1364,2,0.2,240,10,"B3",40.5,42,1.8630884590378
-56.2,-0.1364,2,0.2,240,50,"B4",40.5,42,1.61295918946032
-56.2,-0.1364,2,0.2,240,100,"B5",40.5,42,1.24273448556663
-56.2,-0.1364,2,0.2,240,150,"B6",40.5,42,0.812481513732766
-56.2,-0.1364,2,0.2,240,200,"B7",40.5,42,0.486427676381348
-56.2,-0.1364,2,0.2,240,250,"B8",40.5,42,0.246252075230815
-56.2,-0.1364,2,0.2,240,400,"B9",40.5,42,0.24947922522789
-56.2,-0.1364,2,0.2,240,600,"B10",40.5,42,0.236374815302757
-56.2,-0.1364,2,0.2,240,800,"B11",40.5,42,0.222505459017784
-56.2,-0.1364,2,0.2,240,1000,"B12",40.5,42,0.189500607293279
-56.2,-0.1364,2,0.2,240,0,"B1",40.5,42,1.94787668708486
-56.2,-0.1364,2,0.2,240,1,"B2",40.5,42,1.99116491435312
-56.2,-0.1364,2,0.2,240,10,"B3",40.5,42,1.76926939409602
-56.2,-0.1364,2,0.2,240,50,"B4",40.5,42,1.59487252354123
-56.2,-0.1364,2,0.2,240,100,"B5",40.5,42,1.27414856663797
-56.2,-0.1364,2,0.2,240,150,"B6",40.5,42,0.898297710685971
-56.2,-0.1364,2,0.2,240,200,"B7",40.5,42,0.51179183172384
-56.2,-0.1364,2,0.2,240,250,"B8",40.5,42,0.208243040797012
-56.2,-0.1364,2,0.2,240,400,"B9",40.5,42,0.157948792798518
-56.2,-0.1364,2,0.2,240,600,"B10",40.5,42,0.148057459885456
-56.2,-0.1364,2,0.2,240,800,"B11",40.5,42,0.168731028266852
-56.2,-0.1364,2,0.2,240,1000,"B12",40.5,42,0.141693111934919
-56.2,-0.1364,2,0.2,240,0,"A1",41,43,1.95254324909946
-56.2,-0.1364,2,0.2,240,1,"A2",41,43,2.00124823682217
-56.2,-0.1364,2,0.2,240,10,"A3",41,43,1.91656224911058
-56.2,-0.1364,2,0.2,240,50,"A4",41,43,1.56068357390446
-56.2,-0.1364,2,0.2,240,100,"A5",41,43,1.24562587187178
-56.2,-0.1364,2,0.2,240,150,"A6",41,43,0.872647855833801
-56.2,-0.1364,2,0.2,240,200,"A7",41,43,0.528378077738562
-56.2,-0.1364,2,0.2,240,250,"A8",41,43,0.224910247502068
-56.2,-0.1364,2,0.2,240,400,"A9",41,43,0.242624221780061
-56.2,-0.1364,2,0.2,240,600,"A10",41,43,0.30332117511205
-56.2,-0.1364,2,0.2,240,800,"A11",41,43,0.164523908520406
-56.2,-0.1364,2,0.2,240,1000,"A12",41,43,0.261316523585545
-56.2,-0.1364,2,0.2,240,0,"B1",41,43,1.96717471257955
-56.2,-0.1364,2,0.2,240,1,"B2",41,43,2.02062550462823
-56.2,-0.1364,2,0.2,240,10,"B3",41,43,1.95344223542348
-56.2,-0.1364,2,0.2,240,50,"B4",41,43,1.58348563346119
-56.2,-0.1364,2,0.2,240,100,"B5",41,43,1.29786559349449
-56.2,-0.1364,2,0.2,240,150,"B6",41,43,0.830797768837979
-56.2,-0.1364,2,0.2,240,200,"B7",41,43,0.59228684116687
-56.2,-0.1364,2,0.2,240,250,"B8",41,43,0.245238737344368
-56.2,-0.1364,2,0.2,240,400,"B9",41,43,0.226499291683988
-56.2,-0.1364,2,0.2,240,600,"B10",41,43,0.152861015322632
-56.2,-0.1364,2,0.2,240,800,"B11",41,43,0.209004001014143
-56.2,-0.1364,2,0.2,240,1000,"B12",41,43,0.210903524579341
-56.2,-0.1364,2,0.2,240,0,"B1",41,43,1.98574982197784
-56.2,-0.1364,2,0.2,240,1,"B2",41,43,1.96195279661599
-56.2,-0.1364,2,0.2,240,10,"B3",41,43,1.90971980298719
-56.2,-0.1364,2,0.2,240,50,"B4",41,43,1.65588804986804
-56.2,-0.1364,2,0.2,240,100,"B5",41,43,1.21917327560196
-56.2,-0.1364,2,0.2,240,150,"B6",41,43,0.783735312412246
-56.2,-0.1364,2,0.2,240,200,"B7",41,43,0.496422041365232
-56.2,-0.1364,2,0.2,240,250,"B8",41,43,0.283932480673731
-56.2,-0.1364,2,0.2,240,400,"B9",41,43,0.164894316148972
-56.2,-0.1364,2,0.2,240,600,"B10",41,43,0.265544554158045
-56.2,-0.1364,2,0.2,240,800,"B11",41,43,0.100256328254291
-56.2,-0.1364,2,0.2,240,1000,"B12",41,43,0.184546215165694
-56.2,-0.1364,2,0.2,240,0,"A1",41.5,44,1.98332417982995
-56.2,-0.1364,2,0.2,240,1,"A2",41.5,44,1.90578743268233
-56.2,-0.1364,2,0.2,240,10,"A3",41.5,44,1.82236227101551
-56.2,-0.1364,2,0.2,240,50,"A4",41.5,44,1.59379301255185
-56.2,-0.1364,2,0.2,240,100,"A5",41.5,44,1.22787411093991
-56.2,-0.1364,2,0.2,240,150,"A6",41.5,44,0.928595097229437
-56.2,-0.1364,2,0.2,240,200,"A7",41.5,44,0.534084635748171
-56.2,-0.1364,2,0.2,240,250,"A8",41.5,44,0.292366241218773
-56.2,-0.1364,2,0.2,240,400,"A9",41.5,44,0.261650715921407
-56.2,-0.1364,2,0.2,240,600,"A10",41.5,44,0.181553418705799
-56.2,-0.1364,2,0.2,240,800,"A11",41.5,44,0.237982640190808
-56.2,-0.1364,2,0.2,240,1000,"A12",41.5,44,0.202077332392405
-56.2,-0.1364,2,0.2,240,0,"B1",41.5,44,1.94960257129818
-56.2,-0.1364,2,0.2,240,1,"B2",41.5,44,1.92326998997257
-56.2,-0.1364,2,0.2,240,10,"B3",41.5,44,1.94952551449369
-56.2,-0.1364,2,0.2,240,50,"B4",41.5,44,1.55935157105488
-56.2,-0.1364,2,0.2,240,100,"B5",41.5,44,1.17938491898431
-56.2,-0.1364,2,0.2,240,150,"B6",41.5,44,0.841530601686944
-56.2,-0.1364,2,0.2,240,200,"B7",41.5,44,0.487014103840705
-56.2,-0.1364,2,0.2,240,250,"B8",41.5,44,0.274724680382261
-56.2,-0.1364,2,0.2,240,400,"B9",41.5,44,0.313306558500809
-56.2,-0.1364,2,0.2,240,600,"B10",41.5,44,0.197262831849344
-56.2,-0.1364,2,0.2,240,800,"B11",41.5,44,0.221268718767327
-56.2,-0.1364,2,0.2,240,1000,"B12",41.5,44,0.195900496106883
-56.2,-0.1364,2,0.2,240,0,"B1",41.5,44,2.01167665210236
-56.2,-0.1364,2,0.2,240,1,"B2",41.5,44,1.95560201745172
-56.2,-0.1364,2,0.2,240,10,"B3",41.5,44,1.90541311882734
-56.2,-0.1364,2,0.2,240,50,"B4",41.5,44,1.64875109792921
-56.2,-0.1364,2,0.2,240,100,"B5",41.5,44,1.19147096759451
-56.2,-0.1364,2,0.2,240,150,"B6",41.5,44,0.897822356830462
-56.2,-0.1364,2,0.2,240,200,"B7",41.5,44,0.58825553185592
-56.2,-0.1364,2,0.2,240,250,"B8",41.5,44,0.262832224603752
-56.2,-0.1364,2,0.2,240,400,"B9",41.5,44,0.168685665604752
-56.2,-0.1364,2,0.2,240,600,"B10",41.5,44,0.166263935247972
-56.2,-0.1364,2,0.2,240,800,"B11",41.5,44,0.129717208212022
-56.2,-0.1364,2,0.2,240,1000,"B12",41.5,44,0.187874341067629
-56.2,-0.1364,2,0.2,240,0,"A1",42,45,1.91781660127483
-56.2,-0.1364,2,0.2,240,1,"A2",42,45,1.99951433557476
-56.2,-0.1364,2,0.2,240,10,"A3",42,45,1.92708385812378
-56.2,-0.1364,2,0.2,240,50,"A4",42,45,1.62771442904428
-56.2,-0.1364,2,0.2,240,100,"A5",42,45,1.15018990152293
-56.2,-0.1364,2,0.2,240,150,"A6",42,45,0.932266528365904
-56.2,-0.1364,2,0.2,240,200,"A7",42,45,0.555865373223025
-56.2,-0.1364,2,0.2,240,250,"A8",42,45,0.289019652027969
-56.2,-0.1364,2,0.2,240,400,"A9",42,45,0.253983329370456
-56.2,-0.1364,2,0.2,240,600,"A10",42,45,0.140807104478119
-56.2,-0.1364,2,0.2,240,800,"A11",42,45,0.282144064132064
-56.2,-0.1364,2,0.2,240,1000,"A12",42,45,0.22553558248197
-56.2,-0.1364,2,0.2,240,0,"B1",42,45,2.06784932932946
-56.2,-0.1364,2,0.2,240,1,"B2",42,45,2.02451985744879
-56.2,-0.1364,2,0.2,240,10,"B3",42,45,1.86807571684401
-56.2,-0.1364,2,0.2,240,50,"B4",42,45,1.57836949044802
-56.2,-0.1364,2,0.2,240,100,"B5",42,45,1.28125165297493
-56.2,-0.1364,2,0.2,240,150,"B6",42,45,0.887380949860744
-56.2,-0.1364,2,0.2,240,200,"B7",42,45,0.560111876605946
-56.2,-0.1364,2,0.2,240,250,"B8",42,45,0.304371356813238
-56.2,-0.1364,2,0.2,240,400,"B9",42,45,0.24197874103086
-56.2,-0.1364,2,0.2,240,600,"B10",42,45,0.223428650420488
-56.2,-0.1364,2,0.2,240,800,"B11",42,45,0.224401828076139
-56.2,-0.1364,2,0.2,240,1000,"B12",42,45,0.212187163049109
-56.2,-0.1364,2,0.2,240,0,"B1",42,45,1.99031455647469
-56.2,-0.1364,2,0.2,240,1,"B2",42,45,1.98963010591432
-56.2,-0.1364,2,0.2,240,10,"B3",42,45,1.97152180419496
-56.2,-0.1364,2,0.2,240,50,"B4",42,45,1.69595040462805
-56.2,-0.1364,2,0.2,240,100,"B5",42,45,1.32159708382114
-56.2,-0.1364,2,0.2,240,150,"B6",42,45,0.823339986833683
-56.2,-0.1364,2,0.2,240,200,"B7",42,45,0.582242960969839
-56.2,-0.1364,2,0.2,240,250,"B8",42,45,0.291614229300299
-56.2,-0.1364,2,0.2,240,400,"B9",42,45,0.27501442218159
-56.2,-0.1364,2,0.2,240,600,"B10",42,45,0.226483711127682
-56.2,-0.1364,2,0.2,240,800,"B11",42,45,0.142904499613632
-56.2,-0.1364,2,0.2,240,1000,"B12",42,45,0.188594962874542
-56.2,-0.1364,2,0.2,240,0,"A1",42.5,46,2.03674671205902
-56.2,-0.1364,2,0.2,240,1,"A2",42.5,46,1.9140896083082
-56.2,-0.1364,2,0.2,240,10,"A3",42.5,46,1.9696367804107
-56.2,-0.1364,2,0.2,240,50,"A4",42.5,46,1.66941790432432
-56.2,-0.1364,2,0.2,240,100,"A5",42.5,46,1.43983257998348
-56.2,-0.1364,2,0.2,240,150,"A6",42.5,46,0.927745846132311
-56.2,-0.1364,2,0.2,240,200,"A7",42.5,46,0.530962356082911
-56.2,-0.1364,2,0.2,240,250,"A8",42.5,46,0.267480270136218
-56.2,-0.1364,2,0.2,240,400,"A9",42.5,46,0.235233277990882
-56.2,-0.1364,2,0.2,240,600,"A10",42.5,46,0.154946238925656
-56.2,-0.1364,2,0.2,240,800,"A11",42.5,46,0.329987894036199
-56.2,-0.1364,2,0.2,240,1000,"A12",42.5,46,0.1501983855761
-56.2,-0.1364,2,0.2,240,0,"B1",42.5,46,1.99092236186997
-56.2,-0.1364,2,0.2,240,1,"B2",42.5,46,1.95529825593378
-56.2,-0.1364,2,0.2,240,10,"B3",42.5,46,1.88681544946896
-56.2,-0.1364,2,0.2,240,50,"B4",42.5,46,1.67116423326557
-56.2,-0.1364,2,0.2,240,100,"B5",42.5,46,1.34233836539909
-56.2,-0.1364,2,0.2,240,150,"B6",42.5,46,0.836259508137309
-56.2,-0.1364,2,0.2,240,200,"B7",42.5,46,0.562223784864411
-56.2,-0.1364,2,0.2,240,250,"B8",42.5,46,0.282698950763156
-56.2,-0.1364,2,0.2,240,400,"B9",42.5,46,0.232571406580686
-56.2,-0.1364,2,0.2,240,600,"B10",42.5,46,0.212569824941951
-56.2,-0.1364,2,0.2,240,800,"B11",42.5,46,0.195256850390526
-56.2,-0.1364,2,0.2,240,1000,"B12",42.5,46,0.235870931384912
-56.2,-0.1364,2,0.2,240,0,"B1",42.5,46,2.01379708479423
-56.2,-0.1364,2,0.2,240,1,"B2",42.5,46,1.98830371170106
-56.2,-0.1364,2,0.2,240,10,"B3",42.5,46,1.88209671775875
-56.2,-0.1364,2,0.2,240,50,"B4",42.5,46,1.5341862041098
-56.2,-0.1364,2,0.2,240,100,"B5",42.5,46,1.20811422865842
-56.2,-0.1364,2,0.2,240,150,"B6",42.5,46,0.81715938743457
-56.2,-0.1364,2,0.2,240,200,"B7",42.5,46,0.597892174971936
-56.2,-0.1364,2,0.2,240,250,"B8",42.5,46,0.252148708295664
-56.2,-0.1364,2,0.2,240,400,"B9",42.5,46,0.185751738617738
-56.2,-0.1364,2,0.2,240,600,"B10",42.5,46,0.284692064746596
-56.2,-0.1364,2,0.2,240,800,"B11",42.5,46,0.201422906615507
-56.2,-0.1364,2,0.2,240,1000,"B12",42.5,46,0.245869033458547
-56.2,-0.1364,2,0.2,240,0,"A1",43,47,2.01211889818102
-56.2,-0.1364,2,0.2,240,1,"A2",43,47,1.99319254190827
-56.2,-0.1364,2,0.2,240,10,"A3",43,47,1.95712860210373
-56.2,-0.1364,2,0.2,240,50,"A4",43,47,1.49300788779648
-56.2,-0.1364,2,0.2,240,100,"A5",43,47,1.33553178031819
-56.2,-0.1364,2,0.2,240,150,"A6",43,47,0.925439173423284
-56.2,-0.1364,2,0.2,240,200,"A7",43,47,0.457462233145778
-56.2,-0.1364,2,0.2,240,250,"A8",43,47,0.291837887562963
-56.2,-0.1364,2,0.2,240,400,"A9",43,47,0.23889469366833
-56.2,-0.1364,2,0.2,240,600,"A10",43,47,0.311792218725308
-56.2,-0.1364,2,0.2,240,800,"A11",43,47,0.176611900042027
-56.2,-0.1364,2,0.2,240,1000,"A12",43,47,0.232106462144197
-56.2,-0.1364,2,0.2,240,0,"B1",43,47,2.00109455080308
-56.2,-0.1364,2,0.2,240,1,"B2",43,47,2.06431247851702
-56.2,-0.1364,2,0.2,240,10,"B3",43,47,1.94753847103326
-56.2,-0.1364,2,0.2,240,50,"B4",43,47,1.61280294586445
-56.2,-0.1364,2,0.2,240,100,"B5",43,47,1.28378368608567
-56.2,-0.1364,2,0.2,240,150,"B6",43,47,0.834493314277291
-56.2,-0.1364,2,0.2,240,200,"B7",43,47,0.487969026098742
-56.2,-0.1364,2,0.2,240,250,"B8",43,47,0.281955933050435
-56.2,-0.1364,2,0.2,240,400,"B9",43,47,0.255559885142627
-56.2,-0.1364,2,0.2,240,600,"B10",43,47,0.177232616012818
-56.2,-0.1364,2,0.2,240,800,"B11",43,47,0.221483796270771
-56.2,-0.1364,2,0.2,240,1000,"B12",43,47,0.241292442919682
-56.2,-0.1364,2,0.2,240,0,"B1",43,47,2.05764073294268
-56.2,-0.1364,2,0.2,240,1,"B2",43,47,1.95813714829857
-56.2,-0.1364,2,0.2,240,10,"B3",43,47,1.96638357689913
-56.2,-0.1364,2,0.2,240,50,"B4",43,47,1.70620253162817
-56.2,-0.1364,2,0.2,240,100,"B5",43,47,1.23863956882945
-56.2,-0.1364,2,0.2,240,150,"B6",43,47,0.96068861978113
-56.2,-0.1364,2,0.2,240,200,"B7",43,47,0.67792648518054
-56.2,-0.1364,2,0.2,240,250,"B8",43,47,0.238035354888785
-56.2,-0.1364,2,0.2,240,400,"B9",43,47,0.149527612028497
-56.2,-0.1364,2,0.2,240,600,"B10",43,47,0.205210529976556
-56.2,-0.1364,2,0.2,240,800,"B11",43,47,0.139227276768338
-56.2,-0.1364,2,0.2,240,1000,"B12",43,47,0.15979821578135
-56.2,-0.1364,2,0.2,240,0,"A1",43.5,48,1.9934199873252
-56.2,-0.1364,2,0.2,240,1,"A2",43.5,48,2.02715709762493
-56.2,-0.1364,2,0.2,240,10,"A3",43.5,48,2.02346719071948
-56.2,-0.1364,2,0.2,240,50,"A4",43.5,48,1.68701593018897
-56.2,-0.1364,2,0.2,240,100,"A5",43.5,48,1.34117298366132
-56.2,-0.1364,2,0.2,240,150,"A6",43.5,48,0.968934191910113
-56.2,-0.1364,2,0.2,240,200,"A7",43.5,48,0.489088450644123
-56.2,-0.1364,2,0.2,240,250,"A8",43.5,48,0.23453997751657
-56.2,-0.1364,2,0.2,240,400,"A9",43.5,48,0.226266798906844
-56.2,-0.1364,2,0.2,240,600,"A10",43.5,48,0.15461359428005
-56.2,-0.1364,2,0.2,240,800,"A11",43.5,48,0.214072577184423
-56.2,-0.1364,2,0.2,240,1000,"A12",43.5,48,0.176207746150465
-56.2,-0.1364,2,0.2,240,0,"B1",43.5,48,1.91570784963312
-56.2,-0.1364,2,0.2,240,1,"B2",43.5,48,2.01799515984917
-56.2,-0.1364,2,0.2,240,10,"B3",43.5,48,2.00005831117082
-56.2,-0.1364,2,0.2,240,50,"B4",43.5,48,1.63867167418448
-56.2,-0.1364,2,0.2,240,100,"B5",43.5,48,1.14710467336337
-56.2,-0.1364,2,0.2,240,150,"B6",43.5,48,0.909771405286546
-56.2,-0.1364,2,0.2,240,200,"B7",43.5,48,0.558471709996098
-56.2,-0.1364,2,0.2,240,250,"B8",43.5,48,0.273859154220564
-56.2,-0.1364,2,0.2,240,400,"B9",43.5,48,0.296926251266046
-56.2,-0.1364,2,0.2,240,600,"B10",43.5,48,0.207825677579674
-56.2,-0.1364,2,0.2,240,800,"B11",43.5,48,0.151008964062175
-56.2,-0.1364,2,0.2,240,1000,"B12",43.5,48,0.199555335995571
-56.2,-0.1364,2,0.2,240,0,"B1",43.5,48,2.03223693562068
-56.2,-0.1364,2,0.2,240,1,"B2",43.5,48,2.02641781104108
-56.2,-0.1364,2,0.2,240,10,"B3",43.5,48,1.91157383431558
-56.2,-0.1364,2,0.2,240,50,"B4",43.5,48,1.66455461402492
-56.2,-0.1364,2,0.2,240,100,"B5",43.5,48,1.24519898202743
-56.2,-0.1364,2,0.2,240,150,"B6",43.5,48,0.902259207958167
-56.2,-0.1364,2,0.2,240,200,"B7",43.5,48,0.46707151599778
-56.2,-0.1364,2,0.2,240,250,"B8",43.5,48,0.326089259787945
