# Chi2 Rg SupportVolume
4.16651e+04 1.03777e+02 7.55261e+06
3.19897e+00 1.00177e+02 7.55261e+06
3.17378e+00 9.72512e+01 7.55261e+06
3.14879e+00 9.49062e+01 7.55261e+06
3.12378e+00 9.28037e+01 7.55261e+06
3.09870e+00 9.08528e+01 7.55261e+06
3.07354e+00 8.90583e+01 7.55261e+06
3.04832e+00 8.74316e+01 7.55261e+06
3.02303e+00 8.59242e+01 7.55261e+06
2.99789e+00 8.45207e+01 7.55261e+06
2.97283e+00 8.32258e+01 7.55261e+06
2.94808e+00 8.20320e+01 7.55261e+06
2.92358e+00 8.09403e+01 7.55261e+06
2.89935e+00 7.99183e+01 7.55261e+06
2.87533e+00 7.89593e+01 7.55261e+06
2.85147e+00 7.80591e+01 7.55261e+06
2.82791e+00 7.72155e+01 7.55261e+06
2.80462e+00 7.64216e+01 7.55261e+06
2.78160e+00 7.56846e+01 7.55261e+06
2.75890e+00 7.49900e+01 7.55261e+06
2.73653e+00 7.43244e+01 7.55261e+06
2.71451e+00 7.36905e+01 7.55261e+06
2.69270e+00 7.30904e+01 7.55261e+06
2.67114e+00 7.25215e+01 7.55261e+06
2.64994e+00 7.19764e+01 7.55261e+06
2.62904e+00 7.14547e+01 7.55261e+06
2.60840e+00 7.09538e+01 7.55261e+06
2.58794e+00 7.04723e+01 7.55261e+06
2.56768e+00 7.00126e+01 7.55261e+06
2.54765e+00 6.95721e+01 7.55261e+06
2.52782e+00 6.91459e+01 7.55261e+06
2.50822e+00 6.87310e+01 7.55261e+06
2.48876e+00 6.83282e+01 7.55261e+06
2.46954e+00 6.79323e+01 7.55261e+06
2.45046e+00 6.75448e+01 7.55261e+06
2.43152e+00 6.71613e+01 7.55261e+06
2.41282e+00 6.67896e+01 7.55261e+06
2.39434e+00 6.64289e+01 7.55261e+06
2.37601e+00 6.60739e+01 7.55261e+06
2.35787e+00 6.57248e+01 7.55261e+06
2.33986e+00 6.53797e+01 7.55261e+06
2.32201e+00 6.50410e+01 7.55261e+06
2.30425e+00 6.47079e+01 7.55261e+06
2.28670e+00 6.43833e+01 7.55261e+06
2.26936e+00 6.40636e+01 7.55261e+06
2.25216e+00 6.37513e+01 7.55261e+06
2.23514e+00 6.34447e+01 7.55261e+06
2.21831e+00 6.31449e+01 7.55261e+06
2.20170e+00 6.28549e+01 7.55261e+06
2.18525e+00 6.25716e+01 7.55261e+06
2.16898e+00 6.22976e+01 7.55261e+06
2.15287e+00 6.20277e+01 7.55261e+06
2.13685e+00 6.17620e+01 7.55261e+06
2.12096e+00 6.14991e+01 7.55261e+06
2.10520e+00 6.12418e+01 7.55261e+06
2.08959e+00 6.09911e+01 7.55261e+06
2.07412e+00 6.07479e+01 7.55261e+06
2.05883e+00 6.05101e+01 7.55261e+06
2.04364e+00 6.02754e+01 7.55261e+06
2.02858e+00 6.00444e+01 7.55261e+06
2.01369e+00 5.98203e+01 7.55261e+06
1.99894e+00 5.95990e+01 7.55261e+06
1.98438e+00 5.93815e+01 7.55261e+06
1.96997e+00 5.91672e+01 7.55261e+06
1.95573e+00 5.89548e+01 7.55261e+06
1.94163e+00 5.87472e+01 7.55261e+06
1.92769e+00 5.85455e+01 7.55261e+06
1.91393e+00 5.83477e+01 7.55261e+06
1.90030e+00 5.81517e+01 7.55261e+06
1.88681e+00 5.79590e+01 7.55261e+06
1.87345e+00 5.77697e+01 7.55261e+06
1.86024e+00 5.75822e+01 7.55261e+06
1.84721e+00 5.73984e+01 7.55261e+06
1.83427e+00 5.72182e+01 7.55261e+06
1.82148e+00 5.70383e+01 7.55261e+06
1.80882e+00 5.68618e+01 7.55261e+06
1.79633e+00 5.66879e+01 7.55261e+06
1.78399e+00 5.65169e+01 7.55261e+06
1.77173e+00 5.63482e+01 7.55261e+06
1.75961e+00 5.61811e+01 7.55261e+06
1.74759e+00 5.60159e+01 7.55261e+06
1.73572e+00 5.58546e+01 7.55261e+06
1.72405e+00 5.56954e+01 7.55261e+06
1.71253e+00 5.55389e+01 7.55261e+06
1.70113e+00 5.53862e+01 7.55261e+06
1.68985e+00 5.52374e+01 7.55261e+06
1.67867e+00 5.50908e+01 7.55261e+06
1.66761e+00 5.49475e+01 7.55261e+06
1.65665e+00 5.48054e+01 7.55261e+06
1.64577e+00 5.46646e+01 7.55261e+06
1.63499e+00 5.45261e+01 7.55261e+06
1.62430e+00 5.43883e+01 7.55261e+06
1.61367e+00 5.42520e+01 7.55261e+06
1.60311e+00 5.41172e+01 7.55261e+06
1.59267e+00 5.39840e+01 7.55261e+06
1.58230e+00 5.38538e+01 7.55261e+06
1.57200e+00 5.37250e+01 7.55261e+06
1.56180e+00 5.35973e+01 7.55261e+06
1.55172e+00 5.34716e+01 7.55261e+06
1.54175e+00 5.33480e+01 7.55261e+06
1.53186e+00 5.32256e+01 7.55261e+06
1.52205e+00 5.31047e+01 7.55261e+06
1.51232e+00 5.29852e+01 7.55261e+06
1.50266e+00 5.28669e+01 7.55261e+06
1.49308e+00 5.27484e+01 7.55261e+06
1.48359e+00 5.26313e+01 7.55261e+06
1.47419e+00 5.25156e+01 7.55261e+06
1.46488e+00 5.24004e+01 7.55261e+06
1.45566e+00 5.22864e+01 7.55261e+06
1.44656e+00 5.21749e+01 7.55261e+06
1.43755e+00 5.20654e+01 7.55261e+06
1.42859e+00 5.19564e+01 7.55261e+06
1.41970e+00 5.18485e+01 7.55261e+06
1.41086e+00 5.17412e+01 7.55261e+06
1.40211e+00 5.16353e+01 7.55261e+06
1.39343e+00 5.15312e+01 7.55261e+06
1.38481e+00 5.14291e+01 7.55261e+06
1.37627e+00 5.13279e+01 7.55261e+06
1.36781e+00 5.12272e+01 7.55261e+06
1.35943e+00 5.11276e+01 7.55261e+06
1.35111e+00 5.10295e+01 7.55261e+06
1.34287e+00 5.09332e+01 7.55261e+06
1.33469e+00 5.08378e+01 7.55261e+06
1.32658e+00 5.07427e+01 7.55261e+06
1.31855e+00 5.06487e+01 7.55261e+06
1.31060e+00 5.05560e+01 7.55261e+06
1.30272e+00 5.04642e+01 7.55261e+06
1.29490e+00 5.03729e+01 7.55261e+06
1.28714e+00 5.02828e+01 7.55261e+06
1.27943e+00 5.01935e+01 7.55261e+06
1.27180e+00 5.01059e+01 7.55261e+06
1.26422e+00 5.00186e+01 7.55261e+06
1.25671e+00 4.99321e+01 7.55261e+06
1.24925e+00 4.98464e+01 7.55261e+06
1.24188e+00 4.97617e+01 7.55261e+06
1.23459e+00 4.96779e+01 7.55261e+06
1.22737e+00 4.95951e+01 7.55261e+06
1.22020e+00 4.95126e+01 7.55261e+06
1.21311e+00 4.94312e+01 7.55261e+06
1.20609e+00 4.93500e+01 7.55261e+06
1.19910e+00 4.92692e+01 7.55261e+06
1.19216e+00 4.91890e+01 7.55261e+06
1.18530e+00 4.91103e+01 7.55261e+06
1.17850e+00 4.90328e+01 7.55261e+06
1.17178e+00 4.89567e+01 7.55261e+06
1.16512e+00 4.88820e+01 7.55261e+06
1.15850e+00 4.88081e+01 7.55261e+06
1.15196e+00 4.87349e+01 7.55261e+06
1.14547e+00 4.86618e+01 7.55261e+06
1.13903e+00 4.85888e+01 7.55261e+06
1.13262e+00 4.85161e+01 7.55261e+06
1.12625e+00 4.84446e+01 7.55261e+06
1.11993e+00 4.83734e+01 7.55261e+06
1.11364e+00 4.83021e+01 7.55261e+06
1.10743e+00 4.82314e+01 7.55261e+06
1.10127e+00 4.81617e+01 7.55261e+06
1.09515e+00 4.80929e+01 7.55261e+06
1.08906e+00 4.80243e+01 7.55261e+06
1.08301e+00 4.79561e+01 7.55261e+06
1.07701e+00 4.78885e+01 7.55261e+06
1.07108e+00 4.78211e+01 7.55261e+06
1.06520e+00 4.77540e+01 7.55261e+06
1.05935e+00 4.76874e+01 7.55261e+06
1.05356e+00 4.76216e+01 7.55261e+06
1.04782e+00 4.75570e+01 7.55261e+06
1.04213e+00 4.74928e+01 7.55261e+06
1.03651e+00 4.74295e+01 7.55261e+06
1.03093e+00 4.73665e+01 7.55261e+06
1.02539e+00 4.73035e+01 7.55261e+06
1.01989e+00 4.72408e+01 7.55261e+06
1.01442e+00 4.71780e+01 7.55261e+06
1.00899e+00 4.71153e+01 7.55261e+06
1.00360e+00 4.70529e+01 7.55261e+06
9.98246e-01 4.69906e+01 7.55261e+06
9.92925e-01 4.69288e+01 7.55261e+06
9.87657e-01 4.68673e+01 7.55261e+06
9.82416e-01 4.68056e+01 7.55261e+06
9.77199e-01 4.67438e+01 7.55261e+06
9.72019e-01 4.66826e+01 7.55261e+06
9.66876e-01 4.66214e+01 7.55261e+06
9.61766e-01 4.65605e+01 7.55261e+06
9.56694e-01 4.64995e+01 7.55261e+06
9.51664e-01 4.64382e+01 7.55261e+06
9.46666e-01 4.63776e+01 7.55261e+06
9.41718e-01 4.63176e+01 7.55261e+06
9.36812e-01 4.62584e+01 7.55261e+06
9.31954e-01 4.61998e+01 7.55261e+06
9.27138e-01 4.61413e+01 7.55261e+06
9.22351e-01 4.60832e+01 7.55261e+06
9.17594e-01 4.60254e+01 7.55261e+06
9.12864e-01 4.59681e+01 7.55261e+06
9.08171e-01 4.59106e+01 7.55261e+06
9.03515e-01 4.58533e+01 7.55261e+06
8.98894e-01 4.57963e+01 7.55261e+06
8.94301e-01 4.57397e+01 7.55261e+06
8.89737e-01 4.56830e+01 7.55261e+06
8.85212e-01 4.56265e+01 7.55261e+06
8.80710e-01 4.55701e+01 7.55261e+06
8.76244e-01 4.55141e+01 7.55261e+06
8.71828e-01 4.54587e+01 7.55261e+06
8.67451e-01 4.54035e+01 7.55261e+06
8.63097e-01 4.53486e+01 7.55261e+06
8.58766e-01 4.52942e+01 7.55261e+06
8.54469e-01 4.52403e+01 7.55261e+06
8.50212e-01 4.51869e+01 7.55261e+06
8.45996e-01 4.51336e+01 7.55261e+06
8.41810e-01 4.50807e+01 7.55261e+06
8.37654e-01 4.50281e+01 7.55261e+06
8.33526e-01 4.49759e+01 7.55261e+06
8.29441e-01 4.49244e+01 7.55261e+06
