# Chi2 Rg SupportVolume
4.14640e+04 1.00052e+02 7.55261e+06
3.19864e+00 9.85675e+01 7.55261e+06
3.17382e+00 9.80819e+01 7.55261e+06
3.14988e+00 9.75317e+01 7.55261e+06
3.12650e+00 9.72329e+01 7.55261e+06
3.10352e+00 9.70189e+01 7.55261e+06
3.08090e+00 9.68939e+01 7.55261e+06
3.05855e+00 9.67721e+01 7.55261e+06
3.03654e+00 9.66813e+01 7.55261e+06
3.01482e+00 9.65992e+01 7.55261e+06
2.99337e+00 9.65490e+01 7.55261e+06
2.97217e+00 9.65309e+01 7.55261e+06
2.95124e+00 9.65346e+01 7.55261e+06
2.93056e+00 9.65511e+01 7.55261e+06
2.91013e+00 9.65722e+01 7.55261e+06
2.88993e+00 9.65715e+01 7.55261e+06
2.86993e+00 9.65748e+01 7.55261e+06
2.85015e+00 9.65946e+01 7.55261e+06
2.83055e+00 9.66211e+01 7.55261e+06
2.81113e+00 9.66541e+01 7.55261e+06
2.79194e+00 9.66820e+01 7.55261e+06
2.77305e+00 9.67202e+01 7.55261e+06
2.75445e+00 9.67689e+01 7.55261e+06
2.73616e+00 9.68199e+01 7.55261e+06
2.71811e+00 9.68687e+01 7.55261e+06
2.70029e+00 9.69102e+01 7.55261e+06
2.68277e+00 9.69439e+01 7.55261e+06
2.66544e+00 9.69715e+01 7.55261e+06
2.64831e+00 9.69978e+01 7.55261e+06
2.63139e+00 9.70197e+01 7.55261e+06
2.61464e+00 9.70390e+01 7.55261e+06
2.59808e+00 9.70576e+01 7.55261e+06
2.58179e+00 9.70778e+01 7.55261e+06
2.56573e+00 9.70961e+01 7.55261e+06
2.54986e+00 9.71101e+01 7.55261e+06
2.53415e+00 9.71203e+01 7.55261e+06
2.51860e+00 9.71290e+01 7.55261e+06
2.50328e+00 9.71375e+01 7.55261e+06
2.48817e+00 9.71459e+01 7.55261e+06
2.47328e+00 9.71515e+01 7.55261e+06
2.45863e+00 9.71520e+01 7.55261e+06
2.44416e+00 9.71522e+01 7.55261e+06
2.42992e+00 9.71504e+01 7.55261e+06
2.41587e+00 9.71490e+01 7.55261e+06
2.40202e+00 9.71480e+01 7.55261e+06
2.38831e+00 9.71454e+01 7.55261e+06
2.37477e+00 9.71387e+01 7.55261e+06
2.36141e+00 9.71301e+01 7.55261e+06
2.34821e+00 9.71187e+01 7.55261e+06
2.33512e+00 9.71065e+01 7.55261e+06
2.32215e+00 9.70933e+01 7.55261e+06
2.30928e+00 9.70786e+01 7.55261e+06
2.29651e+00 9.70616e+01 7.55261e+06
2.28384e+00 9.70441e+01 7.55261e+06
2.27128e+00 9.70278e+01 7.55261e+06
2.25882e+00 9.70099e+01 7.55261e+06
2.24647e+00 9.69906e+01 7.55261e+06
2.23426e+00 9.69705e+01 7.55261e+06
2.22220e+00 9.69494e+01 7.55261e+06
2.21032e+00 9.69278e+01 7.55261e+06
2.19865e+00 9.69049e+01 7.55261e+06
2.18718e+00 9.68804e+01 7.55261e+06
2.17586e+00 9.68565e+01 7.55261e+06
2.16466e+00 9.68327e+01 7.55261e+06
2.15358e+00 9.68087e+01 7.55261e+06
2.14262e+00 9.67854e+01 7.55261e+06
2.13181e+00 9.67615e+01 7.55261e+06
2.12111e+00 9.67368e+01 7.55261e+06
2.11053e+00 9.67111e+01 7.55261e+06
2.10004e+00 9.66844e+01 7.55261e+06
2.08965e+00 9.66563e+01 7.55261e+06
2.07943e+00 9.66282e+01 7.55261e+06
2.06939e+00 9.65993e+01 7.55261e+06
2.05951e+00 9.65686e+01 7.55261e+06
2.04974e+00 9.65377e+01 7.55261e+06
