# Chi2 Rg SupportVolume
4.16226e+04 6.20651e+01 7.55261e+06
3.20133e+00 5.79619e+01 7.55261e+06
3.17834e+00 5.67008e+01 7.55261e+06
3.15654e+00 5.66981e+01 7.55261e+06
3.13502e+00 5.68223e+01 7.55261e+06
3.11346e+00 5.69381e+01 7.55261e+06
3.09191e+00 5.67614e+01 7.55261e+06
3.07053e+00 5.64532e+01 7.55261e+06
3.04925e+00 5.60475e+01 7.55261e+06
3.02811e+00 5.55761e+01 7.55261e+06
3.00708e+00 5.50851e+01 7.55261e+06
2.98618e+00 5.45499e+01 7.55261e+06
2.96542e+00 5.40074e+01 7.55261e+06
2.94495e+00 5.34601e+01 7.55261e+06
2.92459e+00 5.29018e+01 7.55261e+06
2.90435e+00 5.23240e+01 7.55261e+06
2.88433e+00 5.17618e+01 7.55261e+06
2.86446e+00 5.12180e+01 7.55261e+06
2.84471e+00 5.06610e+01 7.55261e+06
2.82530e+00 5.01134e+01 7.55261e+06
2.80605e+00 4.95643e+01 7.55261e+06
2.78704e+00 4.90401e+01 7.55261e+06
2.76821e+00 4.85253e+01 7.55261e+06
2.74958e+00 4.80285e+01 7.55261e+06
2.73115e+00 4.75479e+01 7.55261e+06
2.71297e+00 4.70836e+01 7.55261e+06
2.69495e+00 4.66255e+01 7.55261e+06
2.67713e+00 4.61672e+01 7.55261e+06
2.65951e+00 4.57120e+01 7.55261e+06
2.64209e+00 4.52593e+01 7.55261e+06
2.62484e+00 4.48253e+01 7.55261e+06
2.60766e+00 4.44021e+01 7.55261e+06
2.59062e+00 4.39820e+01 7.55261e+06
2.57374e+00 4.35713e+01 7.55261e+06
2.55697e+00 4.31711e+01 7.55261e+06
2.54027e+00 4.27765e+01 7.55261e+06
2.52369e+00 4.23844e+01 7.55261e+06
2.50724e+00 4.19938e+01 7.55261e+06
2.49100e+00 4.16034e+01 7.55261e+06
2.47497e+00 4.12228e+01 7.55261e+06
2.45918e+00 4.08484e+01 7.55261e+06
2.44362e+00 4.04827e+01 7.55261e+06
2.42823e+00 4.01168e+01 7.55261e+06
2.41307e+00 3.97586e+01 7.55261e+06
2.39804e+00 3.94057e+01 7.55261e+06
2.38311e+00 3.90519e+01 7.55261e+06
2.36831e+00 3.87004e+01 7.55261e+06
2.35372e+00 3.83538e+01 7.55261e+06
2.33929e+00 3.80174e+01 7.55261e+06
2.32502e+00 3.76850e+01 7.55261e+06
2.31088e+00 3.73608e+01 7.55261e+06
2.29686e+00 3.70426e+01 7.55261e+06
2.28292e+00 3.67335e+01 7.55261e+06
2.26911e+00 3.64291e+01 7.55261e+06
2.25544e+00 3.61275e+01 7.55261e+06
2.24184e+00 3.58285e+01 7.55261e+06
2.22832e+00 3.55389e+01 7.55261e+06
2.21490e+00 3.52542e+01 7.55261e+06
2.20158e+00 3.49781e+01 7.55261e+06
2.18838e+00 3.47111e+01 7.55261e+06
2.17531e+00 3.44496e+01 7.55261e+06
2.16239e+00 3.41946e+01 7.55261e+06
2.14953e+00 3.39441e+01 7.55261e+06
2.13674e+00 3.36988e+01 7.55261e+06
2.12404e+00 3.34579e+01 7.55261e+06
2.11142e+00 3.32195e+01 7.55261e+06
2.09890e+00 3.29836e+01 7.55261e+06
2.08653e+00 3.27538e+01 7.55261e+06
2.07426e+00 3.25272e+01 7.55261e+06
2.06212e+00 3.23065e+01 7.55261e+06
