# Chi2 Rg SupportVolume
4.17941e+04 8.06605e+01 7.55261e+06
3.20060e+00 7.23931e+01 7.55261e+06
3.17580e+00 6.80971e+01 7.55261e+06
3.15155e+00 6.53133e+01 7.55261e+06
3.12761e+00 6.35568e+01 7.55261e+06
3.10362e+00 6.22827e+01 7.55261e+06
3.07957e+00 6.13862e+01 7.55261e+06
3.05557e+00 6.07819e+01 7.55261e+06
3.03171e+00 6.03653e+01 7.55261e+06
3.00811e+00 6.00398e+01 7.55261e+06
2.98472e+00 5.97871e+01 7.55261e+06
2.96154e+00 5.96236e+01 7.55261e+06
2.93864e+00 5.95186e+01 7.55261e+06
2.91601e+00 5.93958e+01 7.55261e+06
2.89359e+00 5.93100e+01 7.55261e+06
2.87149e+00 5.92101e+01 7.55261e+06
2.84964e+00 5.91288e+01 7.55261e+06
2.82809e+00 5.90752e+01 7.55261e+06
2.80670e+00 5.90306e+01 7.55261e+06
2.78548e+00 5.89892e+01 7.55261e+06
2.76448e+00 5.89321e+01 7.55261e+06
2.74367e+00 5.88630e+01 7.55261e+06
2.72304e+00 5.87858e+01 7.55261e+06
2.70262e+00 5.86985e+01 7.55261e+06
2.68239e+00 5.85910e+01 7.55261e+06
2.66228e+00 5.84846e+01 7.55261e+06
2.64252e+00 5.83711e+01 7.55261e+06
2.62302e+00 5.82641e+01 7.55261e+06
2.60378e+00 5.81612e+01 7.55261e+06
2.58483e+00 5.80662e+01 7.55261e+06
2.56625e+00 5.79814e+01 7.55261e+06
2.54800e+00 5.78943e+01 7.55261e+06
2.53001e+00 5.77987e+01 7.55261e+06
2.51225e+00 5.77030e+01 7.55261e+06
2.49470e+00 5.76101e+01 7.55261e+06
2.47737e+00 5.75133e+01 7.55261e+06
2.46016e+00 5.74189e+01 7.55261e+06
2.44315e+00 5.73252e+01 7.55261e+06
2.42631e+00 5.72348e+01 7.55261e+06
2.40958e+00 5.71497e+01 7.55261e+06
2.39298e+00 5.70622e+01 7.55261e+06
2.37656e+00 5.69723e+01 7.55261e+06
