# Chi2 Rg SupportVolume
4.14130e+04 9.56475e+01 7.55261e+06
3.20090e+00 9.69644e+01 7.55261e+06
3.17796e+00 9.86210e+01 7.55261e+06
3.15683e+00 1.00230e+02 7.55261e+06
3.13669e+00 1.01703e+02 7.55261e+06
3.11719e+00 1.02860e+02 7.55261e+06
3.09810e+00 1.03806e+02 7.55261e+06
3.07922e+00 1.04590e+02 7.55261e+06
3.06053e+00 1.05235e+02 7.55261e+06
3.04193e+00 1.05740e+02 7.55261e+06
3.02342e+00 1.06122e+02 7.55261e+06
3.00495e+00 1.06425e+02 7.55261e+06
2.98672e+00 1.06646e+02 7.55261e+06
2.96864e+00 1.06806e+02 7.55261e+06
2.95072e+00 1.06937e+02 7.55261e+06
2.93299e+00 1.07027e+02 7.55261e+06
2.91550e+00 1.07102e+02 7.55261e+06
2.89816e+00 1.07158e+02 7.55261e+06
2.88089e+00 1.07196e+02 7.55261e+06
2.86375e+00 1.07220e+02 7.55261e+06
2.84692e+00 1.07243e+02 7.55261e+06
2.83030e+00 1.07250e+02 7.55261e+06
2.81381e+00 1.07247e+02 7.55261e+06
2.79751e+00 1.07240e+02 7.55261e+06
2.78136e+00 1.07229e+02 7.55261e+06
2.76535e+00 1.07211e+02 7.55261e+06
2.74964e+00 1.07188e+02 7.55261e+06
2.73416e+00 1.07167e+02 7.55261e+06
2.71887e+00 1.07147e+02 7.55261e+06
2.70380e+00 1.07126e+02 7.55261e+06
2.68886e+00 1.07104e+02 7.55261e+06
2.67402e+00 1.07083e+02 7.55261e+06
2.65929e+00 1.07069e+02 7.55261e+06
2.64464e+00 1.07061e+02 7.55261e+06
2.63008e+00 1.07056e+02 7.55261e+06
2.61574e+00 1.07054e+02 7.55261e+06
2.60161e+00 1.07054e+02 7.55261e+06
2.58762e+00 1.07059e+02 7.55261e+06
2.57372e+00 1.07066e+02 7.55261e+06
2.55990e+00 1.07074e+02 7.55261e+06
2.54622e+00 1.07084e+02 7.55261e+06
2.53261e+00 1.07100e+02 7.55261e+06
2.51911e+00 1.07118e+02 7.55261e+06
2.50573e+00 1.07134e+02 7.55261e+06
2.49249e+00 1.07150e+02 7.55261e+06
2.47936e+00 1.07169e+02 7.55261e+06
2.46629e+00 1.07190e+02 7.55261e+06
2.45330e+00 1.07213e+02 7.55261e+06
2.44043e+00 1.07239e+02 7.55261e+06
2.42770e+00 1.07264e+02 7.55261e+06
2.41504e+00 1.07287e+02 7.55261e+06
2.40240e+00 1.07311e+02 7.55261e+06
2.38981e+00 1.07336e+02 7.55261e+06
2.37733e+00 1.07362e+02 7.55261e+06
2.36491e+00 1.07386e+02 7.55261e+06
2.35256e+00 1.07410e+02 7.55261e+06
2.34034e+00 1.07434e+02 7.55261e+06
2.32821e+00 1.07460e+02 7.55261e+06
2.31618e+00 1.07486e+02 7.55261e+06
2.30427e+00 1.07511e+02 7.55261e+06
2.29245e+00 1.07537e+02 7.55261e+06
2.28070e+00 1.07563e+02 7.55261e+06
2.26903e+00 1.07589e+02 7.55261e+06
2.25748e+00 1.07614e+02 7.55261e+06
2.24595e+00 1.07637e+02 7.55261e+06
2.23452e+00 1.07659e+02 7.55261e+06
2.22313e+00 1.07680e+02 7.55261e+06
2.21182e+00 1.07700e+02 7.55261e+06
2.20057e+00 1.07722e+02 7.55261e+06
2.18939e+00 1.07742e+02 7.55261e+06
2.17827e+00 1.07762e+02 7.55261e+06
2.16719e+00 1.07780e+02 7.55261e+06
2.15620e+00 1.07799e+02 7.55261e+06
2.14529e+00 1.07816e+02 7.55261e+06
2.13443e+00 1.07833e+02 7.55261e+06
2.12363e+00 1.07848e+02 7.55261e+06
2.11291e+00 1.07864e+02 7.55261e+06
2.10225e+00 1.07879e+02 7.55261e+06
2.09163e+00 1.07892e+02 7.55261e+06
2.08104e+00 1.07905e+02 7.55261e+06
2.07054e+00 1.07917e+02 7.55261e+06
2.06008e+00 1.07928e+02 7.55261e+06
2.04965e+00 1.07940e+02 7.55261e+06
2.03929e+00 1.07950e+02 7.55261e+06
2.02902e+00 1.07960e+02 7.55261e+06
2.01881e+00 1.07970e+02 7.55261e+06
2.00868e+00 1.07980e+02 7.55261e+06
1.99864e+00 1.07987e+02 7.55261e+06
1.98869e+00 1.07993e+02 7.55261e+06
1.97881e+00 1.08000e+02 7.55261e+06
1.96901e+00 1.08006e+02 7.55261e+06
1.95928e+00 1.08011e+02 7.55261e+06
1.94960e+00 1.08017e+02 7.55261e+06
1.93996e+00 1.08021e+02 7.55261e+06
1.93037e+00 1.08025e+02 7.55261e+06
1.92081e+00 1.08027e+02 7.55261e+06
1.91132e+00 1.08030e+02 7.55261e+06
1.90186e+00 1.08032e+02 7.55261e+06
1.89245e+00 1.08034e+02 7.55261e+06
1.88311e+00 1.08036e+02 7.55261e+06
1.87385e+00 1.08037e+02 7.55261e+06
1.86469e+00 1.08037e+02 7.55261e+06
1.85561e+00 1.08036e+02 7.55261e+06
1.84664e+00 1.08036e+02 7.55261e+06
1.83778e+00 1.08034e+02 7.55261e+06
1.82896e+00 1.08032e+02 7.55261e+06
