# res(1/A),Eco80_DENSS_WAXSiS/Eco80_DENSS_WAXSiS_0_aligned,Eco80_DENSS_WAXSiS/Eco80_DENSS_WAXSiS_1_aligned,Eco80_DENSS_WAXSiS/Eco80_DENSS_WAXSiS_2_aligned,Eco80_DENSS_WAXSiS/Eco80_DENSS_WAXSiS_3_aligned,Eco80_DENSS_WAXSiS/Eco80_DENSS_WAXSiS_4_aligned,Eco80_DENSS_WAXSiS/Eco80_DENSS_WAXSiS_5_aligned,Eco80_DENSS_WAXSiS/Eco80_DENSS_WAXSiS_6_aligned,Eco80_DENSS_WAXSiS/Eco80_DENSS_WAXSiS_7_aligned,Eco80_DENSS_WAXSiS/Eco80_DENSS_WAXSiS_8_aligned,Eco80_DENSS_WAXSiS/Eco80_DENSS_WAXSiS_9_aligned,Eco80_DENSS_WAXSiS/Eco80_DENSS_WAXSiS_10_aligned,Eco80_DENSS_WAXSiS/Eco80_DENSS_WAXSiS_11_aligned,Eco80_DENSS_WAXSiS/Eco80_DENSS_WAXSiS_12_aligned,Eco80_DENSS_WAXSiS/Eco80_DENSS_WAXSiS_13_aligned,Eco80_DENSS_WAXSiS/Eco80_DENSS_WAXSiS_14_aligned,Eco80_DENSS_WAXSiS/Eco80_DENSS_WAXSiS_16_aligned,Eco80_DENSS_WAXSiS/Eco80_DENSS_WAXSiS_17_aligned,Eco80_DENSS_WAXSiS/Eco80_DENSS_WAXSiS_18_aligned,Eco80_DENSS_WAXSiS/Eco80_DENSS_WAXSiS_19_aligned,Eco80_DENSS_WAXSiS/Eco80_DENSS_WAXSiS_20_aligned,Eco80_DENSS_WAXSiS/Eco80_DENSS_WAXSiS_21_aligned,Eco80_DENSS_WAXSiS/Eco80_DENSS_WAXSiS_22_aligned,Eco80_DENSS_WAXSiS/Eco80_DENSS_WAXSiS_23_aligned,Eco80_DENSS_WAXSiS/Eco80_DENSS_WAXSiS_24_aligned,Eco80_DENSS_WAXSiS/Eco80_DENSS_WAXSiS_25_aligned,Eco80_DENSS_WAXSiS/Eco80_DENSS_WAXSiS_26_aligned,Eco80_DENSS_WAXSiS/Eco80_DENSS_WAXSiS_27_aligned,Eco80_DENSS_WAXSiS/Eco80_DENSS_WAXSiS_28_aligned,Eco80_DENSS_WAXSiS/Eco80_DENSS_WAXSiS_29_aligned,Eco80_DENSS_WAXSiS/Eco80_DENSS_WAXSiS_30_aligned,Eco80_DENSS_WAXSiS/Eco80_DENSS_WAXSiS_31_aligned,Eco80_DENSS_WAXSiS/Eco80_DENSS_WAXSiS_32_aligned,Eco80_DENSS_WAXSiS/Eco80_DENSS_WAXSiS_33_aligned,Eco80_DENSS_WAXSiS/Eco80_DENSS_WAXSiS_34_aligned,Eco80_DENSS_WAXSiS/Eco80_DENSS_WAXSiS_35_aligned,Eco80_DENSS_WAXSiS/Eco80_DENSS_WAXSiS_36_aligned,Eco80_DENSS_WAXSiS/Eco80_DENSS_WAXSiS_37_aligned,Eco80_DENSS_WAXSiS/Eco80_DENSS_WAXSiS_38_aligned,Eco80_DENSS_WAXSiS/Eco80_DENSS_WAXSiS_39_aligned
5.09684e-02 2.79915e-02 1.61775e-01 1.56101e-03 -3.25254e-03 8.33420e-02 -5.47935e-02 -2.58782e-03 8.68868e-02 3.12994e-02 -1.31577e-02 9.40809e-02 1.69542e-02 1.79333e-01 -1.35152e-01 4.96126e-02 -2.19090e-02 6.38130e-02 -1.43863e-01 -4.53206e-03 4.62761e-02 3.83919e-02 1.85320e-01 -2.17941e-02 6.29438e-02 3.31657e-02 9.06310e-02 1.33716e-01 1.86820e-01 1.46639e-02 2.18857e-01 5.00919e-02 5.62971e-02 -3.81502e-02 1.38544e-01 2.74517e-01 -1.58633e-01 5.32034e-02 9.49262e-02 -3.13241e-02
5.60652e-02 7.85760e-02 2.10533e-01 -5.55969e-02 9.47182e-02 8.31581e-03 -1.34468e-01 -7.50302e-02 8.22262e-02 4.64887e-02 -7.51818e-02 9.07409e-02 7.52272e-02 7.41481e-02 -1.05896e-01 -1.51558e-02 -5.04179e-02 4.25650e-02 -2.13085e-01 -1.34884e-01 -1.15632e-02 5.32826e-02 1.62527e-01 -3.35007e-03 8.04406e-02 1.60975e-01 1.13820e-01 7.66449e-02 5.87334e-02 1.59928e-01 2.53509e-01 1.15240e-01 9.58998e-02 -3.39473e-02 8.21786e-02 2.16490e-01 -2.58937e-01 -6.25897e-02 4.21322e-02 -1.13553e-01
6.11621e-02 1.08600e-01 1.63439e-01 -1.27444e-01 1.42304e-01 -1.08561e-02 -1.18529e-01 -6.01208e-02 2.10649e-02 3.80321e-02 -7.09266e-02 3.20828e-02 1.24647e-01 -1.80954e-02 -5.31706e-02 -8.26435e-02 -3.55061e-02 -4.82421e-02 -2.96660e-01 -1.75114e-01 -9.64645e-02 4.81599e-02 1.10007e-01 -4.45595e-02 8.40305e-02 1.55005e-01 1.95683e-01 -2.32946e-02 3.78262e-02 1.60158e-01 1.56662e-01 1.56716e-01 2.08266e-01 8.87786e-02 6.64746e-02 1.01479e-01 -2.02518e-01 -1.46008e-01 -7.55566e-02 -7.54258e-02
6.62589e-02 6.48906e-02 1.08135e-01 -1.02010e-01 7.29885e-02 6.03041e-02 -6.35605e-02 3.35093e-02 4.31330e-03 5.11315e-02 3.37376e-02 -2.22579e-02 1.01595e-01 -2.09811e-02 1.03792e-01 -5.80500e-02 -1.87273e-02 -1.42707e-02 -2.03745e-01 -4.94783e-02 -8.40160e-02 1.67512e-02 7.17049e-03 -4.40265e-02 1.31433e-01 8.51679e-02 1.25073e-01 -2.82987e-02 4.90846e-02 1.52723e-01 6.99890e-02 1.83800e-01 1.58989e-01 2.42291e-01 7.78813e-02 6.99147e-02 1.19404e-02 -1.11383e-01 -1.22091e-01 -1.03444e-02
7.13558e-02 -2.02300e-02 3.17642e-02 -3.54129e-02 -7.40772e-02 1.26731e-01 -1.29153e-01 5.01114e-02 1.84266e-02 3.16506e-03 7.89561e-02 -6.25180e-02 -2.52515e-03 -3.39853e-02 1.98006e-01 -8.94938e-02 -5.48774e-02 2.07218e-01 -9.05964e-02 -2.46369e-02 -2.54928e-02 1.19513e-03 -4.69110e-02 -2.13075e-02 9.17755e-02 1.26138e-02 -3.95579e-02 7.64205e-02 -3.05366e-02 1.52366e-01 1.37088e-02 1.90784e-01 4.97600e-02 1.94365e-01 1.12100e-01 -5.78058e-03 7.97404e-02 -3.12875e-02 -9.41830e-02 3.70729e-02
7.64526e-02 2.37999e-02 4.48384e-04 2.48150e-02 -8.97593e-02 8.44486e-02 -1.94434e-01 2.67146e-02 -8.19308e-02 1.65962e-02 3.49987e-02 -2.86816e-02 -5.10681e-02 6.50528e-03 1.65879e-01 -5.40467e-02 -1.24217e-01 2.43842e-01 -6.47028e-02 -2.12816e-03 1.38412e-02 5.56877e-02 -4.23530e-02 -1.48824e-02 -2.62629e-02 4.11698e-02 1.85773e-02 1.77648e-01 -1.25865e-01 1.36361e-01 1.27044e-02 1.98362e-01 8.11687e-02 5.58765e-02 1.53558e-01 -5.44067e-02 -3.53848e-03 5.65083e-02 -6.55075e-02 1.23566e-02
8.15494e-02 5.48752e-02 4.83640e-02 5.41253e-02 -3.47073e-02 8.10448e-02 -1.32406e-01 7.31271e-02 -1.27054e-01 2.42171e-02 4.38310e-02 3.43885e-02 -8.56274e-02 1.31007e-02 1.75362e-01 1.46691e-02 -7.25755e-02 1.17638e-01 -4.65303e-02 5.20156e-02 1.27779e-02 7.68575e-02 -3.59759e-02 7.38064e-03 -1.37801e-01 5.83669e-02 1.08901e-01 2.09338e-01 -6.65041e-02 1.62541e-01 -1.28463e-02 1.34870e-01 1.03078e-01 -4.03822e-02 1.34794e-01 -4.36092e-02 -2.21521e-02 1.19845e-01 -6.50306e-02 3.12583e-02
8.66463e-02 5.24031e-02 1.08796e-01 -2.62026e-03 -3.02152e-02 9.78912e-02 -6.56609e-03 9.40416e-02 -4.53926e-02 3.61975e-02 2.84384e-02 -8.14561e-03 -1.05484e-01 -1.12482e-02 1.47303e-01 1.51686e-02 -2.16240e-02 6.10264e-02 -2.31016e-02 2.48567e-02 1.79690e-02 2.61859e-02 -8.59035e-02 1.64740e-02 -1.38280e-01 1.52067e-02 1.22949e-01 1.40008e-01 2.11448e-02 1.16618e-01 -5.40179e-02 -3.64805e-02 7.15469e-02 -9.67576e-02 6.06560e-02 -4.13320e-02 -9.95506e-03 1.32337e-01 -4.34974e-02 4.15041e-02
9.17431e-02 3.01818e-02 7.60268e-02 -7.81820e-02 -6.65174e-02 5.66022e-02 1.69064e-02 8.38131e-02 3.67670e-02 2.09082e-02 5.47728e-03 -1.64353e-02 -4.60820e-02 -3.26572e-03 5.55443e-02 -7.75011e-02 -5.72749e-03 2.84676e-02 -3.52952e-02 -1.68948e-02 -1.12684e-02 1.74148e-02 -1.42780e-01 -5.50872e-03 -1.22774e-01 -3.81291e-03 3.80067e-02 5.08017e-02 4.24793e-02 5.35308e-02 -3.09566e-02 -1.19128e-01 6.13109e-02 -7.33152e-02 -1.26806e-02 7.69867e-03 -2.27158e-02 1.31279e-01 2.18608e-02 5.78220e-02
9.68400e-02 2.14340e-03 2.31766e-02 -6.07990e-02 -1.11053e-01 1.44391e-02 -3.91520e-03 -7.31088e-03 6.88396e-02 -3.58724e-02 -2.45355e-02 -5.67000e-02 -4.66480e-02 3.18286e-02 -3.12962e-02 -5.65816e-02 -5.83420e-02 -7.73894e-03 -7.38510e-02 -4.27301e-02 -6.26677e-02 -1.44307e-02 -1.37604e-01 -3.57828e-02 -9.77906e-02 -1.03273e-02 -4.91971e-02 2.16914e-02 -7.39622e-03 -4.83555e-02 3.14446e-02 -1.18697e-01 5.88207e-02 1.18902e-02 -1.31153e-02 5.99312e-02 -9.02104e-02 1.50068e-01 8.98290e-02 3.12500e-03
1.01937e-01 -4.82493e-03 5.60906e-04 5.08406e-02 -7.37968e-02 5.20109e-02 3.46455e-02 -9.53332e-02 7.95561e-02 -6.92055e-02 -5.02963e-02 -7.52816e-02 -3.20806e-02 5.25841e-02 -1.01384e-02 2.88057e-03 -2.99585e-02 -6.31117e-02 -1.25756e-01 -1.73264e-02 -1.01575e-01 -6.27060e-02 -1.31974e-01 -1.37192e-02 -3.67268e-02 -2.78854e-02 -7.00685e-03 -5.06768e-02 -8.23196e-02 -7.67609e-02 6.76495e-02 -6.57214e-02 5.75653e-02 4.49221e-02 -1.90169e-02 1.07807e-01 -1.15628e-01 1.11525e-01 8.45458e-02 8.00201e-03
1.07034e-01 -1.94014e-02 -3.53554e-02 7.20658e-02 -1.45819e-02 9.77960e-02 1.18207e-01 -1.06771e-01 3.15907e-02 -6.24702e-02 2.01529e-02 -4.27682e-02 1.04269e-02 4.94820e-02 3.77650e-02 7.46305e-04 1.56669e-02 -9.06462e-02 -1.29013e-01 3.63783e-02 -7.01531e-02 -5.32250e-02 -1.35574e-01 2.48343e-02 8.87350e-03 -1.81168e-02 5.00512e-02 -9.42638e-02 -8.31864e-02 -2.08646e-02 8.80199e-02 -2.09903e-02 3.22384e-02 -2.34677e-03 -1.62515e-02 9.31802e-02 -8.20932e-02 2.52812e-02 2.69531e-02 3.84389e-02
1.12130e-01 -5.53869e-02 -6.06800e-02 1.39383e-02 2.14413e-03 9.68665e-02 1.26128e-01 -6.28782e-02 -1.77075e-02 -4.45908e-02 1.07239e-01 -3.68608e-02 2.16627e-02 2.70989e-02 6.76148e-02 6.28505e-03 -6.07991e-02 -6.81890e-02 -4.07815e-02 8.28998e-02 -3.02925e-02 -2.45146e-02 -6.50993e-02 3.43948e-02 4.32227e-02 -9.03245e-03 5.12488e-02 -8.53260e-02 -2.38842e-02 1.76823e-02 4.99139e-02 -1.25317e-02 -3.89177e-02 -3.87967e-02 3.41735e-03 5.88159e-02 -1.33473e-02 -1.04267e-02 -5.17452e-03 4.00884e-03
1.17227e-01 -7.24159e-02 -9.07058e-02 -3.88384e-03 -2.73931e-02 4.47150e-02 5.42986e-02 1.33329e-02 5.32258e-03 -7.11168e-03 3.04531e-02 -2.55914e-02 1.36934e-02 2.14430e-02 6.72046e-02 4.86504e-02 -9.85085e-02 1.06775e-02 3.70094e-02 7.43772e-02 -1.32330e-02 -3.19979e-02 3.89390e-02 2.39966e-02 4.16740e-02 -3.37111e-02 2.20301e-02 -3.34487e-02 -5.73316e-03 -5.87965e-04 2.83760e-03 -5.08704e-02 -4.02390e-02 -1.15268e-02 2.50994e-02 4.30760e-02 -2.03689e-02 1.79428e-02 2.57029e-02 -7.16796e-02
1.22324e-01 -4.53745e-02 -1.14461e-01 1.49098e-03 9.28271e-03 4.01848e-03 -3.39802e-02 5.23904e-02 3.22212e-02 -2.44117e-03 -4.96169e-02 -3.71831e-02 3.21234e-02 2.85288e-02 5.79755e-02 4.45168e-02 -3.58677e-04 5.39102e-02 5.92997e-02 1.97296e-02 -2.05078e-02 -1.98873e-02 7.50102e-02 9.18337e-03 1.10146e-03 -9.74008e-02 -1.21992e-02 1.97350e-02 -1.96012e-02 1.47976e-02 -1.91246e-04 -6.44733e-02 -7.13819e-03 1.32351e-02 3.92062e-02 6.58190e-03 -6.00296e-02 2.39290e-02 9.58939e-03 -8.50270e-02
1.27421e-01 -2.02412e-02 -9.53860e-02 1.79220e-02 6.65122e-02 -3.10327e-02 -6.58422e-02 -1.22232e-02 1.46336e-02 -2.18783e-02 -3.13062e-02 -1.46769e-02 5.64391e-02 2.79715e-02 4.62169e-02 -2.22585e-02 9.63661e-02 4.81793e-02 5.21314e-02 -3.15789e-02 -5.01418e-03 3.87265e-02 5.26371e-02 6.76978e-03 -8.48243e-03 -1.03453e-01 -2.46507e-02 1.25184e-02 -1.40955e-02 5.04745e-02 1.49296e-02 -2.88585e-02 2.72489e-02 -1.43925e-02 4.35622e-02 -1.27088e-02 -8.14039e-02 -5.85571e-03 -3.96803e-02 -1.67257e-02
1.32518e-01 -3.55072e-02 -5.00612e-03 5.64284e-03 5.23301e-02 -6.03112e-02 -3.05286e-02 -2.47540e-02 -3.81447e-02 -6.03169e-03 -2.02633e-02 2.29139e-02 7.26472e-02 1.37228e-02 1.58730e-02 -7.76859e-02 7.75802e-02 4.17748e-02 1.70916e-02 -4.60319e-02 -1.88394e-02 4.73271e-02 5.93685e-02 2.01561e-02 2.54645e-02 -6.13854e-02 -2.06883e-03 9.72189e-03 -2.34271e-02 6.35190e-02 1.97323e-02 9.72707e-04 6.20375e-02 -4.00566e-02 3.38532e-02 -7.00037e-04 -6.80359e-02 -6.07458e-02 -4.87285e-02 2.31247e-02
1.37615e-01 -6.96945e-02 4.94973e-02 8.26605e-04 1.34253e-02 -2.57367e-02 5.02920e-02 1.62378e-02 -7.10094e-02 1.66867e-02 -6.80822e-03 2.81736e-02 4.56204e-02 -5.32602e-03 3.43537e-03 -6.52044e-02 5.35999e-02 1.05002e-02 -3.22799e-02 -1.56681e-02 -5.51604e-02 2.25686e-02 3.61934e-02 2.88967e-02 4.77109e-02 -1.91108e-02 2.32334e-02 1.79159e-03 -3.78173e-02 1.80864e-02 4.63687e-02 -1.37328e-03 9.18404e-02 -7.77020e-02 4.97837e-02 2.98764e-02 -3.31812e-02 -1.03673e-01 -4.40558e-02 9.59598e-03
1.42712e-01 -8.17391e-02 3.11868e-02 9.30933e-03 -2.13883e-02 1.72639e-02 1.22494e-01 6.12484e-02 -7.17230e-02 2.42152e-02 6.22592e-03 2.51869e-02 -1.41409e-02 -4.27378e-02 -4.01506e-03 -2.17731e-02 3.89302e-02 2.59928e-02 -5.16930e-02 1.53102e-02 -6.68838e-02 1.69308e-02 -3.69992e-04 5.70876e-03 4.94236e-02 3.11542e-03 1.53672e-02 1.68142e-02 -1.45349e-02 -2.39129e-02 7.26638e-02 5.41754e-03 1.13206e-01 -1.11002e-01 5.41481e-02 3.85384e-02 6.81788e-03 -1.26882e-01 -6.28899e-02 -9.09657e-03
1.47808e-01 -9.44555e-02 -3.75183e-03 2.23172e-02 -4.25436e-02 2.39511e-02 1.27419e-01 6.39292e-02 -1.85050e-02 2.31736e-02 3.28842e-02 1.70796e-02 -4.07972e-02 -6.64170e-02 -1.95601e-02 -1.25975e-02 1.96595e-02 1.70677e-02 -4.81269e-02 1.98468e-02 -5.16447e-02 2.77626e-02 -2.26377e-02 -2.21330e-02 6.55105e-02 7.04835e-03 2.26167e-02 3.09720e-02 2.31250e-02 -3.70814e-02 7.35485e-02 3.09463e-02 9.90618e-02 -8.60172e-02 4.69522e-02 2.55148e-02 2.55870e-02 -1.20865e-01 -5.93771e-02 -3.14365e-02
1.52905e-01 -9.49789e-02 -3.21326e-02 3.81239e-02 -5.55187e-02 -6.76026e-03 9.17832e-02 7.55234e-03 -2.86047e-03 -5.81800e-03 4.60164e-02 -1.06552e-02 -1.77101e-02 -2.76075e-02 -3.05746e-02 -3.91514e-02 -3.29200e-03 -1.92854e-02 -3.44155e-02 -4.14639e-02 -6.25093e-02 2.42088e-02 -3.17181e-02 -5.91242e-03 7.01755e-02 -4.34758e-03 1.94994e-02 5.99671e-02 3.13451e-02 -2.45194e-02 4.61504e-02 2.25487e-02 7.45556e-02 -5.39676e-03 7.57550e-03 2.58992e-02 3.25525e-02 -6.94793e-02 -4.19401e-02 -3.07963e-02
