# Chi2 Rg SupportVolume
4.18663e+04 9.71491e+01 7.55261e+06
3.19960e+00 9.65094e+01 7.55261e+06
3.17484e+00 9.75258e+01 7.55261e+06
3.15136e+00 9.86395e+01 7.55261e+06
3.12879e+00 9.98199e+01 7.55261e+06
3.10697e+00 1.00854e+02 7.55261e+06
3.08563e+00 1.01751e+02 7.55261e+06
3.06465e+00 1.02538e+02 7.55261e+06
3.04401e+00 1.03237e+02 7.55261e+06
3.02363e+00 1.03824e+02 7.55261e+06
3.00364e+00 1.04316e+02 7.55261e+06
2.98413e+00 1.04723e+02 7.55261e+06
2.96498e+00 1.05060e+02 7.55261e+06
2.94613e+00 1.05334e+02 7.55261e+06
2.92758e+00 1.05571e+02 7.55261e+06
2.90936e+00 1.05764e+02 7.55261e+06
2.89140e+00 1.05922e+02 7.55261e+06
2.87371e+00 1.06045e+02 7.55261e+06
2.85630e+00 1.06145e+02 7.55261e+06
2.83925e+00 1.06221e+02 7.55261e+06
2.82254e+00 1.06282e+02 7.55261e+06
2.80616e+00 1.06339e+02 7.55261e+06
2.79007e+00 1.06379e+02 7.55261e+06
2.77424e+00 1.06409e+02 7.55261e+06
2.75871e+00 1.06421e+02 7.55261e+06
2.74344e+00 1.06426e+02 7.55261e+06
2.72845e+00 1.06426e+02 7.55261e+06
2.71383e+00 1.06415e+02 7.55261e+06
2.69951e+00 1.06396e+02 7.55261e+06
2.68553e+00 1.06373e+02 7.55261e+06
2.67182e+00 1.06353e+02 7.55261e+06
2.65830e+00 1.06334e+02 7.55261e+06
2.64503e+00 1.06314e+02 7.55261e+06
2.63196e+00 1.06293e+02 7.55261e+06
2.61904e+00 1.06269e+02 7.55261e+06
2.60634e+00 1.06243e+02 7.55261e+06
2.59390e+00 1.06214e+02 7.55261e+06
2.58159e+00 1.06181e+02 7.55261e+06
2.56947e+00 1.06148e+02 7.55261e+06
2.55758e+00 1.06114e+02 7.55261e+06
2.54589e+00 1.06081e+02 7.55261e+06
2.53436e+00 1.06046e+02 7.55261e+06
