# Chi2 Rg SupportVolume
4.15035e+04 9.93024e+01 7.55261e+06
3.20079e+00 9.50177e+01 7.55261e+06
3.17511e+00 9.45578e+01 7.55261e+06
3.14959e+00 9.41959e+01 7.55261e+06
3.12371e+00 9.38758e+01 7.55261e+06
3.09752e+00 9.36295e+01 7.55261e+06
3.07132e+00 9.34312e+01 7.55261e+06
3.04524e+00 9.33139e+01 7.55261e+06
3.01927e+00 9.32749e+01 7.55261e+06
2.99349e+00 9.32972e+01 7.55261e+06
2.96791e+00 9.33254e+01 7.55261e+06
2.94266e+00 9.33577e+01 7.55261e+06
2.91769e+00 9.33935e+01 7.55261e+06
2.89294e+00 9.34296e+01 7.55261e+06
2.86852e+00 9.34572e+01 7.55261e+06
2.84448e+00 9.34760e+01 7.55261e+06
2.82065e+00 9.34852e+01 7.55261e+06
2.79716e+00 9.34893e+01 7.55261e+06
2.77411e+00 9.34868e+01 7.55261e+06
2.75146e+00 9.34790e+01 7.55261e+06
2.72914e+00 9.34614e+01 7.55261e+06
2.70710e+00 9.34394e+01 7.55261e+06
2.68540e+00 9.34251e+01 7.55261e+06
2.66410e+00 9.34080e+01 7.55261e+06
2.64314e+00 9.33963e+01 7.55261e+06
2.62255e+00 9.33861e+01 7.55261e+06
2.60228e+00 9.33740e+01 7.55261e+06
2.58226e+00 9.33576e+01 7.55261e+06
2.56245e+00 9.33417e+01 7.55261e+06
2.54286e+00 9.33220e+01 7.55261e+06
2.52350e+00 9.32998e+01 7.55261e+06
2.50437e+00 9.32792e+01 7.55261e+06
2.48556e+00 9.32586e+01 7.55261e+06
2.46701e+00 9.32378e+01 7.55261e+06
2.44867e+00 9.32171e+01 7.55261e+06
2.43056e+00 9.31961e+01 7.55261e+06
2.41269e+00 9.31741e+01 7.55261e+06
2.39505e+00 9.31536e+01 7.55261e+06
2.37766e+00 9.31317e+01 7.55261e+06
2.36049e+00 9.31073e+01 7.55261e+06
2.34356e+00 9.30824e+01 7.55261e+06
2.32684e+00 9.30582e+01 7.55261e+06
2.31033e+00 9.30351e+01 7.55261e+06
2.29401e+00 9.30137e+01 7.55261e+06
2.27791e+00 9.29925e+01 7.55261e+06
2.26201e+00 9.29724e+01 7.55261e+06
2.24626e+00 9.29500e+01 7.55261e+06
2.23060e+00 9.29268e+01 7.55261e+06
2.21502e+00 9.29001e+01 7.55261e+06
2.19952e+00 9.28701e+01 7.55261e+06
2.18410e+00 9.28408e+01 7.55261e+06
2.16884e+00 9.28086e+01 7.55261e+06
2.15377e+00 9.27777e+01 7.55261e+06
2.13893e+00 9.27497e+01 7.55261e+06
2.12430e+00 9.27204e+01 7.55261e+06
2.10980e+00 9.26905e+01 7.55261e+06
2.09545e+00 9.26591e+01 7.55261e+06
2.08124e+00 9.26272e+01 7.55261e+06
2.06717e+00 9.25955e+01 7.55261e+06
2.05323e+00 9.25646e+01 7.55261e+06
2.03946e+00 9.25344e+01 7.55261e+06
2.02584e+00 9.25033e+01 7.55261e+06
2.01242e+00 9.24713e+01 7.55261e+06
1.99913e+00 9.24398e+01 7.55261e+06
1.98599e+00 9.24069e+01 7.55261e+06
1.97301e+00 9.23747e+01 7.55261e+06
1.96014e+00 9.23434e+01 7.55261e+06
1.94741e+00 9.23133e+01 7.55261e+06
1.93478e+00 9.22850e+01 7.55261e+06
1.92223e+00 9.22572e+01 7.55261e+06
1.90981e+00 9.22297e+01 7.55261e+06
1.89747e+00 9.22017e+01 7.55261e+06
1.88527e+00 9.21716e+01 7.55261e+06
1.87317e+00 9.21402e+01 7.55261e+06
1.86116e+00 9.21090e+01 7.55261e+06
1.84924e+00 9.20770e+01 7.55261e+06
1.83738e+00 9.20454e+01 7.55261e+06
1.82563e+00 9.20136e+01 7.55261e+06
1.81403e+00 9.19810e+01 7.55261e+06
1.80258e+00 9.19489e+01 7.55261e+06
1.79127e+00 9.19170e+01 7.55261e+06
1.78004e+00 9.18852e+01 7.55261e+06
1.76895e+00 9.18523e+01 7.55261e+06
1.75792e+00 9.18197e+01 7.55261e+06
1.74699e+00 9.17862e+01 7.55261e+06
1.73615e+00 9.17516e+01 7.55261e+06
1.72543e+00 9.17160e+01 7.55261e+06
1.71479e+00 9.16806e+01 7.55261e+06
1.70422e+00 9.16453e+01 7.55261e+06
1.69373e+00 9.16102e+01 7.55261e+06
1.68331e+00 9.15750e+01 7.55261e+06
1.67300e+00 9.15412e+01 7.55261e+06
1.66283e+00 9.15068e+01 7.55261e+06
1.65276e+00 9.14717e+01 7.55261e+06
1.64276e+00 9.14369e+01 7.55261e+06
1.63285e+00 9.14033e+01 7.55261e+06
1.62304e+00 9.13700e+01 7.55261e+06
1.61336e+00 9.13358e+01 7.55261e+06
1.60381e+00 9.13016e+01 7.55261e+06
1.59434e+00 9.12670e+01 7.55261e+06
1.58498e+00 9.12313e+01 7.55261e+06
1.57571e+00 9.11956e+01 7.55261e+06
1.56655e+00 9.11600e+01 7.55261e+06
1.55749e+00 9.11237e+01 7.55261e+06
1.54850e+00 9.10876e+01 7.55261e+06
1.53958e+00 9.10515e+01 7.55261e+06
1.53069e+00 9.10152e+01 7.55261e+06
1.52185e+00 9.09789e+01 7.55261e+06
1.51307e+00 9.09433e+01 7.55261e+06
1.50438e+00 9.09076e+01 7.55261e+06
1.49580e+00 9.08719e+01 7.55261e+06
1.48730e+00 9.08356e+01 7.55261e+06
1.47888e+00 9.07992e+01 7.55261e+06
1.47051e+00 9.07623e+01 7.55261e+06
1.46218e+00 9.07249e+01 7.55261e+06
1.45392e+00 9.06878e+01 7.55261e+06
1.44574e+00 9.06507e+01 7.55261e+06
1.43761e+00 9.06132e+01 7.55261e+06
1.42958e+00 9.05762e+01 7.55261e+06
1.42161e+00 9.05388e+01 7.55261e+06
1.41370e+00 9.05018e+01 7.55261e+06
1.40584e+00 9.04647e+01 7.55261e+06
1.39806e+00 9.04266e+01 7.55261e+06
1.39033e+00 9.03882e+01 7.55261e+06
1.38266e+00 9.03496e+01 7.55261e+06
