# Chi2 Rg SupportVolume
4.16982e+04 7.51713e+01 7.55261e+06
3.20164e+00 7.24040e+01 7.55261e+06
3.17806e+00 7.15330e+01 7.55261e+06
3.15456e+00 7.08672e+01 7.55261e+06
3.13101e+00 7.05008e+01 7.55261e+06
3.10755e+00 7.03405e+01 7.55261e+06
3.08437e+00 7.03427e+01 7.55261e+06
3.06147e+00 7.04461e+01 7.55261e+06
3.03884e+00 7.06165e+01 7.55261e+06
3.01638e+00 7.08629e+01 7.55261e+06
2.99417e+00 7.11256e+01 7.55261e+06
2.97211e+00 7.14218e+01 7.55261e+06
2.95023e+00 7.17413e+01 7.55261e+06
2.92863e+00 7.20502e+01 7.55261e+06
2.90732e+00 7.23244e+01 7.55261e+06
2.88627e+00 7.25797e+01 7.55261e+06
2.86537e+00 7.28279e+01 7.55261e+06
2.84467e+00 7.30495e+01 7.55261e+06
2.82416e+00 7.32721e+01 7.55261e+06
2.80380e+00 7.34916e+01 7.55261e+06
2.78363e+00 7.37080e+01 7.55261e+06
2.76366e+00 7.39139e+01 7.55261e+06
2.74387e+00 7.41089e+01 7.55261e+06
2.72425e+00 7.42851e+01 7.55261e+06
2.70480e+00 7.44423e+01 7.55261e+06
2.68567e+00 7.45915e+01 7.55261e+06
2.66670e+00 7.47410e+01 7.55261e+06
2.64788e+00 7.48870e+01 7.55261e+06
2.62927e+00 7.50289e+01 7.55261e+06
2.61081e+00 7.51617e+01 7.55261e+06
2.59252e+00 7.52937e+01 7.55261e+06
2.57432e+00 7.54238e+01 7.55261e+06
2.55626e+00 7.55504e+01 7.55261e+06
2.53836e+00 7.56757e+01 7.55261e+06
2.52066e+00 7.57957e+01 7.55261e+06
2.50314e+00 7.59119e+01 7.55261e+06
2.48574e+00 7.60286e+01 7.55261e+06
2.46846e+00 7.61426e+01 7.55261e+06
2.45137e+00 7.62537e+01 7.55261e+06
2.43438e+00 7.63612e+01 7.55261e+06
2.41755e+00 7.64636e+01 7.55261e+06
2.40089e+00 7.65622e+01 7.55261e+06
2.38444e+00 7.66487e+01 7.55261e+06
2.36822e+00 7.67251e+01 7.55261e+06
2.35218e+00 7.67994e+01 7.55261e+06
2.33629e+00 7.68693e+01 7.55261e+06
2.32059e+00 7.69357e+01 7.55261e+06
2.30505e+00 7.70013e+01 7.55261e+06
2.28962e+00 7.70652e+01 7.55261e+06
2.27434e+00 7.71264e+01 7.55261e+06
2.25915e+00 7.71843e+01 7.55261e+06
2.24410e+00 7.72369e+01 7.55261e+06
2.22922e+00 7.72843e+01 7.55261e+06
2.21448e+00 7.73309e+01 7.55261e+06
2.19985e+00 7.73762e+01 7.55261e+06
2.18534e+00 7.74186e+01 7.55261e+06
2.17099e+00 7.74586e+01 7.55261e+06
2.15677e+00 7.74962e+01 7.55261e+06
2.14272e+00 7.75327e+01 7.55261e+06
2.12879e+00 7.75691e+01 7.55261e+06
2.11500e+00 7.76048e+01 7.55261e+06
2.10134e+00 7.76393e+01 7.55261e+06
2.08780e+00 7.76720e+01 7.55261e+06
2.07439e+00 7.77021e+01 7.55261e+06
2.06108e+00 7.77299e+01 7.55261e+06
2.04786e+00 7.77563e+01 7.55261e+06
2.03480e+00 7.77803e+01 7.55261e+06
2.02189e+00 7.78020e+01 7.55261e+06
2.00911e+00 7.78228e+01 7.55261e+06
1.99641e+00 7.78431e+01 7.55261e+06
1.98384e+00 7.78617e+01 7.55261e+06
1.97136e+00 7.78792e+01 7.55261e+06
1.95901e+00 7.78973e+01 7.55261e+06
1.94680e+00 7.79146e+01 7.55261e+06
1.93471e+00 7.79319e+01 7.55261e+06
1.92272e+00 7.79484e+01 7.55261e+06
1.91084e+00 7.79634e+01 7.55261e+06
1.89907e+00 7.79764e+01 7.55261e+06
1.88736e+00 7.79882e+01 7.55261e+06
1.87573e+00 7.79997e+01 7.55261e+06
1.86421e+00 7.80108e+01 7.55261e+06
1.85280e+00 7.80209e+01 7.55261e+06
1.84149e+00 7.80292e+01 7.55261e+06
1.83027e+00 7.80363e+01 7.55261e+06
1.81909e+00 7.80426e+01 7.55261e+06
1.80797e+00 7.80485e+01 7.55261e+06
1.79693e+00 7.80538e+01 7.55261e+06
1.78601e+00 7.80586e+01 7.55261e+06
1.77514e+00 7.80630e+01 7.55261e+06
1.76438e+00 7.80669e+01 7.55261e+06
1.75372e+00 7.80688e+01 7.55261e+06
1.74313e+00 7.80699e+01 7.55261e+06
1.73263e+00 7.80702e+01 7.55261e+06
1.72223e+00 7.80698e+01 7.55261e+06
1.71191e+00 7.80688e+01 7.55261e+06
1.70166e+00 7.80671e+01 7.55261e+06
1.69148e+00 7.80647e+01 7.55261e+06
1.68138e+00 7.80618e+01 7.55261e+06
1.67138e+00 7.80582e+01 7.55261e+06
1.66149e+00 7.80535e+01 7.55261e+06
1.65168e+00 7.80481e+01 7.55261e+06
1.64195e+00 7.80423e+01 7.55261e+06
1.63230e+00 7.80356e+01 7.55261e+06
1.62271e+00 7.80279e+01 7.55261e+06
1.61317e+00 7.80196e+01 7.55261e+06
1.60374e+00 7.80116e+01 7.55261e+06
1.59442e+00 7.80034e+01 7.55261e+06
1.58519e+00 7.79948e+01 7.55261e+06
1.57603e+00 7.79856e+01 7.55261e+06
1.56694e+00 7.79762e+01 7.55261e+06
1.55793e+00 7.79663e+01 7.55261e+06
1.54899e+00 7.79560e+01 7.55261e+06
1.54011e+00 7.79457e+01 7.55261e+06
1.53130e+00 7.79350e+01 7.55261e+06
1.52257e+00 7.79235e+01 7.55261e+06
1.51393e+00 7.79122e+01 7.55261e+06
1.50539e+00 7.79007e+01 7.55261e+06
1.49692e+00 7.78884e+01 7.55261e+06
1.48851e+00 7.78761e+01 7.55261e+06
1.48016e+00 7.78639e+01 7.55261e+06
1.47191e+00 7.78515e+01 7.55261e+06
1.46374e+00 7.78391e+01 7.55261e+06
1.45566e+00 7.78261e+01 7.55261e+06
1.44763e+00 7.78125e+01 7.55261e+06
1.43967e+00 7.77986e+01 7.55261e+06
1.43175e+00 7.77847e+01 7.55261e+06
1.42389e+00 7.77705e+01 7.55261e+06
1.41609e+00 7.77558e+01 7.55261e+06
1.40834e+00 7.77409e+01 7.55261e+06
1.40067e+00 7.77260e+01 7.55261e+06
1.39305e+00 7.77102e+01 7.55261e+06
1.38551e+00 7.76937e+01 7.55261e+06
1.37804e+00 7.76773e+01 7.55261e+06
1.37062e+00 7.76607e+01 7.55261e+06
1.36327e+00 7.76444e+01 7.55261e+06
1.35598e+00 7.76284e+01 7.55261e+06
1.34876e+00 7.76123e+01 7.55261e+06
1.34160e+00 7.75960e+01 7.55261e+06
1.33449e+00 7.75795e+01 7.55261e+06
1.32746e+00 7.75625e+01 7.55261e+06
1.32050e+00 7.75453e+01 7.55261e+06
1.31357e+00 7.75283e+01 7.55261e+06
1.30670e+00 7.75108e+01 7.55261e+06
1.29987e+00 7.74932e+01 7.55261e+06
1.29306e+00 7.74759e+01 7.55261e+06
1.28630e+00 7.74581e+01 7.55261e+06
1.27958e+00 7.74400e+01 7.55261e+06
1.27293e+00 7.74219e+01 7.55261e+06
1.26632e+00 7.74035e+01 7.55261e+06
1.25976e+00 7.73852e+01 7.55261e+06
1.25327e+00 7.73668e+01 7.55261e+06
1.24683e+00 7.73484e+01 7.55261e+06
1.24045e+00 7.73302e+01 7.55261e+06
1.23412e+00 7.73119e+01 7.55261e+06
1.22784e+00 7.72933e+01 7.55261e+06
1.22161e+00 7.72746e+01 7.55261e+06
1.21545e+00 7.72551e+01 7.55261e+06
1.20933e+00 7.72348e+01 7.55261e+06
1.20327e+00 7.72143e+01 7.55261e+06
1.19724e+00 7.71933e+01 7.55261e+06
1.19123e+00 7.71717e+01 7.55261e+06
1.18525e+00 7.71503e+01 7.55261e+06
1.17929e+00 7.71287e+01 7.55261e+06
1.17340e+00 7.71069e+01 7.55261e+06
1.16754e+00 7.70850e+01 7.55261e+06
1.16173e+00 7.70629e+01 7.55261e+06
1.15595e+00 7.70403e+01 7.55261e+06
1.15020e+00 7.70176e+01 7.55261e+06
1.14448e+00 7.69950e+01 7.55261e+06
1.13882e+00 7.69720e+01 7.55261e+06
1.13320e+00 7.69490e+01 7.55261e+06
1.12765e+00 7.69258e+01 7.55261e+06
1.12216e+00 7.69030e+01 7.55261e+06
1.11670e+00 7.68799e+01 7.55261e+06
1.11128e+00 7.68568e+01 7.55261e+06
1.10589e+00 7.68334e+01 7.55261e+06
1.10053e+00 7.68101e+01 7.55261e+06
1.09519e+00 7.67863e+01 7.55261e+06
1.08988e+00 7.67623e+01 7.55261e+06
1.08462e+00 7.67384e+01 7.55261e+06
1.07942e+00 7.67147e+01 7.55261e+06
1.07427e+00 7.66907e+01 7.55261e+06
1.06914e+00 7.66667e+01 7.55261e+06
1.06406e+00 7.66425e+01 7.55261e+06
1.05901e+00 7.66182e+01 7.55261e+06
1.05400e+00 7.65940e+01 7.55261e+06
1.04902e+00 7.65703e+01 7.55261e+06
1.04410e+00 7.65463e+01 7.55261e+06
1.03923e+00 7.65220e+01 7.55261e+06
1.03438e+00 7.64976e+01 7.55261e+06
1.02956e+00 7.64731e+01 7.55261e+06
1.02475e+00 7.64487e+01 7.55261e+06
1.01998e+00 7.64245e+01 7.55261e+06
1.01526e+00 7.64004e+01 7.55261e+06
1.01057e+00 7.63760e+01 7.55261e+06
1.00590e+00 7.63520e+01 7.55261e+06
1.00128e+00 7.63277e+01 7.55261e+06
9.96699e-01 7.63033e+01 7.55261e+06
9.92135e-01 7.62788e+01 7.55261e+06
9.87595e-01 7.62544e+01 7.55261e+06
9.83076e-01 7.62303e+01 7.55261e+06
9.78581e-01 7.62061e+01 7.55261e+06
9.74111e-01 7.61818e+01 7.55261e+06
9.69661e-01 7.61575e+01 7.55261e+06
9.65247e-01 7.61331e+01 7.55261e+06
9.60857e-01 7.61085e+01 7.55261e+06
9.56495e-01 7.60841e+01 7.55261e+06
9.52167e-01 7.60598e+01 7.55261e+06
9.47861e-01 7.60352e+01 7.55261e+06
9.43585e-01 7.60107e+01 7.55261e+06
9.39330e-01 7.59861e+01 7.55261e+06
9.35098e-01 7.59613e+01 7.55261e+06
9.30887e-01 7.59364e+01 7.55261e+06
9.26701e-01 7.59114e+01 7.55261e+06
9.22532e-01 7.58865e+01 7.55261e+06
9.18405e-01 7.58616e+01 7.55261e+06
9.14308e-01 7.58367e+01 7.55261e+06
