# Chi2 Rg SupportVolume
4.16971e+04 1.12558e+02 7.55261e+06
3.20006e+00 1.11817e+02 7.55261e+06
3.17341e+00 1.09829e+02 7.55261e+06
3.14689e+00 1.08288e+02 7.55261e+06
3.12041e+00 1.07095e+02 7.55261e+06
3.09415e+00 1.06117e+02 7.55261e+06
3.06825e+00 1.05361e+02 7.55261e+06
3.04280e+00 1.04705e+02 7.55261e+06
3.01777e+00 1.04146e+02 7.55261e+06
2.99313e+00 1.03672e+02 7.55261e+06
2.96891e+00 1.03308e+02 7.55261e+06
2.94496e+00 1.03021e+02 7.55261e+06
2.92131e+00 1.02795e+02 7.55261e+06
2.89790e+00 1.02607e+02 7.55261e+06
2.87484e+00 1.02456e+02 7.55261e+06
2.85208e+00 1.02331e+02 7.55261e+06
2.82962e+00 1.02206e+02 7.55261e+06
2.80755e+00 1.02089e+02 7.55261e+06
2.78573e+00 1.01979e+02 7.55261e+06
2.76423e+00 1.01883e+02 7.55261e+06
2.74306e+00 1.01785e+02 7.55261e+06
2.72217e+00 1.01685e+02 7.55261e+06
2.70158e+00 1.01598e+02 7.55261e+06
2.68134e+00 1.01516e+02 7.55261e+06
2.66136e+00 1.01447e+02 7.55261e+06
2.64161e+00 1.01382e+02 7.55261e+06
2.62210e+00 1.01315e+02 7.55261e+06
2.60281e+00 1.01244e+02 7.55261e+06
2.58375e+00 1.01170e+02 7.55261e+06
2.56483e+00 1.01094e+02 7.55261e+06
2.54616e+00 1.01018e+02 7.55261e+06
2.52777e+00 1.00939e+02 7.55261e+06
2.50961e+00 1.00855e+02 7.55261e+06
2.49170e+00 1.00768e+02 7.55261e+06
2.47406e+00 1.00680e+02 7.55261e+06
2.45676e+00 1.00589e+02 7.55261e+06
2.43962e+00 1.00500e+02 7.55261e+06
2.42270e+00 1.00410e+02 7.55261e+06
2.40598e+00 1.00320e+02 7.55261e+06
2.38942e+00 1.00230e+02 7.55261e+06
2.37299e+00 1.00140e+02 7.55261e+06
2.35668e+00 1.00052e+02 7.55261e+06
2.34056e+00 9.99636e+01 7.55261e+06
2.32471e+00 9.98747e+01 7.55261e+06
2.30904e+00 9.97889e+01 7.55261e+06
2.29355e+00 9.97075e+01 7.55261e+06
2.27828e+00 9.96284e+01 7.55261e+06
2.26319e+00 9.95509e+01 7.55261e+06
2.24827e+00 9.94734e+01 7.55261e+06
2.23350e+00 9.93959e+01 7.55261e+06
2.21893e+00 9.93183e+01 7.55261e+06
2.20453e+00 9.92391e+01 7.55261e+06
2.19023e+00 9.91586e+01 7.55261e+06
2.17607e+00 9.90780e+01 7.55261e+06
2.16207e+00 9.89985e+01 7.55261e+06
2.14821e+00 9.89198e+01 7.55261e+06
2.13450e+00 9.88416e+01 7.55261e+06
2.12093e+00 9.87648e+01 7.55261e+06
2.10749e+00 9.86884e+01 7.55261e+06
2.09419e+00 9.86125e+01 7.55261e+06
2.08101e+00 9.85376e+01 7.55261e+06
2.06797e+00 9.84646e+01 7.55261e+06
2.05505e+00 9.83920e+01 7.55261e+06
2.04226e+00 9.83200e+01 7.55261e+06
2.02956e+00 9.82488e+01 7.55261e+06
2.01697e+00 9.81780e+01 7.55261e+06
2.00453e+00 9.81075e+01 7.55261e+06
1.99223e+00 9.80369e+01 7.55261e+06
1.98007e+00 9.79667e+01 7.55261e+06
1.96804e+00 9.78964e+01 7.55261e+06
1.95616e+00 9.78255e+01 7.55261e+06
1.94439e+00 9.77559e+01 7.55261e+06
1.93275e+00 9.76875e+01 7.55261e+06
1.92126e+00 9.76178e+01 7.55261e+06
1.90990e+00 9.75481e+01 7.55261e+06
1.89866e+00 9.74785e+01 7.55261e+06
1.88746e+00 9.74082e+01 7.55261e+06
1.87636e+00 9.73379e+01 7.55261e+06
1.86537e+00 9.72684e+01 7.55261e+06
1.85454e+00 9.71988e+01 7.55261e+06
1.84377e+00 9.71295e+01 7.55261e+06
1.83310e+00 9.70605e+01 7.55261e+06
1.82259e+00 9.69909e+01 7.55261e+06
1.81220e+00 9.69207e+01 7.55261e+06
1.80190e+00 9.68513e+01 7.55261e+06
1.79170e+00 9.67826e+01 7.55261e+06
1.78159e+00 9.67140e+01 7.55261e+06
1.77155e+00 9.66454e+01 7.55261e+06
1.76159e+00 9.65769e+01 7.55261e+06
1.75175e+00 9.65083e+01 7.55261e+06
1.74198e+00 9.64406e+01 7.55261e+06
1.73228e+00 9.63727e+01 7.55261e+06
1.72266e+00 9.63060e+01 7.55261e+06
1.71315e+00 9.62388e+01 7.55261e+06
1.70374e+00 9.61719e+01 7.55261e+06
1.69438e+00 9.61058e+01 7.55261e+06
1.68510e+00 9.60396e+01 7.55261e+06
1.67592e+00 9.59733e+01 7.55261e+06
1.66684e+00 9.59066e+01 7.55261e+06
1.65784e+00 9.58399e+01 7.55261e+06
1.64893e+00 9.57735e+01 7.55261e+06
1.64011e+00 9.57074e+01 7.55261e+06
1.63137e+00 9.56418e+01 7.55261e+06
1.62272e+00 9.55765e+01 7.55261e+06
1.61411e+00 9.55109e+01 7.55261e+06
1.60559e+00 9.54452e+01 7.55261e+06
1.59712e+00 9.53807e+01 7.55261e+06
1.58872e+00 9.53167e+01 7.55261e+06
1.58036e+00 9.52530e+01 7.55261e+06
1.57205e+00 9.51893e+01 7.55261e+06
1.56380e+00 9.51264e+01 7.55261e+06
1.55565e+00 9.50644e+01 7.55261e+06
1.54756e+00 9.50031e+01 7.55261e+06
1.53952e+00 9.49416e+01 7.55261e+06
1.53152e+00 9.48802e+01 7.55261e+06
1.52359e+00 9.48190e+01 7.55261e+06
1.51573e+00 9.47578e+01 7.55261e+06
1.50795e+00 9.46970e+01 7.55261e+06
1.50024e+00 9.46362e+01 7.55261e+06
1.49257e+00 9.45753e+01 7.55261e+06
1.48497e+00 9.45145e+01 7.55261e+06
1.47745e+00 9.44543e+01 7.55261e+06
1.47000e+00 9.43941e+01 7.55261e+06
1.46262e+00 9.43340e+01 7.55261e+06
1.45532e+00 9.42741e+01 7.55261e+06
1.44807e+00 9.42143e+01 7.55261e+06
1.44086e+00 9.41549e+01 7.55261e+06
1.43369e+00 9.40956e+01 7.55261e+06
1.42657e+00 9.40365e+01 7.55261e+06
1.41952e+00 9.39775e+01 7.55261e+06
1.41252e+00 9.39183e+01 7.55261e+06
1.40557e+00 9.38594e+01 7.55261e+06
1.39868e+00 9.38012e+01 7.55261e+06
1.39186e+00 9.37435e+01 7.55261e+06
1.38510e+00 9.36856e+01 7.55261e+06
1.37838e+00 9.36279e+01 7.55261e+06
1.37173e+00 9.35704e+01 7.55261e+06
1.36512e+00 9.35132e+01 7.55261e+06
1.35857e+00 9.34567e+01 7.55261e+06
1.35210e+00 9.34006e+01 7.55261e+06
1.34567e+00 9.33449e+01 7.55261e+06
1.33929e+00 9.32897e+01 7.55261e+06
1.33294e+00 9.32345e+01 7.55261e+06
1.32662e+00 9.31793e+01 7.55261e+06
1.32034e+00 9.31241e+01 7.55261e+06
1.31409e+00 9.30688e+01 7.55261e+06
1.30788e+00 9.30136e+01 7.55261e+06
1.30173e+00 9.29590e+01 7.55261e+06
1.29561e+00 9.29043e+01 7.55261e+06
1.28955e+00 9.28501e+01 7.55261e+06
1.28355e+00 9.27960e+01 7.55261e+06
1.27759e+00 9.27420e+01 7.55261e+06
1.27169e+00 9.26883e+01 7.55261e+06
1.26583e+00 9.26347e+01 7.55261e+06
1.26002e+00 9.25812e+01 7.55261e+06
1.25424e+00 9.25282e+01 7.55261e+06
1.24852e+00 9.24757e+01 7.55261e+06
1.24286e+00 9.24236e+01 7.55261e+06
1.23726e+00 9.23718e+01 7.55261e+06
1.23169e+00 9.23201e+01 7.55261e+06
1.22617e+00 9.22686e+01 7.55261e+06
1.22069e+00 9.22174e+01 7.55261e+06
1.21524e+00 9.21665e+01 7.55261e+06
1.20982e+00 9.21160e+01 7.55261e+06
1.20444e+00 9.20658e+01 7.55261e+06
1.19909e+00 9.20158e+01 7.55261e+06
1.19379e+00 9.19658e+01 7.55261e+06
1.18851e+00 9.19155e+01 7.55261e+06
1.18328e+00 9.18656e+01 7.55261e+06
1.17809e+00 9.18159e+01 7.55261e+06
1.17294e+00 9.17662e+01 7.55261e+06
1.16782e+00 9.17166e+01 7.55261e+06
1.16274e+00 9.16673e+01 7.55261e+06
1.15770e+00 9.16181e+01 7.55261e+06
1.15267e+00 9.15691e+01 7.55261e+06
1.14769e+00 9.15201e+01 7.55261e+06
1.14272e+00 9.14713e+01 7.55261e+06
1.13779e+00 9.14227e+01 7.55261e+06
1.13288e+00 9.13744e+01 7.55261e+06
1.12801e+00 9.13261e+01 7.55261e+06
1.12317e+00 9.12780e+01 7.55261e+06
1.11837e+00 9.12302e+01 7.55261e+06
1.11361e+00 9.11827e+01 7.55261e+06
1.10887e+00 9.11355e+01 7.55261e+06
1.10417e+00 9.10884e+01 7.55261e+06
1.09951e+00 9.10415e+01 7.55261e+06
1.09489e+00 9.09950e+01 7.55261e+06
1.09028e+00 9.09488e+01 7.55261e+06
1.08571e+00 9.09028e+01 7.55261e+06
1.08117e+00 9.08567e+01 7.55261e+06
1.07665e+00 9.08106e+01 7.55261e+06
1.07217e+00 9.07647e+01 7.55261e+06
1.06770e+00 9.07190e+01 7.55261e+06
1.06327e+00 9.06738e+01 7.55261e+06
1.05889e+00 9.06288e+01 7.55261e+06
1.05454e+00 9.05837e+01 7.55261e+06
1.05022e+00 9.05385e+01 7.55261e+06
1.04590e+00 9.04930e+01 7.55261e+06
1.04160e+00 9.04476e+01 7.55261e+06
1.03731e+00 9.04022e+01 7.55261e+06
1.03305e+00 9.03571e+01 7.55261e+06
1.02883e+00 9.03123e+01 7.55261e+06
1.02464e+00 9.02678e+01 7.55261e+06
1.02048e+00 9.02234e+01 7.55261e+06
1.01635e+00 9.01791e+01 7.55261e+06
1.01225e+00 9.01351e+01 7.55261e+06
1.00818e+00 9.00912e+01 7.55261e+06
1.00413e+00 9.00473e+01 7.55261e+06
1.00010e+00 9.00036e+01 7.55261e+06
9.96102e-01 8.99599e+01 7.55261e+06
9.92129e-01 8.99164e+01 7.55261e+06
9.88177e-01 8.98732e+01 7.55261e+06
9.84253e-01 8.98300e+01 7.55261e+06
9.80343e-01 8.97867e+01 7.55261e+06
9.76452e-01 8.97436e+01 7.55261e+06
9.72581e-01 8.97005e+01 7.55261e+06
9.68730e-01 8.96577e+01 7.55261e+06
9.64909e-01 8.96151e+01 7.55261e+06
9.61125e-01 8.95726e+01 7.55261e+06
9.57357e-01 8.95303e+01 7.55261e+06
9.53600e-01 8.94880e+01 7.55261e+06
9.49870e-01 8.94457e+01 7.55261e+06
9.46162e-01 8.94036e+01 7.55261e+06
9.42473e-01 8.93617e+01 7.55261e+06
9.38803e-01 8.93199e+01 7.55261e+06
9.35170e-01 8.92783e+01 7.55261e+06
9.31581e-01 8.92368e+01 7.55261e+06
9.28023e-01 8.91957e+01 7.55261e+06
9.24488e-01 8.91547e+01 7.55261e+06
9.20970e-01 8.91139e+01 7.55261e+06
9.17465e-01 8.90731e+01 7.55261e+06
9.13974e-01 8.90325e+01 7.55261e+06
9.10520e-01 8.89921e+01 7.55261e+06
9.07092e-01 8.89517e+01 7.55261e+06
9.03688e-01 8.89115e+01 7.55261e+06
9.00316e-01 8.88715e+01 7.55261e+06
8.96971e-01 8.88315e+01 7.55261e+06
8.93641e-01 8.87915e+01 7.55261e+06
8.90330e-01 8.87516e+01 7.55261e+06
8.87029e-01 8.87117e+01 7.55261e+06
8.83736e-01 8.86719e+01 7.55261e+06
8.80468e-01 8.86325e+01 7.55261e+06
8.77223e-01 8.85935e+01 7.55261e+06
8.73998e-01 8.85547e+01 7.55261e+06
8.70792e-01 8.85162e+01 7.55261e+06
8.67603e-01 8.84778e+01 7.55261e+06
8.64429e-01 8.84396e+01 7.55261e+06
8.61271e-01 8.84013e+01 7.55261e+06
8.58127e-01 8.83630e+01 7.55261e+06
8.55010e-01 8.83248e+01 7.55261e+06
8.51924e-01 8.82867e+01 7.55261e+06
8.48861e-01 8.82488e+01 7.55261e+06
8.45811e-01 8.82108e+01 7.55261e+06
8.42772e-01 8.81731e+01 7.55261e+06
8.39740e-01 8.81354e+01 7.55261e+06
8.36721e-01 8.80977e+01 7.55261e+06
8.33728e-01 8.80601e+01 7.55261e+06
8.30752e-01 8.80232e+01 7.55261e+06
8.27804e-01 8.79864e+01 7.55261e+06
8.24869e-01 8.79497e+01 7.55261e+06
8.21942e-01 8.79131e+01 7.55261e+06
8.19029e-01 8.78765e+01 7.55261e+06
8.16130e-01 8.78399e+01 7.55261e+06
8.13240e-01 8.78033e+01 7.55261e+06
8.10355e-01 8.77667e+01 7.55261e+06
8.07485e-01 8.77302e+01 7.55261e+06
8.04630e-01 8.76938e+01 7.55261e+06
8.01789e-01 8.76577e+01 7.55261e+06
7.98962e-01 8.76217e+01 7.55261e+06
7.96161e-01 8.75857e+01 7.55261e+06
7.93372e-01 8.75499e+01 7.55261e+06
7.90600e-01 8.75143e+01 7.55261e+06
7.87843e-01 8.74787e+01 7.55261e+06
7.85100e-01 8.74431e+01 7.55261e+06
7.82365e-01 8.74075e+01 7.55261e+06
7.79650e-01 8.73719e+01 7.55261e+06
7.76959e-01 8.73363e+01 7.55261e+06
7.74278e-01 8.73009e+01 7.55261e+06
7.71610e-01 8.72657e+01 7.55261e+06
7.68959e-01 8.72305e+01 7.55261e+06
7.66317e-01 8.71951e+01 7.55261e+06
7.63687e-01 8.71598e+01 7.55261e+06
7.61071e-01 8.71246e+01 7.55261e+06
7.58469e-01 8.70894e+01 7.55261e+06
7.55879e-01 8.70541e+01 7.55261e+06
7.53302e-01 8.70189e+01 7.55261e+06
7.50732e-01 8.69837e+01 7.55261e+06
7.48170e-01 8.69486e+01 7.55261e+06
7.45632e-01 8.69137e+01 7.55261e+06
7.43106e-01 8.68788e+01 7.55261e+06
7.40589e-01 8.68438e+01 7.55261e+06
7.38087e-01 8.68093e+01 7.55261e+06
7.35606e-01 8.67749e+01 7.55261e+06
7.33141e-01 8.67407e+01 7.55261e+06
7.30700e-01 8.67066e+01 7.55261e+06
7.28269e-01 8.66727e+01 7.55261e+06
7.25848e-01 8.66389e+01 7.55261e+06
7.23436e-01 8.66053e+01 7.55261e+06
7.21036e-01 8.65717e+01 7.55261e+06
7.18641e-01 8.65382e+01 7.55261e+06
7.16251e-01 8.65045e+01 7.55261e+06
7.13870e-01 8.64710e+01 7.55261e+06
7.11499e-01 8.64374e+01 7.55261e+06
7.09144e-01 8.64041e+01 7.55261e+06
7.06802e-01 8.63706e+01 7.55261e+06
7.04479e-01 8.63373e+01 7.55261e+06
7.02160e-01 8.63042e+01 7.55261e+06
6.99861e-01 8.62712e+01 7.55261e+06
6.97575e-01 8.62385e+01 7.55261e+06
