# Chi2 Rg SupportVolume
4.17408e+04 9.10806e+01 7.55261e+06
3.20097e+00 9.47262e+01 7.55261e+06
3.17716e+00 9.52244e+01 7.55261e+06
3.15412e+00 9.50050e+01 7.55261e+06
3.13125e+00 9.43991e+01 7.55261e+06
3.10850e+00 9.36522e+01 7.55261e+06
3.08576e+00 9.29344e+01 7.55261e+06
3.06316e+00 9.22839e+01 7.55261e+06
3.04058e+00 9.16501e+01 7.55261e+06
3.01815e+00 9.10361e+01 7.55261e+06
2.99572e+00 9.04464e+01 7.55261e+06
2.97344e+00 8.98718e+01 7.55261e+06
2.95134e+00 8.93334e+01 7.55261e+06
2.92932e+00 8.88306e+01 7.55261e+06
2.90752e+00 8.83416e+01 7.55261e+06
2.88587e+00 8.78642e+01 7.55261e+06
2.86437e+00 8.73966e+01 7.55261e+06
2.84305e+00 8.69438e+01 7.55261e+06
2.82187e+00 8.65043e+01 7.55261e+06
2.80088e+00 8.60958e+01 7.55261e+06
2.78013e+00 8.57139e+01 7.55261e+06
2.75968e+00 8.53371e+01 7.55261e+06
2.73950e+00 8.49812e+01 7.55261e+06
2.71965e+00 8.46440e+01 7.55261e+06
2.70009e+00 8.43297e+01 7.55261e+06
2.68076e+00 8.40358e+01 7.55261e+06
2.66158e+00 8.37538e+01 7.55261e+06
2.64271e+00 8.34750e+01 7.55261e+06
2.62407e+00 8.32042e+01 7.55261e+06
2.60563e+00 8.29369e+01 7.55261e+06
2.58744e+00 8.26789e+01 7.55261e+06
2.56946e+00 8.24260e+01 7.55261e+06
2.55178e+00 8.21743e+01 7.55261e+06
2.53434e+00 8.19210e+01 7.55261e+06
2.51712e+00 8.16703e+01 7.55261e+06
2.50007e+00 8.14338e+01 7.55261e+06
2.48323e+00 8.12063e+01 7.55261e+06
2.46661e+00 8.09805e+01 7.55261e+06
2.45016e+00 8.07566e+01 7.55261e+06
2.43390e+00 8.05335e+01 7.55261e+06
2.41785e+00 8.03135e+01 7.55261e+06
2.40202e+00 8.01035e+01 7.55261e+06
2.38639e+00 7.98980e+01 7.55261e+06
2.37092e+00 7.96972e+01 7.55261e+06
2.35561e+00 7.95003e+01 7.55261e+06
2.34046e+00 7.93064e+01 7.55261e+06
2.32546e+00 7.91190e+01 7.55261e+06
2.31065e+00 7.89371e+01 7.55261e+06
2.29602e+00 7.87613e+01 7.55261e+06
2.28158e+00 7.85871e+01 7.55261e+06
2.26725e+00 7.84159e+01 7.55261e+06
2.25299e+00 7.82470e+01 7.55261e+06
2.23891e+00 7.80834e+01 7.55261e+06
2.22502e+00 7.79235e+01 7.55261e+06
2.21128e+00 7.77682e+01 7.55261e+06
2.19774e+00 7.76188e+01 7.55261e+06
2.18439e+00 7.74732e+01 7.55261e+06
2.17118e+00 7.73308e+01 7.55261e+06
2.15808e+00 7.71915e+01 7.55261e+06
2.14516e+00 7.70554e+01 7.55261e+06
2.13236e+00 7.69206e+01 7.55261e+06
2.11963e+00 7.67878e+01 7.55261e+06
2.10704e+00 7.66572e+01 7.55261e+06
2.09463e+00 7.65291e+01 7.55261e+06
2.08237e+00 7.64038e+01 7.55261e+06
2.07022e+00 7.62804e+01 7.55261e+06
2.05821e+00 7.61587e+01 7.55261e+06
2.04641e+00 7.60391e+01 7.55261e+06
2.03470e+00 7.59198e+01 7.55261e+06
2.02311e+00 7.58012e+01 7.55261e+06
2.01164e+00 7.56857e+01 7.55261e+06
2.00028e+00 7.55731e+01 7.55261e+06
1.98904e+00 7.54617e+01 7.55261e+06
1.97792e+00 7.53540e+01 7.55261e+06
1.96700e+00 7.52470e+01 7.55261e+06
1.95626e+00 7.51398e+01 7.55261e+06
1.94562e+00 7.50344e+01 7.55261e+06
1.93513e+00 7.49301e+01 7.55261e+06
1.92478e+00 7.48279e+01 7.55261e+06
1.91455e+00 7.47276e+01 7.55261e+06
1.90439e+00 7.46281e+01 7.55261e+06
1.89432e+00 7.45289e+01 7.55261e+06
1.88435e+00 7.44317e+01 7.55261e+06
1.87450e+00 7.43377e+01 7.55261e+06
1.86477e+00 7.42454e+01 7.55261e+06
1.85510e+00 7.41536e+01 7.55261e+06
1.84553e+00 7.40629e+01 7.55261e+06
1.83604e+00 7.39730e+01 7.55261e+06
1.82662e+00 7.38830e+01 7.55261e+06
1.81727e+00 7.37926e+01 7.55261e+06
1.80801e+00 7.37025e+01 7.55261e+06
1.79883e+00 7.36130e+01 7.55261e+06
1.78974e+00 7.35248e+01 7.55261e+06
1.78074e+00 7.34368e+01 7.55261e+06
1.77183e+00 7.33495e+01 7.55261e+06
1.76299e+00 7.32634e+01 7.55261e+06
1.75424e+00 7.31787e+01 7.55261e+06
1.74563e+00 7.30945e+01 7.55261e+06
1.73709e+00 7.30111e+01 7.55261e+06
1.72863e+00 7.29288e+01 7.55261e+06
1.72026e+00 7.28470e+01 7.55261e+06
1.71196e+00 7.27661e+01 7.55261e+06
1.70376e+00 7.26862e+01 7.55261e+06
1.69566e+00 7.26073e+01 7.55261e+06
1.68763e+00 7.25285e+01 7.55261e+06
1.67965e+00 7.24507e+01 7.55261e+06
1.67175e+00 7.23734e+01 7.55261e+06
1.66392e+00 7.22965e+01 7.55261e+06
1.65614e+00 7.22198e+01 7.55261e+06
1.64842e+00 7.21430e+01 7.55261e+06
1.64078e+00 7.20668e+01 7.55261e+06
1.63321e+00 7.19913e+01 7.55261e+06
1.62569e+00 7.19154e+01 7.55261e+06
1.61823e+00 7.18399e+01 7.55261e+06
1.61083e+00 7.17646e+01 7.55261e+06
1.60350e+00 7.16896e+01 7.55261e+06
1.59621e+00 7.16153e+01 7.55261e+06
1.58900e+00 7.15415e+01 7.55261e+06
1.58187e+00 7.14686e+01 7.55261e+06
1.57480e+00 7.13958e+01 7.55261e+06
1.56779e+00 7.13233e+01 7.55261e+06
1.56084e+00 7.12511e+01 7.55261e+06
1.55394e+00 7.11793e+01 7.55261e+06
1.54710e+00 7.11072e+01 7.55261e+06
1.54027e+00 7.10351e+01 7.55261e+06
1.53349e+00 7.09628e+01 7.55261e+06
1.52676e+00 7.08903e+01 7.55261e+06
1.52007e+00 7.08182e+01 7.55261e+06
1.51344e+00 7.07469e+01 7.55261e+06
1.50689e+00 7.06756e+01 7.55261e+06
1.50041e+00 7.06047e+01 7.55261e+06
1.49403e+00 7.05345e+01 7.55261e+06
1.48772e+00 7.04650e+01 7.55261e+06
1.48147e+00 7.03963e+01 7.55261e+06
1.47528e+00 7.03273e+01 7.55261e+06
1.46914e+00 7.02585e+01 7.55261e+06
1.46307e+00 7.01907e+01 7.55261e+06
1.45705e+00 7.01229e+01 7.55261e+06
1.45109e+00 7.00547e+01 7.55261e+06
1.44519e+00 6.99866e+01 7.55261e+06
1.43934e+00 6.99194e+01 7.55261e+06
1.43356e+00 6.98531e+01 7.55261e+06
1.42784e+00 6.97870e+01 7.55261e+06
1.42217e+00 6.97212e+01 7.55261e+06
1.41656e+00 6.96559e+01 7.55261e+06
1.41101e+00 6.95913e+01 7.55261e+06
1.40551e+00 6.95269e+01 7.55261e+06
1.40005e+00 6.94634e+01 7.55261e+06
1.39464e+00 6.94000e+01 7.55261e+06
1.38929e+00 6.93374e+01 7.55261e+06
1.38397e+00 6.92746e+01 7.55261e+06
1.37868e+00 6.92123e+01 7.55261e+06
1.37342e+00 6.91508e+01 7.55261e+06
1.36818e+00 6.90896e+01 7.55261e+06
1.36297e+00 6.90284e+01 7.55261e+06
1.35780e+00 6.89674e+01 7.55261e+06
1.35265e+00 6.89067e+01 7.55261e+06
1.34754e+00 6.88467e+01 7.55261e+06
1.34248e+00 6.87868e+01 7.55261e+06
1.33744e+00 6.87272e+01 7.55261e+06
1.33242e+00 6.86678e+01 7.55261e+06
1.32743e+00 6.86081e+01 7.55261e+06
1.32247e+00 6.85489e+01 7.55261e+06
1.31755e+00 6.84902e+01 7.55261e+06
1.31266e+00 6.84317e+01 7.55261e+06
1.30781e+00 6.83737e+01 7.55261e+06
1.30301e+00 6.83158e+01 7.55261e+06
1.29824e+00 6.82581e+01 7.55261e+06
1.29349e+00 6.82011e+01 7.55261e+06
1.28876e+00 6.81442e+01 7.55261e+06
1.28407e+00 6.80872e+01 7.55261e+06
1.27939e+00 6.80306e+01 7.55261e+06
1.27475e+00 6.79745e+01 7.55261e+06
1.27012e+00 6.79186e+01 7.55261e+06
1.26551e+00 6.78631e+01 7.55261e+06
1.26093e+00 6.78082e+01 7.55261e+06
1.25636e+00 6.77534e+01 7.55261e+06
1.25181e+00 6.76989e+01 7.55261e+06
1.24729e+00 6.76447e+01 7.55261e+06
1.24279e+00 6.75906e+01 7.55261e+06
1.23832e+00 6.75366e+01 7.55261e+06
1.23389e+00 6.74829e+01 7.55261e+06
1.22946e+00 6.74298e+01 7.55261e+06
1.22510e+00 6.73769e+01 7.55261e+06
1.22077e+00 6.73242e+01 7.55261e+06
1.21646e+00 6.72722e+01 7.55261e+06
1.21218e+00 6.72203e+01 7.55261e+06
1.20791e+00 6.71688e+01 7.55261e+06
1.20367e+00 6.71178e+01 7.55261e+06
1.19946e+00 6.70670e+01 7.55261e+06
1.19528e+00 6.70163e+01 7.55261e+06
1.19111e+00 6.69654e+01 7.55261e+06
1.18696e+00 6.69149e+01 7.55261e+06
1.18283e+00 6.68649e+01 7.55261e+06
1.17871e+00 6.68149e+01 7.55261e+06
1.17462e+00 6.67651e+01 7.55261e+06
1.17057e+00 6.67154e+01 7.55261e+06
1.16655e+00 6.66666e+01 7.55261e+06
1.16255e+00 6.66177e+01 7.55261e+06
1.15857e+00 6.65697e+01 7.55261e+06
1.15463e+00 6.65220e+01 7.55261e+06
1.15070e+00 6.64745e+01 7.55261e+06
1.14681e+00 6.64273e+01 7.55261e+06
1.14294e+00 6.63802e+01 7.55261e+06
1.13909e+00 6.63331e+01 7.55261e+06
1.13526e+00 6.62859e+01 7.55261e+06
1.13144e+00 6.62387e+01 7.55261e+06
1.12763e+00 6.61918e+01 7.55261e+06
1.12384e+00 6.61453e+01 7.55261e+06
1.12007e+00 6.60987e+01 7.55261e+06
1.11632e+00 6.60521e+01 7.55261e+06
1.11259e+00 6.60056e+01 7.55261e+06
1.10887e+00 6.59590e+01 7.55261e+06
1.10519e+00 6.59123e+01 7.55261e+06
1.10151e+00 6.58662e+01 7.55261e+06
1.09788e+00 6.58203e+01 7.55261e+06
1.09426e+00 6.57743e+01 7.55261e+06
1.09067e+00 6.57288e+01 7.55261e+06
1.08709e+00 6.56838e+01 7.55261e+06
1.08354e+00 6.56391e+01 7.55261e+06
1.08000e+00 6.55946e+01 7.55261e+06
1.07651e+00 6.55501e+01 7.55261e+06
1.07305e+00 6.55058e+01 7.55261e+06
1.06962e+00 6.54617e+01 7.55261e+06
1.06619e+00 6.54175e+01 7.55261e+06
1.06277e+00 6.53734e+01 7.55261e+06
1.05936e+00 6.53294e+01 7.55261e+06
1.05596e+00 6.52855e+01 7.55261e+06
1.05257e+00 6.52413e+01 7.55261e+06
1.04919e+00 6.51975e+01 7.55261e+06
1.04583e+00 6.51541e+01 7.55261e+06
1.04249e+00 6.51113e+01 7.55261e+06
1.03917e+00 6.50686e+01 7.55261e+06
1.03587e+00 6.50260e+01 7.55261e+06
1.03258e+00 6.49834e+01 7.55261e+06
1.02930e+00 6.49410e+01 7.55261e+06
1.02603e+00 6.48985e+01 7.55261e+06
1.02277e+00 6.48560e+01 7.55261e+06
1.01951e+00 6.48137e+01 7.55261e+06
1.01627e+00 6.47717e+01 7.55261e+06
1.01305e+00 6.47297e+01 7.55261e+06
1.00986e+00 6.46879e+01 7.55261e+06
1.00667e+00 6.46465e+01 7.55261e+06
1.00351e+00 6.46051e+01 7.55261e+06
1.00035e+00 6.45637e+01 7.55261e+06
9.97210e-01 6.45227e+01 7.55261e+06
9.94094e-01 6.44820e+01 7.55261e+06
9.90987e-01 6.44414e+01 7.55261e+06
9.87892e-01 6.44009e+01 7.55261e+06
9.84808e-01 6.43603e+01 7.55261e+06
9.81761e-01 6.43201e+01 7.55261e+06
9.78730e-01 6.42799e+01 7.55261e+06
9.75716e-01 6.42398e+01 7.55261e+06
9.72722e-01 6.42001e+01 7.55261e+06
9.69749e-01 6.41606e+01 7.55261e+06
9.66794e-01 6.41212e+01 7.55261e+06
9.63856e-01 6.40820e+01 7.55261e+06
9.60936e-01 6.40430e+01 7.55261e+06
9.58032e-01 6.40042e+01 7.55261e+06
9.55134e-01 6.39654e+01 7.55261e+06
9.52244e-01 6.39267e+01 7.55261e+06
9.49370e-01 6.38887e+01 7.55261e+06
9.46507e-01 6.38508e+01 7.55261e+06
9.43649e-01 6.38128e+01 7.55261e+06
9.40797e-01 6.37750e+01 7.55261e+06
9.37960e-01 6.37374e+01 7.55261e+06
9.35140e-01 6.36999e+01 7.55261e+06
9.32333e-01 6.36628e+01 7.55261e+06
9.29550e-01 6.36260e+01 7.55261e+06
9.26786e-01 6.35890e+01 7.55261e+06
9.24035e-01 6.35524e+01 7.55261e+06
9.21301e-01 6.35159e+01 7.55261e+06
9.18585e-01 6.34796e+01 7.55261e+06
9.15885e-01 6.34437e+01 7.55261e+06
9.13197e-01 6.34077e+01 7.55261e+06
9.10516e-01 6.33717e+01 7.55261e+06
9.07854e-01 6.33360e+01 7.55261e+06
9.05212e-01 6.33003e+01 7.55261e+06
9.02583e-01 6.32648e+01 7.55261e+06
8.99965e-01 6.32294e+01 7.55261e+06
8.97365e-01 6.31942e+01 7.55261e+06
8.94773e-01 6.31591e+01 7.55261e+06
8.92194e-01 6.31242e+01 7.55261e+06
8.89625e-01 6.30894e+01 7.55261e+06
8.87066e-01 6.30547e+01 7.55261e+06
8.84514e-01 6.30201e+01 7.55261e+06
8.81973e-01 6.29857e+01 7.55261e+06
8.79449e-01 6.29514e+01 7.55261e+06
8.76940e-01 6.29171e+01 7.55261e+06
8.74444e-01 6.28834e+01 7.55261e+06
8.71966e-01 6.28499e+01 7.55261e+06
8.69504e-01 6.28166e+01 7.55261e+06
8.67052e-01 6.27835e+01 7.55261e+06
8.64615e-01 6.27504e+01 7.55261e+06
8.62188e-01 6.27173e+01 7.55261e+06
8.59784e-01 6.26843e+01 7.55261e+06
8.57390e-01 6.26514e+01 7.55261e+06
8.55003e-01 6.26186e+01 7.55261e+06
8.52623e-01 6.25860e+01 7.55261e+06
8.50252e-01 6.25533e+01 7.55261e+06
8.47897e-01 6.25205e+01 7.55261e+06
8.45546e-01 6.24876e+01 7.55261e+06
8.43203e-01 6.24548e+01 7.55261e+06
8.40864e-01 6.24220e+01 7.55261e+06
8.38526e-01 6.23892e+01 7.55261e+06
8.36197e-01 6.23564e+01 7.55261e+06
8.33878e-01 6.23237e+01 7.55261e+06
8.31576e-01 6.22909e+01 7.55261e+06
8.29283e-01 6.22581e+01 7.55261e+06
8.26998e-01 6.22254e+01 7.55261e+06
8.24721e-01 6.21929e+01 7.55261e+06
8.22467e-01 6.21606e+01 7.55261e+06
8.20222e-01 6.21282e+01 7.55261e+06
8.17981e-01 6.20958e+01 7.55261e+06
8.15745e-01 6.20638e+01 7.55261e+06
8.13520e-01 6.20318e+01 7.55261e+06
8.11303e-01 6.19999e+01 7.55261e+06
8.09091e-01 6.19680e+01 7.55261e+06
8.06889e-01 6.19365e+01 7.55261e+06
8.04695e-01 6.19050e+01 7.55261e+06
8.02511e-01 6.18735e+01 7.55261e+06
8.00334e-01 6.18424e+01 7.55261e+06
7.98168e-01 6.18114e+01 7.55261e+06
7.96011e-01 6.17804e+01 7.55261e+06
7.93861e-01 6.17496e+01 7.55261e+06
7.91719e-01 6.17188e+01 7.55261e+06
7.89590e-01 6.16880e+01 7.55261e+06
7.87472e-01 6.16573e+01 7.55261e+06
7.85355e-01 6.16268e+01 7.55261e+06
7.83247e-01 6.15964e+01 7.55261e+06
7.81151e-01 6.15661e+01 7.55261e+06
7.79067e-01 6.15358e+01 7.55261e+06
7.76986e-01 6.15055e+01 7.55261e+06
7.74917e-01 6.14754e+01 7.55261e+06
7.72860e-01 6.14452e+01 7.55261e+06
7.70809e-01 6.14148e+01 7.55261e+06
7.68767e-01 6.13848e+01 7.55261e+06
7.66737e-01 6.13548e+01 7.55261e+06
7.64721e-01 6.13248e+01 7.55261e+06
7.62708e-01 6.12949e+01 7.55261e+06
7.60697e-01 6.12652e+01 7.55261e+06
7.58694e-01 6.12356e+01 7.55261e+06
7.56707e-01 6.12060e+01 7.55261e+06
7.54728e-01 6.11765e+01 7.55261e+06
7.52758e-01 6.11471e+01 7.55261e+06
7.50793e-01 6.11177e+01 7.55261e+06
7.48829e-01 6.10883e+01 7.55261e+06
7.46871e-01 6.10589e+01 7.55261e+06
7.44919e-01 6.10297e+01 7.55261e+06
7.42972e-01 6.10004e+01 7.55261e+06
7.41035e-01 6.09712e+01 7.55261e+06
7.39105e-01 6.09424e+01 7.55261e+06
7.37191e-01 6.09139e+01 7.55261e+06
7.35286e-01 6.08856e+01 7.55261e+06
7.33392e-01 6.08575e+01 7.55261e+06
7.31504e-01 6.08297e+01 7.55261e+06
7.29627e-01 6.08018e+01 7.55261e+06
7.27756e-01 6.07739e+01 7.55261e+06
7.25889e-01 6.07459e+01 7.55261e+06
7.24027e-01 6.07181e+01 7.55261e+06
7.22169e-01 6.06903e+01 7.55261e+06
7.20318e-01 6.06624e+01 7.55261e+06
7.18472e-01 6.06346e+01 7.55261e+06
7.16628e-01 6.06069e+01 7.55261e+06
7.14787e-01 6.05792e+01 7.55261e+06
7.12954e-01 6.05517e+01 7.55261e+06
7.11122e-01 6.05242e+01 7.55261e+06
7.09292e-01 6.04966e+01 7.55261e+06
7.07467e-01 6.04691e+01 7.55261e+06
7.05647e-01 6.04415e+01 7.55261e+06
7.03838e-01 6.04139e+01 7.55261e+06
7.02035e-01 6.03866e+01 7.55261e+06
7.00245e-01 6.03595e+01 7.55261e+06
6.98470e-01 6.03324e+01 7.55261e+06
6.96697e-01 6.03053e+01 7.55261e+06
6.94928e-01 6.02782e+01 7.55261e+06
6.93164e-01 6.02513e+01 7.55261e+06
6.91408e-01 6.02243e+01 7.55261e+06
6.89661e-01 6.01974e+01 7.55261e+06
6.87920e-01 6.01706e+01 7.55261e+06
6.86188e-01 6.01439e+01 7.55261e+06
6.84465e-01 6.01174e+01 7.55261e+06
6.82762e-01 6.00912e+01 7.55261e+06
6.81072e-01 6.00650e+01 7.55261e+06
6.79391e-01 6.00389e+01 7.55261e+06
6.77716e-01 6.00129e+01 7.55261e+06
6.76049e-01 5.99869e+01 7.55261e+06
6.74388e-01 5.99609e+01 7.55261e+06
6.72743e-01 5.99352e+01 7.55261e+06
6.71107e-01 5.99097e+01 7.55261e+06
6.69486e-01 5.98843e+01 7.55261e+06
6.67874e-01 5.98588e+01 7.55261e+06
6.66264e-01 5.98332e+01 7.55261e+06
6.64657e-01 5.98077e+01 7.55261e+06
6.63054e-01 5.97822e+01 7.55261e+06
6.61457e-01 5.97568e+01 7.55261e+06
6.59861e-01 5.97313e+01 7.55261e+06
6.58269e-01 5.97058e+01 7.55261e+06
6.56689e-01 5.96806e+01 7.55261e+06
6.55116e-01 5.96556e+01 7.55261e+06
6.53550e-01 5.96307e+01 7.55261e+06
