# Chi2 Rg SupportVolume
4.17579e+04 1.00448e+02 7.55261e+06
3.19890e+00 9.93440e+01 7.55261e+06
3.17321e+00 9.97806e+01 7.55261e+06
3.14779e+00 1.00507e+02 7.55261e+06
3.12226e+00 1.01238e+02 7.55261e+06
3.09688e+00 1.01884e+02 7.55261e+06
3.07144e+00 1.02428e+02 7.55261e+06
3.04632e+00 1.02934e+02 7.55261e+06
3.02162e+00 1.03384e+02 7.55261e+06
2.99719e+00 1.03780e+02 7.55261e+06
2.97317e+00 1.04165e+02 7.55261e+06
2.94956e+00 1.04555e+02 7.55261e+06
2.92637e+00 1.04918e+02 7.55261e+06
2.90354e+00 1.05239e+02 7.55261e+06
2.88113e+00 1.05543e+02 7.55261e+06
2.85914e+00 1.05812e+02 7.55261e+06
2.83750e+00 1.06042e+02 7.55261e+06
2.81608e+00 1.06249e+02 7.55261e+06
2.79492e+00 1.06441e+02 7.55261e+06
2.77406e+00 1.06613e+02 7.55261e+06
2.75357e+00 1.06766e+02 7.55261e+06
2.73340e+00 1.06911e+02 7.55261e+06
2.71350e+00 1.07036e+02 7.55261e+06
2.69391e+00 1.07151e+02 7.55261e+06
2.67455e+00 1.07252e+02 7.55261e+06
2.65550e+00 1.07344e+02 7.55261e+06
2.63674e+00 1.07432e+02 7.55261e+06
2.61820e+00 1.07516e+02 7.55261e+06
2.59988e+00 1.07590e+02 7.55261e+06
2.58183e+00 1.07655e+02 7.55261e+06
2.56402e+00 1.07711e+02 7.55261e+06
2.54641e+00 1.07761e+02 7.55261e+06
2.52897e+00 1.07803e+02 7.55261e+06
2.51178e+00 1.07835e+02 7.55261e+06
2.49491e+00 1.07865e+02 7.55261e+06
2.47829e+00 1.07888e+02 7.55261e+06
2.46186e+00 1.07908e+02 7.55261e+06
2.44553e+00 1.07925e+02 7.55261e+06
2.42935e+00 1.07939e+02 7.55261e+06
2.41329e+00 1.07950e+02 7.55261e+06
2.39739e+00 1.07958e+02 7.55261e+06
2.38166e+00 1.07964e+02 7.55261e+06
2.36616e+00 1.07965e+02 7.55261e+06
2.35082e+00 1.07958e+02 7.55261e+06
2.33562e+00 1.07951e+02 7.55261e+06
2.32055e+00 1.07940e+02 7.55261e+06
2.30561e+00 1.07927e+02 7.55261e+06
2.29082e+00 1.07911e+02 7.55261e+06
2.27621e+00 1.07892e+02 7.55261e+06
2.26179e+00 1.07869e+02 7.55261e+06
2.24752e+00 1.07844e+02 7.55261e+06
2.23345e+00 1.07815e+02 7.55261e+06
2.21953e+00 1.07786e+02 7.55261e+06
2.20575e+00 1.07754e+02 7.55261e+06
2.19210e+00 1.07721e+02 7.55261e+06
2.17862e+00 1.07686e+02 7.55261e+06
2.16528e+00 1.07647e+02 7.55261e+06
2.15214e+00 1.07608e+02 7.55261e+06
2.13913e+00 1.07566e+02 7.55261e+06
2.12624e+00 1.07522e+02 7.55261e+06
2.11350e+00 1.07478e+02 7.55261e+06
2.10085e+00 1.07433e+02 7.55261e+06
2.08831e+00 1.07387e+02 7.55261e+06
2.07592e+00 1.07340e+02 7.55261e+06
2.06361e+00 1.07292e+02 7.55261e+06
2.05137e+00 1.07243e+02 7.55261e+06
2.03926e+00 1.07192e+02 7.55261e+06
2.02729e+00 1.07141e+02 7.55261e+06
2.01543e+00 1.07088e+02 7.55261e+06
2.00370e+00 1.07034e+02 7.55261e+06
1.99209e+00 1.06979e+02 7.55261e+06
1.98063e+00 1.06922e+02 7.55261e+06
1.96923e+00 1.06865e+02 7.55261e+06
1.95795e+00 1.06807e+02 7.55261e+06
1.94675e+00 1.06749e+02 7.55261e+06
1.93570e+00 1.06690e+02 7.55261e+06
1.92476e+00 1.06632e+02 7.55261e+06
1.91390e+00 1.06574e+02 7.55261e+06
1.90310e+00 1.06516e+02 7.55261e+06
1.89235e+00 1.06458e+02 7.55261e+06
1.88169e+00 1.06399e+02 7.55261e+06
1.87113e+00 1.06340e+02 7.55261e+06
1.86069e+00 1.06279e+02 7.55261e+06
1.85034e+00 1.06218e+02 7.55261e+06
1.84006e+00 1.06158e+02 7.55261e+06
1.82987e+00 1.06097e+02 7.55261e+06
1.81975e+00 1.06036e+02 7.55261e+06
1.80973e+00 1.05975e+02 7.55261e+06
1.79977e+00 1.05913e+02 7.55261e+06
1.78993e+00 1.05851e+02 7.55261e+06
1.78023e+00 1.05788e+02 7.55261e+06
1.77064e+00 1.05727e+02 7.55261e+06
1.76111e+00 1.05666e+02 7.55261e+06
1.75162e+00 1.05605e+02 7.55261e+06
1.74219e+00 1.05544e+02 7.55261e+06
1.73284e+00 1.05483e+02 7.55261e+06
