# Chi2 Rg SupportVolume
4.16876e+04 1.06109e+02 7.55261e+06
3.19950e+00 1.02661e+02 7.55261e+06
3.17360e+00 9.98117e+01 7.55261e+06
3.14809e+00 9.74849e+01 7.55261e+06
3.12266e+00 9.57558e+01 7.55261e+06
3.09715e+00 9.44749e+01 7.55261e+06
3.07158e+00 9.34609e+01 7.55261e+06
3.04602e+00 9.26385e+01 7.55261e+06
3.02059e+00 9.20140e+01 7.55261e+06
2.99532e+00 9.15431e+01 7.55261e+06
2.97002e+00 9.11737e+01 7.55261e+06
2.94468e+00 9.08598e+01 7.55261e+06
2.91938e+00 9.05960e+01 7.55261e+06
2.89428e+00 9.03764e+01 7.55261e+06
2.86938e+00 9.01902e+01 7.55261e+06
2.84472e+00 9.00290e+01 7.55261e+06
2.82025e+00 8.98863e+01 7.55261e+06
2.79591e+00 8.97612e+01 7.55261e+06
2.77178e+00 8.96382e+01 7.55261e+06
2.74789e+00 8.95356e+01 7.55261e+06
2.72429e+00 8.94456e+01 7.55261e+06
2.70099e+00 8.93616e+01 7.55261e+06
2.67798e+00 8.92893e+01 7.55261e+06
2.65524e+00 8.92187e+01 7.55261e+06
2.63274e+00 8.91546e+01 7.55261e+06
2.61044e+00 8.90935e+01 7.55261e+06
2.58840e+00 8.90339e+01 7.55261e+06
2.56663e+00 8.89763e+01 7.55261e+06
2.54510e+00 8.89220e+01 7.55261e+06
2.52389e+00 8.88746e+01 7.55261e+06
2.50291e+00 8.88328e+01 7.55261e+06
2.48220e+00 8.87925e+01 7.55261e+06
2.46175e+00 8.87530e+01 7.55261e+06
2.44145e+00 8.87140e+01 7.55261e+06
2.42139e+00 8.86740e+01 7.55261e+06
2.40155e+00 8.86331e+01 7.55261e+06
2.38192e+00 8.85956e+01 7.55261e+06
2.36247e+00 8.85533e+01 7.55261e+06
2.34324e+00 8.85070e+01 7.55261e+06
2.32419e+00 8.84584e+01 7.55261e+06
2.30530e+00 8.84113e+01 7.55261e+06
2.28669e+00 8.83678e+01 7.55261e+06
2.26832e+00 8.83223e+01 7.55261e+06
2.25018e+00 8.82755e+01 7.55261e+06
2.23225e+00 8.82286e+01 7.55261e+06
2.21450e+00 8.81822e+01 7.55261e+06
2.19692e+00 8.81351e+01 7.55261e+06
2.17952e+00 8.80871e+01 7.55261e+06
2.16237e+00 8.80408e+01 7.55261e+06
2.14542e+00 8.79930e+01 7.55261e+06
2.12861e+00 8.79455e+01 7.55261e+06
2.11200e+00 8.78992e+01 7.55261e+06
2.09553e+00 8.78525e+01 7.55261e+06
2.07926e+00 8.78073e+01 7.55261e+06
2.06317e+00 8.77626e+01 7.55261e+06
2.04723e+00 8.77163e+01 7.55261e+06
2.03144e+00 8.76720e+01 7.55261e+06
2.01582e+00 8.76269e+01 7.55261e+06
2.00038e+00 8.75811e+01 7.55261e+06
1.98513e+00 8.75346e+01 7.55261e+06
1.97003e+00 8.74883e+01 7.55261e+06
1.95516e+00 8.74413e+01 7.55261e+06
1.94043e+00 8.73940e+01 7.55261e+06
1.92584e+00 8.73452e+01 7.55261e+06
1.91137e+00 8.72960e+01 7.55261e+06
1.89703e+00 8.72468e+01 7.55261e+06
1.88283e+00 8.71977e+01 7.55261e+06
1.86877e+00 8.71487e+01 7.55261e+06
1.85481e+00 8.71000e+01 7.55261e+06
1.84100e+00 8.70518e+01 7.55261e+06
1.82732e+00 8.70027e+01 7.55261e+06
1.81377e+00 8.69545e+01 7.55261e+06
1.80034e+00 8.69071e+01 7.55261e+06
1.78705e+00 8.68592e+01 7.55261e+06
1.77392e+00 8.68106e+01 7.55261e+06
1.76093e+00 8.67621e+01 7.55261e+06
1.74808e+00 8.67151e+01 7.55261e+06
1.73537e+00 8.66690e+01 7.55261e+06
1.72282e+00 8.66237e+01 7.55261e+06
1.71042e+00 8.65794e+01 7.55261e+06
1.69818e+00 8.65356e+01 7.55261e+06
1.68607e+00 8.64917e+01 7.55261e+06
1.67407e+00 8.64484e+01 7.55261e+06
1.66217e+00 8.64046e+01 7.55261e+06
1.65035e+00 8.63607e+01 7.55261e+06
1.63862e+00 8.63179e+01 7.55261e+06
1.62702e+00 8.62754e+01 7.55261e+06
1.61555e+00 8.62325e+01 7.55261e+06
1.60417e+00 8.61890e+01 7.55261e+06
1.59294e+00 8.61453e+01 7.55261e+06
1.58180e+00 8.61019e+01 7.55261e+06
1.57079e+00 8.60590e+01 7.55261e+06
1.55992e+00 8.60155e+01 7.55261e+06
1.54916e+00 8.59714e+01 7.55261e+06
1.53851e+00 8.59274e+01 7.55261e+06
1.52799e+00 8.58833e+01 7.55261e+06
1.51756e+00 8.58387e+01 7.55261e+06
