# Chi2 Rg SupportVolume
4.17376e+04 1.20002e+02 7.55261e+06
3.20167e+00 1.15422e+02 7.55261e+06
3.17710e+00 1.13870e+02 7.55261e+06
3.15241e+00 1.13030e+02 7.55261e+06
3.12740e+00 1.12604e+02 7.55261e+06
3.10211e+00 1.12305e+02 7.55261e+06
3.07672e+00 1.12151e+02 7.55261e+06
3.05127e+00 1.12081e+02 7.55261e+06
3.02580e+00 1.12083e+02 7.55261e+06
3.00040e+00 1.12105e+02 7.55261e+06
2.97516e+00 1.12147e+02 7.55261e+06
2.94999e+00 1.12202e+02 7.55261e+06
2.92488e+00 1.12278e+02 7.55261e+06
2.89996e+00 1.12347e+02 7.55261e+06
2.87534e+00 1.12422e+02 7.55261e+06
2.85098e+00 1.12495e+02 7.55261e+06
2.82685e+00 1.12556e+02 7.55261e+06
2.80297e+00 1.12596e+02 7.55261e+06
2.77931e+00 1.12641e+02 7.55261e+06
2.75591e+00 1.12692e+02 7.55261e+06
2.73272e+00 1.12737e+02 7.55261e+06
2.70972e+00 1.12787e+02 7.55261e+06
2.68697e+00 1.12833e+02 7.55261e+06
2.66446e+00 1.12874e+02 7.55261e+06
2.64221e+00 1.12911e+02 7.55261e+06
2.62028e+00 1.12947e+02 7.55261e+06
2.59869e+00 1.12983e+02 7.55261e+06
2.57739e+00 1.13020e+02 7.55261e+06
2.55636e+00 1.13049e+02 7.55261e+06
2.53557e+00 1.13072e+02 7.55261e+06
2.51502e+00 1.13091e+02 7.55261e+06
2.49465e+00 1.13106e+02 7.55261e+06
2.47453e+00 1.13119e+02 7.55261e+06
2.45462e+00 1.13130e+02 7.55261e+06
2.43498e+00 1.13139e+02 7.55261e+06
2.41564e+00 1.13147e+02 7.55261e+06
2.39651e+00 1.13156e+02 7.55261e+06
2.37762e+00 1.13163e+02 7.55261e+06
2.35900e+00 1.13167e+02 7.55261e+06
2.34056e+00 1.13168e+02 7.55261e+06
2.32231e+00 1.13165e+02 7.55261e+06
2.30421e+00 1.13161e+02 7.55261e+06
