# Chi2 Rg SupportVolume
4.14962e+04 9.06931e+01 7.55261e+06
3.20144e+00 8.99860e+01 7.55261e+06
3.17710e+00 9.00423e+01 7.55261e+06
3.15297e+00 9.02049e+01 7.55261e+06
3.12889e+00 9.03471e+01 7.55261e+06
3.10482e+00 9.05548e+01 7.55261e+06
3.08073e+00 9.08588e+01 7.55261e+06
3.05676e+00 9.11468e+01 7.55261e+06
3.03312e+00 9.14538e+01 7.55261e+06
3.00979e+00 9.17236e+01 7.55261e+06
2.98670e+00 9.19745e+01 7.55261e+06
2.96392e+00 9.22223e+01 7.55261e+06
2.94139e+00 9.24648e+01 7.55261e+06
2.91924e+00 9.26928e+01 7.55261e+06
2.89738e+00 9.29116e+01 7.55261e+06
2.87585e+00 9.31228e+01 7.55261e+06
2.85475e+00 9.33234e+01 7.55261e+06
2.83400e+00 9.35227e+01 7.55261e+06
2.81356e+00 9.37136e+01 7.55261e+06
2.79343e+00 9.39011e+01 7.55261e+06
2.77346e+00 9.40841e+01 7.55261e+06
2.75378e+00 9.42688e+01 7.55261e+06
2.73444e+00 9.44601e+01 7.55261e+06
2.71537e+00 9.46572e+01 7.55261e+06
2.69662e+00 9.48563e+01 7.55261e+06
2.67809e+00 9.50524e+01 7.55261e+06
2.65980e+00 9.52429e+01 7.55261e+06
2.64179e+00 9.54278e+01 7.55261e+06
2.62406e+00 9.56098e+01 7.55261e+06
2.60661e+00 9.57887e+01 7.55261e+06
2.58934e+00 9.59603e+01 7.55261e+06
2.57227e+00 9.61250e+01 7.55261e+06
2.55549e+00 9.62825e+01 7.55261e+06
2.53904e+00 9.64361e+01 7.55261e+06
2.52297e+00 9.65842e+01 7.55261e+06
2.50710e+00 9.67306e+01 7.55261e+06
2.49142e+00 9.68768e+01 7.55261e+06
2.47598e+00 9.70233e+01 7.55261e+06
2.46072e+00 9.71679e+01 7.55261e+06
2.44560e+00 9.73079e+01 7.55261e+06
2.43072e+00 9.74480e+01 7.55261e+06
2.41606e+00 9.75869e+01 7.55261e+06
2.40157e+00 9.77251e+01 7.55261e+06
2.38732e+00 9.78619e+01 7.55261e+06
2.37326e+00 9.79997e+01 7.55261e+06
2.35937e+00 9.81382e+01 7.55261e+06
2.34563e+00 9.82766e+01 7.55261e+06
2.33205e+00 9.84128e+01 7.55261e+06
2.31860e+00 9.85449e+01 7.55261e+06
2.30524e+00 9.86764e+01 7.55261e+06
2.29199e+00 9.88068e+01 7.55261e+06
2.27891e+00 9.89360e+01 7.55261e+06
2.26596e+00 9.90636e+01 7.55261e+06
2.25312e+00 9.91881e+01 7.55261e+06
2.24039e+00 9.93117e+01 7.55261e+06
2.22779e+00 9.94342e+01 7.55261e+06
2.21529e+00 9.95547e+01 7.55261e+06
2.20290e+00 9.96716e+01 7.55261e+06
2.19064e+00 9.97850e+01 7.55261e+06
2.17855e+00 9.98990e+01 7.55261e+06
2.16657e+00 1.00013e+02 7.55261e+06
2.15470e+00 1.00125e+02 7.55261e+06
2.14295e+00 1.00236e+02 7.55261e+06
2.13130e+00 1.00347e+02 7.55261e+06
2.11979e+00 1.00455e+02 7.55261e+06
2.10842e+00 1.00563e+02 7.55261e+06
2.09719e+00 1.00669e+02 7.55261e+06
2.08606e+00 1.00773e+02 7.55261e+06
2.07507e+00 1.00875e+02 7.55261e+06
2.06417e+00 1.00975e+02 7.55261e+06
2.05335e+00 1.01073e+02 7.55261e+06
2.04263e+00 1.01170e+02 7.55261e+06
2.03202e+00 1.01265e+02 7.55261e+06
2.02152e+00 1.01359e+02 7.55261e+06
2.01109e+00 1.01450e+02 7.55261e+06
2.00072e+00 1.01539e+02 7.55261e+06
1.99043e+00 1.01628e+02 7.55261e+06
1.98020e+00 1.01714e+02 7.55261e+06
1.97007e+00 1.01798e+02 7.55261e+06
1.96001e+00 1.01881e+02 7.55261e+06
1.95003e+00 1.01962e+02 7.55261e+06
1.94012e+00 1.02042e+02 7.55261e+06
1.93032e+00 1.02120e+02 7.55261e+06
1.92061e+00 1.02197e+02 7.55261e+06
1.91101e+00 1.02272e+02 7.55261e+06
1.90152e+00 1.02346e+02 7.55261e+06
1.89211e+00 1.02418e+02 7.55261e+06
1.88278e+00 1.02489e+02 7.55261e+06
1.87353e+00 1.02558e+02 7.55261e+06
1.86437e+00 1.02627e+02 7.55261e+06
1.85531e+00 1.02695e+02 7.55261e+06
1.84634e+00 1.02761e+02 7.55261e+06
1.83740e+00 1.02826e+02 7.55261e+06
1.82853e+00 1.02890e+02 7.55261e+06
1.81973e+00 1.02953e+02 7.55261e+06
1.81098e+00 1.03015e+02 7.55261e+06
1.80229e+00 1.03075e+02 7.55261e+06
1.79365e+00 1.03134e+02 7.55261e+06
1.78505e+00 1.03192e+02 7.55261e+06
1.77651e+00 1.03250e+02 7.55261e+06
1.76808e+00 1.03306e+02 7.55261e+06
1.75975e+00 1.03361e+02 7.55261e+06
1.75146e+00 1.03416e+02 7.55261e+06
1.74325e+00 1.03470e+02 7.55261e+06
1.73510e+00 1.03522e+02 7.55261e+06
1.72700e+00 1.03573e+02 7.55261e+06
1.71896e+00 1.03624e+02 7.55261e+06
1.71097e+00 1.03674e+02 7.55261e+06
1.70304e+00 1.03723e+02 7.55261e+06
1.69515e+00 1.03770e+02 7.55261e+06
1.68731e+00 1.03817e+02 7.55261e+06
1.67953e+00 1.03862e+02 7.55261e+06
1.67180e+00 1.03906e+02 7.55261e+06
1.66411e+00 1.03949e+02 7.55261e+06
1.65644e+00 1.03991e+02 7.55261e+06
1.64879e+00 1.04032e+02 7.55261e+06
1.64118e+00 1.04073e+02 7.55261e+06
1.63363e+00 1.04112e+02 7.55261e+06
1.62614e+00 1.04150e+02 7.55261e+06
1.61871e+00 1.04188e+02 7.55261e+06
1.61133e+00 1.04225e+02 7.55261e+06
1.60400e+00 1.04262e+02 7.55261e+06
1.59670e+00 1.04297e+02 7.55261e+06
1.58942e+00 1.04332e+02 7.55261e+06
1.58218e+00 1.04367e+02 7.55261e+06
1.57499e+00 1.04400e+02 7.55261e+06
1.56782e+00 1.04433e+02 7.55261e+06
1.56069e+00 1.04465e+02 7.55261e+06
1.55362e+00 1.04497e+02 7.55261e+06
1.54661e+00 1.04528e+02 7.55261e+06
1.53967e+00 1.04557e+02 7.55261e+06
1.53273e+00 1.04586e+02 7.55261e+06
1.52581e+00 1.04614e+02 7.55261e+06
1.51896e+00 1.04641e+02 7.55261e+06
1.51217e+00 1.04667e+02 7.55261e+06
1.50542e+00 1.04693e+02 7.55261e+06
1.49872e+00 1.04718e+02 7.55261e+06
1.49208e+00 1.04742e+02 7.55261e+06
1.48550e+00 1.04765e+02 7.55261e+06
1.47897e+00 1.04788e+02 7.55261e+06
1.47246e+00 1.04809e+02 7.55261e+06
1.46598e+00 1.04830e+02 7.55261e+06
1.45955e+00 1.04851e+02 7.55261e+06
1.45318e+00 1.04871e+02 7.55261e+06
1.44688e+00 1.04890e+02 7.55261e+06
1.44063e+00 1.04909e+02 7.55261e+06
1.43441e+00 1.04928e+02 7.55261e+06
1.42822e+00 1.04946e+02 7.55261e+06
1.42204e+00 1.04964e+02 7.55261e+06
1.41589e+00 1.04980e+02 7.55261e+06
1.40977e+00 1.04997e+02 7.55261e+06
1.40370e+00 1.05012e+02 7.55261e+06
1.39766e+00 1.05027e+02 7.55261e+06
1.39165e+00 1.05041e+02 7.55261e+06
1.38567e+00 1.05055e+02 7.55261e+06
1.37973e+00 1.05069e+02 7.55261e+06
1.37382e+00 1.05082e+02 7.55261e+06
1.36796e+00 1.05095e+02 7.55261e+06
1.36212e+00 1.05107e+02 7.55261e+06
1.35635e+00 1.05119e+02 7.55261e+06
1.35059e+00 1.05130e+02 7.55261e+06
1.34488e+00 1.05141e+02 7.55261e+06
1.33919e+00 1.05152e+02 7.55261e+06
1.33353e+00 1.05162e+02 7.55261e+06
1.32792e+00 1.05173e+02 7.55261e+06
1.32236e+00 1.05182e+02 7.55261e+06
1.31683e+00 1.05191e+02 7.55261e+06
1.31135e+00 1.05200e+02 7.55261e+06
1.30590e+00 1.05209e+02 7.55261e+06
1.30049e+00 1.05217e+02 7.55261e+06
1.29511e+00 1.05224e+02 7.55261e+06
1.28976e+00 1.05232e+02 7.55261e+06
1.28443e+00 1.05238e+02 7.55261e+06
1.27914e+00 1.05245e+02 7.55261e+06
1.27389e+00 1.05251e+02 7.55261e+06
1.26865e+00 1.05257e+02 7.55261e+06
1.26343e+00 1.05262e+02 7.55261e+06
1.25823e+00 1.05267e+02 7.55261e+06
1.25307e+00 1.05272e+02 7.55261e+06
1.24794e+00 1.05276e+02 7.55261e+06
1.24285e+00 1.05280e+02 7.55261e+06
1.23780e+00 1.05284e+02 7.55261e+06
1.23276e+00 1.05287e+02 7.55261e+06
1.22774e+00 1.05290e+02 7.55261e+06
1.22274e+00 1.05292e+02 7.55261e+06
1.21774e+00 1.05294e+02 7.55261e+06
1.21278e+00 1.05296e+02 7.55261e+06
1.20786e+00 1.05298e+02 7.55261e+06
1.20298e+00 1.05299e+02 7.55261e+06
1.19812e+00 1.05301e+02 7.55261e+06
1.19329e+00 1.05302e+02 7.55261e+06
1.18848e+00 1.05303e+02 7.55261e+06
1.18370e+00 1.05304e+02 7.55261e+06
1.17897e+00 1.05305e+02 7.55261e+06
1.17426e+00 1.05305e+02 7.55261e+06
1.16958e+00 1.05305e+02 7.55261e+06
1.16490e+00 1.05304e+02 7.55261e+06
1.16025e+00 1.05303e+02 7.55261e+06
1.15562e+00 1.05302e+02 7.55261e+06
1.15100e+00 1.05300e+02 7.55261e+06
1.14639e+00 1.05298e+02 7.55261e+06
1.14181e+00 1.05296e+02 7.55261e+06
1.13725e+00 1.05294e+02 7.55261e+06
1.13271e+00 1.05292e+02 7.55261e+06
1.12819e+00 1.05289e+02 7.55261e+06
1.12369e+00 1.05286e+02 7.55261e+06
1.11921e+00 1.05282e+02 7.55261e+06
1.11476e+00 1.05279e+02 7.55261e+06
1.11034e+00 1.05275e+02 7.55261e+06
1.10593e+00 1.05271e+02 7.55261e+06
1.10156e+00 1.05267e+02 7.55261e+06
1.09721e+00 1.05262e+02 7.55261e+06
1.09288e+00 1.05258e+02 7.55261e+06
1.08857e+00 1.05253e+02 7.55261e+06
1.08428e+00 1.05248e+02 7.55261e+06
1.08001e+00 1.05243e+02 7.55261e+06
1.07576e+00 1.05238e+02 7.55261e+06
1.07153e+00 1.05232e+02 7.55261e+06
1.06732e+00 1.05226e+02 7.55261e+06
1.06311e+00 1.05220e+02 7.55261e+06
1.05892e+00 1.05214e+02 7.55261e+06
1.05476e+00 1.05208e+02 7.55261e+06
1.05064e+00 1.05202e+02 7.55261e+06
1.04656e+00 1.05196e+02 7.55261e+06
1.04250e+00 1.05189e+02 7.55261e+06
1.03846e+00 1.05183e+02 7.55261e+06
1.03444e+00 1.05176e+02 7.55261e+06
1.03044e+00 1.05170e+02 7.55261e+06
1.02647e+00 1.05163e+02 7.55261e+06
1.02251e+00 1.05156e+02 7.55261e+06
1.01858e+00 1.05149e+02 7.55261e+06
1.01469e+00 1.05142e+02 7.55261e+06
1.01080e+00 1.05135e+02 7.55261e+06
1.00695e+00 1.05127e+02 7.55261e+06
1.00310e+00 1.05119e+02 7.55261e+06
9.99263e-01 1.05112e+02 7.55261e+06
9.95451e-01 1.05104e+02 7.55261e+06
9.91655e-01 1.05095e+02 7.55261e+06
9.87872e-01 1.05087e+02 7.55261e+06
9.84106e-01 1.05078e+02 7.55261e+06
9.80362e-01 1.05070e+02 7.55261e+06
9.76648e-01 1.05061e+02 7.55261e+06
9.72960e-01 1.05052e+02 7.55261e+06
9.69289e-01 1.05043e+02 7.55261e+06
9.65645e-01 1.05034e+02 7.55261e+06
9.62030e-01 1.05024e+02 7.55261e+06
9.58438e-01 1.05015e+02 7.55261e+06
9.54877e-01 1.05005e+02 7.55261e+06
9.51341e-01 1.04996e+02 7.55261e+06
9.47831e-01 1.04986e+02 7.55261e+06
9.44351e-01 1.04976e+02 7.55261e+06
9.40897e-01 1.04966e+02 7.55261e+06
9.37454e-01 1.04956e+02 7.55261e+06
9.34029e-01 1.04945e+02 7.55261e+06
9.30627e-01 1.04935e+02 7.55261e+06
9.27238e-01 1.04924e+02 7.55261e+06
9.23873e-01 1.04913e+02 7.55261e+06
9.20523e-01 1.04903e+02 7.55261e+06
9.17192e-01 1.04892e+02 7.55261e+06
9.13895e-01 1.04881e+02 7.55261e+06
9.10617e-01 1.04870e+02 7.55261e+06
9.07351e-01 1.04858e+02 7.55261e+06
9.04096e-01 1.04847e+02 7.55261e+06
9.00859e-01 1.04836e+02 7.55261e+06
8.97635e-01 1.04824e+02 7.55261e+06
8.94420e-01 1.04813e+02 7.55261e+06
8.91220e-01 1.04802e+02 7.55261e+06
8.88034e-01 1.04790e+02 7.55261e+06
8.84865e-01 1.04779e+02 7.55261e+06
8.81704e-01 1.04767e+02 7.55261e+06
8.78549e-01 1.04755e+02 7.55261e+06
8.75403e-01 1.04743e+02 7.55261e+06
8.72272e-01 1.04731e+02 7.55261e+06
8.69153e-01 1.04719e+02 7.55261e+06
8.66047e-01 1.04707e+02 7.55261e+06
8.62952e-01 1.04694e+02 7.55261e+06
8.59877e-01 1.04682e+02 7.55261e+06
8.56822e-01 1.04669e+02 7.55261e+06
8.53786e-01 1.04657e+02 7.55261e+06
8.50760e-01 1.04644e+02 7.55261e+06
8.47743e-01 1.04631e+02 7.55261e+06
8.44731e-01 1.04618e+02 7.55261e+06
8.41735e-01 1.04605e+02 7.55261e+06
8.38749e-01 1.04592e+02 7.55261e+06
8.35775e-01 1.04578e+02 7.55261e+06
8.32818e-01 1.04565e+02 7.55261e+06
8.29875e-01 1.04552e+02 7.55261e+06
8.26948e-01 1.04538e+02 7.55261e+06
8.24033e-01 1.04525e+02 7.55261e+06
8.21143e-01 1.04511e+02 7.55261e+06
8.18272e-01 1.04498e+02 7.55261e+06
8.15413e-01 1.04484e+02 7.55261e+06
8.12565e-01 1.04470e+02 7.55261e+06
8.09726e-01 1.04456e+02 7.55261e+06
8.06902e-01 1.04442e+02 7.55261e+06
8.04087e-01 1.04428e+02 7.55261e+06
8.01285e-01 1.04414e+02 7.55261e+06
7.98497e-01 1.04400e+02 7.55261e+06
7.95722e-01 1.04385e+02 7.55261e+06
7.92954e-01 1.04371e+02 7.55261e+06
7.90204e-01 1.04357e+02 7.55261e+06
7.87468e-01 1.04343e+02 7.55261e+06
7.84754e-01 1.04328e+02 7.55261e+06
7.82051e-01 1.04313e+02 7.55261e+06
7.79356e-01 1.04299e+02 7.55261e+06
7.76678e-01 1.04284e+02 7.55261e+06
7.74017e-01 1.04269e+02 7.55261e+06
7.71365e-01 1.04254e+02 7.55261e+06
7.68725e-01 1.04240e+02 7.55261e+06
7.66096e-01 1.04225e+02 7.55261e+06
7.63479e-01 1.04210e+02 7.55261e+06
7.60878e-01 1.04195e+02 7.55261e+06
7.58289e-01 1.04180e+02 7.55261e+06
7.55710e-01 1.04165e+02 7.55261e+06
7.53138e-01 1.04150e+02 7.55261e+06
7.50571e-01 1.04135e+02 7.55261e+06
7.48016e-01 1.04120e+02 7.55261e+06
7.45475e-01 1.04105e+02 7.55261e+06
7.42953e-01 1.04089e+02 7.55261e+06
7.40439e-01 1.04074e+02 7.55261e+06
7.37932e-01 1.04059e+02 7.55261e+06
7.35431e-01 1.04044e+02 7.55261e+06
7.32939e-01 1.04028e+02 7.55261e+06
7.30463e-01 1.04013e+02 7.55261e+06
7.28001e-01 1.03997e+02 7.55261e+06
7.25546e-01 1.03982e+02 7.55261e+06
7.23098e-01 1.03966e+02 7.55261e+06
7.20661e-01 1.03950e+02 7.55261e+06
7.18244e-01 1.03935e+02 7.55261e+06
7.15841e-01 1.03919e+02 7.55261e+06
7.13451e-01 1.03903e+02 7.55261e+06
7.11080e-01 1.03888e+02 7.55261e+06
7.08733e-01 1.03872e+02 7.55261e+06
7.06397e-01 1.03856e+02 7.55261e+06
7.04072e-01 1.03841e+02 7.55261e+06
7.01758e-01 1.03825e+02 7.55261e+06
6.99454e-01 1.03809e+02 7.55261e+06
6.97155e-01 1.03793e+02 7.55261e+06
6.94867e-01 1.03777e+02 7.55261e+06
6.92595e-01 1.03761e+02 7.55261e+06
6.90340e-01 1.03745e+02 7.55261e+06
6.88098e-01 1.03730e+02 7.55261e+06
6.85866e-01 1.03714e+02 7.55261e+06
6.83641e-01 1.03698e+02 7.55261e+06
6.81425e-01 1.03682e+02 7.55261e+06
6.79225e-01 1.03666e+02 7.55261e+06
6.77036e-01 1.03650e+02 7.55261e+06
6.74859e-01 1.03634e+02 7.55261e+06
6.72689e-01 1.03618e+02 7.55261e+06
6.70522e-01 1.03602e+02 7.55261e+06
6.68363e-01 1.03586e+02 7.55261e+06
6.66215e-01 1.03570e+02 7.55261e+06
6.64084e-01 1.03553e+02 7.55261e+06
6.61967e-01 1.03537e+02 7.55261e+06
6.59859e-01 1.03521e+02 7.55261e+06
6.57761e-01 1.03504e+02 7.55261e+06
6.55676e-01 1.03488e+02 7.55261e+06
6.53598e-01 1.03471e+02 7.55261e+06
6.51527e-01 1.03455e+02 7.55261e+06
6.49469e-01 1.03439e+02 7.55261e+06
6.47433e-01 1.03422e+02 7.55261e+06
