# Chi2 Rg SupportVolume
4.14744e+04 5.27555e+01 7.55261e+06
3.20248e+00 4.85545e+01 7.55261e+06
3.17812e+00 4.63727e+01 7.55261e+06
3.15464e+00 4.47153e+01 7.55261e+06
3.13173e+00 4.33394e+01 7.55261e+06
3.10935e+00 4.22979e+01 7.55261e+06
3.08763e+00 4.14193e+01 7.55261e+06
3.06637e+00 4.06085e+01 7.55261e+06
3.04564e+00 4.00106e+01 7.55261e+06
3.02543e+00 3.95656e+01 7.55261e+06
3.00575e+00 3.91778e+01 7.55261e+06
2.98659e+00 3.88102e+01 7.55261e+06
2.96793e+00 3.84417e+01 7.55261e+06
2.94966e+00 3.81375e+01 7.55261e+06
2.93181e+00 3.79196e+01 7.55261e+06
2.91437e+00 3.77203e+01 7.55261e+06
2.89738e+00 3.75461e+01 7.55261e+06
2.88083e+00 3.73918e+01 7.55261e+06
2.86458e+00 3.72427e+01 7.55261e+06
2.84864e+00 3.71229e+01 7.55261e+06
2.83306e+00 3.70380e+01 7.55261e+06
2.81779e+00 3.69794e+01 7.55261e+06
2.80282e+00 3.69325e+01 7.55261e+06
2.78810e+00 3.68968e+01 7.55261e+06
2.77358e+00 3.68864e+01 7.55261e+06
2.75919e+00 3.69030e+01 7.55261e+06
2.74502e+00 3.69454e+01 7.55261e+06
2.73105e+00 3.70070e+01 7.55261e+06
2.71722e+00 3.70848e+01 7.55261e+06
2.70365e+00 3.71748e+01 7.55261e+06
2.69025e+00 3.72846e+01 7.55261e+06
2.67709e+00 3.73962e+01 7.55261e+06
2.66408e+00 3.75248e+01 7.55261e+06
2.65112e+00 3.76573e+01 7.55261e+06
2.63828e+00 3.77957e+01 7.55261e+06
2.62551e+00 3.79519e+01 7.55261e+06
2.61285e+00 3.81212e+01 7.55261e+06
2.60027e+00 3.82957e+01 7.55261e+06
2.58784e+00 3.84771e+01 7.55261e+06
2.57549e+00 3.86644e+01 7.55261e+06
2.56324e+00 3.88502e+01 7.55261e+06
2.55104e+00 3.90343e+01 7.55261e+06
2.53893e+00 3.92257e+01 7.55261e+06
2.52689e+00 3.94241e+01 7.55261e+06
2.51488e+00 3.96283e+01 7.55261e+06
2.50290e+00 3.98343e+01 7.55261e+06
2.49099e+00 4.00454e+01 7.55261e+06
2.47914e+00 4.02569e+01 7.55261e+06
2.46743e+00 4.04730e+01 7.55261e+06
2.45573e+00 4.06924e+01 7.55261e+06
2.44408e+00 4.09125e+01 7.55261e+06
2.43250e+00 4.11307e+01 7.55261e+06
2.42097e+00 4.13488e+01 7.55261e+06
2.40948e+00 4.15687e+01 7.55261e+06
2.39809e+00 4.17837e+01 7.55261e+06
2.38679e+00 4.19987e+01 7.55261e+06
2.37559e+00 4.22128e+01 7.55261e+06
2.36446e+00 4.24245e+01 7.55261e+06
2.35341e+00 4.26354e+01 7.55261e+06
2.34248e+00 4.28436e+01 7.55261e+06
2.33159e+00 4.30470e+01 7.55261e+06
2.32079e+00 4.32456e+01 7.55261e+06
2.31008e+00 4.34378e+01 7.55261e+06
2.29938e+00 4.36271e+01 7.55261e+06
2.28873e+00 4.38159e+01 7.55261e+06
2.27813e+00 4.40032e+01 7.55261e+06
2.26761e+00 4.41864e+01 7.55261e+06
2.25714e+00 4.43681e+01 7.55261e+06
2.24675e+00 4.45466e+01 7.55261e+06
2.23644e+00 4.47243e+01 7.55261e+06
2.22620e+00 4.49017e+01 7.55261e+06
2.21601e+00 4.50771e+01 7.55261e+06
2.20591e+00 4.52516e+01 7.55261e+06
2.19590e+00 4.54254e+01 7.55261e+06
2.18594e+00 4.55974e+01 7.55261e+06
2.17610e+00 4.57686e+01 7.55261e+06
2.16635e+00 4.59384e+01 7.55261e+06
2.15665e+00 4.61051e+01 7.55261e+06
2.14698e+00 4.62683e+01 7.55261e+06
2.13736e+00 4.64275e+01 7.55261e+06
2.12777e+00 4.65834e+01 7.55261e+06
2.11822e+00 4.67357e+01 7.55261e+06
2.10873e+00 4.68843e+01 7.55261e+06
2.09929e+00 4.70312e+01 7.55261e+06
2.08990e+00 4.71763e+01 7.55261e+06
2.08055e+00 4.73184e+01 7.55261e+06
2.07122e+00 4.74578e+01 7.55261e+06
2.06196e+00 4.75978e+01 7.55261e+06
2.05278e+00 4.77368e+01 7.55261e+06
2.04366e+00 4.78749e+01 7.55261e+06
2.03459e+00 4.80112e+01 7.55261e+06
2.02557e+00 4.81454e+01 7.55261e+06
2.01660e+00 4.82777e+01 7.55261e+06
2.00768e+00 4.84082e+01 7.55261e+06
1.99880e+00 4.85364e+01 7.55261e+06
1.98996e+00 4.86630e+01 7.55261e+06
1.98119e+00 4.87873e+01 7.55261e+06
1.97245e+00 4.89105e+01 7.55261e+06
1.96377e+00 4.90293e+01 7.55261e+06
1.95515e+00 4.91447e+01 7.55261e+06
1.94659e+00 4.92573e+01 7.55261e+06
1.93810e+00 4.93699e+01 7.55261e+06
1.92965e+00 4.94804e+01 7.55261e+06
1.92126e+00 4.95875e+01 7.55261e+06
1.91293e+00 4.96918e+01 7.55261e+06
1.90466e+00 4.97939e+01 7.55261e+06
1.89649e+00 4.98926e+01 7.55261e+06
1.88838e+00 4.99896e+01 7.55261e+06
1.88032e+00 5.00850e+01 7.55261e+06
1.87232e+00 5.01785e+01 7.55261e+06
1.86440e+00 5.02706e+01 7.55261e+06
1.85657e+00 5.03610e+01 7.55261e+06
1.84879e+00 5.04499e+01 7.55261e+06
1.84103e+00 5.05374e+01 7.55261e+06
1.83329e+00 5.06233e+01 7.55261e+06
1.82561e+00 5.07081e+01 7.55261e+06
1.81798e+00 5.07914e+01 7.55261e+06
1.81040e+00 5.08733e+01 7.55261e+06
1.80288e+00 5.09550e+01 7.55261e+06
1.79544e+00 5.10357e+01 7.55261e+06
1.78805e+00 5.11141e+01 7.55261e+06
1.78068e+00 5.11914e+01 7.55261e+06
1.77337e+00 5.12669e+01 7.55261e+06
1.76612e+00 5.13408e+01 7.55261e+06
1.75891e+00 5.14126e+01 7.55261e+06
1.75173e+00 5.14829e+01 7.55261e+06
1.74460e+00 5.15514e+01 7.55261e+06
1.73749e+00 5.16195e+01 7.55261e+06
1.73043e+00 5.16855e+01 7.55261e+06
1.72341e+00 5.17498e+01 7.55261e+06
1.71639e+00 5.18135e+01 7.55261e+06
1.70938e+00 5.18775e+01 7.55261e+06
1.70239e+00 5.19410e+01 7.55261e+06
1.69543e+00 5.20044e+01 7.55261e+06
1.68849e+00 5.20669e+01 7.55261e+06
1.68161e+00 5.21283e+01 7.55261e+06
1.67478e+00 5.21894e+01 7.55261e+06
1.66801e+00 5.22495e+01 7.55261e+06
1.66128e+00 5.23081e+01 7.55261e+06
