# Chi2 Rg SupportVolume
2.95144e+05 1.09794e+02 1.13952e+07
1.72565e+01 1.07911e+02 1.13952e+07
1.70597e+01 1.05783e+02 1.13952e+07
1.68716e+01 1.03648e+02 1.13952e+07
1.66898e+01 1.01563e+02 1.13952e+07
1.65140e+01 9.95533e+01 1.13952e+07
1.63444e+01 9.75934e+01 1.13952e+07
1.61805e+01 9.57583e+01 1.13952e+07
1.60221e+01 9.40092e+01 1.13952e+07
1.58677e+01 9.23475e+01 1.13952e+07
1.57176e+01 9.07558e+01 1.13952e+07
1.55704e+01 8.92562e+01 1.13952e+07
1.54264e+01 8.78278e+01 1.13952e+07
1.52856e+01 8.64880e+01 1.13952e+07
1.51479e+01 8.52221e+01 1.13952e+07
1.50130e+01 8.40454e+01 1.13952e+07
1.48802e+01 8.29489e+01 1.13952e+07
1.47493e+01 8.19287e+01 1.13952e+07
1.46195e+01 8.09726e+01 1.13952e+07
1.44917e+01 8.00714e+01 1.13952e+07
1.43658e+01 7.92164e+01 1.13952e+07
1.42416e+01 7.84165e+01 1.13952e+07
1.41195e+01 7.76543e+01 1.13952e+07
1.39985e+01 7.69348e+01 1.13952e+07
1.38790e+01 7.62556e+01 1.13952e+07
1.37613e+01 7.56148e+01 1.13952e+07
1.36451e+01 7.50143e+01 1.13952e+07
1.35306e+01 7.44562e+01 1.13952e+07
1.34176e+01 7.39397e+01 1.13952e+07
1.33061e+01 7.34648e+01 1.13952e+07
1.31966e+01 7.30229e+01 1.13952e+07
1.30886e+01 7.26166e+01 1.13952e+07
1.29818e+01 7.22314e+01 1.13952e+07
1.28761e+01 7.18766e+01 1.13952e+07
1.27716e+01 7.15488e+01 1.13952e+07
1.26679e+01 7.12412e+01 1.13952e+07
1.25658e+01 7.09545e+01 1.13952e+07
1.24652e+01 7.06836e+01 1.13952e+07
1.23655e+01 7.04269e+01 1.13952e+07
1.22666e+01 7.01849e+01 1.13952e+07
1.21687e+01 6.99604e+01 1.13952e+07
1.20720e+01 6.97494e+01 1.13952e+07
1.19767e+01 6.95542e+01 1.13952e+07
