# Chi2 Rg SupportVolume
2.92706e+05 5.42919e+01 1.13952e+07
1.72863e+01 5.92659e+01 1.13952e+07
1.71099e+01 6.35863e+01 1.13952e+07
1.69373e+01 6.71719e+01 1.13952e+07
1.67688e+01 7.00879e+01 1.13952e+07
1.66044e+01 7.26031e+01 1.13952e+07
1.64431e+01 7.46968e+01 1.13952e+07
1.62849e+01 7.64029e+01 1.13952e+07
1.61295e+01 7.78689e+01 1.13952e+07
1.59776e+01 7.90901e+01 1.13952e+07
1.58294e+01 8.00983e+01 1.13952e+07
1.56840e+01 8.09468e+01 1.13952e+07
1.55417e+01 8.17095e+01 1.13952e+07
1.54026e+01 8.23982e+01 1.13952e+07
1.52660e+01 8.30324e+01 1.13952e+07
1.51315e+01 8.36009e+01 1.13952e+07
1.49996e+01 8.41003e+01 1.13952e+07
1.48701e+01 8.45521e+01 1.13952e+07
1.47422e+01 8.49712e+01 1.13952e+07
1.46162e+01 8.53530e+01 1.13952e+07
1.44916e+01 8.57156e+01 1.13952e+07
1.43688e+01 8.60636e+01 1.13952e+07
1.42482e+01 8.63894e+01 1.13952e+07
1.41295e+01 8.67007e+01 1.13952e+07
1.40123e+01 8.70009e+01 1.13952e+07
1.38967e+01 8.72923e+01 1.13952e+07
1.37829e+01 8.75670e+01 1.13952e+07
1.36707e+01 8.78286e+01 1.13952e+07
1.35601e+01 8.80841e+01 1.13952e+07
1.34512e+01 8.83244e+01 1.13952e+07
1.33435e+01 8.85528e+01 1.13952e+07
1.32368e+01 8.87716e+01 1.13952e+07
1.31312e+01 8.89782e+01 1.13952e+07
1.30267e+01 8.91751e+01 1.13952e+07
1.29231e+01 8.93600e+01 1.13952e+07
1.28201e+01 8.95395e+01 1.13952e+07
1.27182e+01 8.97176e+01 1.13952e+07
1.26177e+01 8.98948e+01 1.13952e+07
1.25189e+01 9.00672e+01 1.13952e+07
1.24216e+01 9.02329e+01 1.13952e+07
1.23262e+01 9.03947e+01 1.13952e+07
1.22318e+01 9.05563e+01 1.13952e+07
1.21385e+01 9.07120e+01 1.13952e+07
1.20463e+01 9.08624e+01 1.13952e+07
1.19548e+01 9.10109e+01 1.13952e+07
1.18645e+01 9.11593e+01 1.13952e+07
1.17758e+01 9.13099e+01 1.13952e+07
1.16887e+01 9.14573e+01 1.13952e+07
1.16025e+01 9.16037e+01 1.13952e+07
1.15176e+01 9.17491e+01 1.13952e+07
1.14340e+01 9.18947e+01 1.13952e+07
1.13515e+01 9.20400e+01 1.13952e+07
1.12702e+01 9.21840e+01 1.13952e+07
1.11904e+01 9.23253e+01 1.13952e+07
1.11120e+01 9.24630e+01 1.13952e+07
1.10348e+01 9.25954e+01 1.13952e+07
1.09585e+01 9.27259e+01 1.13952e+07
1.08832e+01 9.28541e+01 1.13952e+07
1.08085e+01 9.29845e+01 1.13952e+07
1.07346e+01 9.31154e+01 1.13952e+07
1.06616e+01 9.32466e+01 1.13952e+07
1.05894e+01 9.33769e+01 1.13952e+07
1.05178e+01 9.35057e+01 1.13952e+07
1.04470e+01 9.36327e+01 1.13952e+07
1.03769e+01 9.37577e+01 1.13952e+07
1.03075e+01 9.38814e+01 1.13952e+07
1.02391e+01 9.40034e+01 1.13952e+07
1.01713e+01 9.41227e+01 1.13952e+07
1.01042e+01 9.42409e+01 1.13952e+07
1.00379e+01 9.43579e+01 1.13952e+07
9.97254e+00 9.44738e+01 1.13952e+07
9.90778e+00 9.45888e+01 1.13952e+07
9.84388e+00 9.47023e+01 1.13952e+07
9.78084e+00 9.48141e+01 1.13952e+07
9.71840e+00 9.49239e+01 1.13952e+07
9.65669e+00 9.50306e+01 1.13952e+07
9.59559e+00 9.51353e+01 1.13952e+07
9.53536e+00 9.52383e+01 1.13952e+07
9.47582e+00 9.53409e+01 1.13952e+07
9.41674e+00 9.54425e+01 1.13952e+07
9.35818e+00 9.55422e+01 1.13952e+07
9.30032e+00 9.56402e+01 1.13952e+07
9.24291e+00 9.57373e+01 1.13952e+07
9.18607e+00 9.58336e+01 1.13952e+07
9.12993e+00 9.59297e+01 1.13952e+07
9.07466e+00 9.60241e+01 1.13952e+07
9.02009e+00 9.61160e+01 1.13952e+07
8.96618e+00 9.62065e+01 1.13952e+07
8.91291e+00 9.62952e+01 1.13952e+07
8.86038e+00 9.63826e+01 1.13952e+07
8.80838e+00 9.64687e+01 1.13952e+07
8.75698e+00 9.65536e+01 1.13952e+07
8.70620e+00 9.66394e+01 1.13952e+07
8.65606e+00 9.67254e+01 1.13952e+07
8.60645e+00 9.68095e+01 1.13952e+07
8.55721e+00 9.68929e+01 1.13952e+07
8.50848e+00 9.69754e+01 1.13952e+07
8.46021e+00 9.70564e+01 1.13952e+07
8.41228e+00 9.71363e+01 1.13952e+07
8.36462e+00 9.72159e+01 1.13952e+07
8.31754e+00 9.72949e+01 1.13952e+07
8.27104e+00 9.73722e+01 1.13952e+07
8.22503e+00 9.74477e+01 1.13952e+07
8.17945e+00 9.75222e+01 1.13952e+07
8.13436e+00 9.75958e+01 1.13952e+07
8.08968e+00 9.76693e+01 1.13952e+07
8.04545e+00 9.77431e+01 1.13952e+07
8.00181e+00 9.78153e+01 1.13952e+07
7.95849e+00 9.78861e+01 1.13952e+07
7.91552e+00 9.79566e+01 1.13952e+07
7.87287e+00 9.80256e+01 1.13952e+07
7.83048e+00 9.80937e+01 1.13952e+07
7.78850e+00 9.81601e+01 1.13952e+07
7.74692e+00 9.82248e+01 1.13952e+07
7.70551e+00 9.82890e+01 1.13952e+07
7.66439e+00 9.83528e+01 1.13952e+07
7.62370e+00 9.84159e+01 1.13952e+07
7.58326e+00 9.84781e+01 1.13952e+07
7.54323e+00 9.85389e+01 1.13952e+07
7.50374e+00 9.85977e+01 1.13952e+07
7.46453e+00 9.86549e+01 1.13952e+07
7.42567e+00 9.87114e+01 1.13952e+07
7.38720e+00 9.87669e+01 1.13952e+07
7.34899e+00 9.88215e+01 1.13952e+07
7.31110e+00 9.88756e+01 1.13952e+07
7.27354e+00 9.89289e+01 1.13952e+07
7.23631e+00 9.89816e+01 1.13952e+07
7.19925e+00 9.90334e+01 1.13952e+07
7.16240e+00 9.90847e+01 1.13952e+07
7.12585e+00 9.91356e+01 1.13952e+07
7.08964e+00 9.91859e+01 1.13952e+07
7.05375e+00 9.92356e+01 1.13952e+07
7.01819e+00 9.92854e+01 1.13952e+07
6.98309e+00 9.93346e+01 1.13952e+07
6.94830e+00 9.93836e+01 1.13952e+07
6.91372e+00 9.94319e+01 1.13952e+07
6.87919e+00 9.94796e+01 1.13952e+07
6.84481e+00 9.95269e+01 1.13952e+07
6.81061e+00 9.95736e+01 1.13952e+07
6.77656e+00 9.96197e+01 1.13952e+07
6.74272e+00 9.96651e+01 1.13952e+07
6.70908e+00 9.97096e+01 1.13952e+07
6.67575e+00 9.97525e+01 1.13952e+07
6.64267e+00 9.97948e+01 1.13952e+07
6.60973e+00 9.98362e+01 1.13952e+07
6.57694e+00 9.98769e+01 1.13952e+07
6.54451e+00 9.99167e+01 1.13952e+07
6.51237e+00 9.99556e+01 1.13952e+07
6.48038e+00 9.99941e+01 1.13952e+07
6.44861e+00 1.00031e+02 1.13952e+07
6.41713e+00 1.00067e+02 1.13952e+07
6.38599e+00 1.00103e+02 1.13952e+07
6.35517e+00 1.00138e+02 1.13952e+07
6.32458e+00 1.00172e+02 1.13952e+07
6.29416e+00 1.00205e+02 1.13952e+07
6.26384e+00 1.00238e+02 1.13952e+07
6.23376e+00 1.00270e+02 1.13952e+07
6.20400e+00 1.00301e+02 1.13952e+07
6.17454e+00 1.00331e+02 1.13952e+07
6.14534e+00 1.00360e+02 1.13952e+07
6.11630e+00 1.00388e+02 1.13952e+07
6.08742e+00 1.00416e+02 1.13952e+07
6.05862e+00 1.00444e+02 1.13952e+07
6.03001e+00 1.00472e+02 1.13952e+07
6.00173e+00 1.00499e+02 1.13952e+07
5.97377e+00 1.00525e+02 1.13952e+07
5.94595e+00 1.00551e+02 1.13952e+07
5.91834e+00 1.00576e+02 1.13952e+07
5.89098e+00 1.00601e+02 1.13952e+07
5.86386e+00 1.00625e+02 1.13952e+07
5.83690e+00 1.00648e+02 1.13952e+07
5.81022e+00 1.00671e+02 1.13952e+07
5.78375e+00 1.00694e+02 1.13952e+07
5.75751e+00 1.00715e+02 1.13952e+07
5.73149e+00 1.00737e+02 1.13952e+07
5.70570e+00 1.00758e+02 1.13952e+07
5.68011e+00 1.00777e+02 1.13952e+07
5.65475e+00 1.00797e+02 1.13952e+07
5.62954e+00 1.00816e+02 1.13952e+07
5.60448e+00 1.00834e+02 1.13952e+07
5.57963e+00 1.00853e+02 1.13952e+07
5.55487e+00 1.00870e+02 1.13952e+07
5.53036e+00 1.00887e+02 1.13952e+07
5.50604e+00 1.00904e+02 1.13952e+07
5.48183e+00 1.00919e+02 1.13952e+07
5.45788e+00 1.00935e+02 1.13952e+07
5.43415e+00 1.00950e+02 1.13952e+07
5.41054e+00 1.00965e+02 1.13952e+07
5.38704e+00 1.00979e+02 1.13952e+07
5.36362e+00 1.00992e+02 1.13952e+07
5.34028e+00 1.01006e+02 1.13952e+07
5.31710e+00 1.01018e+02 1.13952e+07
5.29407e+00 1.01030e+02 1.13952e+07
5.27112e+00 1.01042e+02 1.13952e+07
5.24828e+00 1.01053e+02 1.13952e+07
5.22560e+00 1.01064e+02 1.13952e+07
5.20306e+00 1.01074e+02 1.13952e+07
5.18066e+00 1.01084e+02 1.13952e+07
5.15850e+00 1.01094e+02 1.13952e+07
5.13649e+00 1.01102e+02 1.13952e+07
5.11465e+00 1.01111e+02 1.13952e+07
5.09295e+00 1.01119e+02 1.13952e+07
5.07136e+00 1.01126e+02 1.13952e+07
5.05001e+00 1.01134e+02 1.13952e+07
5.02876e+00 1.01140e+02 1.13952e+07
5.00759e+00 1.01146e+02 1.13952e+07
4.98650e+00 1.01152e+02 1.13952e+07
4.96557e+00 1.01158e+02 1.13952e+07
4.94483e+00 1.01163e+02 1.13952e+07
4.92420e+00 1.01168e+02 1.13952e+07
4.90378e+00 1.01172e+02 1.13952e+07
4.88350e+00 1.01176e+02 1.13952e+07
4.86336e+00 1.01179e+02 1.13952e+07
4.84332e+00 1.01182e+02 1.13952e+07
4.82337e+00 1.01184e+02 1.13952e+07
4.80356e+00 1.01185e+02 1.13952e+07
4.78381e+00 1.01187e+02 1.13952e+07
4.76413e+00 1.01188e+02 1.13952e+07
4.74451e+00 1.01189e+02 1.13952e+07
4.72503e+00 1.01189e+02 1.13952e+07
4.70571e+00 1.01190e+02 1.13952e+07
4.68647e+00 1.01190e+02 1.13952e+07
4.66731e+00 1.01190e+02 1.13952e+07
4.64827e+00 1.01189e+02 1.13952e+07
4.62936e+00 1.01188e+02 1.13952e+07
4.61063e+00 1.01186e+02 1.13952e+07
4.59203e+00 1.01185e+02 1.13952e+07
4.57356e+00 1.01183e+02 1.13952e+07
4.55520e+00 1.01181e+02 1.13952e+07
4.53701e+00 1.01179e+02 1.13952e+07
4.51899e+00 1.01176e+02 1.13952e+07
4.50100e+00 1.01172e+02 1.13952e+07
4.48303e+00 1.01168e+02 1.13952e+07
4.46511e+00 1.01164e+02 1.13952e+07
4.44722e+00 1.01160e+02 1.13952e+07
4.42942e+00 1.01155e+02 1.13952e+07
4.41180e+00 1.01151e+02 1.13952e+07
4.39432e+00 1.01146e+02 1.13952e+07
4.37694e+00 1.01141e+02 1.13952e+07
4.35973e+00 1.01136e+02 1.13952e+07
4.34264e+00 1.01131e+02 1.13952e+07
4.32564e+00 1.01125e+02 1.13952e+07
4.30872e+00 1.01119e+02 1.13952e+07
4.29193e+00 1.01114e+02 1.13952e+07
4.27527e+00 1.01108e+02 1.13952e+07
4.25867e+00 1.01101e+02 1.13952e+07
4.24212e+00 1.01095e+02 1.13952e+07
4.22563e+00 1.01088e+02 1.13952e+07
4.20917e+00 1.01081e+02 1.13952e+07
4.19281e+00 1.01074e+02 1.13952e+07
4.17650e+00 1.01066e+02 1.13952e+07
4.16022e+00 1.01058e+02 1.13952e+07
4.14404e+00 1.01050e+02 1.13952e+07
4.12796e+00 1.01042e+02 1.13952e+07
4.11199e+00 1.01033e+02 1.13952e+07
4.09606e+00 1.01024e+02 1.13952e+07
