# Chi2 Rg SupportVolume
2.93364e+05 1.37219e+02 1.13952e+07
1.72844e+01 1.36917e+02 1.13952e+07
1.71155e+01 1.37751e+02 1.13952e+07
1.69572e+01 1.38334e+02 1.13952e+07
1.68039e+01 1.38885e+02 1.13952e+07
1.66541e+01 1.39297e+02 1.13952e+07
1.65064e+01 1.39648e+02 1.13952e+07
1.63611e+01 1.39969e+02 1.13952e+07
1.62170e+01 1.40274e+02 1.13952e+07
1.60729e+01 1.40577e+02 1.13952e+07
1.59291e+01 1.40879e+02 1.13952e+07
1.57852e+01 1.41167e+02 1.13952e+07
1.56411e+01 1.41435e+02 1.13952e+07
1.54964e+01 1.41687e+02 1.13952e+07
1.53522e+01 1.41926e+02 1.13952e+07
1.52086e+01 1.42136e+02 1.13952e+07
1.50656e+01 1.42320e+02 1.13952e+07
1.49228e+01 1.42475e+02 1.13952e+07
1.47800e+01 1.42605e+02 1.13952e+07
1.46378e+01 1.42722e+02 1.13952e+07
1.44961e+01 1.42818e+02 1.13952e+07
1.43552e+01 1.42901e+02 1.13952e+07
1.42158e+01 1.42963e+02 1.13952e+07
1.40779e+01 1.43007e+02 1.13952e+07
1.39414e+01 1.43035e+02 1.13952e+07
1.38062e+01 1.43052e+02 1.13952e+07
1.36721e+01 1.43059e+02 1.13952e+07
1.35395e+01 1.43054e+02 1.13952e+07
1.34087e+01 1.43039e+02 1.13952e+07
1.32797e+01 1.43017e+02 1.13952e+07
1.31530e+01 1.42989e+02 1.13952e+07
1.30282e+01 1.42957e+02 1.13952e+07
1.29052e+01 1.42920e+02 1.13952e+07
1.27840e+01 1.42879e+02 1.13952e+07
1.26652e+01 1.42831e+02 1.13952e+07
1.25485e+01 1.42780e+02 1.13952e+07
1.24336e+01 1.42725e+02 1.13952e+07
1.23201e+01 1.42666e+02 1.13952e+07
1.22085e+01 1.42607e+02 1.13952e+07
1.20985e+01 1.42544e+02 1.13952e+07
1.19898e+01 1.42480e+02 1.13952e+07
1.18825e+01 1.42412e+02 1.13952e+07
1.17765e+01 1.42344e+02 1.13952e+07
1.16723e+01 1.42274e+02 1.13952e+07
1.15698e+01 1.42205e+02 1.13952e+07
1.14686e+01 1.42134e+02 1.13952e+07
1.13685e+01 1.42063e+02 1.13952e+07
1.12699e+01 1.41992e+02 1.13952e+07
1.11726e+01 1.41923e+02 1.13952e+07
1.10768e+01 1.41853e+02 1.13952e+07
