# Chi2 Rg SupportVolume
2.91997e+05 9.31289e+01 1.13952e+07
1.72793e+01 9.78673e+01 1.13952e+07
1.70721e+01 9.70382e+01 1.13952e+07
1.68619e+01 9.49986e+01 1.13952e+07
1.66511e+01 9.29341e+01 1.13952e+07
1.64424e+01 9.10968e+01 1.13952e+07
1.62367e+01 8.95935e+01 1.13952e+07
1.60342e+01 8.82639e+01 1.13952e+07
1.58349e+01 8.70946e+01 1.13952e+07
1.56404e+01 8.60770e+01 1.13952e+07
1.54506e+01 8.51966e+01 1.13952e+07
1.52657e+01 8.44129e+01 1.13952e+07
1.50847e+01 8.37346e+01 1.13952e+07
1.49073e+01 8.31191e+01 1.13952e+07
1.47330e+01 8.25666e+01 1.13952e+07
1.45612e+01 8.20522e+01 1.13952e+07
1.43922e+01 8.15819e+01 1.13952e+07
1.42255e+01 8.11404e+01 1.13952e+07
1.40614e+01 8.07275e+01 1.13952e+07
1.39001e+01 8.03432e+01 1.13952e+07
1.37414e+01 7.99800e+01 1.13952e+07
1.35856e+01 7.96373e+01 1.13952e+07
1.34326e+01 7.93125e+01 1.13952e+07
1.32817e+01 7.90032e+01 1.13952e+07
1.31337e+01 7.87060e+01 1.13952e+07
1.29882e+01 7.84213e+01 1.13952e+07
1.28450e+01 7.81517e+01 1.13952e+07
1.27044e+01 7.78889e+01 1.13952e+07
1.25668e+01 7.76302e+01 1.13952e+07
1.24316e+01 7.73851e+01 1.13952e+07
1.22984e+01 7.71526e+01 1.13952e+07
1.21675e+01 7.69286e+01 1.13952e+07
1.20387e+01 7.67141e+01 1.13952e+07
1.19121e+01 7.65089e+01 1.13952e+07
1.17874e+01 7.63070e+01 1.13952e+07
1.16648e+01 7.61109e+01 1.13952e+07
1.15441e+01 7.59212e+01 1.13952e+07
1.14254e+01 7.57370e+01 1.13952e+07
1.13091e+01 7.55596e+01 1.13952e+07
1.11955e+01 7.53898e+01 1.13952e+07
1.10841e+01 7.52265e+01 1.13952e+07
1.09753e+01 7.50648e+01 1.13952e+07
1.08689e+01 7.49087e+01 1.13952e+07
1.07642e+01 7.47584e+01 1.13952e+07
1.06610e+01 7.46103e+01 1.13952e+07
1.05594e+01 7.44647e+01 1.13952e+07
1.04594e+01 7.43187e+01 1.13952e+07
1.03610e+01 7.41787e+01 1.13952e+07
1.02641e+01 7.40430e+01 1.13952e+07
1.01687e+01 7.39099e+01 1.13952e+07
1.00749e+01 7.37791e+01 1.13952e+07
9.98223e+00 7.36541e+01 1.13952e+07
9.89083e+00 7.35324e+01 1.13952e+07
9.80079e+00 7.34133e+01 1.13952e+07
9.71162e+00 7.32954e+01 1.13952e+07
9.62399e+00 7.31792e+01 1.13952e+07
9.53795e+00 7.30649e+01 1.13952e+07
9.45318e+00 7.29524e+01 1.13952e+07
9.36952e+00 7.28411e+01 1.13952e+07
9.28698e+00 7.27325e+01 1.13952e+07
9.20548e+00 7.26245e+01 1.13952e+07
9.12471e+00 7.25184e+01 1.13952e+07
9.04487e+00 7.24137e+01 1.13952e+07
8.96603e+00 7.23115e+01 1.13952e+07
8.88829e+00 7.22111e+01 1.13952e+07
8.81145e+00 7.21130e+01 1.13952e+07
8.73583e+00 7.20174e+01 1.13952e+07
8.66125e+00 7.19243e+01 1.13952e+07
8.58775e+00 7.18326e+01 1.13952e+07
8.51531e+00 7.17421e+01 1.13952e+07
8.44417e+00 7.16529e+01 1.13952e+07
8.37403e+00 7.15650e+01 1.13952e+07
8.30460e+00 7.14783e+01 1.13952e+07
8.23593e+00 7.13924e+01 1.13952e+07
8.16834e+00 7.13088e+01 1.13952e+07
8.10161e+00 7.12262e+01 1.13952e+07
8.03589e+00 7.11444e+01 1.13952e+07
7.97139e+00 7.10641e+01 1.13952e+07
7.90787e+00 7.09843e+01 1.13952e+07
7.84497e+00 7.09049e+01 1.13952e+07
7.78264e+00 7.08272e+01 1.13952e+07
7.72114e+00 7.07515e+01 1.13952e+07
7.66060e+00 7.06769e+01 1.13952e+07
7.60111e+00 7.06025e+01 1.13952e+07
7.54246e+00 7.05282e+01 1.13952e+07
7.48476e+00 7.04544e+01 1.13952e+07
7.42772e+00 7.03812e+01 1.13952e+07
7.37132e+00 7.03093e+01 1.13952e+07
7.31541e+00 7.02380e+01 1.13952e+07
7.25987e+00 7.01670e+01 1.13952e+07
7.20499e+00 7.00965e+01 1.13952e+07
7.15074e+00 7.00258e+01 1.13952e+07
7.09739e+00 6.99549e+01 1.13952e+07
7.04461e+00 6.98842e+01 1.13952e+07
