# res(1/A),25mMMg_DENSS/25mMMg_DENSS_0_aligned,25mMMg_DENSS/25mMMg_DENSS_1_aligned,25mMMg_DENSS/25mMMg_DENSS_2_aligned,25mMMg_DENSS/25mMMg_DENSS_3_aligned,25mMMg_DENSS/25mMMg_DENSS_4_aligned,25mMMg_DENSS/25mMMg_DENSS_5_aligned,25mMMg_DENSS/25mMMg_DENSS_6_aligned,25mMMg_DENSS/25mMMg_DENSS_7_aligned,25mMMg_DENSS/25mMMg_DENSS_8_aligned,25mMMg_DENSS/25mMMg_DENSS_9_aligned,25mMMg_DENSS/25mMMg_DENSS_10_aligned,25mMMg_DENSS/25mMMg_DENSS_11_aligned,25mMMg_DENSS/25mMMg_DENSS_12_aligned,25mMMg_DENSS/25mMMg_DENSS_13_aligned,25mMMg_DENSS/25mMMg_DENSS_14_aligned,25mMMg_DENSS/25mMMg_DENSS_15_aligned,25mMMg_DENSS/25mMMg_DENSS_16_aligned,25mMMg_DENSS/25mMMg_DENSS_17_aligned,25mMMg_DENSS/25mMMg_DENSS_18_aligned,25mMMg_DENSS/25mMMg_DENSS_19_aligned,25mMMg_DENSS/25mMMg_DENSS_20_aligned,25mMMg_DENSS/25mMMg_DENSS_22_aligned,25mMMg_DENSS/25mMMg_DENSS_23_aligned,25mMMg_DENSS/25mMMg_DENSS_24_aligned,25mMMg_DENSS/25mMMg_DENSS_25_aligned,25mMMg_DENSS/25mMMg_DENSS_26_aligned,25mMMg_DENSS/25mMMg_DENSS_27_aligned,25mMMg_DENSS/25mMMg_DENSS_28_aligned,25mMMg_DENSS/25mMMg_DENSS_29_aligned,25mMMg_DENSS/25mMMg_DENSS_30_aligned,25mMMg_DENSS/25mMMg_DENSS_31_aligned,25mMMg_DENSS/25mMMg_DENSS_32_aligned,25mMMg_DENSS/25mMMg_DENSS_33_aligned,25mMMg_DENSS/25mMMg_DENSS_34_aligned,25mMMg_DENSS/25mMMg_DENSS_35_aligned,25mMMg_DENSS/25mMMg_DENSS_36_aligned,25mMMg_DENSS/25mMMg_DENSS_37_aligned,25mMMg_DENSS/25mMMg_DENSS_39_aligned
4.44385e-02 4.96505e-01 1.40883e-01 2.25860e-01 3.03698e-01 1.28024e-01 2.70543e-01 1.40883e-01 1.46242e-01 3.00324e-01 3.48849e-01 1.52391e-01 3.64995e-01 2.24584e-01 3.63095e-01 2.55286e-01 2.40200e-01 2.15314e-01 1.76215e-01 2.58091e-01 3.72335e-01 1.83184e-01 6.99375e-02 2.35327e-01 2.49423e-01 3.40629e-01 5.00514e-01 2.55524e-01 1.36535e-01 2.71686e-02 1.11692e-01 2.72955e-01 1.39338e-01 1.73036e-01 -8.30530e-02 2.70320e-01 3.21366e-01 1.55051e-01 3.38788e-01
4.88824e-02 4.02368e-01 1.51354e-01 1.64344e-01 1.98146e-01 7.26092e-02 1.27039e-01 1.51354e-01 5.70780e-02 2.45876e-01 4.47736e-01 8.61659e-02 2.13876e-01 2.33243e-01 2.63850e-01 1.79101e-01 2.41829e-01 1.61210e-01 1.01244e-01 9.17121e-02 2.99386e-01 1.94201e-01 -4.26300e-03 1.77571e-01 2.62120e-01 2.31139e-01 4.75008e-01 1.18521e-01 2.16849e-01 -4.18450e-02 9.14335e-02 1.61352e-01 9.54171e-02 1.98856e-01 -5.51336e-02 1.91358e-01 2.98441e-01 7.29121e-02 3.52609e-01
5.33262e-02 2.26958e-01 1.30692e-01 1.16182e-01 5.83010e-02 -5.70764e-02 2.27184e-02 1.30692e-01 -7.06305e-02 1.00011e-01 3.95709e-01 1.20167e-02 1.50893e-01 2.74428e-01 1.77295e-01 8.24016e-02 1.83153e-01 1.07954e-01 6.39582e-02 -1.10928e-02 1.23664e-01 1.98103e-01 2.30243e-02 4.60347e-02 2.13509e-01 1.62037e-01 3.84535e-01 5.99285e-02 3.66235e-01 -9.62704e-02 5.35838e-02 1.02455e-01 7.72403e-02 2.05703e-01 5.88974e-02 1.05952e-01 2.24591e-01 9.83029e-02 3.00643e-01
5.77701e-02 4.70009e-02 1.71460e-01 1.14548e-02 -3.24550e-03 -1.27263e-01 6.55674e-02 1.71460e-01 -1.50736e-01 -2.17289e-02 2.50613e-01 -1.88414e-02 6.91853e-02 2.34477e-01 1.14260e-01 9.49106e-02 1.58442e-01 9.92588e-02 2.56474e-02 -2.53958e-02 -7.75451e-03 2.07769e-01 8.23791e-03 -1.50483e-02 1.62779e-01 1.72818e-01 2.56875e-01 3.34305e-02 4.22422e-01 -8.98252e-02 4.92766e-03 1.80412e-02 1.08327e-01 1.43676e-01 1.24370e-01 1.22410e-02 1.20107e-01 1.80935e-01 1.85416e-01
6.22139e-02 -3.86095e-02 2.08639e-01 -7.35514e-02 1.88615e-02 -2.09811e-01 1.59486e-01 2.08639e-01 -1.27777e-01 -6.44277e-02 1.11740e-01 -2.50009e-02 -1.36512e-02 1.60745e-01 1.27541e-01 1.21308e-01 6.12707e-02 8.81942e-02 7.39698e-02 8.15095e-03 -1.05426e-01 1.89618e-01 -5.06855e-02 -4.92643e-02 5.98539e-02 1.57378e-01 1.29194e-01 2.28823e-02 3.18223e-01 -2.10236e-02 -6.27297e-03 2.29833e-02 1.15382e-01 1.06886e-01 1.35444e-01 9.37862e-03 5.94504e-02 2.02815e-01 7.39451e-02
6.66578e-02 -4.09966e-02 2.05516e-01 -8.75093e-02 8.38635e-02 -2.47273e-01 1.99313e-01 2.05516e-01 -4.37272e-02 -1.23088e-02 1.72329e-03 -3.88300e-03 -7.89736e-02 1.06692e-01 1.26064e-01 1.02257e-01 -9.50951e-02 -6.00303e-03 1.21969e-01 5.78229e-02 -6.04568e-02 1.41974e-01 -7.11001e-02 -1.27963e-02 -3.60398e-02 5.97413e-02 3.63653e-02 -2.22442e-02 1.55449e-01 2.48797e-02 -1.50320e-02 5.05275e-02 1.23709e-01 8.36519e-02 1.03616e-01 -3.44252e-03 6.90246e-02 8.27709e-02 2.22431e-02
7.11016e-02 -6.41818e-03 1.17554e-01 -5.76612e-02 1.03968e-01 -2.34419e-01 1.33529e-01 1.17554e-01 1.34115e-02 5.37549e-02 -7.66721e-02 -1.60962e-02 -1.59797e-01 8.45017e-02 7.08333e-02 6.36509e-03 -2.14539e-01 -8.93954e-02 1.39817e-01 1.32594e-01 1.99139e-02 -5.01212e-03 -6.73856e-02 2.09550e-02 -1.13428e-01 -6.58784e-02 -1.01840e-02 -1.15415e-01 1.36053e-02 6.03033e-02 1.69259e-02 4.39583e-02 9.28777e-02 6.02793e-02 2.43495e-02 -1.27208e-02 9.82420e-02 -2.08384e-02 -5.09633e-03
7.55455e-02 3.85488e-03 5.78108e-02 -5.27610e-02 1.12248e-01 -1.82488e-01 5.03921e-02 5.78108e-02 2.82427e-02 1.16358e-01 -7.15226e-02 -3.95180e-02 -2.29251e-01 5.68668e-02 5.11212e-02 -8.17894e-02 -1.67502e-01 -1.03138e-01 1.26290e-01 1.86777e-01 7.81107e-02 -1.37614e-01 -7.35905e-02 9.98856e-03 -1.08774e-01 -1.26116e-01 -4.62061e-02 -1.69707e-01 -6.00813e-02 6.91595e-02 7.02160e-02 3.09400e-02 2.80004e-02 2.09828e-02 -2.60751e-02 2.31060e-02 1.34917e-01 -3.59857e-02 9.89146e-03
7.99893e-02 -2.61546e-02 -2.69584e-05 -6.79253e-02 8.45836e-02 -1.52494e-01 2.74405e-02 -2.69584e-05 3.70641e-03 1.27176e-01 1.40666e-02 -7.06044e-02 -1.77638e-01 3.90217e-02 7.10758e-02 -1.17823e-01 -7.07384e-02 -3.75541e-02 1.00492e-01 1.73125e-01 3.76733e-02 -1.73042e-01 -5.43250e-02 -2.79213e-02 -4.65228e-03 -1.61413e-01 -4.91479e-02 -1.66705e-01 -5.21710e-02 7.29190e-02 8.47227e-02 5.87822e-02 -5.83592e-03 -1.43538e-02 -4.38584e-02 8.15578e-02 1.95235e-01 -1.62466e-02 7.15679e-02
8.44332e-02 -6.89652e-02 -3.98957e-02 -7.42311e-02 1.74034e-02 -1.08743e-01 1.15090e-02 -3.98957e-02 -1.14984e-02 6.77775e-02 1.25577e-01 -8.21606e-02 -9.19929e-02 6.62713e-04 8.88422e-02 -6.98087e-02 9.88086e-03 2.04083e-02 7.30178e-02 1.48958e-01 -1.47700e-02 -1.09620e-01 -4.05674e-02 -8.22758e-02 9.41358e-02 -1.45878e-01 -4.67852e-02 -1.71049e-01 3.36013e-03 7.46199e-02 9.16820e-02 4.13111e-02 -5.88916e-02 -9.31020e-03 -5.74350e-02 8.65826e-02 2.06740e-01 8.18483e-04 1.00582e-01
8.88770e-02 -6.79934e-02 -1.01411e-01 -5.81017e-02 -2.45103e-02 -3.79306e-02 2.58917e-02 -1.01411e-01 1.00919e-02 8.95580e-03 2.11042e-01 -8.02084e-02 -1.38245e-02 7.07439e-03 5.17672e-02 6.00673e-03 4.01319e-02 2.48370e-02 4.89667e-02 1.23679e-01 -7.51484e-02 9.07238e-03 -3.80991e-02 -7.94224e-02 1.12235e-01 -6.60678e-02 -5.43593e-02 -1.62858e-01 1.87579e-02 5.72023e-02 9.08568e-02 1.62317e-02 -1.08538e-01 4.69025e-02 -6.56857e-02 7.99398e-02 1.69869e-01 -6.23618e-03 4.88825e-02
9.33209e-02 -6.03055e-02 -1.34793e-01 -2.53882e-02 -3.20846e-02 5.71686e-02 2.00224e-02 -1.34793e-01 3.42021e-02 -2.21249e-02 2.16347e-01 -7.54277e-02 -1.15836e-02 -1.04612e-02 3.98588e-03 4.01463e-02 5.62297e-02 -7.92110e-04 3.21927e-02 1.00187e-01 -8.58058e-02 8.41122e-02 -6.17414e-02 -6.42885e-02 5.97783e-02 -4.12510e-03 -1.09797e-01 -1.12969e-01 -2.60133e-02 2.98068e-02 6.89862e-02 -2.55337e-02 -9.97988e-02 8.97093e-02 -9.26990e-02 3.71714e-02 1.10220e-01 -2.45054e-02 -3.98813e-02
9.77647e-02 -3.64834e-02 -1.27634e-01 -4.26388e-03 -6.58445e-02 6.08301e-02 -2.83582e-02 -1.27634e-01 5.48694e-02 7.78008e-03 1.81501e-01 -5.37822e-02 -3.44635e-02 -3.44254e-04 -3.65781e-02 2.80746e-02 5.56267e-02 1.17349e-02 1.21409e-02 7.65951e-02 -8.86611e-02 9.47846e-02 -4.43542e-02 -5.67459e-02 -2.38102e-02 -7.79906e-03 -1.42933e-01 -5.50535e-02 -6.25753e-02 1.80792e-03 6.63440e-02 -3.12595e-02 -2.32227e-02 7.45878e-02 -9.39675e-02 -1.79645e-02 8.49502e-02 -2.05687e-02 -4.45094e-02
1.02209e-01 4.20170e-03 -1.33500e-01 1.86345e-03 -1.03162e-01 5.01288e-03 -6.98230e-02 -1.33500e-01 5.26451e-02 6.78205e-02 1.48409e-01 -3.92829e-02 -4.40909e-02 1.55716e-03 -4.95544e-02 -3.38845e-02 5.09094e-02 4.22103e-02 -4.38553e-03 4.12400e-02 -5.62001e-02 5.72270e-02 -2.73498e-02 -8.24656e-02 -5.90545e-02 -2.65421e-02 -1.12668e-01 -1.39326e-02 -4.63301e-02 6.86808e-03 7.39864e-02 -6.23478e-02 5.39342e-02 1.93319e-03 -8.05942e-02 -3.09432e-02 5.83027e-02 1.01156e-02 1.96450e-02
1.06652e-01 -1.27433e-02 -9.56458e-02 1.30245e-03 -7.41557e-02 -4.70438e-02 -4.85542e-02 -9.56458e-02 3.26009e-02 1.24872e-01 9.89544e-02 8.48500e-03 -9.23587e-03 -1.87278e-02 -3.00595e-02 -8.58789e-02 3.27982e-02 4.42545e-02 -4.08923e-02 2.31659e-02 -3.56440e-02 -2.08324e-02 -7.04112e-03 -9.95867e-02 -1.71830e-02 -7.73383e-02 -3.17799e-02 -1.37728e-02 -4.50435e-02 1.73889e-02 1.00185e-01 -1.04148e-01 5.98706e-02 -5.04449e-02 -2.80153e-02 -2.95023e-03 2.43756e-02 3.66580e-02 5.19918e-02
1.11096e-01 -5.52935e-02 -6.66270e-03 1.48920e-02 -3.22510e-02 1.39534e-02 -2.04502e-03 -6.66270e-03 -1.60817e-02 1.28853e-01 3.14777e-02 2.45141e-02 2.14123e-02 -4.03376e-02 -4.29722e-02 -8.65734e-02 7.06518e-02 2.76655e-02 -4.33163e-02 3.86290e-02 -2.12945e-02 -5.68713e-02 -2.01447e-02 -8.31648e-02 5.79923e-02 -9.62920e-02 1.40922e-02 -1.58007e-02 -5.39018e-02 1.22503e-02 9.27573e-02 -1.08139e-01 2.32039e-02 -5.86436e-02 2.18770e-02 -1.72845e-02 1.59901e-02 4.48634e-02 8.80451e-02
1.15540e-01 -9.07310e-02 4.11493e-02 2.95847e-02 -2.01441e-02 1.21750e-01 3.46818e-02 4.11493e-02 -7.18716e-02 1.20695e-01 -3.41548e-02 3.33477e-02 5.37135e-02 -4.26613e-02 -7.52563e-02 -7.56601e-02 8.53659e-02 1.41983e-02 -3.12929e-02 3.69685e-02 -1.26296e-02 -4.11928e-02 -3.09723e-02 -7.11789e-02 1.06466e-01 -9.71630e-02 4.06269e-03 1.37306e-02 -6.12603e-02 7.14438e-03 6.10948e-02 -9.99339e-02 -1.67067e-02 -4.77698e-02 4.74616e-02 -3.27406e-02 4.08170e-02 5.91176e-02 1.01803e-01
1.19984e-01 -7.06171e-02 4.11178e-02 2.69973e-02 -1.53609e-02 1.52536e-01 1.72111e-02 4.11178e-02 -8.74662e-02 8.58552e-02 -4.71333e-02 3.55554e-02 4.64669e-02 -1.68746e-03 -9.76329e-02 -6.53112e-02 6.64424e-02 2.81060e-02 -2.99942e-02 2.55972e-02 1.80569e-02 1.24475e-02 -7.45402e-03 -6.04385e-02 1.15312e-01 -6.50480e-02 -9.42488e-03 3.49478e-02 -5.59318e-02 2.95358e-03 2.94426e-02 -8.43348e-02 -1.54549e-02 -6.65189e-02 3.08479e-02 -7.54118e-02 4.92445e-02 9.07337e-02 5.82716e-02
1.24428e-01 -1.88208e-02 2.94791e-02 1.88328e-02 -8.47830e-03 1.18229e-01 -2.86332e-02 2.94791e-02 -3.71821e-02 5.26687e-02 -2.31729e-02 1.87211e-02 9.71324e-03 3.91497e-02 -9.26782e-02 -3.60648e-02 1.59491e-02 5.22480e-02 -6.49716e-02 1.24889e-02 3.92243e-02 5.68163e-02 3.56461e-02 -4.99867e-02 9.76556e-02 -7.15940e-02 -3.19383e-03 4.25978e-02 -5.55685e-02 4.12239e-03 5.64711e-03 -7.66555e-02 8.30794e-03 -5.89417e-02 2.44266e-03 -1.01098e-01 4.96895e-02 1.04305e-01 -5.21471e-03
1.28872e-01 1.89362e-02 3.30548e-02 3.45927e-02 -1.85674e-02 6.39505e-02 -6.79580e-02 3.30548e-02 2.19782e-02 2.71849e-02 4.55147e-03 7.67324e-03 7.97808e-03 4.77947e-02 -6.04842e-02 -2.66504e-02 -2.01777e-02 6.46102e-02 -6.95202e-02 -2.71390e-02 3.12321e-02 7.41865e-02 5.45650e-02 -3.03033e-02 6.35104e-02 -8.38970e-02 -4.04548e-02 3.81315e-02 -2.32388e-02 2.16507e-02 -5.28030e-03 -4.81616e-02 2.07983e-02 -4.02562e-02 -4.78819e-03 -6.88811e-02 4.93920e-02 9.49220e-02 -4.31998e-02
1.33316e-01 5.87029e-03 1.38155e-02 -3.06111e-03 -3.11102e-02 3.29341e-02 -8.66894e-02 1.38155e-02 4.21943e-02 -1.34664e-02 5.77531e-02 3.14712e-02 4.22406e-02 3.72554e-02 -1.14959e-02 -3.78028e-03 -3.20029e-02 4.41175e-02 -5.56354e-02 -5.31403e-02 -1.56324e-04 6.90464e-02 6.87940e-02 -4.48860e-02 4.98789e-02 -9.22661e-02 -4.90430e-02 1.03955e-02 1.62398e-02 1.22178e-02 -2.21208e-03 -2.21523e-02 1.40450e-02 3.60891e-03 -1.59059e-02 3.53220e-03 5.17731e-02 5.18341e-02 -4.05571e-02
