# Chi2 Rg SupportVolume
2.94687e+05 1.07733e+02 1.13952e+07
1.72874e+01 1.12637e+02 1.13952e+07
1.71086e+01 1.12891e+02 1.13952e+07
1.69327e+01 1.12800e+02 1.13952e+07
1.67561e+01 1.12784e+02 1.13952e+07
1.65798e+01 1.12761e+02 1.13952e+07
1.64046e+01 1.12755e+02 1.13952e+07
1.62315e+01 1.12726e+02 1.13952e+07
1.60607e+01 1.12670e+02 1.13952e+07
1.58917e+01 1.12605e+02 1.13952e+07
1.57258e+01 1.12565e+02 1.13952e+07
1.55640e+01 1.12520e+02 1.13952e+07
1.54051e+01 1.12461e+02 1.13952e+07
1.52483e+01 1.12397e+02 1.13952e+07
1.50939e+01 1.12355e+02 1.13952e+07
1.49424e+01 1.12316e+02 1.13952e+07
1.47929e+01 1.12293e+02 1.13952e+07
1.46463e+01 1.12276e+02 1.13952e+07
1.45022e+01 1.12256e+02 1.13952e+07
1.43606e+01 1.12245e+02 1.13952e+07
1.42211e+01 1.12236e+02 1.13952e+07
1.40839e+01 1.12226e+02 1.13952e+07
1.39485e+01 1.12214e+02 1.13952e+07
1.38158e+01 1.12205e+02 1.13952e+07
1.36855e+01 1.12201e+02 1.13952e+07
1.35574e+01 1.12197e+02 1.13952e+07
1.34314e+01 1.12188e+02 1.13952e+07
1.33071e+01 1.12180e+02 1.13952e+07
1.31848e+01 1.12172e+02 1.13952e+07
1.30638e+01 1.12163e+02 1.13952e+07
1.29449e+01 1.12153e+02 1.13952e+07
1.28281e+01 1.12142e+02 1.13952e+07
1.27132e+01 1.12130e+02 1.13952e+07
1.26004e+01 1.12120e+02 1.13952e+07
1.24895e+01 1.12109e+02 1.13952e+07
1.23806e+01 1.12097e+02 1.13952e+07
1.22730e+01 1.12089e+02 1.13952e+07
1.21668e+01 1.12077e+02 1.13952e+07
1.20621e+01 1.12060e+02 1.13952e+07
1.19586e+01 1.12045e+02 1.13952e+07
1.18564e+01 1.12027e+02 1.13952e+07
1.17554e+01 1.12009e+02 1.13952e+07
1.16560e+01 1.11991e+02 1.13952e+07
1.15577e+01 1.11972e+02 1.13952e+07
1.14606e+01 1.11955e+02 1.13952e+07
1.13650e+01 1.11938e+02 1.13952e+07
1.12708e+01 1.11918e+02 1.13952e+07
1.11778e+01 1.11899e+02 1.13952e+07
1.10860e+01 1.11878e+02 1.13952e+07
1.09957e+01 1.11857e+02 1.13952e+07
1.09069e+01 1.11838e+02 1.13952e+07
1.08194e+01 1.11822e+02 1.13952e+07
1.07328e+01 1.11805e+02 1.13952e+07
1.06474e+01 1.11788e+02 1.13952e+07
1.05627e+01 1.11773e+02 1.13952e+07
1.04793e+01 1.11757e+02 1.13952e+07
1.03970e+01 1.11741e+02 1.13952e+07
1.03156e+01 1.11727e+02 1.13952e+07
1.02354e+01 1.11712e+02 1.13952e+07
1.01560e+01 1.11696e+02 1.13952e+07
1.00775e+01 1.11680e+02 1.13952e+07
1.00002e+01 1.11662e+02 1.13952e+07
9.92395e+00 1.11645e+02 1.13952e+07
9.84854e+00 1.11628e+02 1.13952e+07
9.77416e+00 1.11613e+02 1.13952e+07
9.70084e+00 1.11599e+02 1.13952e+07
9.62841e+00 1.11584e+02 1.13952e+07
9.55680e+00 1.11568e+02 1.13952e+07
9.48599e+00 1.11553e+02 1.13952e+07
9.41594e+00 1.11538e+02 1.13952e+07
9.34655e+00 1.11523e+02 1.13952e+07
9.27798e+00 1.11507e+02 1.13952e+07
9.21030e+00 1.11491e+02 1.13952e+07
9.14335e+00 1.11474e+02 1.13952e+07
9.07713e+00 1.11457e+02 1.13952e+07
9.01164e+00 1.11440e+02 1.13952e+07
8.94705e+00 1.11423e+02 1.13952e+07
8.88327e+00 1.11406e+02 1.13952e+07
8.82015e+00 1.11389e+02 1.13952e+07
8.75766e+00 1.11372e+02 1.13952e+07
8.69578e+00 1.11355e+02 1.13952e+07
8.63461e+00 1.11336e+02 1.13952e+07
8.57396e+00 1.11317e+02 1.13952e+07
8.51404e+00 1.11297e+02 1.13952e+07
8.45491e+00 1.11276e+02 1.13952e+07
8.39670e+00 1.11256e+02 1.13952e+07
8.33910e+00 1.11237e+02 1.13952e+07
8.28211e+00 1.11217e+02 1.13952e+07
8.22575e+00 1.11198e+02 1.13952e+07
8.17010e+00 1.11179e+02 1.13952e+07
8.11489e+00 1.11160e+02 1.13952e+07
8.06040e+00 1.11140e+02 1.13952e+07
