# Chi2 Rg SupportVolume
2.92607e+05 1.23997e+02 1.13952e+07
1.72669e+01 1.22837e+02 1.13952e+07
1.70684e+01 1.21744e+02 1.13952e+07
1.68717e+01 1.21205e+02 1.13952e+07
1.66762e+01 1.20990e+02 1.13952e+07
1.64846e+01 1.20911e+02 1.13952e+07
1.62958e+01 1.20890e+02 1.13952e+07
1.61111e+01 1.20918e+02 1.13952e+07
1.59306e+01 1.20953e+02 1.13952e+07
1.57537e+01 1.20981e+02 1.13952e+07
1.55811e+01 1.21000e+02 1.13952e+07
1.54125e+01 1.21027e+02 1.13952e+07
1.52482e+01 1.21068e+02 1.13952e+07
1.50881e+01 1.21097e+02 1.13952e+07
1.49325e+01 1.21119e+02 1.13952e+07
1.47808e+01 1.21120e+02 1.13952e+07
1.46325e+01 1.21112e+02 1.13952e+07
1.44878e+01 1.21106e+02 1.13952e+07
1.43462e+01 1.21095e+02 1.13952e+07
1.42083e+01 1.21079e+02 1.13952e+07
1.40743e+01 1.21054e+02 1.13952e+07
1.39436e+01 1.21032e+02 1.13952e+07
1.38153e+01 1.21006e+02 1.13952e+07
1.36893e+01 1.20977e+02 1.13952e+07
1.35665e+01 1.20942e+02 1.13952e+07
1.34465e+01 1.20901e+02 1.13952e+07
1.33288e+01 1.20862e+02 1.13952e+07
1.32133e+01 1.20825e+02 1.13952e+07
1.31003e+01 1.20786e+02 1.13952e+07
1.29899e+01 1.20746e+02 1.13952e+07
1.28824e+01 1.20705e+02 1.13952e+07
1.27776e+01 1.20665e+02 1.13952e+07
1.26750e+01 1.20621e+02 1.13952e+07
1.25748e+01 1.20573e+02 1.13952e+07
1.24766e+01 1.20525e+02 1.13952e+07
1.23803e+01 1.20474e+02 1.13952e+07
1.22854e+01 1.20420e+02 1.13952e+07
1.21923e+01 1.20363e+02 1.13952e+07
1.21009e+01 1.20305e+02 1.13952e+07
1.20110e+01 1.20245e+02 1.13952e+07
1.19228e+01 1.20185e+02 1.13952e+07
1.18363e+01 1.20125e+02 1.13952e+07
1.17511e+01 1.20063e+02 1.13952e+07
1.16674e+01 1.20000e+02 1.13952e+07
1.15851e+01 1.19933e+02 1.13952e+07
1.15040e+01 1.19865e+02 1.13952e+07
1.14240e+01 1.19797e+02 1.13952e+07
1.13451e+01 1.19730e+02 1.13952e+07
1.12673e+01 1.19663e+02 1.13952e+07
1.11906e+01 1.19597e+02 1.13952e+07
1.11151e+01 1.19530e+02 1.13952e+07
1.10408e+01 1.19463e+02 1.13952e+07
1.09675e+01 1.19395e+02 1.13952e+07
1.08956e+01 1.19328e+02 1.13952e+07
1.08249e+01 1.19261e+02 1.13952e+07
1.07556e+01 1.19195e+02 1.13952e+07
1.06870e+01 1.19127e+02 1.13952e+07
1.06193e+01 1.19058e+02 1.13952e+07
1.05524e+01 1.18990e+02 1.13952e+07
1.04862e+01 1.18922e+02 1.13952e+07
1.04207e+01 1.18853e+02 1.13952e+07
1.03563e+01 1.18784e+02 1.13952e+07
1.02928e+01 1.18716e+02 1.13952e+07
1.02301e+01 1.18647e+02 1.13952e+07
1.01682e+01 1.18576e+02 1.13952e+07
1.01068e+01 1.18505e+02 1.13952e+07
1.00460e+01 1.18434e+02 1.13952e+07
9.98606e+00 1.18363e+02 1.13952e+07
9.92674e+00 1.18291e+02 1.13952e+07
9.86842e+00 1.18221e+02 1.13952e+07
9.81098e+00 1.18150e+02 1.13952e+07
9.75414e+00 1.18081e+02 1.13952e+07
9.69815e+00 1.18011e+02 1.13952e+07
9.64272e+00 1.17941e+02 1.13952e+07
9.58778e+00 1.17869e+02 1.13952e+07
9.53363e+00 1.17798e+02 1.13952e+07
9.48026e+00 1.17725e+02 1.13952e+07
9.42729e+00 1.17651e+02 1.13952e+07
9.37475e+00 1.17578e+02 1.13952e+07
9.32294e+00 1.17504e+02 1.13952e+07
9.27170e+00 1.17431e+02 1.13952e+07
9.22113e+00 1.17357e+02 1.13952e+07
9.17104e+00 1.17283e+02 1.13952e+07
9.12151e+00 1.17208e+02 1.13952e+07
9.07244e+00 1.17134e+02 1.13952e+07
9.02390e+00 1.17059e+02 1.13952e+07
8.97582e+00 1.16984e+02 1.13952e+07
8.92828e+00 1.16908e+02 1.13952e+07
8.88111e+00 1.16833e+02 1.13952e+07
8.83429e+00 1.16757e+02 1.13952e+07
8.78784e+00 1.16681e+02 1.13952e+07
8.74197e+00 1.16605e+02 1.13952e+07
8.69646e+00 1.16529e+02 1.13952e+07
8.65135e+00 1.16454e+02 1.13952e+07
8.60672e+00 1.16379e+02 1.13952e+07
8.56253e+00 1.16304e+02 1.13952e+07
8.51861e+00 1.16228e+02 1.13952e+07
8.47487e+00 1.16153e+02 1.13952e+07
8.43158e+00 1.16078e+02 1.13952e+07
8.38875e+00 1.16003e+02 1.13952e+07
8.34632e+00 1.15929e+02 1.13952e+07
8.30415e+00 1.15853e+02 1.13952e+07
8.26218e+00 1.15779e+02 1.13952e+07
8.22051e+00 1.15704e+02 1.13952e+07
8.17909e+00 1.15630e+02 1.13952e+07
8.13790e+00 1.15555e+02 1.13952e+07
8.09703e+00 1.15482e+02 1.13952e+07
8.05661e+00 1.15408e+02 1.13952e+07
8.01658e+00 1.15334e+02 1.13952e+07
7.97688e+00 1.15261e+02 1.13952e+07
7.93737e+00 1.15187e+02 1.13952e+07
7.89810e+00 1.15113e+02 1.13952e+07
7.85903e+00 1.15039e+02 1.13952e+07
7.82029e+00 1.14964e+02 1.13952e+07
7.78174e+00 1.14888e+02 1.13952e+07
7.74354e+00 1.14814e+02 1.13952e+07
7.70576e+00 1.14739e+02 1.13952e+07
7.66828e+00 1.14665e+02 1.13952e+07
7.63104e+00 1.14590e+02 1.13952e+07
7.59398e+00 1.14515e+02 1.13952e+07
7.55711e+00 1.14441e+02 1.13952e+07
7.52043e+00 1.14367e+02 1.13952e+07
7.48410e+00 1.14293e+02 1.13952e+07
7.44806e+00 1.14219e+02 1.13952e+07
7.41234e+00 1.14146e+02 1.13952e+07
7.37680e+00 1.14072e+02 1.13952e+07
7.34152e+00 1.13998e+02 1.13952e+07
7.30650e+00 1.13925e+02 1.13952e+07
7.27164e+00 1.13852e+02 1.13952e+07
7.23701e+00 1.13780e+02 1.13952e+07
7.20260e+00 1.13707e+02 1.13952e+07
7.16834e+00 1.13634e+02 1.13952e+07
7.13428e+00 1.13561e+02 1.13952e+07
7.10047e+00 1.13488e+02 1.13952e+07
7.06682e+00 1.13415e+02 1.13952e+07
7.03339e+00 1.13343e+02 1.13952e+07
7.00019e+00 1.13270e+02 1.13952e+07
6.96709e+00 1.13197e+02 1.13952e+07
6.93401e+00 1.13123e+02 1.13952e+07
6.90111e+00 1.13050e+02 1.13952e+07
6.86848e+00 1.12976e+02 1.13952e+07
6.83608e+00 1.12904e+02 1.13952e+07
6.80392e+00 1.12831e+02 1.13952e+07
6.77199e+00 1.12757e+02 1.13952e+07
6.74014e+00 1.12684e+02 1.13952e+07
6.70842e+00 1.12610e+02 1.13952e+07
6.67678e+00 1.12535e+02 1.13952e+07
6.64522e+00 1.12461e+02 1.13952e+07
6.61382e+00 1.12387e+02 1.13952e+07
6.58257e+00 1.12312e+02 1.13952e+07
6.55146e+00 1.12238e+02 1.13952e+07
6.52052e+00 1.12164e+02 1.13952e+07
6.48967e+00 1.12089e+02 1.13952e+07
6.45897e+00 1.12015e+02 1.13952e+07
6.42835e+00 1.11940e+02 1.13952e+07
6.39791e+00 1.11865e+02 1.13952e+07
6.36770e+00 1.11790e+02 1.13952e+07
6.33767e+00 1.11714e+02 1.13952e+07
6.30779e+00 1.11639e+02 1.13952e+07
6.27813e+00 1.11565e+02 1.13952e+07
6.24868e+00 1.11490e+02 1.13952e+07
6.21941e+00 1.11416e+02 1.13952e+07
6.19032e+00 1.11342e+02 1.13952e+07
6.16139e+00 1.11268e+02 1.13952e+07
6.13269e+00 1.11194e+02 1.13952e+07
6.10421e+00 1.11120e+02 1.13952e+07
6.07592e+00 1.11046e+02 1.13952e+07
6.04783e+00 1.10972e+02 1.13952e+07
6.01987e+00 1.10898e+02 1.13952e+07
5.99210e+00 1.10825e+02 1.13952e+07
5.96446e+00 1.10751e+02 1.13952e+07
5.93697e+00 1.10677e+02 1.13952e+07
5.90965e+00 1.10604e+02 1.13952e+07
5.88249e+00 1.10530e+02 1.13952e+07
5.85564e+00 1.10457e+02 1.13952e+07
5.82896e+00 1.10385e+02 1.13952e+07
5.80247e+00 1.10312e+02 1.13952e+07
5.77611e+00 1.10239e+02 1.13952e+07
5.74983e+00 1.10167e+02 1.13952e+07
5.72366e+00 1.10094e+02 1.13952e+07
5.69766e+00 1.10021e+02 1.13952e+07
5.67188e+00 1.09948e+02 1.13952e+07
5.64621e+00 1.09876e+02 1.13952e+07
5.62072e+00 1.09804e+02 1.13952e+07
5.59535e+00 1.09732e+02 1.13952e+07
5.57008e+00 1.09660e+02 1.13952e+07
5.54500e+00 1.09588e+02 1.13952e+07
5.52009e+00 1.09516e+02 1.13952e+07
5.49535e+00 1.09445e+02 1.13952e+07
5.47072e+00 1.09373e+02 1.13952e+07
5.44621e+00 1.09301e+02 1.13952e+07
5.42180e+00 1.09230e+02 1.13952e+07
5.39753e+00 1.09158e+02 1.13952e+07
5.37330e+00 1.09087e+02 1.13952e+07
5.34920e+00 1.09016e+02 1.13952e+07
5.32515e+00 1.08945e+02 1.13952e+07
5.30125e+00 1.08874e+02 1.13952e+07
5.27746e+00 1.08802e+02 1.13952e+07
5.25378e+00 1.08731e+02 1.13952e+07
5.23026e+00 1.08660e+02 1.13952e+07
5.20682e+00 1.08589e+02 1.13952e+07
5.18352e+00 1.08519e+02 1.13952e+07
5.16039e+00 1.08449e+02 1.13952e+07
5.13746e+00 1.08379e+02 1.13952e+07
5.11464e+00 1.08310e+02 1.13952e+07
5.09205e+00 1.08241e+02 1.13952e+07
5.06966e+00 1.08171e+02 1.13952e+07
5.04739e+00 1.08102e+02 1.13952e+07
5.02523e+00 1.08033e+02 1.13952e+07
5.00320e+00 1.07964e+02 1.13952e+07
4.98127e+00 1.07895e+02 1.13952e+07
4.95948e+00 1.07826e+02 1.13952e+07
4.93778e+00 1.07757e+02 1.13952e+07
4.91618e+00 1.07688e+02 1.13952e+07
4.89473e+00 1.07620e+02 1.13952e+07
4.87337e+00 1.07551e+02 1.13952e+07
4.85217e+00 1.07483e+02 1.13952e+07
4.83112e+00 1.07415e+02 1.13952e+07
4.81020e+00 1.07347e+02 1.13952e+07
4.78936e+00 1.07279e+02 1.13952e+07
4.76858e+00 1.07211e+02 1.13952e+07
4.74794e+00 1.07143e+02 1.13952e+07
4.72745e+00 1.07075e+02 1.13952e+07
4.70711e+00 1.07007e+02 1.13952e+07
4.68695e+00 1.06940e+02 1.13952e+07
4.66693e+00 1.06873e+02 1.13952e+07
4.64705e+00 1.06807e+02 1.13952e+07
4.62732e+00 1.06740e+02 1.13952e+07
4.60770e+00 1.06674e+02 1.13952e+07
4.58820e+00 1.06607e+02 1.13952e+07
4.56879e+00 1.06541e+02 1.13952e+07
4.54951e+00 1.06475e+02 1.13952e+07
4.53033e+00 1.06409e+02 1.13952e+07
4.51125e+00 1.06343e+02 1.13952e+07
4.49228e+00 1.06278e+02 1.13952e+07
4.47339e+00 1.06212e+02 1.13952e+07
4.45459e+00 1.06147e+02 1.13952e+07
4.43587e+00 1.06081e+02 1.13952e+07
4.41721e+00 1.06015e+02 1.13952e+07
4.39859e+00 1.05949e+02 1.13952e+07
4.38003e+00 1.05883e+02 1.13952e+07
4.36157e+00 1.05817e+02 1.13952e+07
4.34325e+00 1.05752e+02 1.13952e+07
4.32505e+00 1.05687e+02 1.13952e+07
4.30694e+00 1.05622e+02 1.13952e+07
4.28896e+00 1.05557e+02 1.13952e+07
4.27108e+00 1.05492e+02 1.13952e+07
4.25327e+00 1.05426e+02 1.13952e+07
4.23551e+00 1.05361e+02 1.13952e+07
4.21782e+00 1.05296e+02 1.13952e+07
4.20018e+00 1.05230e+02 1.13952e+07
4.18263e+00 1.05165e+02 1.13952e+07
4.16518e+00 1.05100e+02 1.13952e+07
4.14781e+00 1.05035e+02 1.13952e+07
4.13056e+00 1.04971e+02 1.13952e+07
4.11340e+00 1.04907e+02 1.13952e+07
4.09635e+00 1.04842e+02 1.13952e+07
4.07936e+00 1.04778e+02 1.13952e+07
4.06244e+00 1.04713e+02 1.13952e+07
4.04557e+00 1.04648e+02 1.13952e+07
4.02878e+00 1.04584e+02 1.13952e+07
4.01206e+00 1.04520e+02 1.13952e+07
3.99546e+00 1.04456e+02 1.13952e+07
3.97894e+00 1.04392e+02 1.13952e+07
3.96256e+00 1.04328e+02 1.13952e+07
3.94627e+00 1.04264e+02 1.13952e+07
3.93005e+00 1.04201e+02 1.13952e+07
3.91392e+00 1.04138e+02 1.13952e+07
3.89788e+00 1.04074e+02 1.13952e+07
3.88191e+00 1.04011e+02 1.13952e+07
3.86599e+00 1.03948e+02 1.13952e+07
3.85012e+00 1.03885e+02 1.13952e+07
3.83434e+00 1.03821e+02 1.13952e+07
3.81865e+00 1.03758e+02 1.13952e+07
3.80302e+00 1.03695e+02 1.13952e+07
3.78743e+00 1.03631e+02 1.13952e+07
3.77191e+00 1.03568e+02 1.13952e+07
3.75646e+00 1.03504e+02 1.13952e+07
3.74112e+00 1.03441e+02 1.13952e+07
3.72585e+00 1.03378e+02 1.13952e+07
3.71065e+00 1.03315e+02 1.13952e+07
3.69552e+00 1.03252e+02 1.13952e+07
3.68050e+00 1.03189e+02 1.13952e+07
3.66554e+00 1.03126e+02 1.13952e+07
3.65065e+00 1.03064e+02 1.13952e+07
3.63584e+00 1.03001e+02 1.13952e+07
3.62107e+00 1.02937e+02 1.13952e+07
