# Chi2 Rg SupportVolume
2.94399e+05 1.13500e+02 1.13952e+07
1.72695e+01 1.14553e+02 1.13952e+07
1.70922e+01 1.12666e+02 1.13952e+07
1.69231e+01 1.10976e+02 1.13952e+07
1.67620e+01 1.09603e+02 1.13952e+07
1.66083e+01 1.08514e+02 1.13952e+07
1.64612e+01 1.07712e+02 1.13952e+07
1.63194e+01 1.07106e+02 1.13952e+07
1.61815e+01 1.06600e+02 1.13952e+07
1.60472e+01 1.06227e+02 1.13952e+07
1.59154e+01 1.05955e+02 1.13952e+07
1.57854e+01 1.05740e+02 1.13952e+07
1.56578e+01 1.05593e+02 1.13952e+07
1.55323e+01 1.05505e+02 1.13952e+07
1.54078e+01 1.05474e+02 1.13952e+07
1.52841e+01 1.05479e+02 1.13952e+07
1.51620e+01 1.05522e+02 1.13952e+07
1.50408e+01 1.05592e+02 1.13952e+07
1.49211e+01 1.05678e+02 1.13952e+07
1.48027e+01 1.05782e+02 1.13952e+07
1.46849e+01 1.05893e+02 1.13952e+07
1.45681e+01 1.06009e+02 1.13952e+07
1.44524e+01 1.06129e+02 1.13952e+07
1.43369e+01 1.06247e+02 1.13952e+07
1.42222e+01 1.06374e+02 1.13952e+07
1.41087e+01 1.06518e+02 1.13952e+07
1.39961e+01 1.06669e+02 1.13952e+07
1.38842e+01 1.06818e+02 1.13952e+07
1.37738e+01 1.06960e+02 1.13952e+07
1.36647e+01 1.07103e+02 1.13952e+07
1.35565e+01 1.07246e+02 1.13952e+07
1.34490e+01 1.07387e+02 1.13952e+07
1.33430e+01 1.07523e+02 1.13952e+07
1.32381e+01 1.07656e+02 1.13952e+07
1.31342e+01 1.07790e+02 1.13952e+07
1.30317e+01 1.07921e+02 1.13952e+07
1.29305e+01 1.08049e+02 1.13952e+07
1.28305e+01 1.08171e+02 1.13952e+07
1.27318e+01 1.08293e+02 1.13952e+07
1.26345e+01 1.08406e+02 1.13952e+07
1.25383e+01 1.08513e+02 1.13952e+07
1.24430e+01 1.08617e+02 1.13952e+07
1.23487e+01 1.08720e+02 1.13952e+07
1.22554e+01 1.08821e+02 1.13952e+07
1.21631e+01 1.08918e+02 1.13952e+07
1.20719e+01 1.09012e+02 1.13952e+07
1.19819e+01 1.09104e+02 1.13952e+07
1.18930e+01 1.09195e+02 1.13952e+07
1.18054e+01 1.09284e+02 1.13952e+07
1.17188e+01 1.09369e+02 1.13952e+07
1.16328e+01 1.09453e+02 1.13952e+07
1.15477e+01 1.09535e+02 1.13952e+07
1.14634e+01 1.09614e+02 1.13952e+07
1.13802e+01 1.09689e+02 1.13952e+07
1.12982e+01 1.09766e+02 1.13952e+07
1.12172e+01 1.09841e+02 1.13952e+07
1.11374e+01 1.09913e+02 1.13952e+07
1.10586e+01 1.09985e+02 1.13952e+07
1.09812e+01 1.10056e+02 1.13952e+07
1.09048e+01 1.10124e+02 1.13952e+07
1.08291e+01 1.10191e+02 1.13952e+07
1.07545e+01 1.10258e+02 1.13952e+07
1.06808e+01 1.10323e+02 1.13952e+07
1.06081e+01 1.10386e+02 1.13952e+07
1.05360e+01 1.10448e+02 1.13952e+07
1.04644e+01 1.10509e+02 1.13952e+07
1.03935e+01 1.10568e+02 1.13952e+07
1.03232e+01 1.10625e+02 1.13952e+07
1.02534e+01 1.10682e+02 1.13952e+07
1.01840e+01 1.10738e+02 1.13952e+07
1.01152e+01 1.10792e+02 1.13952e+07
1.00472e+01 1.10846e+02 1.13952e+07
9.97972e+00 1.10898e+02 1.13952e+07
9.91320e+00 1.10948e+02 1.13952e+07
9.84736e+00 1.10997e+02 1.13952e+07
9.78226e+00 1.11045e+02 1.13952e+07
9.71792e+00 1.11094e+02 1.13952e+07
9.65425e+00 1.11143e+02 1.13952e+07
9.59114e+00 1.11192e+02 1.13952e+07
9.52883e+00 1.11239e+02 1.13952e+07
9.46709e+00 1.11286e+02 1.13952e+07
9.40586e+00 1.11333e+02 1.13952e+07
9.34523e+00 1.11379e+02 1.13952e+07
9.28513e+00 1.11425e+02 1.13952e+07
9.22564e+00 1.11471e+02 1.13952e+07
9.16678e+00 1.11516e+02 1.13952e+07
9.10871e+00 1.11560e+02 1.13952e+07
9.05123e+00 1.11603e+02 1.13952e+07
8.99402e+00 1.11645e+02 1.13952e+07
8.93722e+00 1.11688e+02 1.13952e+07
8.88114e+00 1.11729e+02 1.13952e+07
8.82567e+00 1.11768e+02 1.13952e+07
8.77062e+00 1.11806e+02 1.13952e+07
8.71620e+00 1.11843e+02 1.13952e+07
8.66228e+00 1.11879e+02 1.13952e+07
8.60882e+00 1.11913e+02 1.13952e+07
8.55573e+00 1.11947e+02 1.13952e+07
8.50293e+00 1.11979e+02 1.13952e+07
8.45065e+00 1.12012e+02 1.13952e+07
8.39883e+00 1.12043e+02 1.13952e+07
8.34732e+00 1.12075e+02 1.13952e+07
