# Chi2 Rg SupportVolume
2.92885e+05 1.18723e+02 1.13952e+07
1.72617e+01 1.16461e+02 1.13952e+07
1.70800e+01 1.16760e+02 1.13952e+07
1.69076e+01 1.17513e+02 1.13952e+07
1.67400e+01 1.18389e+02 1.13952e+07
1.65755e+01 1.19327e+02 1.13952e+07
1.64134e+01 1.20243e+02 1.13952e+07
1.62518e+01 1.21139e+02 1.13952e+07
1.60899e+01 1.21964e+02 1.13952e+07
1.59279e+01 1.22695e+02 1.13952e+07
1.57658e+01 1.23333e+02 1.13952e+07
1.56039e+01 1.23858e+02 1.13952e+07
1.54423e+01 1.24308e+02 1.13952e+07
1.52815e+01 1.24697e+02 1.13952e+07
1.51218e+01 1.25037e+02 1.13952e+07
1.49639e+01 1.25323e+02 1.13952e+07
1.48075e+01 1.25555e+02 1.13952e+07
1.46523e+01 1.25754e+02 1.13952e+07
1.44988e+01 1.25918e+02 1.13952e+07
1.43468e+01 1.26050e+02 1.13952e+07
1.41968e+01 1.26159e+02 1.13952e+07
1.40487e+01 1.26253e+02 1.13952e+07
1.39024e+01 1.26332e+02 1.13952e+07
1.37577e+01 1.26390e+02 1.13952e+07
1.36150e+01 1.26428e+02 1.13952e+07
1.34749e+01 1.26455e+02 1.13952e+07
1.33373e+01 1.26467e+02 1.13952e+07
1.32020e+01 1.26469e+02 1.13952e+07
1.30685e+01 1.26462e+02 1.13952e+07
1.29369e+01 1.26448e+02 1.13952e+07
1.28069e+01 1.26427e+02 1.13952e+07
1.26786e+01 1.26402e+02 1.13952e+07
1.25520e+01 1.26373e+02 1.13952e+07
1.24275e+01 1.26339e+02 1.13952e+07
1.23046e+01 1.26297e+02 1.13952e+07
1.21832e+01 1.26249e+02 1.13952e+07
1.20632e+01 1.26198e+02 1.13952e+07
1.19443e+01 1.26145e+02 1.13952e+07
1.18268e+01 1.26089e+02 1.13952e+07
1.17106e+01 1.26029e+02 1.13952e+07
1.15956e+01 1.25966e+02 1.13952e+07
1.14820e+01 1.25903e+02 1.13952e+07
1.13699e+01 1.25837e+02 1.13952e+07
1.12593e+01 1.25768e+02 1.13952e+07
1.11502e+01 1.25697e+02 1.13952e+07
1.10426e+01 1.25623e+02 1.13952e+07
1.09365e+01 1.25547e+02 1.13952e+07
1.08316e+01 1.25471e+02 1.13952e+07
1.07279e+01 1.25392e+02 1.13952e+07
1.06254e+01 1.25312e+02 1.13952e+07
1.05238e+01 1.25230e+02 1.13952e+07
1.04233e+01 1.25147e+02 1.13952e+07
1.03241e+01 1.25063e+02 1.13952e+07
1.02260e+01 1.24979e+02 1.13952e+07
1.01293e+01 1.24893e+02 1.13952e+07
1.00339e+01 1.24807e+02 1.13952e+07
9.93980e+00 1.24720e+02 1.13952e+07
9.84692e+00 1.24632e+02 1.13952e+07
9.75494e+00 1.24544e+02 1.13952e+07
9.66377e+00 1.24455e+02 1.13952e+07
9.57361e+00 1.24364e+02 1.13952e+07
9.48443e+00 1.24271e+02 1.13952e+07
9.39635e+00 1.24178e+02 1.13952e+07
9.30957e+00 1.24082e+02 1.13952e+07
9.22375e+00 1.23987e+02 1.13952e+07
9.13885e+00 1.23892e+02 1.13952e+07
9.05504e+00 1.23798e+02 1.13952e+07
8.97260e+00 1.23702e+02 1.13952e+07
8.89127e+00 1.23607e+02 1.13952e+07
8.81114e+00 1.23512e+02 1.13952e+07
8.73190e+00 1.23418e+02 1.13952e+07
