"i","Mg.T","Mg.free","Mg.free.NTP","Mg.free.WMCM"
1,2.17258666712264,0.0189509794544758,0.0194532638908341,0.628341150982921
1,2.2481868913891,0.0195720648503538,0.0201376291710405,0.650797589095752
1,2.32641780192259,0.0204480242323989,0.020978905179429,0.674075205172648
1,2.40737093959225,0.0212291110560735,0.0216644494939261,0.698205169257194
1,2.4911410306454,0.0219582167356001,0.0225486076750745,0.720412068417656
1,2.57782609755029,0.022793037624503,0.023327365775062,0.746560935650863
1,2.6675275736957,0.023680307404971,0.0242987150738202,0.773690928283119
1,2.76035042208197,0.0246270611342732,0.0252399319770756,0.801840700838148
1,2.85640325814204,0.0254608908479792,0.0263011254530206,0.831050521225238
1,2.95579847683635,0.0264599586846422,0.0273246426478504,0.861362341099616
1,3.05865238417034,0.0274655326228995,0.0281929083630921,0.892819869259337
1,3.16508533328839,0.0287163710136901,0.0292984592464458,0.9254686481928
1,3.27522186530347,0.0296770636626833,0.0306438854777073,0.959356133893327
1,3.38919085502727,0.0308738592938153,0.0318229834149936,0.994531779059496
1,3.50712566177137,0.0320932807814843,0.0329344979609081,1.03104711980201
1,3.62916428539586,0.0335303807231841,0.0344568695645916,1.06895586597989
1,3.75544952778812,0.034865648547157,0.0358490444381874,1.10831399529043
1,3.88612915996048,0.0362630953543521,0.0372962002178831,1.14917985123919
1,4.02135609496259,0.0375222136750948,0.0388136405969925,1.19161424511744
1,4.16128856681059,0.0390440640119388,0.0403417717043139,1.23568056211591
1,4.30609031564254,0.040792446994745,0.0420575512547468,1.2814448717045
1,4.45593077931683,0.0423303918196651,0.0437794626579437,1.32897604240846
1,4.61098529167758,0.0440651962800054,0.0456247920994787,1.37834586111207
1,4.77143528771933,0.0459253150521662,0.0475373188627182,1.4264105750389
1,4.93746851589072,0.0478290841321755,0.0495237344948106,1.47941084812784
1,5.10927925778591,0.0500667396753345,0.0516088801730165,1.53449575224916
1,5.28706855548061,0.052198448778455,0.0538389916783582,1.59175454075247
1,5.47104444677881,0.0542274672652377,0.0561917028797157,1.65128066404099
1,5.66142220864553,0.0567489055058785,0.0584549972422398,1.71260912295723
1,5.85842460911021,0.0591760049078539,0.0612064954169523,1.77746142102461
1,6.06228216793592,0.0618130734554588,0.0637276800830512,1.8443102528859
1,6.2732334263589,0.0643471708242452,0.0665599601617959,1.91058409169698
1,6.49152522621456,0.0672236621998279,0.0698278831868328,1.98349338112076
1,6.71741299877609,0.0704337861663814,0.0730131606893019,2.05932412928844
1,6.95116106364409,0.0734492655859313,0.0763936792799556,2.13819887108254
1,7.19304293803659,0.0770260255757098,0.0797910285175431,2.22024535319716
1,7.4433416568417,0.0806214039613541,0.0837380962514835,2.30559674299367
1,7.70235010380708,0.0844262196132714,0.0875649895890168,2.39439184414547
1,7.97037135425405,0.0882588123835936,0.0918246680069863,2.48677531918399
1,8.24771902971715,0.0924682933736659,0.0963883679447234,2.58289791905652
1,8.53471766492427,0.0970011144801554,0.101313749568924,2.68291671980506
1,8.83170308754667,0.101980164065336,0.106370075397906,2.78895887043579
1,9.13902281116332,0.107051215338792,0.111836099913237,2.89530432435773
1,9.4570364418993,0.112399720031466,0.117637891235106,3.00802113768793
1,9.78611609921423,0.11814900029004,0.124010251911962,3.12533069588499
1,10.1266468513329,0.124448588163564,0.13078417619187,3.24742550747144
1,10.4790271658277,0.131232126793687,0.138079845289752,3.37450598177174
1,10.8436693758806,0.138254183011421,0.145820220864975,3.51141709341462
1,11.2210001627687,0.145915595469423,0.154300083025085,3.6510712307168
1,11.6114610551403,0.154318631449763,0.163457214591023,3.79682758516956
1,12.0155089456635,0.162903616823531,0.173071524252689,3.94897653759795
1,12.4336166256535,0.172579908717071,0.184134318301744,4.10782229437609
1,12.8662733383027,0.182825754813888,0.195373138865638,4.27644522333493
1,13.3139853511622,0.194513786483555,0.208089687908783,4.44793220227947
1,13.7772765485446,0.206621146061155,0.222541602661368,4.62656315165129
1,14.2566890445397,0.219722792033533,0.238003654974025,4.81677181996206
1,14.7527838173627,0.23479156932579,0.254608197932643,5.01418678890087
1,15.266141365775,0.250412993397859,0.273536051277503,5.22014450878161
1,15.7973623883474,0.267999540358967,0.294707980986548,5.43763004624468
1,16.3470684863597,0.287541627969843,0.319071123389916,5.66308372886618
1,16.9159028911592,0.309630608417468,0.345593688222742,5.89902087445536
1,17.5045312168292,0.333082139795169,0.376127124214713,6.14322563848226
1,18.1136422390487,0.360016651320266,0.410966314830517,6.40480820497777
1,18.7439487010543,0.390147392895498,0.45087087752262,6.67766772646387
1,19.396188147647,0.424402717683386,0.496801879547068,6.96227058639489
1,20.0711237882209,0.462584314756717,0.551577520858692,7.25468574240887
1,20.7695453898222,0.506146554971788,0.617394583651969,7.568658665978
1,21.492270201285,0.555368357394984,0.69518703495026,7.88891845835853
1,22.2401439095245,0.613179272395825,0.790360200556349,8.23132710660427
1,23.0140416291055,0.67873666485801,0.906919951026577,8.58853394361791
1,23.8148689262473,0.754016480776743,1.05593743739644,8.96114062063439
1,24.6435628784592,0.841060094490844,1.23852883907614,9.3497704181928
1,25.5010931710498,0.9438838807118,1.47861557381896,9.76197905137461
1,26.3884632317916,1.06083440415823,1.78361785208581,10.1914673141517
1,27.3067114050683,1.19613424161877,2.17332605448909,10.6433073188586
1,28.2569121668804,1.35278335328709,2.6563237402866,11.1142602980925
1,29.2401773821287,1.53213680030158,3.25366659380763,11.6108078231897
1,30.2576576056484,1.73701096064629,3.95953771378571,12.1285032429774
1,31.3105434285162,1.96718931548355,4.75340877143596,12.6725712845796
1,32.4000668712037,2.22668535123271,5.64887221265101,13.2429398986226
1,33.5275028252113,2.51514838268501,6.61180562296965,13.8404664886068
1,34.6941705448642,2.83424498952178,7.65523190332989,14.4642406358998
1,35.9014351910219,3.18660850863222,8.75952513489206,15.1236593643519
1,37.150709428502,3.57240531480974,9.91292770223427,15.8112869631253
1,38.4434550790921,3.98881055524002,11.1336336350849,16.5337609543905
1,39.7811848320811,4.44861689946029,12.4169688238179,17.2898723568258
1,41.1654640143122,4.93733202154112,13.7461046499775,18.0825122598817
1,42.5979124218304,5.46950010279359,15.1484151440097,18.9137519120571
1,44.0802062152645,6.03931335101035,16.5792017190423,19.7846838913047
1,45.6140798811649,6.65066688244695,18.0871674628457,20.6970962342483
1,47.2013282615904,7.3063804704093,19.64167647484,21.6530639763097
1,48.8438086543184,8.00906992801435,21.2626060569019,22.6541508592274
1,50.5434429861377,8.76196086829115,22.9401052096863,23.6978618604263
1,52.3022200617661,9.56465331680857,24.6776385322377,24.8003753856156
1,54.1221978910235,10.4213124454461,26.4887369791462,25.9489676016375
1,56.0055060969853,11.3327173548732,28.3387527301716,27.1531725146663
1,57.9543484079326,12.3031312588879,30.2801089001587,28.4123890409713
1,59.9710052360163,13.3283786590235,32.2895273553046,29.7302152834926
1,62.0578363456505,14.4286197204175,34.3510582996066,31.1106141891482
1,64.2172836147604,15.5897131170929,36.5043456848235,32.5555599749901
1,66.4518738921133,16.8201863087538,38.7329805338463,34.062426243398
1,68.7642219540776,18.1229902433536,41.039570923543,35.6405365788753
1,71.1570335642685,19.5033092066367,43.4134762300894,37.2946779611411
1,73.6331086396622,20.962151981716,45.8846135329273,39.0200401939933
1,76.1953445268813,22.5014882892437,48.4420759686007,40.8164586154167
1,78.846739392487,24.1290700948003,51.0888562910298,42.704327559896
1,81.5903957312447,25.8438335754239,53.8181852909105,44.6590208987793
1,84.4295239964662,27.6504094981174,56.6533301285858,46.7211083788701
1,87.3674463566808,29.5518752481719,59.5874018929186,48.8639391121805
1,90.4076005830255,31.5555425953038,62.6238339618762,51.104619954369
1,93.553544071909,33.6638119065206,65.7661794816062,53.4411568011297
1,96.8089580076511,35.869323332804,69.0109736318863,55.8790164266101
1,100.177651669973,38.196338181527,72.3765440009984,58.4222513213842
1,103.663566891375,40.6322997958675,75.8594402689724,61.0772682809264
1,107.27078266962,43.1966460204614,79.4637379701761,63.8441907592522
1,111.003519940719,45.8698439941659,83.1936546907182,66.7316460774723
1,114.866146518005,48.6703219304638,87.0535550038999,69.7387029519125
1,118.86318220307,51.6164565643792,91.0429056461868,72.8729046631275
1,122.999304074553,54.6935937305981,95.1766494522862,76.1347658399751
1,127.27935196096,57.9125063391333,99.4543988425543,79.5448329793207
1,131.708334103929,61.2778500918611,103.881159409185,83.0878189496503
1,136.291433018554,64.7899242661469,108.462111105199,86.778377430726
1,141.03401155764,68.4679989686315,113.202614305865,90.6216831054579
1,145.941619186972,72.3050152760027,118.108216081243,94.6224983921521
1,151.019998478951,76.3052253726697,123.184656687159,98.787900100494
1,156.275091832189,80.4901706324482,128.434510144399,103.124099247583
1,161.713048424928,84.8525511003569,133.870768511819,107.634046421304
1,167.340231410419,89.395084850718,139.496310175509,112.326952603498
1,173.163225362685,94.1360377778822,145.317717809375,117.213332519895
1,179.188843981371,99.0739139300047,151.34180327596,122.286280912818
1,185.424138064705,104.217969987896,157.575615597343,127.561766864598
1,191.876403759897,109.571001830127,164.026449203543,133.049593135703
1,198.55319110063,115.155640741378,170.701852468074,138.754190103285
1,205.462312841633,120.964325224917,177.609636540654,144.684316587557
1,212.61185360067,127.008982432836,184.75569875732,150.848098886486
1,220.010179318652,133.301786923281,192.152848329283,157.255027076468
1,227.665947048933,139.841005759516,199.807479366701,163.909506551981
1,235.588115087242,146.649559008533,207.728548845031,170.815227791984
1,243.785953454121,153.722472280897,215.925325508513,178.006078197293
1,252.269054742114,161.083642045298,224.407400715913,185.466456311437
1,261.047345340413,168.732219333384,233.184699663761,193.205924856892
1,270.131097050092,176.681622670615,242.267493000233,201.257193333007
1,279.530939103518,184.942319146246,251.666408843244,209.610560470282
1,289.257870602011,193.525239609585,261.392445216835,218.283126868118
1,299.323273386293,202.441495997451,271.456982920394,227.286191548544
1,309.738925354804,211.705909185992,281.871798845781,236.639410554277
1,320.517014245448,221.320549790181,292.649079757923,246.340026629078
1,331.67015189692,231.307701860288,303.801436555027,256.408601460395
1,343.211389006281,241.678085655068,315.341919025078,266.85817591223
1,355.154230400058,252.451173705794,327.282866668338,277.702259366455
1,367.512650836738,263.627956367802,339.640621389096,288.946353385363
1,380.301111359151,275.229974719366,352.42843855058,300.632256418086
1,393.534576215867,287.272114565105,365.661281651684,312.748572201145
1,407.228530371412,299.768391379142,379.354634932329,325.310579551683
1,421.3989976258,312.744155822009,393.524521492167,338.348065556706
1,436.062559364566,326.195560011853,408.1875220398,351.871288624543
1,451.23637396126,340.159089327508,423.3607942945,365.898161874567
1,466.93819685509,354.644871781862,439.062093063095,380.446583739389
1,483.186401327216,369.673914272706,455.309791015531,395.538808348046
1,500,385.263040957667,472.122900183424,411.188122663673
2,0.1,0.000816235765884648,0.000740041298262706,0.0263157902105263
2,0.103479733416876,0.000844005300784375,0.000765159666428181,0.0272315095307569
2,0.107080552280278,0.000872696527876776,0.000898393266352614,0.0281790934421783
2,0.11080667004095,0.000902338386376097,0.000937775585792926,0.0291596507476184
2,0.114662446766492,0.000932960603407562,0.00097909629886597,0.0301743288332875
2,0.118652394243234,0.000964593706205623,0.0010224623193148,0.0312243150113774
2,0.122781181255639,0.000997269033690441,0.00106798699579007,0.0354408121043026
2,0.127053639049427,0.00103101874733019,0.000976316704694629,0.0366761558049906
2,0.131474766984787,0.00106587584118893,0.00102025031422696,0.0379546342299232
2,0.136049738386317,0.00110187415105134,0.00106640775627492,0.0392777587832606
2,0.140783906596518,0.00113904836250648,0.00111491453939459,0.0406470941949093
2,0.145682811239941,0.00117743401786324,0.00116590383263575,0.0420642604274037
2,0.150752184705302,0.0012170675217596,0.00121951695338682,0.0435309346527098
2,0.155997958853163,0.00125798614531666,0.00127590388664521,0.0450488533016275
2,0.161426271957021,0.00130022802867684,0.00133522383770725,0.0466198141885816
2,0.167043475885927,0.00134383218175255,0.0013976458203937,0.0482456787147049
2,0.172856143537041,0.00138883848299832,0.00146334928305431,0.0499283741522347
2,0.178871076526823,0.00143528767600484,0.00153252477473053,0.051669896013375
2,0.185095313149853,0.00148322136369774,0.00146767578935573,0.0534723105068994
2,0.1915361366146,0.00153268199990765,0.0015172864676045,0.0553377570859163
2,0.198201083565772,0.00158371287806017,0.00156743209256177,0.0572684510903525
2,0.20509795290322,0.0016363581167158,0.0016544893351315,0.0592666864878675
2,0.212234814907723,0.00169066264166983,0.0016611618517057,0.0613348387170645
2,0.219620020684312,0.00174667216430062,0.00174235565745276,0.063475367637028
2,0.227262211934214,0.0018044331558322,0.00182799145157016,0.0656908205873917
2,0.235170331066821,0.00186399281715287,0.00191833414340962,0.0679838355633174
2,0.243353631663531,0.00192539904380565,0.00201366524767042,0.0703571445099552
2,0.251821689305709,0.00198870038573904,0.00211428394220795,0.0728135767411517
2,0.260584412779422,0.0020539460013777,0.00222050819238763,0.0753560624873788
2,0.269652055670077,0.00212118560554132,0.0022537008702222,0.0779876365780705
2,0.279035228360523,0.00219046941070755,0.00232167159627529,0.0807114422637838
2,0.28874491044664,0.0022618480610798,0.00239263490486344,0.0835307351838328
2,0.298792463584981,0.00233537255888378,0.0025350443303733,0.0864488874852953
2,0.309189644787455,0.0024809462318108,0.00255877453092827,0.0894693920995499
2,0.319948620178645,0.00258442447403873,0.00271147182122931,0.0925958671827749
2,0.331081979231836,0.00267941271274946,0.00277905323208322,0.0958320607271217
2,0.342602749500421,0.00276401351698628,0.00279829537172157,0.0991818553495796
2,0.354524411861923,0.00283610785776456,0.00300333032698364,0.102649273265857
2,0.366860916292466,0.00289333420077964,0.00308012494384004,0.106238481456932
2,0.379626698190153,0.00313469479734015,0.00315453727321265,0.109953797036277
2,0.392836695266459,0.00319841866124932,0.00329479396028908,0.113799692826108
2,0.406506365025398,0.00321606918114301,0.00328407087513573,0.117780803151402
2,0.420651702850916,0.00345705741300184,0.00354009645795522,0.121901929860807
2,0.435289260723677,0.00348797834722577,0.00353430987926622,0.126168048584001
2,0.450436166589152,0.0035977944638036,0.00365197731968445,0.130584315235477
2,0.466110144399651,0.00373848849363602,0.00381542179660347,0.135156072775188
2,0.482329534853775,0.00388922346915087,0.00395993410692423,0.139888858236973
2,0.499113316857545,0.00402266269322523,0.00408293370965734,0.144788410036186
2,0.516481129732316,0.0042827560134751,0.00428857984792875,0.14986067556845
2,0.534453296195471,0.00433743505177585,0.00439953217602074,0.155111819112054
2,0.553050846140781,0.00445623910209843,0.00458153189240901,0.160548230047035
2,0.572295541246258,0.00460432738048563,0.00469134183136754,0.166176531404639
2,0.592209900438296,0.00484944921331991,0.00498314564640763,0.172003588761451
2,0.612817226241897,0.00501871485053829,0.00512683901560028,0.178036519493168
2,0.634141632047809,0.00523429858878338,0.00530379993974292,0.184282702403681
2,0.656208070328501,0.00533437954233827,0.00548873450077881,0.190749787745846
2,0.67904236183596,0.0054970929775539,0.00573089215447432,0.195775558038338
2,0.70267122581551,0.00569967258254712,0.005874653374637,0.202677268246139
2,0.727122311270986,0.00598559416942091,0.00613761451124549,0.209825323802635
2,0.752424229317845,0.00617949863924719,0.00630924672384817,0.217228720538212
2,0.778606586662091,0.00631967142390269,0.00648399251330108,0.224896795825615
2,0.80570002024417,0.00662834094448721,0.00681769614331691,0.23283924232975
2,0.833736233088384,0.00693866627960475,0.00699984132271472,0.241066122352371
2,0.862748031399765,0.00709145109464713,0.00723781377492421,0.249587882799023
2,0.892769362951824,0.00732524998616121,0.00747063125769107,0.258415370796918
2,0.923835356810091,0.00767181944604427,0.00788150282752013,0.267559849993744
2,0.955982364437928,0.00792656533838514,0.00806490304711369,0.277033017568782
2,0.989248002232717,0.00812608522674522,0.00831979253847367,0.286847021989157
2,1.02367119554219,0.0085172788907144,0.00860725055599119,0.297014481545568
2,1.05929222421241,0.00873634600149009,0.00899962706153021,0.307548503703352
2,1.0961527697207,0.00919169324473414,0.00929740113785554,0.318462705306421
2,1.13429596394868,0.00939756704098953,0.00958498193561596,0.329771233673233
2,1.17376643965248,0.00973277761108735,0.0100121343787899,0.341488788625727
2,1.21461038268914,0.0102092860852423,0.0103324931077287,0.353630645493968
2,1.25687558606043,0.0104528484436009,0.0108089312820206,0.366212679141072
2,1.30061150583713,0.0109857172438144,0.0111696783714426,0.379251389054957
2,1.34586931902948,0.011294063984968,0.0114839649808945,0.392763925555407
2,1.39270198347123,0.0117811563405213,0.0120408323914433,0.406768117167051
2,1.44116429978758,0.0120816654654008,0.0124628287961725,0.421282499210895
2,1.49131297551937,0.0125404694279366,0.0128398103058108,0.436326343669287
2,1.54320669147873,0.0131222559886567,0.0134366138503395,0.451919690381387
2,1.59690617041359,0.0134592252767612,0.0137959073569883,0.468083379628521
2,1.65247424806162,0.0140801408942004,0.0142850276524039,0.484839086171127
2,1.7099759466767,0.0146010727027208,0.0148409001347934,0.502209354801412
2,1.76947855111375,0.0150615422015236,0.0153830375034764,0.520217637478279
2,1.83105168756131,0.0155884356008057,0.0160834602623011,0.538888332113561
2,1.89476740501366,0.0161713940668966,0.0165400102170868,0.558246823081148
2,1.96070025957799,0.0168780800764747,0.0172699291222537,0.578319523523142
2,2.02892740171531,0.0174814766606219,0.0178888188304815,0.599133919529794
2,2.09952866651695,0.0182020616240322,0.0186387250720455,0.620718616272566
2,2.17258666712264,0.0187583853810004,0.0193329205670768,0.643103386172349
2,2.2481868913891,0.0194668726944028,0.0199866536511271,0.666319219187461
2,2.32641780192259,0.0202309147481371,0.0208396173834379,0.690398375308763
2,2.40737093959225,0.0210841444023894,0.0215944546243271,0.715374439351829
2,2.4911410306454,0.0219246935140258,0.0224234464130308,0.741282378138784
2,2.57782609755029,0.0227420573589995,0.0232421016817535,0.76815860016499
2,2.6675275736957,0.0236568113038191,0.024140665887001,0.796041017848379
2,2.76035042208197,0.0244655382624277,0.0250364777626549,0.82496911246173
2,2.85640325814204,0.0255208359436366,0.0261132250735798,0.854984001850668
2,2.95579847683635,0.0264050269777257,0.0272158547397793,0.886128511042587
2,3.05865238417034,0.0274157924319759,0.028078551027511,0.918447245853977
2,3.16508533328839,0.0286432919582283,0.029293183868313,0.951986669605922
2,3.27522186530347,0.0296748060306068,0.0305602822671033,0.986795183059606
2,3.38919085502727,0.0307515084511526,0.0315698025795154,1.02292320768571
2,3.50712566177137,0.0319808733492412,0.0328332691742752,1.06042327238345
2,3.62916428539586,0.0332664460965844,0.0343290639907115,1.09935010376666
2,3.75544952778812,0.0348112460470835,0.0356749069695617,1.13976072013613
2,3.88612915996048,0.0360094512931074,0.0371059251372254,1.18171452925848
2,4.02135609496259,0.037479004423155,0.0387215027170994,1.22527343007338
2,4.16128856681059,0.0392180050318474,0.040233295332644,1.27050191845188
2,4.30609031564254,0.0408246818650026,0.0419944551281667,1.31746719712947
2,4.45593077931683,0.0423063569020607,0.0435390903913694,1.36623928993811
2,4.61098529167758,0.0440809042488401,0.0453617473735477,1.41166323264258
2,4.77143528771933,0.0461093097913359,0.0474903546486687,1.46452947475376
2,4.93746851589072,0.0478601544433442,0.0495100836699474,1.51946699125857
2,5.10927925778591,0.0499098758028121,0.0516088801619302,1.57656114822209
2,5.28706855548061,0.0520700288748636,0.0538696834214662,1.63590094965445
2,5.47104444677881,0.0545039754399871,0.0562438663957517,1.69757918927525
2,5.66142220864553,0.0566748620457697,0.0585127270289622,1.76169260779447
2,5.85842460911021,0.0591760048976356,0.0611165181760592,1.82834205583738
2,6.06228216793592,0.0620173981432411,0.0639618278147704,1.89763266263948
2,6.2732334263589,0.0645584066371494,0.0667979060926435,1.96967401063586
2,6.49152522621456,0.0674587410653414,0.069809781902665,2.04458031606815
2,6.71741299877609,0.0706195330187154,0.0730824707089693,2.12128831608719
2,6.95116106364409,0.0738389916171018,0.0767133401029875,2.20346895997529
2,7.19304293803659,0.0772483595428176,0.0801843187554502,2.28770461209528
2,7.4433416568417,0.0809467467779768,0.0840262364837244,2.37531225420351
2,7.70235010380708,0.084798630024882,0.0882742445797097,2.46643219972383
2,7.97037135425405,0.0890277742581731,0.092589733239615,2.56121061261069
2,8.24771902971715,0.0933763731853997,0.0970310892187283,2.65979973341342
2,8.53471766492427,0.0978853612020194,0.101979456511269,2.76235811230164
2,8.83170308754667,0.1028980793224,0.107496848573755,2.87262081142388
2,9.13902281116332,0.108009111801311,0.113113628114875,2.98485667469558
2,9.4570364418993,0.113721957213158,0.118914029803273,3.10194737848957
2,9.78611609921423,0.119652189327808,0.125474079234461,3.22411896156248
2,10.1266468513329,0.125914688644143,0.132401067836267,3.35154221933821
2,10.4790271658277,0.132922305746575,0.139762642386822,3.48446299924671
2,10.8436693758806,0.140311826581886,0.14808173785022,3.62313884477226
2,11.2210001627687,0.148266882423613,0.15663694929926,3.77097057719546
2,11.6114610551403,0.156697634552136,0.166036780230283,3.92029147143597
2,12.0155089456635,0.166184114766817,0.17649266981939,4.07576683452822
2,12.4336166256535,0.175873935614096,0.187833569907591,4.23765342855502
2,12.8662733383027,0.187076995340934,0.200156649523281,4.41327420575308
2,13.3139853511622,0.198514196896218,0.21344020856734,4.59300876827991
2,13.7772765485446,0.211389239950792,0.227947290232417,4.77942142075026
2,14.2566890445397,0.225559575254533,0.244193823454716,4.97649587424234
2,14.7527838173627,0.241445254215133,0.262324023037383,5.18115312568398
2,15.266141365775,0.258380563920594,0.283171068281112,5.39128672211554
2,15.7973623883474,0.276639542836287,0.305317506951161,5.61763676884498
2,16.3470684863597,0.298084454134682,0.330988185367057,5.85367569547204
2,16.9159028911592,0.321243272149465,0.360402327669358,6.09980579737006
2,17.5045312168292,0.347102440681645,0.393815028704462,6.35644449760234
2,18.1136422390487,0.37572520866268,0.43178311657674,6.62402482905837
2,18.7439487010543,0.408461473776244,0.475854292473284,6.90566531154632
2,19.396188147647,0.445671148934855,0.528864358013815,7.19838160806469
2,20.0711237882209,0.487755903351421,0.589704483678928,7.50673976703302
2,20.7695453898222,0.535339968413142,0.663985417534537,7.82833673569238
2,21.492270201285,0.591264669306795,0.754946112601556,8.16371209230041
2,22.2401439095245,0.6540826081592,0.864074393822238,8.51342503980413
2,23.0140416291055,0.727790520035416,1.00249264285162,8.88447006453093
2,23.8148689262473,0.811946090716364,1.17912800923657,9.27112471387467
2,24.6435628784592,0.911277193793796,1.40346584221959,9.67776239132029
2,25.5010931710498,1.02574322483276,1.69049314275428,10.101799115779
2,26.3884632317916,1.15675709051605,2.05800688863425,10.5443008942324
2,27.3067114050683,1.31020886820093,2.51973449201683,11.0161057031232
2,28.2569121668804,1.48720590446739,3.08402910582688,11.5010462225388
2,29.2401773821287,1.68661448939864,3.7460196719487,12.012915095155
2,30.2576576056484,1.91469519851784,4.51349632242975,12.5486507842868
2,31.3105434285162,2.16892676559362,5.37447239612739,13.108974772824
2,32.4000668712037,2.45504784070815,6.29859335444026,13.7003968344919
2,33.5275028252113,2.77054472998346,7.29163663118624,14.3170953737327
2,34.6941705448642,3.11859952881129,8.36816844265093,14.9600498781738
2,35.9014351910219,3.49846369933761,9.48261301921866,15.6401501482518
2,37.150709428502,3.91415372419128,10.6625604845572,16.3508493750853
2,38.4434550790921,4.36090772717665,11.8969761103026,17.093008193444
2,39.7811848320811,4.85211094140018,13.181277409251,17.8697127473067
2,41.1654640143122,5.37576490361871,14.5357379522871,18.6885132821468
2,42.5979124218304,5.93928479170186,15.9182975553101,19.5432952452233
2,44.0802062152645,6.54668524990848,17.372999589268,20.4385227051801
2,45.6140798811649,7.19588745190738,18.8727628208082,21.3756925580456
2,47.2013282615904,7.89019135497805,20.4492705251621,22.3585239139112
2,48.8438086543184,8.63198211882463,22.0612686898208,23.3861086084728
2,50.5434429861377,9.42505007087834,23.7388181593721,24.458270674658
2,52.3022200617661,10.2677874018753,25.4889373705788,25.5854311316402
2,54.1221978910235,11.1634312671835,27.276452677001,26.7628821361935
2,56.0055060969853,12.1214509296816,29.1524612234836,27.9967138838134
2,57.9543484079326,13.1365629161709,31.0942454231277,29.2855920107979
2,59.9710052360163,14.2098362888899,33.1040778215313,30.6356391468026
2,62.0578363456505,15.3560240561719,35.167056233003,32.0510127969262
2,64.2172836147604,16.5657071205562,37.3206961815322,33.5243977329661
2,66.4518738921133,17.8452369072976,39.5496719459203,35.0579265943767
2,68.7642219540776,19.1988961756251,41.8435835821816,36.6712080804039
2,71.1570335642685,20.6299903901106,44.2315800850742,38.3548112754484
2,73.6331086396622,22.1390018725743,46.7030002711645,40.1198616307143
2,76.1953445268813,23.7283181032247,49.2607362109567,41.9439864089974
2,78.846739392487,25.405372575005,51.8981594146478,43.8704574852892
2,81.5903957312447,27.1755581793722,54.6379311817161,45.8722882293078
2,84.4295239964662,29.0369444773325,57.4733043968267,47.9650457440878
2,87.3674463566808,30.9942991930574,60.407596945709,50.1427500450969
2,90.4076005830255,33.0525105506445,63.4442424559606,52.4258268728302
2,93.553544071909,35.2086069883343,66.5798295309212,54.7999037745893
2,96.8089580076511,37.4754479655763,69.8321976119601,57.2809021499412
2,100.177651669973,39.8573367333428,73.1979471639833,59.8657529628376
2,103.663566891375,42.3486441800888,76.6810166427966,62.5636257836164
2,107.27078266962,44.9660168896535,80.285481780085,65.3729500575645
2,111.003519940719,47.6983021114764,84.0155603528691,68.3015321160953
2,114.866146518005,50.5637128195908,87.8706923117737,71.3507470402189
2,118.86318220307,53.5621656439548,91.8654088456832,74.5357663902037
2,122.999304074553,56.6978107621403,95.999289159135,77.8451361146476
2,127.27935196096,59.9814901625919,100.277170497313,81.2967129738377
2,131.708334103929,63.3998557189418,104.704058603698,84.8889876556592
2,136.291433018554,66.9773681386532,109.285133577641,88.6289772235216
2,141.03401155764,70.7134025874149,114.02575593595,92.5230625089182
2,145.941619186972,74.6119990217589,118.931472885576,96.5769122300603
2,151.019998478951,78.6796754209507,124.004742016465,100.793708525542
2,156.275091832189,82.9218432377475,129.258179185506,105.1837521479
2,161.713048424928,87.3467440922002,134.69453508638,109.750850569092
2,167.340231410419,91.9546338867408,140.32017101951,114.495947807445
2,173.163225362685,96.7606539243009,146.141669767522,119.429059297307
2,179.188843981371,101.759190246091,152.165843298093,124.561697715656
2,185.424138064705,106.977933401427,158.399740734963,129.900709972267
2,191.876403759897,112.40356454619,164.850656606453,135.444904340264
2,198.55319110063,118.051643119392,171.526139381133,141.212965838913
2,205.462312841633,123.928714344309,178.431868653277,147.204148971734
2,212.61185360067,130.048205568116,185.580262366523,153.429742595832
2,220.010179318652,136.408484647561,192.977479514527,159.895520643101
2,227.665947048933,143.023810077226,200.632175863153,166.620154916026
2,235.588115087242,149.902784538195,208.553308463518,173.591242696126
2,243.785953454121,157.05433894294,216.750146133012,180.845745849283
2,252.269054742114,164.491916915942,225.232280301122,188.3732114758
2,261.047345340413,172.212920679109,234.009636232749,196.18922009901
2,270.131097050092,180.239895005545,243.09248464217,204.303950589593
2,279.530939103518,188.579032781839,252.491453711198,212.727944883884
2,289.257870602011,197.241074187559,262.217541525652,221.47978494325
2,299.323273386293,206.237158677913,272.282128944639,230.556945715035
2,309.738925354804,215.578953902438,282.696992917752,239.97832803667
2,320.517014245448,225.280007219126,293.47432026573,249.756090133401
2,331.67015189692,235.352367615946,304.626721940729,259.902825513337
2,343.211389006281,245.811698688307,316.166112131268,270.428802824526
2,355.154230400058,256.664786181573,328.108304271237,281.358586810421
2,367.512650836738,267.929547410545,340.466097255917,292.690694986352
2,380.301111359151,279.618482667915,353.253951397036,304.439377021728
2,393.534576215867,291.753151895715,366.486830236514,316.644337948559
2,407.228530371412,304.332364943766,380.180218055865,329.29576749858
2,421.3989976258,317.40069949676,394.35013799494,342.417877666471
2,436.062559364566,330.950138765866,409.013170801202,356.030445047894
2,451.23637396126,345.007962552116,424.186474231485,370.145869738202
2,466.93819685509,359.588673962387,439.887803128922,384.784059653816
2,483.186401327216,374.71202004904,456.135530198553,399.963542325864
2,500,390.397106292452,472.948667505911,415.703502486989
