# Chi2 Rg SupportVolume
1.22840e+05 1.41028e+02 1.49415e+07
9.26177e+00 1.43600e+02 1.49415e+07
9.21221e+00 1.45441e+02 1.49415e+07
9.16374e+00 1.47071e+02 1.49415e+07
9.11531e+00 1.48616e+02 1.49415e+07
9.06675e+00 1.49948e+02 1.49415e+07
9.01784e+00 1.51055e+02 1.49415e+07
8.96895e+00 1.51968e+02 1.49415e+07
8.92053e+00 1.52761e+02 1.49415e+07
8.87236e+00 1.53481e+02 1.49415e+07
8.82458e+00 1.54137e+02 1.49415e+07
8.77727e+00 1.54741e+02 1.49415e+07
8.73006e+00 1.55309e+02 1.49415e+07
8.68307e+00 1.55828e+02 1.49415e+07
8.63645e+00 1.56320e+02 1.49415e+07
8.58999e+00 1.56790e+02 1.49415e+07
8.54379e+00 1.57235e+02 1.49415e+07
8.49787e+00 1.57641e+02 1.49415e+07
8.45218e+00 1.58023e+02 1.49415e+07
8.40671e+00 1.58387e+02 1.49415e+07
8.36138e+00 1.58718e+02 1.49415e+07
8.31636e+00 1.59032e+02 1.49415e+07
8.27183e+00 1.59329e+02 1.49415e+07
8.22774e+00 1.59597e+02 1.49415e+07
8.18400e+00 1.59846e+02 1.49415e+07
8.14047e+00 1.60080e+02 1.49415e+07
8.09721e+00 1.60294e+02 1.49415e+07
8.05424e+00 1.60483e+02 1.49415e+07
8.01162e+00 1.60654e+02 1.49415e+07
7.96923e+00 1.60815e+02 1.49415e+07
7.92704e+00 1.60964e+02 1.49415e+07
7.88513e+00 1.61108e+02 1.49415e+07
7.84353e+00 1.61239e+02 1.49415e+07
7.80234e+00 1.61365e+02 1.49415e+07
7.76163e+00 1.61485e+02 1.49415e+07
7.72103e+00 1.61599e+02 1.49415e+07
7.68058e+00 1.61707e+02 1.49415e+07
7.64024e+00 1.61810e+02 1.49415e+07
7.60026e+00 1.61911e+02 1.49415e+07
7.56069e+00 1.62005e+02 1.49415e+07
7.52143e+00 1.62095e+02 1.49415e+07
