# Chi2 Rg SupportVolume
1.23455e+05 1.11271e+02 1.49415e+07
9.26244e+00 1.03188e+02 1.49415e+07
9.21189e+00 9.84310e+01 1.49415e+07
9.16163e+00 9.49469e+01 1.49415e+07
9.11081e+00 9.20646e+01 1.49415e+07
9.05936e+00 8.96553e+01 1.49415e+07
9.00795e+00 8.77069e+01 1.49415e+07
8.95652e+00 8.60767e+01 1.49415e+07
8.90525e+00 8.46101e+01 1.49415e+07
8.85448e+00 8.33090e+01 1.49415e+07
8.80412e+00 8.21553e+01 1.49415e+07
8.75387e+00 8.11153e+01 1.49415e+07
8.70419e+00 8.02139e+01 1.49415e+07
8.65498e+00 7.93719e+01 1.49415e+07
8.60628e+00 7.86219e+01 1.49415e+07
8.55836e+00 7.79794e+01 1.49415e+07
8.51102e+00 7.74126e+01 1.49415e+07
8.46419e+00 7.68846e+01 1.49415e+07
8.41779e+00 7.64088e+01 1.49415e+07
8.37177e+00 7.59656e+01 1.49415e+07
8.32631e+00 7.55648e+01 1.49415e+07
8.28113e+00 7.51948e+01 1.49415e+07
8.23630e+00 7.48548e+01 1.49415e+07
8.19195e+00 7.45307e+01 1.49415e+07
8.14804e+00 7.42111e+01 1.49415e+07
8.10466e+00 7.39059e+01 1.49415e+07
8.06174e+00 7.36261e+01 1.49415e+07
8.01926e+00 7.33691e+01 1.49415e+07
7.97707e+00 7.31194e+01 1.49415e+07
7.93528e+00 7.28879e+01 1.49415e+07
7.89392e+00 7.26639e+01 1.49415e+07
7.85290e+00 7.24535e+01 1.49415e+07
7.81248e+00 7.22565e+01 1.49415e+07
7.77267e+00 7.20811e+01 1.49415e+07
7.73331e+00 7.19167e+01 1.49415e+07
7.69434e+00 7.17646e+01 1.49415e+07
7.65571e+00 7.16168e+01 1.49415e+07
7.61749e+00 7.14739e+01 1.49415e+07
7.57965e+00 7.13313e+01 1.49415e+07
7.54231e+00 7.11986e+01 1.49415e+07
7.50539e+00 7.10799e+01 1.49415e+07
7.46878e+00 7.09722e+01 1.49415e+07
7.43231e+00 7.08627e+01 1.49415e+07
7.39616e+00 7.07568e+01 1.49415e+07
7.36032e+00 7.06567e+01 1.49415e+07
7.32480e+00 7.05658e+01 1.49415e+07
7.28970e+00 7.04783e+01 1.49415e+07
7.25473e+00 7.03926e+01 1.49415e+07
7.22004e+00 7.03081e+01 1.49415e+07
7.18562e+00 7.02247e+01 1.49415e+07
7.15165e+00 7.01429e+01 1.49415e+07
7.11815e+00 7.00646e+01 1.49415e+07
7.08496e+00 6.99932e+01 1.49415e+07
7.05217e+00 6.99278e+01 1.49415e+07
7.01970e+00 6.98663e+01 1.49415e+07
6.98746e+00 6.98127e+01 1.49415e+07
6.95552e+00 6.97596e+01 1.49415e+07
6.92393e+00 6.97049e+01 1.49415e+07
6.89278e+00 6.96527e+01 1.49415e+07
6.86198e+00 6.96013e+01 1.49415e+07
6.83146e+00 6.95476e+01 1.49415e+07
6.80125e+00 6.94960e+01 1.49415e+07
6.77132e+00 6.94442e+01 1.49415e+07
6.74155e+00 6.93944e+01 1.49415e+07
6.71206e+00 6.93438e+01 1.49415e+07
6.68296e+00 6.92933e+01 1.49415e+07
