# Chi2 Rg SupportVolume
1.22741e+05 1.63167e+02 1.49415e+07
9.26788e+00 1.59471e+02 1.49415e+07
9.21785e+00 1.56577e+02 1.49415e+07
9.16778e+00 1.53889e+02 1.49415e+07
9.11699e+00 1.51504e+02 1.49415e+07
9.06602e+00 1.49505e+02 1.49415e+07
9.01518e+00 1.47896e+02 1.49415e+07
8.96466e+00 1.46537e+02 1.49415e+07
8.91450e+00 1.45407e+02 1.49415e+07
8.86468e+00 1.44382e+02 1.49415e+07
8.81511e+00 1.43475e+02 1.49415e+07
8.76593e+00 1.42711e+02 1.49415e+07
8.71711e+00 1.42066e+02 1.49415e+07
8.66874e+00 1.41492e+02 1.49415e+07
8.62068e+00 1.40961e+02 1.49415e+07
8.57295e+00 1.40487e+02 1.49415e+07
8.52551e+00 1.40046e+02 1.49415e+07
8.47838e+00 1.39631e+02 1.49415e+07
8.43146e+00 1.39232e+02 1.49415e+07
8.38474e+00 1.38859e+02 1.49415e+07
8.33862e+00 1.38513e+02 1.49415e+07
8.29266e+00 1.38179e+02 1.49415e+07
8.24724e+00 1.37855e+02 1.49415e+07
8.20214e+00 1.37545e+02 1.49415e+07
8.15738e+00 1.37245e+02 1.49415e+07
8.11298e+00 1.36965e+02 1.49415e+07
8.06921e+00 1.36694e+02 1.49415e+07
8.02590e+00 1.36421e+02 1.49415e+07
7.98288e+00 1.36165e+02 1.49415e+07
7.94029e+00 1.35928e+02 1.49415e+07
7.89814e+00 1.35694e+02 1.49415e+07
7.85645e+00 1.35458e+02 1.49415e+07
7.81497e+00 1.35225e+02 1.49415e+07
7.77379e+00 1.34998e+02 1.49415e+07
7.73291e+00 1.34771e+02 1.49415e+07
7.69226e+00 1.34547e+02 1.49415e+07
7.65181e+00 1.34326e+02 1.49415e+07
7.61166e+00 1.34108e+02 1.49415e+07
7.57193e+00 1.33891e+02 1.49415e+07
7.53253e+00 1.33674e+02 1.49415e+07
7.49347e+00 1.33455e+02 1.49415e+07
7.45494e+00 1.33239e+02 1.49415e+07
7.41676e+00 1.33026e+02 1.49415e+07
7.37881e+00 1.32813e+02 1.49415e+07
7.34112e+00 1.32601e+02 1.49415e+07
7.30380e+00 1.32394e+02 1.49415e+07
7.26675e+00 1.32185e+02 1.49415e+07
7.23013e+00 1.31976e+02 1.49415e+07
7.19379e+00 1.31770e+02 1.49415e+07
7.15793e+00 1.31567e+02 1.49415e+07
7.12247e+00 1.31364e+02 1.49415e+07
7.08732e+00 1.31165e+02 1.49415e+07
7.05239e+00 1.30968e+02 1.49415e+07
7.01782e+00 1.30773e+02 1.49415e+07
6.98366e+00 1.30578e+02 1.49415e+07
6.94967e+00 1.30382e+02 1.49415e+07
6.91585e+00 1.30188e+02 1.49415e+07
6.88223e+00 1.29998e+02 1.49415e+07
6.84885e+00 1.29810e+02 1.49415e+07
6.81574e+00 1.29625e+02 1.49415e+07
6.78283e+00 1.29444e+02 1.49415e+07
6.75006e+00 1.29263e+02 1.49415e+07
6.71747e+00 1.29083e+02 1.49415e+07
6.68513e+00 1.28906e+02 1.49415e+07
6.65311e+00 1.28730e+02 1.49415e+07
6.62130e+00 1.28554e+02 1.49415e+07
6.58980e+00 1.28381e+02 1.49415e+07
6.55853e+00 1.28211e+02 1.49415e+07
6.52746e+00 1.28045e+02 1.49415e+07
6.49664e+00 1.27881e+02 1.49415e+07
6.46610e+00 1.27719e+02 1.49415e+07
6.43579e+00 1.27559e+02 1.49415e+07
6.40573e+00 1.27400e+02 1.49415e+07
