# res(1/A),WMCM_DENSS_WAXSiS/WMCM_DENSS_WAXSiS_0_aligned,WMCM_DENSS_WAXSiS/WMCM_DENSS_WAXSiS_1_aligned,WMCM_DENSS_WAXSiS/WMCM_DENSS_WAXSiS_2_aligned,WMCM_DENSS_WAXSiS/WMCM_DENSS_WAXSiS_3_aligned,WMCM_DENSS_WAXSiS/WMCM_DENSS_WAXSiS_4_aligned,WMCM_DENSS_WAXSiS/WMCM_DENSS_WAXSiS_5_aligned,WMCM_DENSS_WAXSiS/WMCM_DENSS_WAXSiS_6_aligned,WMCM_DENSS_WAXSiS/WMCM_DENSS_WAXSiS_7_aligned,WMCM_DENSS_WAXSiS/WMCM_DENSS_WAXSiS_8_aligned,WMCM_DENSS_WAXSiS/WMCM_DENSS_WAXSiS_9_aligned,WMCM_DENSS_WAXSiS/WMCM_DENSS_WAXSiS_10_aligned,WMCM_DENSS_WAXSiS/WMCM_DENSS_WAXSiS_11_aligned,WMCM_DENSS_WAXSiS/WMCM_DENSS_WAXSiS_12_aligned,WMCM_DENSS_WAXSiS/WMCM_DENSS_WAXSiS_13_aligned,WMCM_DENSS_WAXSiS/WMCM_DENSS_WAXSiS_14_aligned,WMCM_DENSS_WAXSiS/WMCM_DENSS_WAXSiS_15_aligned,WMCM_DENSS_WAXSiS/WMCM_DENSS_WAXSiS_16_aligned,WMCM_DENSS_WAXSiS/WMCM_DENSS_WAXSiS_17_aligned,WMCM_DENSS_WAXSiS/WMCM_DENSS_WAXSiS_18_aligned,WMCM_DENSS_WAXSiS/WMCM_DENSS_WAXSiS_19_aligned,WMCM_DENSS_WAXSiS/WMCM_DENSS_WAXSiS_20_aligned,WMCM_DENSS_WAXSiS/WMCM_DENSS_WAXSiS_21_aligned,WMCM_DENSS_WAXSiS/WMCM_DENSS_WAXSiS_22_aligned,WMCM_DENSS_WAXSiS/WMCM_DENSS_WAXSiS_23_aligned,WMCM_DENSS_WAXSiS/WMCM_DENSS_WAXSiS_24_aligned,WMCM_DENSS_WAXSiS/WMCM_DENSS_WAXSiS_26_aligned,WMCM_DENSS_WAXSiS/WMCM_DENSS_WAXSiS_27_aligned,WMCM_DENSS_WAXSiS/WMCM_DENSS_WAXSiS_29_aligned,WMCM_DENSS_WAXSiS/WMCM_DENSS_WAXSiS_30_aligned,WMCM_DENSS_WAXSiS/WMCM_DENSS_WAXSiS_31_aligned,WMCM_DENSS_WAXSiS/WMCM_DENSS_WAXSiS_32_aligned,WMCM_DENSS_WAXSiS/WMCM_DENSS_WAXSiS_33_aligned,WMCM_DENSS_WAXSiS/WMCM_DENSS_WAXSiS_34_aligned,WMCM_DENSS_WAXSiS/WMCM_DENSS_WAXSiS_35_aligned,WMCM_DENSS_WAXSiS/WMCM_DENSS_WAXSiS_36_aligned,WMCM_DENSS_WAXSiS/WMCM_DENSS_WAXSiS_37_aligned,WMCM_DENSS_WAXSiS/WMCM_DENSS_WAXSiS_38_aligned,WMCM_DENSS_WAXSiS/WMCM_DENSS_WAXSiS_39_aligned
4.06009e-02 4.70539e-01 3.27468e-02 -5.29323e-02 2.32451e-01 3.82423e-01 2.85012e-01 -1.36146e-01 1.99453e-01 6.54928e-03 1.63905e-01 3.25208e-01 1.97646e-01 4.26311e-01 3.49780e-01 3.60390e-01 1.00704e-01 1.58118e-01 2.64094e-01 2.19654e-01 3.52425e-01 2.06349e-01 3.22776e-02 2.45115e-01 -9.24523e-02 4.53060e-01 -5.78257e-02 1.36840e-01 1.29409e-01 1.64867e-01 1.21915e-01 -2.09779e-01 -1.55593e-01 1.96676e-01 3.01415e-01 -8.38392e-02 6.40267e-02 -9.65754e-02 2.15622e-01
4.46610e-02 2.35266e-01 -1.02051e-01 -1.84931e-01 5.90968e-02 9.80044e-02 1.08527e-01 -2.03643e-01 1.01414e-01 -1.42351e-01 9.41510e-03 1.72179e-01 4.79892e-02 2.53993e-01 1.85207e-01 2.44159e-01 1.60500e-01 1.05892e-01 1.43690e-01 1.49578e-01 1.43123e-01 3.53902e-02 7.74745e-02 1.30312e-01 -1.14198e-01 2.81935e-01 -1.12633e-01 1.26220e-01 -6.66438e-02 1.29721e-02 4.43536e-02 -2.13703e-01 -2.44984e-01 1.22456e-01 1.30335e-01 -1.30429e-01 -9.31700e-03 -1.78286e-01 2.00607e-01
4.87211e-02 6.66146e-02 -1.95701e-01 -1.72009e-01 -3.94187e-02 -1.38611e-01 2.20731e-02 -7.05594e-02 -1.24638e-03 -1.59094e-01 -1.25012e-01 9.27230e-03 -1.32714e-02 8.72677e-02 4.68165e-02 1.26893e-01 2.09803e-01 2.84846e-02 7.49585e-02 4.64295e-02 3.11593e-02 -3.25668e-02 7.30352e-02 7.86948e-03 -5.34904e-02 1.82915e-01 -9.09659e-02 2.09367e-01 -1.63921e-01 -9.67809e-02 6.64936e-02 -2.27469e-01 -2.03652e-01 -1.51736e-02 3.79303e-02 -7.56962e-02 4.89414e-02 -1.55755e-01 9.86002e-02
5.27812e-02 -5.31432e-02 -2.09989e-01 -1.05472e-01 -8.50185e-02 -2.03182e-01 3.80260e-02 9.46671e-02 -3.74090e-02 -8.66454e-02 -2.32849e-01 -7.63820e-02 -4.53883e-02 4.11258e-02 -2.73627e-02 3.82401e-02 2.01745e-01 -5.98152e-02 3.22456e-02 -4.47419e-02 -5.33568e-02 -2.55299e-02 9.65719e-03 -4.47950e-02 3.79899e-02 1.35052e-01 1.09781e-02 2.83317e-01 -1.45416e-01 -9.49512e-02 1.46241e-01 -2.67428e-01 -9.42096e-02 -1.28402e-01 5.07124e-02 -1.43109e-02 9.76061e-02 -1.82999e-02 -2.44251e-03
5.68413e-02 -8.29729e-02 -1.39007e-01 -7.08230e-02 -8.73361e-02 -1.25761e-01 9.65651e-02 1.08754e-01 3.40088e-03 -1.36133e-02 -2.32406e-01 -1.13932e-01 -5.72018e-02 6.76991e-02 -5.83589e-03 -4.34573e-02 1.85250e-01 -9.15127e-02 3.30198e-02 -3.81549e-02 -1.99557e-01 -4.56307e-02 -1.74327e-02 -1.89285e-02 8.85698e-02 9.79940e-02 6.59124e-02 2.82739e-01 -7.00368e-02 -6.13287e-02 1.46563e-01 -2.24712e-01 -1.79606e-02 -1.05972e-01 2.20525e-02 2.17783e-02 7.21994e-02 4.52165e-02 1.01187e-02
6.09013e-02 -4.47655e-02 -4.72167e-02 -5.13607e-02 -3.67808e-02 -5.21274e-02 1.40161e-01 9.84020e-02 1.27224e-01 9.70198e-02 -2.13840e-01 -1.23143e-01 -1.18662e-02 4.44811e-02 1.36279e-02 -6.52655e-02 1.83050e-01 -5.70491e-02 5.08679e-02 4.05574e-02 -3.21904e-01 -8.26700e-02 3.13033e-02 5.97004e-02 1.03266e-01 9.14677e-02 1.49132e-02 2.35777e-01 4.38304e-03 -2.24643e-02 9.01805e-02 -7.42334e-02 5.45996e-02 -4.27799e-02 -4.43035e-02 8.82244e-02 4.61666e-02 9.57913e-04 9.22570e-02
6.49614e-02 5.05403e-02 -1.79288e-02 -6.47963e-02 8.56893e-02 5.84450e-03 1.05390e-01 8.81927e-02 2.07929e-01 1.89175e-01 -1.83728e-01 -1.29460e-01 7.36124e-02 -1.43072e-02 9.46505e-03 -2.52066e-02 1.66701e-01 -1.26619e-02 6.51240e-02 1.24176e-01 -2.85118e-01 -1.40927e-01 8.98661e-02 1.45986e-01 9.59908e-02 1.46892e-01 -5.07916e-02 1.79185e-01 8.59177e-02 1.77396e-02 2.98597e-02 5.61260e-02 1.00971e-01 1.84381e-02 -6.86909e-02 1.50315e-01 2.50541e-02 -5.54217e-02 1.36792e-01
6.90215e-02 9.15061e-02 -4.55154e-03 -2.30786e-02 1.38785e-01 2.29491e-02 4.70860e-02 1.62672e-02 1.65319e-01 2.42387e-01 -1.53692e-01 -1.09833e-01 7.91225e-02 -5.15723e-02 -2.50608e-02 -1.22886e-04 7.92143e-02 1.24144e-03 9.50636e-02 1.24616e-01 -1.00429e-01 -1.48532e-01 7.40697e-02 1.29693e-01 1.09402e-01 1.87650e-01 -6.50546e-02 9.71885e-02 1.18078e-01 8.68301e-02 -3.47894e-02 1.28774e-01 1.69946e-01 4.20280e-02 -7.98885e-02 2.14740e-01 8.05030e-02 -7.75842e-02 1.96846e-01
7.30816e-02 7.06270e-02 -1.94657e-02 -1.45024e-02 1.24033e-01 -5.00939e-02 1.60951e-02 -6.91254e-02 4.43480e-02 1.84540e-01 -6.03821e-02 -8.11494e-02 2.58907e-02 -1.02813e-01 -3.28674e-02 -1.25336e-02 -1.19859e-02 8.61970e-03 6.75477e-02 7.40758e-02 1.42199e-01 -1.44421e-01 3.95311e-02 8.95620e-02 9.22237e-02 1.13120e-01 -8.87462e-02 -6.49094e-02 1.00344e-02 6.47026e-02 -5.17919e-02 1.46165e-01 1.58072e-01 7.99911e-02 -9.82478e-02 2.09901e-01 7.11132e-02 -5.18218e-02 1.29658e-01
7.71417e-02 3.32190e-02 -2.38793e-02 -3.93850e-02 8.80525e-02 -9.48177e-02 5.14320e-02 -7.30812e-02 1.73714e-02 1.23095e-01 -1.37348e-02 -9.20373e-02 -1.61276e-02 -5.99743e-02 -2.82003e-02 -2.01418e-02 3.74271e-03 -5.57688e-02 5.23195e-04 5.93287e-02 1.69450e-01 -7.31590e-02 2.25537e-02 5.63646e-02 4.05904e-02 -2.04580e-02 -6.81754e-02 -9.57203e-02 -1.15493e-01 -1.90661e-02 2.11245e-02 5.96671e-02 1.03096e-01 3.95314e-02 -1.11921e-01 1.83540e-01 -1.28115e-02 2.96911e-02 5.76142e-02
8.12018e-02 -4.85308e-03 -1.18806e-02 -4.42331e-02 4.51548e-02 -4.21061e-02 7.51546e-02 6.16817e-03 2.54336e-02 6.48365e-02 2.11080e-03 -1.12287e-01 -2.27657e-02 -1.94955e-02 -8.23274e-03 -2.18863e-02 4.05255e-02 -7.84963e-02 -7.68118e-03 5.55641e-02 7.47728e-02 -2.25739e-02 3.30420e-02 6.58989e-02 3.56061e-02 -8.47959e-02 -3.54968e-02 -5.08347e-02 -1.77003e-01 -8.95673e-02 4.30423e-02 2.82532e-02 4.85017e-02 -4.06495e-03 -1.05953e-01 8.42661e-02 -8.58190e-02 4.97613e-02 4.22047e-02
8.52619e-02 -5.37250e-02 3.79706e-02 -5.23798e-02 -1.88027e-02 6.27741e-02 1.20759e-01 5.42998e-02 1.60039e-02 2.61679e-02 -1.91493e-02 -7.12968e-02 -3.80016e-02 -1.87490e-02 -8.88766e-03 -3.67857e-02 2.66632e-02 -4.31423e-02 5.50551e-02 6.56267e-02 -4.63771e-02 -3.09261e-02 4.96846e-02 9.60624e-02 4.20468e-02 -1.07926e-01 8.27056e-03 -2.14693e-02 -2.20889e-01 -1.27427e-01 2.34048e-02 6.57141e-02 8.67272e-03 -4.76396e-02 -1.18691e-01 -3.83731e-02 -7.53986e-02 2.09886e-02 6.47911e-02
8.93220e-02 -6.30693e-02 2.74939e-02 -4.86862e-02 -2.55122e-02 8.68422e-02 1.50668e-01 7.77733e-02 -3.38750e-03 -1.86893e-02 -5.20410e-02 2.90982e-02 -1.36370e-02 -1.35129e-02 -3.19966e-02 -5.23124e-02 -4.37514e-02 1.53009e-02 8.60551e-02 6.18496e-02 -1.10027e-01 -7.52007e-02 6.60698e-02 1.26693e-01 4.60943e-02 -1.11111e-01 2.33186e-02 -3.00817e-02 -2.28374e-01 -9.83689e-02 2.61835e-02 1.23843e-01 1.72436e-02 -5.02234e-02 -1.23298e-01 -1.49912e-01 -3.71264e-02 1.61608e-02 8.31879e-02
9.33821e-02 -2.27123e-02 -3.39171e-02 -9.51254e-04 7.57687e-03 6.36162e-02 1.41749e-01 5.61962e-02 3.32074e-03 -6.94828e-02 -6.96351e-02 1.14098e-01 6.89675e-03 1.06477e-02 1.21911e-02 -1.01986e-01 -9.32193e-02 2.70446e-02 8.58634e-02 6.96174e-02 -1.30700e-01 -6.10898e-02 7.46559e-02 1.19422e-01 4.35425e-02 -9.51450e-02 5.43606e-02 -5.64186e-02 -1.64997e-01 -1.44321e-02 4.89503e-02 1.71260e-01 1.92008e-02 -1.86467e-02 -6.52613e-02 -1.99483e-01 -4.09086e-02 6.72420e-02 1.06422e-01
9.74421e-02 -2.19266e-03 -4.75930e-02 2.56655e-02 7.27158e-02 1.15759e-02 8.74389e-02 3.46842e-02 -2.04421e-02 -8.19542e-02 -7.21670e-02 1.38378e-01 -1.88256e-03 2.40037e-02 5.68050e-02 -1.27796e-01 -8.98911e-02 4.36671e-02 1.05029e-01 3.01356e-02 -1.02336e-01 3.69046e-02 6.62266e-02 3.16279e-02 4.41449e-02 -2.99489e-02 8.67550e-02 -2.42389e-02 -6.55591e-02 4.27126e-02 5.58306e-02 1.32120e-01 1.06928e-02 1.64551e-03 -3.08452e-02 -1.88580e-01 -3.41051e-02 9.11486e-02 7.45179e-02
1.01502e-01 -3.36394e-04 -2.70445e-02 6.14507e-02 9.53315e-02 -2.11577e-02 1.07631e-02 2.82450e-02 -4.20560e-02 -5.98841e-02 -3.04681e-02 1.31428e-01 -2.11143e-02 1.19537e-02 3.91347e-02 -1.25953e-01 -8.03276e-02 5.53845e-02 8.33325e-02 -3.83182e-02 -3.73485e-02 1.02742e-01 3.14647e-02 -5.68131e-02 5.59706e-02 6.39405e-02 1.18473e-01 2.23551e-03 1.88014e-02 6.90587e-02 2.12689e-02 9.52817e-02 5.07364e-04 8.16370e-03 -8.36094e-03 -1.07877e-01 1.34823e-02 5.25508e-02 3.09534e-02
1.05562e-01 -3.50108e-02 -4.61746e-03 7.99308e-02 6.75263e-02 -4.54296e-02 -4.02688e-02 2.97142e-02 -3.78851e-02 -1.67383e-02 -3.35561e-02 7.09277e-02 -5.04581e-02 -2.09091e-02 1.04577e-02 -1.02078e-01 -6.68652e-02 3.05921e-02 4.43956e-02 -4.16735e-02 1.92598e-02 9.11431e-02 -9.84392e-04 -5.39382e-02 7.53267e-02 9.41722e-02 8.69030e-02 -3.80339e-02 7.33529e-02 5.35928e-02 -1.99500e-02 9.04905e-02 -2.61286e-02 -4.82832e-04 3.14795e-02 -2.66339e-02 5.05337e-02 -2.31181e-02 4.57901e-02
1.09622e-01 -5.45316e-02 -5.75682e-03 8.50936e-02 4.17376e-02 -6.52608e-02 -4.20027e-02 3.01640e-02 -5.01045e-02 6.18799e-03 -4.23392e-02 4.81064e-02 -8.52154e-02 -4.15525e-02 8.76212e-03 -4.96451e-02 -5.55243e-02 -1.16287e-02 3.89438e-02 2.53190e-03 3.83424e-02 3.76988e-02 -1.18122e-02 1.30757e-04 7.76111e-02 6.33382e-02 2.03231e-02 -1.12342e-01 6.64128e-02 3.20908e-02 -2.60484e-02 1.02659e-01 -4.23590e-02 6.31426e-03 7.05732e-02 1.76673e-03 3.15049e-02 -8.57126e-02 5.74929e-02
1.13683e-01 -4.41571e-02 7.83398e-03 1.20883e-01 4.28018e-02 -5.14372e-02 -5.31251e-02 6.30005e-02 -6.29342e-02 1.42855e-02 -9.98870e-03 3.71795e-02 -9.46631e-02 -5.43366e-02 -7.98710e-03 -1.54281e-02 -3.16877e-02 1.27234e-02 6.54918e-02 -5.29531e-03 4.97671e-02 -8.53568e-03 -1.51921e-02 6.37628e-02 5.88379e-02 -1.19054e-03 -2.65973e-02 -1.66532e-01 2.25800e-02 2.24317e-02 -1.57351e-02 6.97327e-02 -3.67515e-02 1.16032e-03 9.52820e-02 -1.49289e-02 -3.85144e-02 -1.04199e-01 2.59727e-02
1.17743e-01 -5.95201e-02 5.06134e-03 1.18897e-01 3.93305e-02 -1.04007e-03 -8.09101e-02 9.00024e-02 -4.49920e-02 2.05497e-02 4.50975e-02 2.68814e-02 -7.54889e-02 -6.05360e-02 -2.24269e-02 -2.46595e-02 -2.17576e-02 4.17925e-02 9.49502e-02 -2.68151e-02 2.81214e-02 -2.20105e-02 -1.32338e-02 8.53042e-02 1.60552e-02 -3.91761e-02 -3.18634e-02 -1.27479e-01 -3.06259e-02 1.39055e-03 -8.85520e-03 4.31203e-02 5.19185e-03 -1.22861e-02 9.92897e-02 -6.16872e-02 -6.85275e-02 -3.30410e-02 -2.46091e-02
1.21803e-01 -3.02496e-02 -2.63084e-03 9.38248e-02 2.96111e-02 7.06594e-02 -8.66160e-02 7.06617e-02 -6.06857e-03 1.76416e-02 7.67369e-02 2.63014e-02 -3.81750e-02 -6.07219e-02 1.79513e-04 -7.58308e-02 -1.76799e-02 3.00213e-02 7.69981e-02 -3.95924e-02 1.75216e-02 1.95625e-02 4.08495e-03 4.04025e-02 -8.85971e-03 -2.72127e-02 1.10518e-02 -4.95414e-02 -6.54675e-02 -2.09066e-02 1.82065e-03 3.38258e-02 1.96256e-02 2.14420e-02 8.62490e-02 -8.85371e-02 -2.57203e-02 2.39912e-02 -4.33064e-02
