# Chi2 Rg SupportVolume
1.22895e+05 1.32984e+02 1.49415e+07
9.26548e+00 1.28200e+02 1.49415e+07
9.21731e+00 1.25040e+02 1.49415e+07
9.17040e+00 1.22176e+02 1.49415e+07
9.12399e+00 1.19514e+02 1.49415e+07
9.07848e+00 1.17234e+02 1.49415e+07
9.03393e+00 1.15198e+02 1.49415e+07
8.99008e+00 1.13162e+02 1.49415e+07
8.94686e+00 1.11238e+02 1.49415e+07
8.90427e+00 1.09444e+02 1.49415e+07
8.86232e+00 1.07812e+02 1.49415e+07
8.82078e+00 1.06293e+02 1.49415e+07
8.77936e+00 1.04817e+02 1.49415e+07
8.73816e+00 1.03363e+02 1.49415e+07
8.69725e+00 1.01906e+02 1.49415e+07
8.65662e+00 1.00500e+02 1.49415e+07
8.61605e+00 9.91554e+01 1.49415e+07
8.57557e+00 9.78670e+01 1.49415e+07
8.53508e+00 9.66394e+01 1.49415e+07
8.49482e+00 9.54664e+01 1.49415e+07
8.45477e+00 9.43560e+01 1.49415e+07
8.41499e+00 9.33204e+01 1.49415e+07
8.37547e+00 9.23420e+01 1.49415e+07
8.33609e+00 9.14185e+01 1.49415e+07
8.29680e+00 9.05534e+01 1.49415e+07
8.25780e+00 8.97342e+01 1.49415e+07
8.21914e+00 8.89523e+01 1.49415e+07
8.18080e+00 8.82049e+01 1.49415e+07
8.14284e+00 8.74876e+01 1.49415e+07
8.10527e+00 8.68159e+01 1.49415e+07
8.06784e+00 8.61761e+01 1.49415e+07
8.03069e+00 8.55761e+01 1.49415e+07
7.99380e+00 8.50113e+01 1.49415e+07
7.95714e+00 8.44752e+01 1.49415e+07
7.92051e+00 8.39742e+01 1.49415e+07
7.88409e+00 8.35062e+01 1.49415e+07
7.84803e+00 8.30571e+01 1.49415e+07
7.81209e+00 8.26181e+01 1.49415e+07
7.77631e+00 8.21939e+01 1.49415e+07
7.74093e+00 8.17895e+01 1.49415e+07
7.70569e+00 8.13901e+01 1.49415e+07
7.67058e+00 8.10076e+01 1.49415e+07
7.63562e+00 8.06381e+01 1.49415e+07
7.60086e+00 8.02748e+01 1.49415e+07
7.56621e+00 7.99212e+01 1.49415e+07
7.53170e+00 7.95825e+01 1.49415e+07
7.49752e+00 7.92603e+01 1.49415e+07
7.46364e+00 7.89472e+01 1.49415e+07
7.43008e+00 7.86450e+01 1.49415e+07
7.39666e+00 7.83488e+01 1.49415e+07
7.36344e+00 7.80684e+01 1.49415e+07
7.33039e+00 7.77979e+01 1.49415e+07
7.29750e+00 7.75390e+01 1.49415e+07
7.26476e+00 7.72929e+01 1.49415e+07
7.23212e+00 7.70562e+01 1.49415e+07
7.19965e+00 7.68298e+01 1.49415e+07
7.16737e+00 7.66088e+01 1.49415e+07
