# Chi2 Rg SupportVolume
1.23474e+05 1.34109e+02 1.49415e+07
9.26277e+00 1.33455e+02 1.49415e+07
9.21430e+00 1.34860e+02 1.49415e+07
9.16740e+00 1.36052e+02 1.49415e+07
9.12124e+00 1.36985e+02 1.49415e+07
9.07536e+00 1.37740e+02 1.49415e+07
9.03009e+00 1.38432e+02 1.49415e+07
8.98543e+00 1.39022e+02 1.49415e+07
8.94145e+00 1.39607e+02 1.49415e+07
8.89810e+00 1.40191e+02 1.49415e+07
8.85530e+00 1.40660e+02 1.49415e+07
8.81288e+00 1.41094e+02 1.49415e+07
8.77080e+00 1.41497e+02 1.49415e+07
8.72915e+00 1.41901e+02 1.49415e+07
8.68812e+00 1.42285e+02 1.49415e+07
8.64751e+00 1.42640e+02 1.49415e+07
8.60727e+00 1.42962e+02 1.49415e+07
8.56731e+00 1.43269e+02 1.49415e+07
8.52765e+00 1.43554e+02 1.49415e+07
8.48832e+00 1.43821e+02 1.49415e+07
8.44929e+00 1.44052e+02 1.49415e+07
8.41064e+00 1.44254e+02 1.49415e+07
8.37220e+00 1.44443e+02 1.49415e+07
8.33400e+00 1.44625e+02 1.49415e+07
8.29615e+00 1.44795e+02 1.49415e+07
8.25876e+00 1.44954e+02 1.49415e+07
8.22180e+00 1.45103e+02 1.49415e+07
8.18515e+00 1.45239e+02 1.49415e+07
8.14860e+00 1.45369e+02 1.49415e+07
8.11232e+00 1.45490e+02 1.49415e+07
8.07644e+00 1.45605e+02 1.49415e+07
8.04089e+00 1.45707e+02 1.49415e+07
8.00562e+00 1.45799e+02 1.49415e+07
7.97068e+00 1.45882e+02 1.49415e+07
7.93624e+00 1.45962e+02 1.49415e+07
7.90233e+00 1.46037e+02 1.49415e+07
7.86889e+00 1.46104e+02 1.49415e+07
7.83577e+00 1.46164e+02 1.49415e+07
7.80292e+00 1.46220e+02 1.49415e+07
7.77043e+00 1.46274e+02 1.49415e+07
7.73824e+00 1.46326e+02 1.49415e+07
7.70631e+00 1.46373e+02 1.49415e+07
7.67474e+00 1.46417e+02 1.49415e+07
7.64353e+00 1.46458e+02 1.49415e+07
7.61255e+00 1.46500e+02 1.49415e+07
7.58190e+00 1.46540e+02 1.49415e+07
7.55161e+00 1.46577e+02 1.49415e+07
7.52172e+00 1.46608e+02 1.49415e+07
7.49215e+00 1.46639e+02 1.49415e+07
7.46278e+00 1.46671e+02 1.49415e+07
7.43378e+00 1.46703e+02 1.49415e+07
7.40503e+00 1.46733e+02 1.49415e+07
7.37654e+00 1.46761e+02 1.49415e+07
7.34826e+00 1.46790e+02 1.49415e+07
7.32029e+00 1.46823e+02 1.49415e+07
7.29262e+00 1.46854e+02 1.49415e+07
7.26523e+00 1.46884e+02 1.49415e+07
7.23818e+00 1.46912e+02 1.49415e+07
7.21135e+00 1.46940e+02 1.49415e+07
7.18464e+00 1.46969e+02 1.49415e+07
7.15818e+00 1.46996e+02 1.49415e+07
7.13202e+00 1.47023e+02 1.49415e+07
7.10615e+00 1.47051e+02 1.49415e+07
7.08054e+00 1.47081e+02 1.49415e+07
7.05509e+00 1.47110e+02 1.49415e+07
7.02976e+00 1.47139e+02 1.49415e+07
7.00467e+00 1.47168e+02 1.49415e+07
6.97977e+00 1.47195e+02 1.49415e+07
6.95501e+00 1.47222e+02 1.49415e+07
6.93044e+00 1.47249e+02 1.49415e+07
6.90603e+00 1.47276e+02 1.49415e+07
6.88182e+00 1.47302e+02 1.49415e+07
6.85780e+00 1.47329e+02 1.49415e+07
6.83398e+00 1.47355e+02 1.49415e+07
6.81044e+00 1.47382e+02 1.49415e+07
6.78708e+00 1.47407e+02 1.49415e+07
6.76389e+00 1.47432e+02 1.49415e+07
6.74086e+00 1.47457e+02 1.49415e+07
6.71801e+00 1.47482e+02 1.49415e+07
6.69535e+00 1.47508e+02 1.49415e+07
6.67295e+00 1.47535e+02 1.49415e+07
6.65070e+00 1.47561e+02 1.49415e+07
6.62854e+00 1.47587e+02 1.49415e+07
6.60642e+00 1.47614e+02 1.49415e+07
6.58438e+00 1.47640e+02 1.49415e+07
6.56253e+00 1.47668e+02 1.49415e+07
6.54086e+00 1.47696e+02 1.49415e+07
6.51937e+00 1.47724e+02 1.49415e+07
6.49806e+00 1.47752e+02 1.49415e+07
6.47690e+00 1.47779e+02 1.49415e+07
6.45590e+00 1.47806e+02 1.49415e+07
6.43500e+00 1.47834e+02 1.49415e+07
6.41416e+00 1.47861e+02 1.49415e+07
6.39334e+00 1.47889e+02 1.49415e+07
6.37257e+00 1.47918e+02 1.49415e+07
6.35193e+00 1.47947e+02 1.49415e+07
6.33149e+00 1.47976e+02 1.49415e+07
6.31116e+00 1.48005e+02 1.49415e+07
6.29088e+00 1.48033e+02 1.49415e+07
6.27073e+00 1.48061e+02 1.49415e+07
6.25071e+00 1.48090e+02 1.49415e+07
6.23077e+00 1.48118e+02 1.49415e+07
6.21098e+00 1.48145e+02 1.49415e+07
6.19131e+00 1.48172e+02 1.49415e+07
6.17175e+00 1.48198e+02 1.49415e+07
6.15225e+00 1.48225e+02 1.49415e+07
6.13290e+00 1.48251e+02 1.49415e+07
6.11371e+00 1.48277e+02 1.49415e+07
6.09466e+00 1.48302e+02 1.49415e+07
6.07574e+00 1.48329e+02 1.49415e+07
6.05686e+00 1.48355e+02 1.49415e+07
6.03807e+00 1.48381e+02 1.49415e+07
6.01931e+00 1.48407e+02 1.49415e+07
6.00060e+00 1.48432e+02 1.49415e+07
5.98196e+00 1.48456e+02 1.49415e+07
5.96348e+00 1.48480e+02 1.49415e+07
5.94516e+00 1.48503e+02 1.49415e+07
5.92700e+00 1.48527e+02 1.49415e+07
5.90901e+00 1.48551e+02 1.49415e+07
5.89109e+00 1.48576e+02 1.49415e+07
5.87317e+00 1.48599e+02 1.49415e+07
5.85528e+00 1.48623e+02 1.49415e+07
5.83746e+00 1.48647e+02 1.49415e+07
5.81966e+00 1.48670e+02 1.49415e+07
5.80195e+00 1.48693e+02 1.49415e+07
5.78429e+00 1.48715e+02 1.49415e+07
5.76665e+00 1.48737e+02 1.49415e+07
5.74906e+00 1.48758e+02 1.49415e+07
5.73155e+00 1.48779e+02 1.49415e+07
5.71422e+00 1.48799e+02 1.49415e+07
5.69701e+00 1.48819e+02 1.49415e+07
5.67991e+00 1.48838e+02 1.49415e+07
5.66289e+00 1.48856e+02 1.49415e+07
5.64601e+00 1.48874e+02 1.49415e+07
5.62913e+00 1.48892e+02 1.49415e+07
5.61227e+00 1.48910e+02 1.49415e+07
5.59554e+00 1.48930e+02 1.49415e+07
5.57892e+00 1.48949e+02 1.49415e+07
5.56243e+00 1.48968e+02 1.49415e+07
5.54612e+00 1.48986e+02 1.49415e+07
5.52994e+00 1.49004e+02 1.49415e+07
5.51386e+00 1.49021e+02 1.49415e+07
5.49787e+00 1.49038e+02 1.49415e+07
5.48199e+00 1.49056e+02 1.49415e+07
5.46624e+00 1.49073e+02 1.49415e+07
5.45057e+00 1.49090e+02 1.49415e+07
5.43494e+00 1.49106e+02 1.49415e+07
5.41939e+00 1.49123e+02 1.49415e+07
5.40389e+00 1.49139e+02 1.49415e+07
5.38848e+00 1.49155e+02 1.49415e+07
5.37318e+00 1.49171e+02 1.49415e+07
5.35796e+00 1.49186e+02 1.49415e+07
5.34280e+00 1.49202e+02 1.49415e+07
5.32780e+00 1.49218e+02 1.49415e+07
5.31290e+00 1.49233e+02 1.49415e+07
5.29809e+00 1.49249e+02 1.49415e+07
5.28338e+00 1.49264e+02 1.49415e+07
5.26873e+00 1.49279e+02 1.49415e+07
5.25415e+00 1.49294e+02 1.49415e+07
5.23966e+00 1.49310e+02 1.49415e+07
5.22535e+00 1.49325e+02 1.49415e+07
5.21120e+00 1.49341e+02 1.49415e+07
5.19711e+00 1.49356e+02 1.49415e+07
5.18308e+00 1.49371e+02 1.49415e+07
5.16909e+00 1.49387e+02 1.49415e+07
5.15517e+00 1.49402e+02 1.49415e+07
5.14134e+00 1.49418e+02 1.49415e+07
5.12753e+00 1.49434e+02 1.49415e+07
5.11380e+00 1.49450e+02 1.49415e+07
5.10014e+00 1.49466e+02 1.49415e+07
5.08656e+00 1.49482e+02 1.49415e+07
5.07302e+00 1.49497e+02 1.49415e+07
5.05956e+00 1.49513e+02 1.49415e+07
5.04619e+00 1.49528e+02 1.49415e+07
5.03287e+00 1.49544e+02 1.49415e+07
5.01959e+00 1.49559e+02 1.49415e+07
5.00634e+00 1.49574e+02 1.49415e+07
4.99314e+00 1.49590e+02 1.49415e+07
4.97998e+00 1.49605e+02 1.49415e+07
4.96692e+00 1.49620e+02 1.49415e+07
4.95394e+00 1.49635e+02 1.49415e+07
4.94107e+00 1.49651e+02 1.49415e+07
4.92831e+00 1.49666e+02 1.49415e+07
4.91560e+00 1.49681e+02 1.49415e+07
4.90295e+00 1.49697e+02 1.49415e+07
4.89034e+00 1.49712e+02 1.49415e+07
4.87780e+00 1.49727e+02 1.49415e+07
4.86535e+00 1.49742e+02 1.49415e+07
4.85293e+00 1.49757e+02 1.49415e+07
4.84053e+00 1.49772e+02 1.49415e+07
4.82822e+00 1.49786e+02 1.49415e+07
4.81599e+00 1.49800e+02 1.49415e+07
4.80384e+00 1.49814e+02 1.49415e+07
4.79176e+00 1.49829e+02 1.49415e+07
4.77976e+00 1.49843e+02 1.49415e+07
4.76782e+00 1.49858e+02 1.49415e+07
4.75596e+00 1.49872e+02 1.49415e+07
4.74424e+00 1.49887e+02 1.49415e+07
4.73259e+00 1.49901e+02 1.49415e+07
4.72098e+00 1.49915e+02 1.49415e+07
4.70944e+00 1.49929e+02 1.49415e+07
4.69797e+00 1.49944e+02 1.49415e+07
4.68650e+00 1.49958e+02 1.49415e+07
4.67506e+00 1.49972e+02 1.49415e+07
4.66359e+00 1.49986e+02 1.49415e+07
4.65213e+00 1.50000e+02 1.49415e+07
4.64065e+00 1.50015e+02 1.49415e+07
4.62923e+00 1.50029e+02 1.49415e+07
4.61785e+00 1.50044e+02 1.49415e+07
4.60653e+00 1.50058e+02 1.49415e+07
4.59526e+00 1.50073e+02 1.49415e+07
4.58407e+00 1.50087e+02 1.49415e+07
4.57296e+00 1.50102e+02 1.49415e+07
4.56191e+00 1.50116e+02 1.49415e+07
4.55092e+00 1.50131e+02 1.49415e+07
4.53999e+00 1.50145e+02 1.49415e+07
4.52908e+00 1.50160e+02 1.49415e+07
4.51819e+00 1.50174e+02 1.49415e+07
4.50739e+00 1.50189e+02 1.49415e+07
4.49664e+00 1.50204e+02 1.49415e+07
4.48595e+00 1.50219e+02 1.49415e+07
4.47535e+00 1.50234e+02 1.49415e+07
4.46484e+00 1.50249e+02 1.49415e+07
4.45440e+00 1.50265e+02 1.49415e+07
4.44403e+00 1.50280e+02 1.49415e+07
4.43372e+00 1.50295e+02 1.49415e+07
4.42345e+00 1.50311e+02 1.49415e+07
4.41323e+00 1.50326e+02 1.49415e+07
4.40302e+00 1.50342e+02 1.49415e+07
4.39286e+00 1.50359e+02 1.49415e+07
4.38273e+00 1.50375e+02 1.49415e+07
4.37267e+00 1.50391e+02 1.49415e+07
4.36262e+00 1.50407e+02 1.49415e+07
