# Chi2 Rg SupportVolume
1.23181e+05 1.39542e+02 1.49415e+07
9.26287e+00 1.39466e+02 1.49415e+07
9.21326e+00 1.38075e+02 1.49415e+07
9.16402e+00 1.36693e+02 1.49415e+07
9.11464e+00 1.35515e+02 1.49415e+07
9.06533e+00 1.34575e+02 1.49415e+07
9.01623e+00 1.33735e+02 1.49415e+07
8.96737e+00 1.32920e+02 1.49415e+07
8.91884e+00 1.32240e+02 1.49415e+07
8.87063e+00 1.31634e+02 1.49415e+07
8.82268e+00 1.31027e+02 1.49415e+07
8.77506e+00 1.30472e+02 1.49415e+07
8.72770e+00 1.29994e+02 1.49415e+07
8.68085e+00 1.29565e+02 1.49415e+07
8.63446e+00 1.29174e+02 1.49415e+07
8.58854e+00 1.28795e+02 1.49415e+07
8.54307e+00 1.28452e+02 1.49415e+07
8.49794e+00 1.28148e+02 1.49415e+07
8.45323e+00 1.27876e+02 1.49415e+07
8.40887e+00 1.27619e+02 1.49415e+07
8.36508e+00 1.27382e+02 1.49415e+07
8.32188e+00 1.27173e+02 1.49415e+07
8.27918e+00 1.26992e+02 1.49415e+07
8.23685e+00 1.26831e+02 1.49415e+07
8.19484e+00 1.26683e+02 1.49415e+07
8.15322e+00 1.26538e+02 1.49415e+07
8.11216e+00 1.26412e+02 1.49415e+07
8.07166e+00 1.26297e+02 1.49415e+07
8.03159e+00 1.26192e+02 1.49415e+07
7.99188e+00 1.26090e+02 1.49415e+07
7.95248e+00 1.25994e+02 1.49415e+07
7.91351e+00 1.25907e+02 1.49415e+07
7.87492e+00 1.25822e+02 1.49415e+07
7.83658e+00 1.25745e+02 1.49415e+07
7.79869e+00 1.25675e+02 1.49415e+07
7.76123e+00 1.25613e+02 1.49415e+07
7.72402e+00 1.25550e+02 1.49415e+07
7.68713e+00 1.25493e+02 1.49415e+07
7.65050e+00 1.25445e+02 1.49415e+07
7.61420e+00 1.25402e+02 1.49415e+07
7.57831e+00 1.25364e+02 1.49415e+07
7.54285e+00 1.25330e+02 1.49415e+07
7.50777e+00 1.25298e+02 1.49415e+07
7.47305e+00 1.25268e+02 1.49415e+07
7.43865e+00 1.25240e+02 1.49415e+07
7.40440e+00 1.25209e+02 1.49415e+07
7.37051e+00 1.25180e+02 1.49415e+07
7.33689e+00 1.25149e+02 1.49415e+07
