# Chi2 Rg SupportVolume
1.24325e+05 4.94518e+01 1.49415e+07
9.26160e+00 6.48083e+01 1.49415e+07
9.21212e+00 6.96187e+01 1.49415e+07
9.16318e+00 7.29272e+01 1.49415e+07
9.11430e+00 7.59918e+01 1.49415e+07
9.06546e+00 7.86630e+01 1.49415e+07
9.01672e+00 8.10177e+01 1.49415e+07
8.96826e+00 8.31433e+01 1.49415e+07
8.91991e+00 8.51387e+01 1.49415e+07
8.87193e+00 8.69622e+01 1.49415e+07
8.82423e+00 8.85976e+01 1.49415e+07
8.77707e+00 9.00623e+01 1.49415e+07
8.73029e+00 9.13947e+01 1.49415e+07
8.68380e+00 9.26211e+01 1.49415e+07
8.63765e+00 9.38075e+01 1.49415e+07
8.59191e+00 9.49237e+01 1.49415e+07
8.54681e+00 9.59735e+01 1.49415e+07
8.50222e+00 9.69825e+01 1.49415e+07
8.45815e+00 9.79370e+01 1.49415e+07
8.41463e+00 9.88323e+01 1.49415e+07
8.37164e+00 9.96746e+01 1.49415e+07
8.32912e+00 1.00470e+02 1.49415e+07
8.28679e+00 1.01217e+02 1.49415e+07
8.24483e+00 1.01927e+02 1.49415e+07
8.20316e+00 1.02605e+02 1.49415e+07
8.16177e+00 1.03242e+02 1.49415e+07
8.12077e+00 1.03858e+02 1.49415e+07
8.08000e+00 1.04453e+02 1.49415e+07
8.03938e+00 1.05032e+02 1.49415e+07
7.99904e+00 1.05591e+02 1.49415e+07
7.95908e+00 1.06133e+02 1.49415e+07
7.91938e+00 1.06659e+02 1.49415e+07
7.88014e+00 1.07172e+02 1.49415e+07
7.84128e+00 1.07673e+02 1.49415e+07
7.80269e+00 1.08160e+02 1.49415e+07
7.76450e+00 1.08632e+02 1.49415e+07
7.72663e+00 1.09090e+02 1.49415e+07
7.68906e+00 1.09533e+02 1.49415e+07
7.65199e+00 1.09967e+02 1.49415e+07
7.61530e+00 1.10393e+02 1.49415e+07
7.57907e+00 1.10809e+02 1.49415e+07
7.54314e+00 1.11212e+02 1.49415e+07
7.50757e+00 1.11604e+02 1.49415e+07
7.47226e+00 1.11987e+02 1.49415e+07
7.43720e+00 1.12363e+02 1.49415e+07
7.40245e+00 1.12733e+02 1.49415e+07
7.36796e+00 1.13100e+02 1.49415e+07
7.33382e+00 1.13462e+02 1.49415e+07
7.30015e+00 1.13813e+02 1.49415e+07
7.26699e+00 1.14151e+02 1.49415e+07
7.23427e+00 1.14480e+02 1.49415e+07
7.20173e+00 1.14806e+02 1.49415e+07
7.16926e+00 1.15127e+02 1.49415e+07
7.13708e+00 1.15441e+02 1.49415e+07
7.10518e+00 1.15750e+02 1.49415e+07
7.07355e+00 1.16056e+02 1.49415e+07
7.04209e+00 1.16355e+02 1.49415e+07
7.01085e+00 1.16647e+02 1.49415e+07
6.97974e+00 1.16933e+02 1.49415e+07
6.94893e+00 1.17216e+02 1.49415e+07
6.91850e+00 1.17498e+02 1.49415e+07
6.88823e+00 1.17776e+02 1.49415e+07
6.85820e+00 1.18048e+02 1.49415e+07
6.82835e+00 1.18312e+02 1.49415e+07
6.79884e+00 1.18574e+02 1.49415e+07
6.76977e+00 1.18834e+02 1.49415e+07
6.74099e+00 1.19091e+02 1.49415e+07
6.71243e+00 1.19343e+02 1.49415e+07
6.68408e+00 1.19592e+02 1.49415e+07
6.65591e+00 1.19838e+02 1.49415e+07
6.62808e+00 1.20078e+02 1.49415e+07
6.60047e+00 1.20314e+02 1.49415e+07
6.57303e+00 1.20547e+02 1.49415e+07
6.54576e+00 1.20773e+02 1.49415e+07
6.51871e+00 1.20994e+02 1.49415e+07
6.49191e+00 1.21213e+02 1.49415e+07
6.46528e+00 1.21431e+02 1.49415e+07
6.43888e+00 1.21646e+02 1.49415e+07
6.41271e+00 1.21857e+02 1.49415e+07
6.38666e+00 1.22067e+02 1.49415e+07
6.36083e+00 1.22274e+02 1.49415e+07
6.33529e+00 1.22479e+02 1.49415e+07
6.31000e+00 1.22680e+02 1.49415e+07
6.28493e+00 1.22878e+02 1.49415e+07
6.26009e+00 1.23071e+02 1.49415e+07
6.23544e+00 1.23263e+02 1.49415e+07
6.21103e+00 1.23452e+02 1.49415e+07
6.18681e+00 1.23638e+02 1.49415e+07
6.16280e+00 1.23823e+02 1.49415e+07
6.13904e+00 1.24008e+02 1.49415e+07
6.11539e+00 1.24190e+02 1.49415e+07
6.09187e+00 1.24371e+02 1.49415e+07
6.06858e+00 1.24549e+02 1.49415e+07
