# Chi2 Rg SupportVolume
1.22567e+05 1.43256e+02 1.49415e+07
9.26473e+00 1.46267e+02 1.49415e+07
9.21361e+00 1.47364e+02 1.49415e+07
9.16342e+00 1.47726e+02 1.49415e+07
9.11393e+00 1.47892e+02 1.49415e+07
9.06467e+00 1.48014e+02 1.49415e+07
9.01538e+00 1.48159e+02 1.49415e+07
8.96608e+00 1.48311e+02 1.49415e+07
8.91702e+00 1.48442e+02 1.49415e+07
8.86818e+00 1.48580e+02 1.49415e+07
8.81978e+00 1.48712e+02 1.49415e+07
8.77168e+00 1.48859e+02 1.49415e+07
8.72384e+00 1.48991e+02 1.49415e+07
8.67623e+00 1.49100e+02 1.49415e+07
8.62892e+00 1.49209e+02 1.49415e+07
8.58189e+00 1.49318e+02 1.49415e+07
8.53535e+00 1.49434e+02 1.49415e+07
8.48924e+00 1.49535e+02 1.49415e+07
8.44336e+00 1.49617e+02 1.49415e+07
8.39782e+00 1.49681e+02 1.49415e+07
8.35253e+00 1.49743e+02 1.49415e+07
8.30735e+00 1.49806e+02 1.49415e+07
8.26266e+00 1.49872e+02 1.49415e+07
8.21823e+00 1.49927e+02 1.49415e+07
8.17417e+00 1.49981e+02 1.49415e+07
8.13037e+00 1.50030e+02 1.49415e+07
8.08684e+00 1.50068e+02 1.49415e+07
8.04350e+00 1.50100e+02 1.49415e+07
8.00033e+00 1.50131e+02 1.49415e+07
7.95770e+00 1.50154e+02 1.49415e+07
7.91566e+00 1.50179e+02 1.49415e+07
7.87392e+00 1.50196e+02 1.49415e+07
7.83252e+00 1.50210e+02 1.49415e+07
7.79155e+00 1.50226e+02 1.49415e+07
7.75091e+00 1.50242e+02 1.49415e+07
7.71079e+00 1.50259e+02 1.49415e+07
7.67100e+00 1.50278e+02 1.49415e+07
7.63149e+00 1.50302e+02 1.49415e+07
7.59232e+00 1.50320e+02 1.49415e+07
7.55366e+00 1.50336e+02 1.49415e+07
7.51543e+00 1.50346e+02 1.49415e+07
7.47745e+00 1.50351e+02 1.49415e+07
7.43967e+00 1.50353e+02 1.49415e+07
7.40206e+00 1.50352e+02 1.49415e+07
7.36472e+00 1.50344e+02 1.49415e+07
7.32761e+00 1.50331e+02 1.49415e+07
7.29081e+00 1.50316e+02 1.49415e+07
7.25449e+00 1.50298e+02 1.49415e+07
7.21857e+00 1.50277e+02 1.49415e+07
7.18291e+00 1.50254e+02 1.49415e+07
7.14760e+00 1.50226e+02 1.49415e+07
7.11253e+00 1.50194e+02 1.49415e+07
7.07778e+00 1.50160e+02 1.49415e+07
7.04329e+00 1.50124e+02 1.49415e+07
7.00902e+00 1.50088e+02 1.49415e+07
6.97495e+00 1.50050e+02 1.49415e+07
6.94112e+00 1.50010e+02 1.49415e+07
6.90767e+00 1.49968e+02 1.49415e+07
6.87437e+00 1.49925e+02 1.49415e+07
6.84129e+00 1.49880e+02 1.49415e+07
6.80850e+00 1.49836e+02 1.49415e+07
6.77600e+00 1.49789e+02 1.49415e+07
6.74383e+00 1.49741e+02 1.49415e+07
6.71190e+00 1.49690e+02 1.49415e+07
6.68026e+00 1.49638e+02 1.49415e+07
6.64891e+00 1.49588e+02 1.49415e+07
